timestamp,latitude,longitude,speed,heading
2019-02-09T04:20,-53.17117,-70.88401,0.025,36.4
2019-02-09T04:30,-53.171,-70.88406,0.062,351.6
2019-02-09T04:40,-53.17112,-70.88409,0.045,189.3
2019-02-09T04:50,-53.17112,-70.88419,0.023,274.6
2019-02-09T05:00,-53.17112,-70.88421,0.005,247.4
2019-02-09T05:10,-53.17112,-70.88403,0.039,90.0
2019-02-09T05:20,-53.17065,-70.88354,0.2,32.3
2019-02-09T05:30,-53.17045,-70.88346,0.074,13.1
2019-02-09T05:40,-53.17048,-70.88348,0.012,203.0
2019-02-09T05:50,-53.17048,-70.8836,0.026,274.8
2019-02-09T06:00,-53.17069,-70.88371,0.079,197.1
2019-02-09T06:10,-53.17065,-70.88359,0.029,63.9
2019-02-09T06:20,-53.17039,-70.88348,0.1,14.3
2019-02-09T06:30,-53.17034,-70.88336,0.031,56.3
2019-02-09T06:40,-53.17021,-70.88343,0.048,341.5
2019-02-09T06:50,-53.17032,-70.88332,0.045,149.3
2019-02-09T07:00,-53.1704,-70.88334,0.031,187.2
2019-02-09T07:10,-53.17005,-70.88343,0.128,351.7
2019-02-09T07:20,-53.17067,-70.88357,0.224,188.0
2019-02-09T07:30,-53.16993,-70.8836,0.267,358.7
2019-02-09T07:40,-53.17078,-70.8837,0.309,183.9
2019-02-09T07:50,-53.17013,-70.88347,0.24,11.5
2019-02-09T08:00,-53.17071,-70.88359,0.211,186.7
2019-02-09T08:10,-53.17022,-70.88338,0.185,14.2
2019-02-09T08:20,-53.17066,-70.88355,0.164,192.8
2019-02-09T08:30,-53.17045,-70.8833,0.094,34.6
2019-02-09T08:40,-53.17025,-70.88331,0.071,357.4
2019-02-09T08:50,-53.17056,-70.88316,0.117,163.6
2019-02-09T09:00,-53.17021,-70.8833,0.131,346.4
2019-02-09T09:10,-53.1707,-70.88318,0.178,171.4
2019-02-09T09:20,-53.17018,-70.88332,0.187,350.7
2019-02-09T09:30,-53.17082,-70.88351,0.232,190.3
2019-02-09T09:40,-53.17058,-70.8833,0.099,28.5
2019-02-09T09:50,-53.17063,-70.8833,0.018,179.3
2019-02-09T10:00,-53.1701,-70.88325,0.191,3.0
2019-02-09T10:10,-53.17052,-70.88334,0.154,187.0
2019-02-09T10:20,-53.17007,-70.88327,0.165,4.5
2019-02-09T10:30,-53.17064,-70.8834,0.208,187.3
2019-02-09T10:40,-53.17014,-70.88332,0.18,5.6
2019-02-09T10:50,-53.17045,-70.88345,0.116,194.5
2019-02-09T11:00,-53.17,-70.88328,0.169,12.5
2019-02-09T11:10,-53.17064,-70.88343,0.233,187.6
2019-02-09T11:20,-53.17004,-70.88332,0.217,5.8
2019-02-09T11:30,-53.17037,-70.88337,0.12,185.2
2019-02-09T11:40,-53.17023,-70.88316,0.068,41.6
2019-02-09T11:50,-53.1705,-70.88348,0.118,215.4
2019-02-09T12:00,-53.17021,-70.88315,0.125,35.0
2019-02-09T12:10,-53.17004,-70.8835,0.098,308.9
2019-02-09T12:20,-53.17002,-70.8832,0.065,84.9
2019-02-09T12:30,-53.17034,-70.88333,0.116,193.5
2019-02-09T12:40,-53.17023,-70.88319,0.049,37.7
2019-02-09T12:50,-53.17025,-70.88311,0.019,115.2
2019-02-09T13:00,-53.16996,-70.88332,0.115,337.1
2019-02-09T13:10,-53.17012,-70.88317,0.068,152.5
2019-02-09T13:20,-53.17015,-70.88318,0.009,184.1
2019-02-09T13:30,-53.17033,-70.88325,0.069,194.0
2019-02-09T13:40,-53.16978,-70.88355,0.211,342.5
2019-02-09T13:50,-53.17048,-70.88316,0.267,161.9
2019-02-09T14:00,-53.16998,-70.88321,0.18,357.1
2019-02-09T14:10,-53.1705,-70.88298,0.194,165.2
2019-02-09T14:20,-53.17048,-70.88324,0.058,276.7
2019-02-09T14:30,-53.17014,-70.88308,0.128,15.9
2019-02-09T14:40,-53.17078,-70.88345,0.244,199.2
2019-02-09T14:50,-53.16967,-70.8835,0.399,358.7
2019-02-09T15:00,-53.1706,-70.88317,0.34,167.9
2019-02-09T15:10,-53.16972,-70.88331,0.318,354.3
2019-02-09T15:20,-53.17033,-70.88291,0.237,158.4
2019-02-09T15:30,-53.1701,-70.88315,0.098,328.6
2019-02-09T15:40,-53.17063,-70.88312,0.193,178.3
2019-02-09T15:50,-53.1699,-70.88317,0.263,357.6
2019-02-09T16:00,-53.17076,-70.8832,0.309,181.2
2019-02-09T16:10,-53.16969,-70.88338,0.388,354.4
2019-02-09T16:20,-53.17064,-70.88333,0.344,178.1
2019-02-09T16:30,-53.17004,-70.8832,0.218,7.2
2019-02-09T16:40,-53.17039,-70.88327,0.127,186.6
2019-02-09T16:50,-53.1706,-70.88296,0.099,138.1
2019-02-09T17:00,-53.16981,-70.88324,0.289,348.0
2019-02-09T17:10,-53.17034,-70.883,0.197,165.0
2019-02-09T17:20,-53.17026,-70.8831,0.035,322.0
2019-02-09T17:30,-53.1708,-70.88303,0.195,175.6
2019-02-09T17:40,-53.17009,-70.88302,0.256,0.7
2019-02-09T17:50,-53.17053,-70.88314,0.161,189.1
2019-02-09T18:00,-53.17063,-70.88295,0.054,132.5
2019-02-09T18:10,-53.16968,-70.88333,0.352,346.5
2019-02-09T18:20,-53.17075,-70.88322,0.385,176.4
2019-02-09T18:30,-53.16991,-70.8831,0.304,5.1
2019-02-09T18:40,-53.17078,-70.88313,0.315,181.4
2019-02-09T18:50,-53.16986,-70.88314,0.333,359.9
2019-02-09T19:00,-53.17086,-70.88326,0.361,184.1
2019-02-09T19:10,-53.17002,-70.88317,0.304,3.6
2019-02-09T19:20,-53.17037,-70.8831,0.13,173.7
2019-02-09T19:30,-53.1705,-70.88293,0.059,142.2
2019-02-09T19:40,-53.16979,-70.88324,0.264,345.7
2019-02-09T19:50,-53.17069,-70.8833,0.325,182.5
2019-02-09T20:00,-53.16998,-70.88301,0.266,13.7
2019-02-09T20:10,-53.17052,-70.88299,0.198,178.7
2019-02-09T20:20,-53.16988,-70.88306,0.233,356.2
2019-02-09T20:30,-53.17026,-70.88283,0.146,160.3
2019-02-09T20:40,-53.17049,-70.88291,0.083,191.2
2019-02-09T20:50,-53.16991,-70.88302,0.21,353.4
2019-02-09T21:00,-53.17061,-70.88295,0.251,176.7
2019-02-09T21:10,-53.16974,-70.88315,0.316,352.3
2019-02-09T21:20,-53.17066,-70.8829,0.335,170.7
2019-02-09T21:30,-53.1701,-70.88301,0.201,353.0
2019-02-09T21:40,-53.17048,-70.88279,0.145,161.0
2019-02-09T21:50,-53.17015,-70.88307,0.134,333.2
2019-02-09T22:00,-53.17023,-70.88284,0.059,119.7
2019-02-09T22:10,-53.17044,-70.88297,0.081,201.5
2019-02-09T22:20,-53.16975,-70.8832,0.252,349.0
2019-02-09T22:30,-53.17036,-70.88293,0.224,165.4
2019-02-09T22:40,-53.16988,-70.88312,0.177,346.9
2019-02-09T22:50,-53.17008,-70.88284,0.094,140.3
2019-02-09T23:00,-53.16973,-70.88313,0.14,333.4
2019-02-09T23:10,-53.17024,-70.88292,0.19,165.7
2019-02-09T23:20,-53.17003,-70.88293,0.075,358.0
2019-02-09T23:30,-53.17019,-70.88295,0.056,183.8
2019-02-09T23:40,-53.16984,-70.88307,0.129,347.7
2019-02-09T23:50,-53.1701,-70.88286,0.103,153.5
2019-02-10T00:00,-53.17009,-70.88294,0.018,280.4
2019-02-10T00:10,-53.17,-70.88296,0.032,351.9
2019-02-10T00:20,-53.16998,-70.88292,0.011,63.6
2019-02-10T00:30,-53.16994,-70.88313,0.049,287.6
2019-02-10T00:40,-53.16994,-70.88299,0.032,86.8
2019-02-10T00:50,-53.17008,-70.88299,0.053,181.9
2019-02-10T01:00,-53.16961,-70.88343,0.194,331.0
2019-02-10T01:10,-53.1701,-70.88306,0.191,155.5
2019-02-10T01:20,-53.16977,-70.88318,0.12,347.2
2019-02-10T01:30,-53.17007,-70.88304,0.114,163.8
2019-02-10T01:40,-53.16984,-70.88309,0.087,353.0
2019-02-10T01:50,-53.17012,-70.88301,0.103,171.4
2019-02-10T02:00,-53.16983,-70.88312,0.107,347.5
2019-02-10T02:10,-53.16989,-70.88311,0.021,172.5
2019-02-10T02:20,-53.16973,-70.88318,0.06,345.0
2019-02-10T02:30,-53.17003,-70.88294,0.12,154.1
2019-02-10T02:40,-53.16983,-70.88309,0.077,334.4
2019-02-10T02:50,-53.16997,-70.88292,0.063,143.0
2019-02-10T03:00,-53.16961,-70.88333,0.158,326.0
2019-02-10T03:10,-53.16982,-70.88303,0.098,140.0
2019-02-10T03:20,-53.16941,-70.88373,0.21,314.0
2019-02-10T03:30,-53.16992,-70.88315,0.223,145.2
2019-02-10T03:40,-53.16953,-70.88344,0.155,335.4
2019-02-10T03:50,-53.17009,-70.88309,0.215,159.2
2019-02-10T04:00,-53.16959,-70.88347,0.196,335.3
2019-02-10T04:10,-53.16951,-70.88357,0.036,325.8
2019-02-10T04:20,-53.16965,-70.88369,0.057,208.5
2019-02-10T04:30,-53.16942,-70.88387,0.09,334.2
2019-02-10T04:40,-53.16999,-70.8833,0.239,149.1
2019-02-10T04:50,-53.17004,-70.88301,0.065,104.5
2019-02-10T05:00,-53.17001,-70.88301,0.01,0.0
2019-02-10T05:10,-53.17007,-70.88308,0.027,214.0
2019-02-10T05:20,-53.16986,-70.88308,0.078,0.0
2019-02-10T05:30,-53.16988,-70.88314,0.013,240.0
2019-02-10T05:40,-53.17008,-70.88311,0.073,175.4
2019-02-10T05:50,-53.17007,-70.88309,0.006,37.6
2019-02-10T06:00,-53.16991,-70.8832,0.061,338.3
2019-02-10T06:10,-53.16993,-70.88325,0.013,235.0
2019-02-10T06:20,-53.1698,-70.8833,0.049,346.0
2019-02-10T06:30,-53.16998,-70.88335,0.066,188.5
2019-02-10T06:40,-53.16994,-70.88328,0.019,48.1
2019-02-10T06:50,-53.1698,-70.88328,0.051,0.0
2019-02-10T07:00,-53.16985,-70.88332,0.022,203.7
2019-02-10T07:10,-53.16995,-70.88318,0.046,139.7
2019-02-10T07:20,-53.1701,-70.8832,0.054,182.7
2019-02-10T07:30,-53.16995,-70.88312,0.058,16.0
2019-02-10T07:40,-53.17005,-70.8831,0.039,174.0
2019-02-10T07:50,-53.17012,-70.88306,0.025,158.4
2019-02-10T08:00,-53.17025,-70.88298,0.051,159.9
2019-02-10T08:10,-53.17034,-70.88306,0.036,210.4
2019-02-10T08:20,-53.17023,-70.88304,0.039,7.9
2019-02-10T08:30,-53.17012,-70.8831,0.042,340.3
2019-02-10T08:40,-53.16987,-70.88322,0.094,344.6
2019-02-10T08:50,-53.16957,-70.88355,0.131,327.0
2019-02-10T09:00,-53.16966,-70.88353,0.034,172.0
2019-02-10T09:10,-53.16976,-70.88353,0.034,180.0
2019-02-10T09:20,-53.17,-70.88307,0.132,131.7
2019-02-10T09:30,-53.16968,-70.88326,0.124,340.2
2019-02-10T09:40,-53.16994,-70.88315,0.099,165.9
2019-02-10T09:50,-53.17022,-70.88294,0.11,155.4
2019-02-10T10:00,-53.1701,-70.88301,0.048,342.3
2019-02-10T10:10,-53.17026,-70.88307,0.061,193.8
2019-02-10T10:20,-53.16989,-70.88312,0.133,355.4
2019-02-10T10:30,-53.16989,-70.8832,0.017,272.4
2019-02-10T10:40,-53.1699,-70.8831,0.022,104.0
2019-02-10T10:50,-53.16958,-70.88344,0.139,327.9
2019-02-10T11:00,-53.16979,-70.88336,0.078,166.7
2019-02-10T11:10,-53.16956,-70.88345,0.085,347.1
2019-02-10T11:20,-53.16956,-70.8835,0.01,263.9
2019-02-10T11:30,-53.16931,-70.884,0.142,309.6
2019-02-10T11:40,-53.16966,-70.88326,0.204,127.9
2019-02-10T11:50,-53.16924,-70.88399,0.218,313.8
2019-02-10T12:00,-53.1693,-70.88395,0.023,161.8
2019-02-10T12:10,-53.1696,-70.88346,0.152,135.7
2019-02-10T12:20,-53.16913,-70.88431,0.248,312.6
2019-02-10T12:30,-53.16954,-70.8832,0.281,121.8
2019-02-10T12:40,-53.16924,-70.88395,0.196,304.4
2019-02-10T12:50,-53.16921,-70.88408,0.031,288.6
2019-02-10T13:00,-53.16938,-70.88344,0.151,114.3
2019-02-10T13:10,-53.16918,-70.88416,0.171,294.8
2019-02-10T13:20,-53.1691,-70.88466,0.111,285.8
2019-02-10T13:30,-53.16947,-70.8834,0.303,115.9
2019-02-10T13:40,-53.16945,-70.88363,0.05,276.6
2019-02-10T13:50,-53.1691,-70.88426,0.186,313.2
2019-02-10T14:00,-53.16917,-70.88408,0.046,123.4
2019-02-10T14:10,-53.16925,-70.88383,0.061,116.7
2019-02-10T14:20,-53.16902,-70.88483,0.232,290.9
2019-02-10T14:30,-53.16909,-70.88433,0.113,104.1
2019-02-10T14:40,-53.16941,-70.88358,0.197,125.4
2019-02-10T14:50,-53.16901,-70.88482,0.303,298.1
2019-02-10T15:00,-53.16903,-70.88471,0.025,104.5
2019-02-10T15:10,-53.16922,-70.88386,0.194,110.1
2019-02-10T15:20,-53.16902,-70.88525,0.307,283.2
2019-02-10T15:30,-53.16895,-70.88399,0.272,84.8
2019-02-10T15:40,-53.16877,-70.88507,0.242,286.2
2019-02-10T15:50,-53.16879,-70.88416,0.196,92.6
2019-02-10T16:00,-53.1688,-70.88453,0.079,266.9
2019-02-10T16:10,-53.1689,-70.88344,0.237,98.4
2019-02-10T16:20,-53.1688,-70.88548,0.441,274.4
2019-02-10T16:30,-53.16894,-70.88385,0.354,98.0
2019-02-10T16:40,-53.16866,-70.88473,0.214,298.4
2019-02-10T16:50,-53.16876,-70.88435,0.088,113.9
2019-02-10T17:00,-53.16867,-70.88508,0.16,281.5
2019-02-10T17:10,-53.16879,-70.88434,0.166,104.8
2019-02-10T17:20,-53.16861,-70.8847,0.102,309.4
2019-02-10T17:30,-53.16868,-70.8849,0.051,239.5
2019-02-10T17:40,-53.16856,-70.88394,0.213,78.3
2019-02-10T17:50,-53.16866,-70.88472,0.173,257.5
2019-02-10T18:00,-53.16856,-70.88446,0.067,57.8
2019-02-10T18:10,-53.16868,-70.8844,0.044,162.4
2019-02-10T18:20,-53.16866,-70.88535,0.207,272.4
2019-02-10T18:30,-53.16861,-70.88489,0.101,80.7
2019-02-10T18:40,-53.16855,-70.88487,0.022,13.5
2019-02-10T18:50,-53.16895,-70.88422,0.2,135.4
2019-02-10T19:00,-53.16918,-70.88455,0.108,220.7
2019-02-10T19:10,-53.17007,-70.88485,0.328,191.4
2019-02-10T19:20,-53.17035,-70.88406,0.198,120.9
2019-02-10T19:30,-53.17071,-70.88378,0.143,155.4
2019-02-10T19:40,-53.17045,-70.88358,0.106,24.9
2019-02-10T19:50,-53.16954,-70.87819,1.208,74.3
2019-02-10T20:00,-53.15384,-70.83214,11.436,60.4
2019-02-10T20:10,-53.12709,-70.84501,10.025,343.9
2019-02-10T20:20,-53.12422,-70.85661,2.71,292.4
2019-02-10T20:30,-53.12541,-70.85825,0.558,219.7
2019-02-10T20:40,-53.12541,-70.85838,0.028,270.7
2019-02-10T20:50,-53.12539,-70.85837,0.008,25.9
2019-02-10T21:00,-53.1254,-70.85837,0.005,198.9
2019-02-10T21:10,-53.12541,-70.85839,0.003,242.9
2019-02-10T21:20,-53.12541,-70.85838,0.002,101.8
2019-02-10T21:30,-53.1254,-70.85838,0.002,6.8
2019-02-10T21:40,-53.1254,-70.85838,0.0,149.0
2019-02-10T21:50,-53.1254,-70.85838,0.001,0.0
2019-02-10T22:00,-53.1254,-70.85838,0.002,225.0
2019-02-10T22:10,-53.1254,-70.85839,0.001,240.9
2019-02-10T22:20,-53.1254,-70.85839,0.003,321.3
2019-02-10T22:30,-53.12539,-70.85839,0.001,31.0
2019-02-10T22:40,-53.1254,-70.85839,0.001,129.8
2019-02-10T22:50,-53.1254,-70.85839,0.001,191.3
2019-02-10T23:00,-53.1254,-70.85839,0.0,149.0
2019-02-10T23:10,-53.1254,-70.85839,0.001,211.0
2019-02-10T23:20,-53.1254,-70.85839,0.0,0.0
2019-02-10T23:30,-53.12541,-70.85839,0.001,211.0
2019-02-10T23:40,-53.1254,-70.85839,0.001,67.4
2019-02-10T23:50,-53.1254,-70.85839,0.0,0.0
2019-02-11T00:00,-53.12541,-70.85838,0.003,141.3
2019-02-11T00:10,-53.12541,-70.85838,0.0,180.0
2019-02-11T00:20,-53.12541,-70.85838,0.001,138.0
2019-02-11T00:30,-53.12541,-70.85838,0.001,292.6
2019-02-11T00:40,-53.12541,-70.85838,0.002,31.0
2019-02-11T00:50,-53.12541,-70.85838,0.001,168.7
2019-02-11T01:00,-53.1254,-70.85838,0.003,348.7
2019-02-11T01:10,-53.12541,-70.85838,0.002,135.0
2019-02-11T01:20,-53.12541,-70.85838,0.001,270.0
2019-02-11T01:30,-53.12541,-70.85838,0.001,119.1
2019-02-11T01:40,-53.12541,-70.85837,0.001,129.8
2019-02-11T01:50,-53.12541,-70.85838,0.001,222.0
2019-02-11T02:00,-53.12541,-70.85837,0.001,38.7
2019-02-11T02:10,-53.12541,-70.85837,0.0,90.0
2019-02-11T02:20,-53.12541,-70.85837,0.0,270.0
2019-02-11T02:30,-53.12541,-70.85837,0.0,270.0
2019-02-11T02:40,-53.12541,-70.85837,0.001,50.2
2019-02-11T02:50,-53.12541,-70.85837,0.001,196.7
2019-02-11T03:00,-53.12541,-70.85838,0.001,230.2
2019-02-11T03:10,-53.12541,-70.85838,0.001,196.7
2019-02-11T03:20,-53.12541,-70.85838,0.0,211.0
2019-02-11T03:30,-53.12541,-70.85838,0.001,288.4
2019-02-11T03:40,-53.12541,-70.85838,0.0,329.0
2019-02-11T03:50,-53.12541,-70.85838,0.0,211.0
2019-02-11T04:00,-53.12541,-70.85839,0.001,270.0
2019-02-11T04:10,-53.1254,-70.85839,0.003,352.4
2019-02-11T04:20,-53.12541,-70.85839,0.002,204.2
2019-02-11T04:30,-53.1254,-70.85839,0.003,355.1
2019-02-11T04:40,-53.1254,-70.85839,0.002,155.8
2019-02-11T04:50,-53.1254,-70.85839,0.0,90.0
2019-02-11T05:00,-53.1254,-70.85839,0.001,180.0
2019-02-11T05:10,-53.1254,-70.85839,0.0,90.0
2019-02-11T05:20,-53.12541,-70.85838,0.003,141.3
2019-02-11T05:30,-53.12541,-70.85839,0.002,309.8
2019-02-11T05:40,-53.12541,-70.85839,0.001,318.0
2019-02-11T05:50,-53.1254,-70.85839,0.001,42.0
2019-02-11T06:00,-53.1254,-70.8584,0.003,303.7
2019-02-11T06:10,-53.1254,-70.85838,0.002,106.9
2019-02-11T06:20,-53.12539,-70.85839,0.004,335.0
2019-02-11T06:30,-53.12541,-70.85837,0.007,144.2
2019-02-11T06:40,-53.1254,-70.85839,0.004,313.6
2019-02-11T06:50,-53.12541,-70.85838,0.005,167.0
2019-02-11T07:00,-53.12541,-70.85838,0.002,16.7
2019-02-11T07:10,-53.12541,-70.85839,0.001,270.0
2019-02-11T07:20,-53.12541,-70.85839,0.001,329.0
2019-02-11T07:30,-53.12541,-70.85839,0.001,129.8
2019-02-11T07:40,-53.12541,-70.85838,0.002,103.4
2019-02-11T07:50,-53.12541,-70.85838,0.001,196.7
2019-02-11T08:00,-53.12541,-70.85838,0.0,149.0
2019-02-11T08:10,-53.12542,-70.85838,0.003,184.9
2019-02-11T08:20,-53.12541,-70.85839,0.003,335.8
2019-02-11T08:30,-53.12541,-70.85838,0.002,16.7
2019-02-11T08:40,-53.12541,-70.85839,0.001,240.9
2019-02-11T08:50,-53.12541,-70.85839,0.0,90.0
2019-02-11T09:00,-53.12541,-70.85838,0.001,90.0
2019-02-11T09:10,-53.12537,-70.85814,0.054,74.8
2019-02-11T09:20,-53.13592,-70.83702,5.937,129.8
2019-02-11T09:30,-53.16003,-70.84778,8.986,195.0
2019-02-11T09:40,-53.16918,-70.87767,7.246,242.9
2019-02-11T09:50,-53.17026,-70.88183,0.978,246.6
2019-02-11T10:00,-53.1698,-70.88177,0.166,4.1
2019-02-11T10:10,-53.16974,-70.88148,0.067,70.6
2019-02-11T10:20,-53.16991,-70.88121,0.086,137.0
2019-02-11T10:30,-53.16971,-70.88138,0.084,333.5
2019-02-11T10:40,-53.16954,-70.88169,0.09,311.3
2019-02-11T10:50,-53.16961,-70.8816,0.033,142.3
2019-02-11T11:00,-53.16965,-70.8815,0.024,118.1
2019-02-11T11:10,-53.16966,-70.88136,0.032,101.8
2019-02-11T11:20,-53.16965,-70.88153,0.037,279.5
2019-02-11T11:30,-53.16961,-70.88165,0.028,294.6
2019-02-11T11:40,-53.16976,-70.88142,0.071,136.0
2019-02-11T11:50,-53.16968,-70.88138,0.027,16.9
2019-02-11T12:00,-53.16967,-70.88139,0.006,345.3
2019-02-11T12:10,-53.16969,-70.88144,0.014,236.3
2019-02-11T12:20,-53.16965,-70.88142,0.015,19.5
2019-02-11T12:30,-53.16967,-70.88147,0.011,237.8
2019-02-11T12:40,-53.16973,-70.88142,0.025,155.1
2019-02-11T12:50,-53.16973,-70.88134,0.016,87.4
2019-02-11T13:00,-53.1698,-70.88141,0.031,205.0
2019-02-11T13:10,-53.16985,-70.88133,0.022,135.2
2019-02-11T13:20,-53.17,-70.88116,0.066,145.1
2019-02-11T13:30,-53.16986,-70.8812,0.049,348.4
2019-02-11T13:40,-53.16988,-70.88115,0.012,123.4
2019-02-11T13:50,-53.16988,-70.8813,0.033,273.2
2019-02-11T14:00,-53.16996,-70.88111,0.053,125.8
2019-02-11T14:10,-53.16971,-70.88143,0.117,322.9
2019-02-11T14:20,-53.16988,-70.88127,0.071,150.7
2019-02-11T14:30,-53.16973,-70.88141,0.061,329.9
2019-02-11T14:40,-53.16989,-70.88125,0.068,148.6
2019-02-11T14:50,-53.16974,-70.88145,0.068,321.0
2019-02-11T15:00,-53.16982,-70.88152,0.032,208.6
2019-02-11T15:10,-53.16971,-70.8816,0.042,336.6
2019-02-11T15:20,-53.16994,-70.88149,0.083,163.9
2019-02-11T15:30,-53.17008,-70.8813,0.067,142.0
2019-02-11T15:40,-53.16988,-70.88119,0.077,17.8
2019-02-11T15:50,-53.16961,-70.88156,0.126,320.1
2019-02-11T16:00,-53.17006,-70.88173,0.166,192.6
2019-02-11T16:10,-53.16997,-70.88128,0.102,71.5
2019-02-11T16:20,-53.16981,-70.88163,0.094,308.5
2019-02-11T16:30,-53.16987,-70.88181,0.045,242.0
2019-02-11T16:40,-53.16971,-70.88164,0.069,32.9
2019-02-11T16:50,-53.16964,-70.88138,0.059,66.6
2019-02-11T17:00,-53.16975,-70.88137,0.039,173.7
2019-02-11T17:10,-53.16993,-70.8812,0.074,151.1
2019-02-11T17:20,-53.16996,-70.8811,0.025,119.8
2019-02-11T17:30,-53.16968,-70.88144,0.126,324.1
2019-02-11T17:40,-53.17033,-70.88143,0.234,179.4
2019-02-11T17:50,-53.17039,-70.88125,0.045,118.5
2019-02-11T18:00,-53.17017,-70.88121,0.078,5.1
2019-02-11T18:10,-53.16986,-70.88136,0.118,344.3
2019-02-11T18:20,-53.16962,-70.88171,0.115,318.4
2019-02-11T18:30,-53.16944,-70.88255,0.192,289.1
2019-02-11T18:40,-53.1696,-70.88268,0.064,205.9
2019-02-11T18:50,-53.16978,-70.88231,0.104,128.8
2019-02-11T19:00,-53.16977,-70.88189,0.09,87.5
2019-02-11T19:10,-53.17012,-70.88126,0.186,132.7
2019-02-11T19:20,-53.17047,-70.88111,0.128,165.3
2019-02-11T19:30,-53.16989,-70.88137,0.214,344.9
2019-02-11T19:40,-53.17028,-70.88133,0.138,176.3
2019-02-11T19:50,-53.17071,-70.88108,0.166,161.4
2019-02-11T20:00,-53.16999,-70.88132,0.265,348.9
2019-02-11T20:10,-53.17044,-70.88133,0.162,181.1
2019-02-11T20:20,-53.17085,-70.88119,0.151,168.1
2019-02-11T20:30,-53.17014,-70.88122,0.255,358.4
2019-02-11T20:40,-53.17054,-70.88127,0.142,184.5
2019-02-11T20:50,-53.17048,-70.88105,0.052,68.9
2019-02-11T21:00,-53.16992,-70.88117,0.206,352.8
2019-02-11T21:10,-53.17041,-70.88146,0.19,199.3
2019-02-11T21:20,-53.1702,-70.88111,0.109,43.9
2019-02-11T21:30,-53.17002,-70.88123,0.07,338.5
2019-02-11T21:40,-53.17054,-70.88119,0.189,177.4
2019-02-11T21:50,-53.16995,-70.88121,0.212,358.8
2019-02-11T22:00,-53.17058,-70.88129,0.228,184.4
2019-02-11T22:10,-53.16983,-70.88131,0.272,359.0
2019-02-11T22:20,-53.17025,-70.88133,0.152,181.7
2019-02-11T22:30,-53.17024,-70.88102,0.068,88.2
2019-02-11T22:40,-53.17,-70.8813,0.107,325.6
2019-02-11T22:50,-53.17046,-70.88114,0.169,168.5
2019-02-11T23:00,-53.16968,-70.88134,0.284,351.3
2019-02-11T23:10,-53.17023,-70.88125,0.202,174.7
2019-02-11T23:20,-53.1698,-70.88136,0.159,351.4
2019-02-11T23:30,-53.1695,-70.88165,0.124,330.6
2019-02-11T23:40,-53.16999,-70.88126,0.196,154.9
2019-02-11T23:50,-53.16967,-70.88144,0.124,341.7
2019-02-12T00:00,-53.17007,-70.88117,0.156,158.1
2019-02-12T00:10,-53.16978,-70.88133,0.109,342.1
2019-02-12T00:20,-53.1701,-70.88117,0.121,163.8
2019-02-12T00:30,-53.16986,-70.88127,0.089,345.3
2019-02-12T00:40,-53.17004,-70.88108,0.075,145.7
2019-02-12T00:50,-53.16929,-70.88188,0.319,327.3
2019-02-12T01:00,-53.17009,-70.8812,0.324,153.1
2019-02-12T01:10,-53.16955,-70.88142,0.2,345.7
2019-02-12T01:20,-53.17016,-70.88117,0.225,166.2
2019-02-12T01:30,-53.16907,-70.88222,0.451,330.1
2019-02-12T01:40,-53.16986,-70.88134,0.339,146.3
2019-02-12T01:50,-53.16922,-70.88208,0.278,325.2
2019-02-12T02:00,-53.16985,-70.88135,0.276,145.1
2019-02-12T02:10,-53.16947,-70.88177,0.164,326.6
2019-02-12T02:20,-53.1697,-70.88151,0.099,146.1
2019-02-12T02:30,-53.1697,-70.88117,0.073,89.4
2019-02-12T02:40,-53.16929,-70.882,0.232,309.6
2019-02-12T02:50,-53.16958,-70.88169,0.125,147.9
2019-02-12T03:00,-53.16973,-70.88129,0.101,121.7
2019-02-12T03:10,-53.16982,-70.88152,0.059,236.5
2019-02-12T03:20,-53.1701,-70.88156,0.1,185.8
2019-02-12T03:30,-53.16994,-70.88165,0.058,341.8
2019-02-12T03:40,-53.17012,-70.88128,0.102,129.1
2019-02-12T03:50,-53.16988,-70.88137,0.09,348.4
2019-02-12T04:00,-53.16947,-70.88146,0.149,352.3
2019-02-12T04:10,-53.17006,-70.88147,0.214,180.4
2019-02-12T04:20,-53.17048,-70.88116,0.164,156.3
2019-02-12T04:30,-53.16993,-70.88126,0.2,353.6
2019-02-12T04:40,-53.16989,-70.88108,0.042,72.9
2019-02-12T04:50,-53.17025,-70.88128,0.137,198.4
2019-02-12T05:00,-53.16989,-70.88113,0.134,14.1
2019-02-12T05:10,-53.17053,-70.88122,0.231,185.1
2019-02-12T05:20,-53.17034,-70.88111,0.072,19.1
2019-02-12T05:30,-53.17012,-70.88092,0.089,28.7
2019-02-12T05:40,-53.17011,-70.8811,0.039,280.0
2019-02-12T05:50,-53.1705,-70.88106,0.141,176.4
2019-02-12T06:00,-53.17033,-70.88123,0.07,328.6
2019-02-12T06:10,-53.17041,-70.88121,0.03,174.6
2019-02-12T06:20,-53.17022,-70.88122,0.071,359.1
2019-02-12T06:30,-53.1703,-70.88109,0.041,137.6
2019-02-12T06:40,-53.17065,-70.8813,0.133,200.2
2019-02-12T06:50,-53.17055,-70.88164,0.082,295.3
2019-02-12T07:00,-53.17047,-70.88258,0.203,278.0
2019-02-12T07:10,-53.17069,-70.88262,0.081,187.1
2019-02-12T07:20,-53.17045,-70.88271,0.091,347.9
