timestamp,latitude,longitude,speed,heading
2009-11-20T08:18:00,-52.964,-67.65701,54.0,5.0
2009-11-20T08:21:00,-52.971,-67.646,55.0,5.0
2009-11-20T08:23:00,-52.976,-67.638,55.0,5.0
2009-11-20T08:26:00,-52.983,-67.62701,56.0,5.0
2009-11-20T08:28:00,-52.987,-67.61899,56.0,5.0
2009-11-20T08:30:00,-52.992,-67.612,57.0,5.0
2009-11-20T08:33:00,-52.999,-67.60101,57.0,5.0
2009-11-20T08:35:00,-53.003,-67.59299,57.0,5.0
2009-11-20T08:38:00,-53.01,-67.582,58.0,5.0
2009-11-20T08:40:00,-53.015,-67.57501,58.0,5.0
2009-11-20T08:43:00,-53.022,-67.56399,59.0,5.0
2009-11-20T08:45:00,-53.026,-67.55701,59.0,5.0
2009-11-20T08:48:00,-53.033,-67.54599,59.0,5.0
2009-11-20T08:50:00,-53.037,-67.539,59.0,5.0
2009-11-20T08:53:00,-53.044,-67.52801,60.0,5.0
2009-11-20T08:55:00,-53.049,-67.521,60.0,5.0
2009-11-20T08:58:00,-53.056,-67.51001,61.0,5.0
2009-11-20T09:00:00,-53.06,-67.50299,61.0,5.0
2009-11-20T09:03:00,-53.067,-67.492,61.0,5.0
2009-11-20T09:05:00,-53.071,-67.48498,61.0,5.0
2009-11-20T09:08:00,-53.078,-67.474,62.0,5.0
2009-11-20T09:10:00,-53.082,-67.46701,62.0,5.0
2009-11-20T09:13:00,-53.089,-67.45599,63.0,5.0
2009-11-20T09:15:00,-53.093,-67.449,63.0,5.0
2009-11-20T09:18:00,-53.1,-67.43799,63.0,5.0
2009-11-20T09:20:00,-53.104,-67.431,64.0,5.0
2009-11-20T09:23:00,-53.11,-67.42001,64.0,5.0
2009-11-20T09:25:00,-53.115,-67.41299,64.0,5.0
2009-11-20T09:28:00,-53.121,-67.40301,65.0,5.0
2009-11-20T09:30:00,-53.125,-67.396,65.0,5.0
2009-11-20T10:06:00,-53.2,-67.27301,69.0,5.0
2009-11-20T10:09:00,-53.205,-67.263,69.0,5.0
2009-11-20T10:11:00,-53.209,-67.25601,69.0,5.0
2009-11-20T10:14:00,-53.215,-67.246,69.0,5.0
2009-11-20T10:16:00,-53.219,-67.23999,70.0,5.0
2009-11-20T10:18:00,-53.223,-67.233,70.0,5.0
2009-11-20T10:21:00,-53.229,-67.22299,70.0,5.0
2009-11-20T10:23:00,-53.233,-67.216,70.0,5.0
2009-11-20T10:26:00,-53.238,-67.20599,70.0,5.0
2009-11-20T10:28:00,-53.242,-67.20001,70.0,5.0
2009-11-20T10:31:00,-53.248,-67.19,71.0,5.0
2009-11-20T10:33:00,-53.252,-67.18301,71.0,5.0
2009-11-20T10:36:00,-53.258,-67.17401,71.0,5.0
2009-11-20T10:38:00,-53.261,-67.16699,71.0,5.0
2009-11-20T10:41:00,-53.267,-67.15701,71.0,5.0
2009-11-20T10:43:00,-53.271,-67.151,71.0,5.0
2009-11-20T10:46:00,-53.277,-67.14099,72.0,5.0
2009-11-20T10:48:00,-53.28,-67.13501,72.0,5.0
2009-11-20T10:51:00,-53.286,-67.12601,72.0,5.0
2009-11-20T10:53:00,-53.29,-67.11899,72.0,5.0
2009-11-20T10:56:00,-53.295,-67.10998,72.0,5.0
2009-11-20T10:58:00,-53.299,-67.104,73.0,5.0
2009-11-20T11:01:00,-53.304,-67.09601,73.0,5.0
2009-11-20T11:03:00,-53.308,-67.09,73.0,5.0
2009-11-20T11:06:00,-53.313,-67.082,73.0,5.0
2009-11-20T11:08:00,-53.316,-67.07599,73.0,5.0
2009-11-20T11:11:00,-53.321,-67.06699,73.0,5.0
2009-11-20T11:13:00,-53.325,-67.06201,74.0,5.0
2009-11-20T11:16:00,-53.33,-67.05301,74.0,5.0
2009-11-20T11:18:00,-53.333,-67.047,74.0,5.0
2009-11-20T11:54:00,-53.397,-66.95099,76.0,5.0
2009-11-20T11:57:00,-53.401,-66.94299,76.0,5.0
2009-11-20T11:59:00,-53.405,-66.93701,76.0,5.0
2009-11-20T12:02:00,-53.41,-66.92899,76.0,5.0
2009-11-20T12:04:00,-53.413,-66.923,76.0,5.0
2009-11-20T12:06:00,-53.416,-66.918,76.0,5.0
2009-11-20T12:09:00,-53.421,-66.909,77.0,5.0
2009-11-20T12:11:00,-53.424,-66.90301,77.0,5.0
2009-11-20T12:14:00,-53.429,-66.89499,77.0,5.0
2009-11-20T12:16:00,-53.432,-66.88901,77.0,5.0
2009-11-20T12:19:00,-53.437,-66.88,77.0,5.0
2009-11-20T12:21:00,-53.44,-66.87399,77.0,5.0
2009-11-20T12:24:00,-53.445,-66.866,77.0,5.0
2009-11-20T12:26:00,-53.448,-66.85998,78.0,5.0
2009-11-20T12:29:00,-53.453,-66.85199,78.0,5.0
2009-11-20T12:31:00,-53.456,-66.84601,78.0,5.0
2009-11-20T12:34:00,-53.46,-66.83701,78.0,5.0
2009-11-20T12:36:00,-53.464,-66.832,78.0,5.0
2009-11-20T12:39:00,-53.468,-66.823,78.0,5.0
2009-11-20T12:41:00,-53.472,-66.81699,78.0,5.0
2009-11-20T12:44:00,-53.477,-66.80899,78.0,5.0
2009-11-20T12:46:00,-53.48,-66.80301,78.0,5.0
2009-11-20T12:49:00,-53.485,-66.79401,78.0,5.0
2009-11-20T12:51:00,-53.488,-66.789,78.0,5.0
2009-11-20T12:54:00,-53.493,-66.78,78.0,5.0
2009-11-20T12:56:00,-53.497,-66.77399,78.0,5.0
2009-11-20T12:59:00,-53.502,-66.76599,78.0,5.0
2009-11-20T13:01:00,-53.505,-66.76001,78.0,5.0
2009-11-20T13:04:00,-53.51,-66.75201,77.0,5.0
2009-11-20T13:06:00,-53.514,-66.746,77.0,5.0
2009-11-20T13:42:00,-53.577,-66.642,75.0,5.0
2009-11-20T13:45:00,-53.582,-66.633,75.0,5.0
2009-11-20T13:47:00,-53.586,-66.62701,75.0,5.0
2009-11-20T13:50:00,-53.591,-66.61801,74.0,5.0
2009-11-20T13:52:00,-53.595,-66.612,74.0,5.0
2009-11-20T13:54:00,-53.598,-66.60599,74.0,5.0
2009-11-20T13:57:00,-53.604,-66.59698,74.0,5.0
2009-11-20T13:59:00,-53.607,-66.591,74.0,5.0
2009-11-20T14:02:00,-53.612,-66.58099,74.0,5.0
2009-11-20T14:04:00,-53.616,-66.57501,74.0,5.0
2009-11-20T14:07:00,-53.621,-66.56601,73.0,5.0
2009-11-20T14:09:00,-53.625,-66.56,73.0,5.0
2009-11-20T14:12:00,-53.63,-66.54999,73.0,5.0
2009-11-20T14:14:00,-53.634,-66.54401,73.0,5.0
2009-11-20T14:17:00,-53.639,-66.535,73.0,5.0
2009-11-20T14:19:00,-53.643,-66.52801,73.0,5.0
2009-11-20T14:22:00,-53.648,-66.51901,73.0,5.0
2009-11-20T14:24:00,-53.652,-66.51199,73.0,5.0
2009-11-20T14:27:00,-53.657,-66.50201,73.0,5.0
2009-11-20T14:29:00,-53.661,-66.496,73.0,5.0
2009-11-20T14:32:00,-53.667,-66.48599,72.0,5.0
2009-11-20T14:34:00,-53.67,-66.479,73.0,5.0
2009-11-20T14:37:00,-53.676,-66.47,72.0,5.0
2009-11-20T14:39:00,-53.68,-66.46399,72.0,5.0
2009-11-20T14:42:00,-53.686,-66.45401,72.0,5.0
2009-11-20T14:44:00,-53.69,-66.448,72.0,5.0
2009-11-20T14:47:00,-53.696,-66.43899,72.0,5.0
2009-11-20T14:49:00,-53.699,-66.43301,72.0,5.0
2009-11-20T14:52:00,-53.705,-66.42401,72.0,5.0
2009-11-20T14:54:00,-53.709,-66.418,72.0,5.0
2009-11-20T15:30:00,-53.777,-66.30801,72.0,5.0
2009-11-20T15:33:00,-53.782,-66.298,72.0,5.0
2009-11-20T15:35:00,-53.786,-66.29199,72.0,5.0
2009-11-20T15:38:00,-53.792,-66.28201,72.0,5.0
2009-11-20T15:40:00,-53.796,-66.276,72.0,5.0
2009-11-20T15:42:00,-53.799,-66.26901,72.0,5.0
2009-11-20T15:45:00,-53.805,-66.259,72.0,5.0
2009-11-20T15:47:00,-53.809,-66.25299,72.0,5.0
2009-11-20T15:50:00,-53.814,-66.24301,72.0,5.0
2009-11-20T15:52:00,-53.818,-66.237,72.0,5.0
2009-11-20T15:55:00,-53.823,-66.22699,72.0,5.0
2009-11-20T15:57:00,-53.826,-66.22101,72.0,5.0
2009-11-20T16:00:00,-53.832,-66.21201,72.0,5.0
2009-11-20T16:02:00,-53.835,-66.20499,72.0,5.0
2009-11-20T16:05:00,-53.84,-66.19601,72.0,5.0
2009-11-20T16:07:00,-53.844,-66.19,72.0,5.0
2009-11-20T16:10:00,-53.849,-66.17999,72.0,5.0
2009-11-20T16:12:00,-53.853,-66.17401,72.0,5.0
2009-11-20T16:15:00,-53.858,-66.164,71.0,5.0
2009-11-20T16:17:00,-53.861,-66.15799,71.0,5.0
2009-11-20T16:20:00,-53.867,-66.14801,71.0,5.0
2009-11-20T16:22:00,-53.87,-66.142,70.0,5.0
2009-11-20T16:25:00,-53.875,-66.13199,70.0,5.0
2009-11-20T16:27:00,-53.879,-66.12601,70.0,5.0
2009-11-20T16:30:00,-53.884,-66.116,69.0,5.0
2009-11-20T16:32:00,-53.888,-66.10998,69.0,5.0
2009-11-20T16:35:00,-53.894,-66.10001,68.0,5.0
2009-11-20T16:37:00,-53.897,-66.09399,68.0,5.0
2009-11-20T16:40:00,-53.903,-66.08499,67.0,5.0
2009-11-20T16:42:00,-53.907,-66.07901,67.0,5.0
2009-11-20T17:18:00,-53.973,-65.96701,61.0,5.0
2009-11-20T17:21:00,-53.978,-65.957,61.0,5.0
2009-11-20T17:23:00,-53.982,-65.95099,60.0,5.0
2009-11-20T17:26:00,-53.987,-65.94199,60.0,5.0
2009-11-20T17:28:00,-53.991,-65.935,60.0,5.0
2009-11-20T17:30:00,-53.995,-65.92899,59.0,5.0
2009-11-20T17:33:00,-54.0,-65.92001,59.0,5.0
2009-11-20T17:35:00,-54.004,-65.91299,59.0,5.0
2009-11-20T17:38:00,-54.009,-65.90399,58.0,5.0
2009-11-20T17:40:00,-54.013,-65.897,58.0,5.0
2009-11-20T17:43:00,-54.018,-65.888,58.0,5.0
2009-11-20T17:45:00,-54.022,-65.88199,57.0,5.0
2009-11-20T17:48:00,-54.027,-65.87201,57.0,5.0
2009-11-20T17:50:00,-54.031,-65.866,57.0,5.0
2009-11-20T17:53:00,-54.036,-65.85699,56.0,5.0
2009-11-20T17:55:00,-54.04,-65.85101,56.0,5.0
2009-11-20T17:58:00,-54.046,-65.841,55.0,5.0
2009-11-20T18:00:00,-54.049,-65.83499,55.0,5.0
2009-11-20T18:03:00,-54.055,-65.82599,55.0,5.0
2009-11-20T18:05:00,-54.058,-65.82001,55.0,5.0
2009-11-20T18:08:00,-54.064,-65.81,54.0,5.0
2009-11-20T18:10:00,-54.067,-65.80399,54.0,5.0
2009-11-20T18:13:00,-54.073,-65.79501,54.0,5.0
2009-11-20T18:15:00,-54.077,-65.78799,54.0,5.0
2009-11-20T18:18:00,-54.082,-65.77899,54.0,5.0
2009-11-20T18:20:00,-54.086,-65.77301,54.0,5.0
2009-11-20T18:23:00,-54.091,-65.763,54.0,5.0
2009-11-20T18:25:00,-54.095,-65.75699,53.0,5.0
2009-11-20T18:28:00,-54.1,-65.74799,53.0,5.0
2009-11-20T18:30:00,-54.104,-65.742,53.0,5.0
2009-11-20T19:06:00,-54.169,-65.63501,51.0,5.0
2009-11-20T19:09:00,-54.174,-65.62601,51.0,5.0
2009-11-20T19:11:00,-54.177,-65.61999,51.0,5.0
2009-11-20T19:14:00,-54.183,-65.61099,51.0,5.0
2009-11-20T19:16:00,-54.186,-65.60501,51.0,5.0
2009-11-20T19:18:00,-54.19,-65.599,52.0,5.0
2009-11-20T19:21:00,-54.195,-65.59,52.0,5.0
2009-11-20T19:23:00,-54.199,-65.58401,52.0,5.0
2009-11-20T19:26:00,-54.204,-65.57501,52.0,5.0
2009-11-20T19:28:00,-54.208,-65.569,52.0,5.0
2009-11-20T19:31:00,-54.213,-65.561,52.0,5.0
2009-11-20T19:33:00,-54.217,-65.55499,52.0,5.0
2009-11-20T19:36:00,-54.222,-65.54599,52.0,5.0
2009-11-20T19:38:00,-54.226,-65.54001,52.0,5.0
2009-11-20T19:41:00,-54.231,-65.53101,52.0,5.0
2009-11-20T19:43:00,-54.234,-65.52399,52.0,5.0
2009-11-20T19:46:00,-54.239,-65.51501,52.0,5.0
2009-11-20T19:48:00,-54.242,-65.509,52.0,5.0
2009-11-20T19:51:00,-54.247,-65.5,52.0,5.0
2009-11-20T19:53:00,-54.251,-65.49399,52.0,5.0
2009-11-20T19:56:00,-54.256,-65.48498,52.0,5.0
2009-11-20T19:58:00,-54.259,-65.479,53.0,5.0
2009-11-20T20:01:00,-54.264,-65.47101,53.0,5.0
2009-11-20T20:03:00,-54.268,-65.465,53.0,5.0
2009-11-20T20:06:00,-54.273,-65.45599,53.0,5.0
2009-11-20T20:08:00,-54.277,-65.45001,53.0,5.0
2009-11-20T20:11:00,-54.282,-65.44101,53.0,5.0
2009-11-20T20:13:00,-54.286,-65.43399,53.0,5.0
2009-11-20T20:16:00,-54.292,-65.42499,53.0,5.0
2009-11-20T20:18:00,-54.296,-65.41901,53.0,5.0
2009-11-20T20:54:00,-54.359,-65.31299,52.0,5.0
2009-11-20T20:57:00,-54.365,-65.30399,52.0,5.0
2009-11-20T20:59:00,-54.368,-65.298,51.0,5.0
2009-11-20T21:02:00,-54.372,-65.29098,51.0,5.0
2009-11-20T21:04:00,-54.377,-65.28201,51.0,5.0
2009-11-20T21:06:00,-54.38,-65.276,51.0,5.0
2009-11-20T21:09:00,-54.385,-65.26599,51.0,5.0
2009-11-20T21:11:00,-54.389,-65.26001,51.0,5.0
2009-11-20T21:14:00,-54.394,-65.25101,51.0,5.0
2009-11-20T21:16:00,-54.397,-65.24499,51.0,5.0
2009-11-20T21:19:00,-54.402,-65.23599,50.0,5.0
2009-11-20T21:21:00,-54.405,-65.23001,50.0,5.0
2009-11-20T21:24:00,-54.41,-65.22198,50.0,5.0
2009-11-20T21:26:00,-54.413,-65.216,50.0,5.0
2009-11-20T21:29:00,-54.418,-65.20801,50.0,5.0
2009-11-20T21:31:00,-54.422,-65.203,49.0,5.0
2009-11-20T21:34:00,-54.427,-65.194,49.0,5.0
2009-11-20T21:36:00,-54.43,-65.18899,49.0,5.0
2009-11-20T21:39:00,-54.435,-65.181,49.0,5.0
2009-11-20T21:41:00,-54.438,-65.17499,49.0,5.0
2009-11-20T21:44:00,-54.443,-65.168,48.0,5.0
2009-11-20T21:46:00,-54.447,-65.16199,48.0,5.0
2009-11-20T21:49:00,-54.452,-65.155,48.0,5.0
2009-11-20T21:51:00,-54.455,-65.14999,48.0,5.0
2009-11-20T21:54:00,-54.46,-65.142,48.0,5.0
2009-11-20T21:56:00,-54.463,-65.138,48.0,5.0
2009-11-20T21:59:00,-54.468,-65.13101,47.0,5.0
2009-11-20T22:01:00,-54.47,-65.12601,47.0,5.0
2009-11-20T22:04:00,-54.475,-65.11899,47.0,5.0
2009-11-20T22:06:00,-54.477,-65.11499,47.0,5.0
2009-11-20T22:42:00,-54.523,-65.02899,47.0,5.0
2009-11-20T22:45:00,-54.527,-65.022,47.0,5.0
2009-11-20T22:47:00,-54.53,-65.017,48.0,5.0
2009-11-20T22:50:00,-54.532,-65.013,48.0,5.0
2009-11-20T22:52:00,-54.536,-65.00601,48.0,5.0
2009-11-20T22:54:00,-54.538,-65.00201,48.0,5.0
2009-11-20T22:57:00,-54.542,-64.99499,48.0,5.0
2009-11-20T22:59:00,-54.545,-64.98999,48.0,5.0
2009-11-20T23:02:00,-54.549,-64.983,48.0,5.0
2009-11-20T23:04:00,-54.552,-64.979,48.0,5.0
2009-11-20T23:07:00,-54.557,-64.974,48.0,5.0
2009-11-20T23:09:00,-54.56,-64.97101,48.0,5.0
2009-11-20T23:12:00,-54.566,-64.97,48.0,5.0
2009-11-20T23:14:00,-54.57,-64.97,48.0,5.0
2009-11-20T23:17:00,-54.576,-64.97,47.0,5.0
2009-11-20T23:19:00,-54.58,-64.96899,47.0,5.0
2009-11-20T23:22:00,-54.585,-64.96799,47.0,5.0
2009-11-20T23:24:00,-54.589,-64.96799,47.0,5.0
2009-11-20T23:27:00,-54.594,-64.96701,46.0,5.0
2009-11-20T23:29:00,-54.598,-64.966,46.0,5.0
2009-11-20T23:32:00,-54.604,-64.96701,46.0,5.0
2009-11-20T23:34:00,-54.607,-64.96701,46.0,5.0
2009-11-20T23:37:00,-54.613,-64.96701,45.0,5.0
2009-11-20T23:39:00,-54.616,-64.96701,45.0,5.0
2009-11-20T23:42:00,-54.622,-64.96701,45.0,5.0
2009-11-20T23:44:00,-54.625,-64.96701,45.0,5.0
2009-11-20T23:47:00,-54.63,-64.96701,45.0,5.0
2009-11-20T23:49:00,-54.634,-64.966,44.0,5.0
2009-11-20T23:52:00,-54.639,-64.966,44.0,5.0
2009-11-20T23:54:00,-54.643,-64.966,44.0,5.0
2009-11-21T00:30:00,-54.72,-64.96701,40.0,5.0
2009-11-21T00:33:00,-54.727,-64.96701,40.0,5.0
2009-11-21T00:35:00,-54.732,-64.966,39.0,5.0
2009-11-21T00:38:00,-54.737,-64.966,39.0,5.0
2009-11-21T00:40:00,-54.744,-64.966,39.0,5.0
2009-11-21T00:42:00,-54.749,-64.966,39.0,5.0
2009-11-21T00:45:00,-54.757,-64.966,38.0,5.0
2009-11-21T00:47:00,-54.762,-64.966,38.0,5.0
2009-11-21T00:50:00,-54.769,-64.966,38.0,5.0
2009-11-21T00:52:00,-54.774,-64.966,37.0,5.0
2009-11-21T00:55:00,-54.782,-64.966,37.0,5.0
2009-11-21T00:57:00,-54.787,-64.966,37.0,5.0
2009-11-21T01:00:00,-54.795,-64.966,36.0,5.0
2009-11-21T01:02:00,-54.8,-64.966,36.0,5.0
2009-11-21T01:05:00,-54.808,-64.966,36.0,5.0
2009-11-21T01:07:00,-54.813,-64.966,35.0,5.0
2009-11-21T01:10:00,-54.821,-64.965,35.0,5.0
2009-11-21T01:12:00,-54.827,-64.965,35.0,5.0
2009-11-21T01:15:00,-54.835,-64.96399,34.0,5.0
2009-11-21T01:17:00,-54.84,-64.96301,35.0,5.0
2009-11-21T01:20:00,-54.848,-64.961,35.0,5.0
2009-11-21T01:22:00,-54.854,-64.95901,36.0,5.0
2009-11-21T01:25:00,-54.862,-64.95401,36.0,5.0
2009-11-21T01:27:00,-54.867,-64.95099,37.0,5.0
2009-11-21T01:30:00,-54.875,-64.948,37.0,5.0
2009-11-21T01:32:00,-54.881,-64.94699,38.0,5.0
2009-11-21T01:35:00,-54.889,-64.94601,38.0,5.0
2009-11-21T01:37:00,-54.894,-64.94699,38.0,5.0
2009-11-21T01:40:00,-54.902,-64.948,39.0,5.0
2009-11-21T01:42:00,-54.907,-64.948,39.0,5.0
2009-11-21T02:18:00,-54.988,-64.89899,46.0,5.0
2009-11-21T02:21:00,-54.994,-64.89001,46.0,5.0
2009-11-21T02:23:00,-54.997,-64.88199,47.0,5.0
2009-11-21T02:26:00,-55.0,-64.86899,48.0,5.0
2009-11-21T02:28:00,-55.002,-64.86099,48.0,5.0
2009-11-21T02:31:00,-55.003,-64.84799,49.0,5.0
2009-11-21T02:33:00,-55.002,-64.83899,49.0,5.0
2009-11-21T02:36:00,-55.001,-64.82501,50.0,5.0
2009-11-21T02:38:00,-55.0,-64.81601,51.0,5.0
2009-11-21T02:41:00,-54.999,-64.80301,51.0,5.0
2009-11-21T02:43:00,-54.998,-64.79401,52.0,5.0
2009-11-21T02:45:00,-54.997,-64.785,52.0,5.0
2009-11-21T02:48:00,-54.996,-64.772,53.0,5.0
2009-11-21T02:50:00,-54.995,-64.763,53.0,5.0
2009-11-21T02:53:00,-54.994,-64.75,54.0,5.0
2009-11-21T02:55:00,-54.993,-64.741,55.0,5.0
2009-11-21T02:58:00,-54.992,-64.728,55.0,5.0
2009-11-21T03:00:00,-54.991,-64.72,56.0,5.0
2009-11-21T03:03:00,-54.99,-64.70599,57.0,5.0
2009-11-21T03:05:00,-54.989,-64.698,57.0,5.0
2009-11-21T03:08:00,-54.989,-64.685,58.0,5.0
2009-11-21T03:10:00,-54.989,-64.67599,58.0,5.0
2009-11-21T03:13:00,-54.988,-64.66299,59.0,5.0
2009-11-21T03:15:00,-54.988,-64.655,59.0,5.0
2009-11-21T03:18:00,-54.987,-64.64499,60.0,5.0
2009-11-21T03:20:00,-54.987,-64.638,60.0,5.0
2009-11-21T03:23:00,-54.987,-64.62799,61.0,5.0
2009-11-21T03:25:00,-54.987,-64.621,61.0,5.0
2009-11-21T03:28:00,-54.985,-64.612,62.0,5.0
2009-11-21T03:30:00,-54.982,-64.61099,62.0,5.0
2009-11-21T09:53:00,-55.241,-64.53,77.0,5.0
2009-11-21T09:55:00,-55.242,-64.52899,78.0,5.0
2009-11-21T09:57:00,-55.242,-64.52801,78.0,5.0
2009-11-21T10:00:00,-55.242,-64.526,78.0,5.0
2009-11-21T10:02:00,-55.242,-64.52499,78.0,5.0
2009-11-21T10:05:00,-55.241,-64.52701,78.0,5.0
2009-11-21T10:07:00,-55.238,-64.53101,77.0,5.0
2009-11-21T10:10:00,-55.236,-64.53201,77.0,5.0
2009-11-21T10:12:00,-55.235,-64.53299,77.0,5.0
2009-11-21T10:15:00,-55.236,-64.53299,77.0,5.0
2009-11-21T10:17:00,-55.236,-64.53201,77.0,5.0
2009-11-21T10:20:00,-55.237,-64.52301,78.0,5.0
2009-11-21T10:22:00,-55.237,-64.51501,78.0,5.0
2009-11-21T10:25:00,-55.237,-64.504,78.0,5.0
2009-11-21T10:27:00,-55.237,-64.50201,79.0,5.0
2009-11-21T10:30:00,-55.237,-64.49499,79.0,5.0
2009-11-21T10:32:00,-55.237,-64.48901,79.0,5.0
2009-11-21T10:35:00,-55.237,-64.487,79.0,5.0
2009-11-21T10:37:00,-55.238,-64.487,79.0,5.0
2009-11-21T10:40:00,-55.238,-64.48498,80.0,5.0
2009-11-21T10:42:00,-55.24,-64.487,80.0,5.0
2009-11-21T11:18:00,-55.235,-64.51501,78.0,5.0
2009-11-21T11:21:00,-55.235,-64.517,78.0,5.0
2009-11-21T11:23:00,-55.236,-64.517,78.0,5.0
2009-11-21T11:26:00,-55.236,-64.517,78.0,5.0
2009-11-21T11:28:00,-55.236,-64.517,78.0,5.0
2009-11-21T11:31:00,-55.236,-64.51999,78.0,5.0
2009-11-21T11:33:00,-55.233,-64.51999,77.0,5.0
2009-11-21T11:36:00,-55.228,-64.51999,77.0,5.0
2009-11-21T11:38:00,-55.224,-64.521,77.0,5.0
2009-11-21T11:40:00,-55.22,-64.521,76.0,5.0
2009-11-21T11:43:00,-55.213,-64.52301,76.0,5.0
2009-11-21T11:45:00,-55.209,-64.52301,75.0,5.0
2009-11-21T11:48:00,-55.204,-64.52399,75.0,5.0
2009-11-21T11:50:00,-55.203,-64.52399,75.0,5.0
2009-11-21T11:53:00,-55.201,-64.52499,75.0,5.0
2009-11-21T11:55:00,-55.199,-64.526,75.0,5.0
2009-11-21T11:58:00,-55.195,-64.52399,74.0,5.0
2009-11-21T12:00:00,-55.191,-64.526,74.0,5.0
2009-11-21T12:03:00,-55.184,-64.52801,73.0,5.0
2009-11-21T12:05:00,-55.179,-64.53,73.0,5.0
2009-11-21T12:08:00,-55.172,-64.53201,72.0,5.0
2009-11-21T12:10:00,-55.167,-64.534,72.0,5.0
2009-11-21T12:13:00,-55.16,-64.53601,72.0,5.0
2009-11-21T12:15:00,-55.155,-64.53799,71.0,5.0
2009-11-21T12:18:00,-55.148,-64.54001,71.0,5.0
2009-11-21T12:20:00,-55.143,-64.54199,71.0,5.0
2009-11-21T12:23:00,-55.136,-64.54501,70.0,5.0
2009-11-21T12:25:00,-55.131,-64.54599,70.0,5.0
2009-11-21T12:28:00,-55.124,-64.548,70.0,5.0
2009-11-21T12:30:00,-55.12,-64.54901,70.0,5.0
2009-11-21T13:06:00,-55.036,-64.573,66.0,5.0
2009-11-21T13:09:00,-55.032,-64.57199,66.0,5.0
2009-11-21T13:11:00,-55.029,-64.57001,66.0,5.0
2009-11-21T13:14:00,-55.027,-64.57101,66.0,5.0
2009-11-21T13:16:00,-55.026,-64.573,65.0,5.0
2009-11-21T13:19:00,-55.022,-64.573,65.0,5.0
2009-11-21T13:21:00,-55.021,-64.57199,65.0,5.0
2009-11-21T13:24:00,-55.02,-64.573,65.0,5.0
2009-11-21T13:26:00,-55.021,-64.574,65.0,5.0
2009-11-21T13:28:00,-55.021,-64.57501,65.0,5.0
2009-11-21T13:31:00,-55.021,-64.574,65.0,5.0
2009-11-21T13:33:00,-55.022,-64.573,65.0,5.0
2009-11-21T13:36:00,-55.023,-64.569,66.0,5.0
2009-11-21T13:38:00,-55.024,-64.56799,66.0,5.0
2009-11-21T13:41:00,-55.024,-64.56601,66.0,5.0
2009-11-21T13:43:00,-55.025,-64.56601,66.0,5.0
2009-11-21T13:46:00,-55.026,-64.56799,66.0,5.0
2009-11-21T13:48:00,-55.026,-64.569,66.0,5.0
2009-11-21T13:51:00,-55.024,-64.56799,66.0,5.0
2009-11-21T13:53:00,-55.022,-64.56601,66.0,5.0
2009-11-21T13:56:00,-55.022,-64.569,66.0,5.0
2009-11-21T13:58:00,-55.023,-64.57101,65.0,5.0
2009-11-21T14:01:00,-55.024,-64.57199,65.0,5.0
2009-11-21T14:03:00,-55.024,-64.57199,65.0,5.0
2009-11-21T14:06:00,-55.023,-64.569,66.0,5.0
2009-11-21T15:14:00,-55.011,-64.577,65.0,5.0
2009-11-21T15:34:00,-55.017,-64.586,64.0,5.0
2009-11-21T16:01:00,-55.019,-64.603,64.0,5.0
2009-11-21T16:04:00,-55.02,-64.60599,63.0,5.0
2009-11-21T16:06:00,-55.021,-64.608,63.0,5.0
2009-11-21T16:42:00,-55.076,-64.60001,66.0,5.0
2009-11-21T16:45:00,-55.084,-64.59601,66.0,5.0
2009-11-21T16:47:00,-55.089,-64.59399,66.0,5.0
2009-11-21T16:50:00,-55.097,-64.591,67.0,5.0
2009-11-21T16:52:00,-55.102,-64.58801,67.0,5.0
2009-11-21T16:55:00,-55.11,-64.586,67.0,5.0
2009-11-21T16:57:00,-55.115,-64.58401,68.0,5.0
2009-11-21T17:00:00,-55.122,-64.58099,68.0,5.0
2009-11-21T17:02:00,-55.127,-64.57901,68.0,5.0
2009-11-21T17:04:00,-55.133,-64.577,69.0,5.0
2009-11-21T17:07:00,-55.14,-64.574,69.0,5.0
2009-11-21T17:09:00,-55.145,-64.573,69.0,5.0
2009-11-21T17:12:00,-55.153,-64.57001,70.0,5.0
2009-11-21T17:14:00,-55.159,-64.56799,70.0,5.0
2009-11-21T17:17:00,-55.166,-64.565,70.0,5.0
2009-11-21T17:19:00,-55.172,-64.56299,71.0,5.0
2009-11-21T17:22:00,-55.179,-64.56,71.0,5.0
2009-11-21T17:24:00,-55.184,-64.55801,72.0,5.0
2009-11-21T17:27:00,-55.192,-64.55499,73.0,5.0
2009-11-21T17:29:00,-55.197,-64.55301,73.0,5.0
2009-11-21T17:32:00,-55.205,-64.54999,74.0,5.0
2009-11-21T17:34:00,-55.21,-64.548,74.0,5.0
2009-11-21T17:37:00,-55.218,-64.54501,75.0,5.0
2009-11-21T17:39:00,-55.223,-64.543,76.0,5.0
2009-11-21T17:42:00,-55.231,-64.54001,76.0,5.0
2009-11-21T17:44:00,-55.237,-64.53799,77.0,5.0
2009-11-21T17:47:00,-55.245,-64.535,78.0,5.0
2009-11-21T17:49:00,-55.25,-64.53299,78.0,5.0
2009-11-21T17:52:00,-55.258,-64.53101,79.0,5.0
2009-11-21T17:54:00,-55.263,-64.52899,79.0,5.0
2009-11-21T18:30:00,-55.355,-64.483,88.0,5.0
