ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,size_1,size_2
-64.8467,103.7523,0,2013034,-64.74,103.72,1,-64.8467,103.7523,0,23,5
-64.8414,103.722,1,2013035,-64.7417,103.6915,0,-64.8414,103.722,1,0,0
-64.8675,103.5683,1,2013036,-64.7459,103.667,0,-64.8675,103.5683,1,0,0
-64.8597,103.6433,1,2013037,-64.7518,103.6437,0,-64.8597,103.6433,1,0,0
-64.8417,103.6222,1,2013038,-64.7582,103.6191,0,-64.8417,103.6222,1,0,0
-64.8435,103.7026,1,2013039,-64.7641,103.5904,0,-64.8435,103.7026,1,0,0
-64.8255,103.6814,1,2013040,-64.7683,103.5549,0,-64.8255,103.6814,1,0,0
-64.8433,103.6072,1,2013041,-64.77,103.51,1,-64.8433,103.6072,1,23,5
-64.84,103.582,0,2013042,-64.7661,103.4311,0,-64.84,103.582,0,0,0
-64.8368,103.5721,1,2013043,-64.7561,103.3039,0,-64.8368,103.5721,1,0,0
-64.8427,103.6125,1,2013044,-64.7424,103.1412,0,-64.8427,103.6125,1,0,0
-64.8518,103.6228,1,2013045,-64.7276,102.9557,0,-64.8518,103.6228,1,0,0
-64.8518,103.6228,0,2013046,-64.7139,102.7601,0,-64.8518,103.6228,0,0,0
-64.8518,103.6228,1,2013047,-64.7039,102.5673,0,-64.8518,103.6228,1,0,0
-64.6573,103.2519,1,2013048,-64.7,102.39,1,-64.6573,103.2519,1,23,5
-64.4916,103.0004,1,2013049,0,0,0,-64.4916,103.0004,1,0,0
-64.5495,102.8609,0,2013050,0,0,0,-64.5495,102.8609,0,0,0
-64.6073,102.7504,1,2013051,0,0,0,-64.6073,102.7504,1,0,0
-64.5371,102.6415,1,2013052,0,0,0,-64.5371,102.6415,1,0,0
-64.5151,102.454,1,2013053,0,0,0,-64.5151,102.454,1,0,0
-64.6002,102.0823,1,2013054,0,0,0,-64.6002,102.0823,1,0,0
-64.5633,101.9354,1,2013055,0,0,0,-64.5633,101.9354,1,0,0
-64.4053,101.9099,1,2013056,0,0,0,-64.4053,101.9099,1,0,0
-64.3843,101.9253,1,2013057,0,0,0,-64.3843,101.9253,1,0,0
-64.4722,101.6173,1,2013058,0,0,0,-64.4722,101.6173,1,0,0
-64.4637,101.5986,1,2013059,0,0,0,-64.4637,101.5986,1,0,0
-64.4997,101.301,1,2013060,0,0,0,-64.4997,101.301,1,0,0
-64.4747,101.481,1,2013061,0,0,0,-64.4747,101.481,1,0,0
-64.477,101.4793,0,2013062,0,0,0,-64.477,101.4793,0,0,0
-64.4837,101.476,0,2013063,0,0,0,-64.4837,101.476,0,0,0
-64.4946,101.4743,1,2013064,0,0,0,-64.4946,101.4743,1,0,0
-64.5361,101.5716,1,2013065,0,0,0,-64.5361,101.5716,1,0,0
-64.5046,101.5873,1,2013066,0,0,0,-64.5046,101.5873,1,0,0
-64.4579,101.5496,1,2013067,0,0,0,-64.4579,101.5496,1,0,0
-64.4357,101.5753,1,2013068,0,0,0,-64.4357,101.5753,1,0,0
-64.4083,101.5467,1,2013069,0,0,0,-64.4083,101.5467,1,0,0
-64.4328,101.4965,1,2013070,0,0,0,-64.4328,101.4965,1,0,0
-64.4349,101.4719,1,2013071,0,0,0,-64.4349,101.4719,1,0,0
-64.4126,101.4975,1,2013072,0,0,0,-64.4126,101.4975,1,0,0
-64.372,101.5041,1,2013073,0,0,0,-64.372,101.5041,1,0,0
-64.2908,101.4046,1,2013074,0,0,0,-64.2908,101.4046,1,0,0
-64.2898,101.4196,1,2013075,0,0,0,-64.2898,101.4196,1,0,0
-64.2644,101.3669,1,2013076,0,0,0,-64.2644,101.3669,1,0,0
-64.2446,101.2506,1,2013077,0,0,0,-64.2446,101.2506,1,0,0
-64.2268,101.1101,1,2013078,0,0,0,-64.2268,101.1101,1,0,0
-64.158,100.861,1,2013079,0,0,0,-64.158,100.861,1,0,0
-64.1249,100.5982,0,2013080,0,0,0,-64.1249,100.5982,0,0,0
-64.1023,100.3256,1,2013081,0,0,0,-64.1023,100.3256,1,0,0
-64.0851,100.0417,1,2013082,0,0,0,-64.0851,100.0417,1,0,0
-64.0682,99.7428,1,2013083,0,0,0,-64.0682,99.7428,1,0,0
-64.1082,99.6077,1,2013084,0,0,0,-64.1082,99.6077,1,0,0
-64.0709,99.5735,1,2013085,0,0,0,-64.0709,99.5735,1,0,0
-64.0656,99.4146,0,2013086,0,0,0,-64.0656,99.4146,0,0,0
-64.0621,99.147,1,2013087,0,0,0,-64.0621,99.147,1,0,0
-64.0565,98.7988,1,2013088,0,0,0,-64.0565,98.7988,1,0,0
-64.0736,98.5442,1,2013089,0,0,0,-64.0736,98.5442,1,0,0
-64.0154,98.3744,1,2013090,0,0,0,-64.0154,98.3744,1,0,0
-64.0471,98.1896,1,2013091,0,0,0,-64.0471,98.1896,1,0,0
-64.1092,97.8234,1,2013092,0,0,0,-64.1092,97.8234,1,0,0
-64.135,97.5508,1,2013093,0,0,0,-64.135,97.5508,1,0,0
-64.1588,97.307,1,2013094,0,0,0,-64.1588,97.307,1,0,0
-64.1431,97.2327,1,2013095,0,0,0,-64.1431,97.2327,1,0,0
-64.2134,96.8452,1,2013096,0,0,0,-64.2134,96.8452,1,0,0
-64.2432,96.6477,1,2013097,0,0,0,-64.2432,96.6477,1,0,0
-64.2231,96.4566,1,2013098,0,0,0,-64.2231,96.4566,1,0,0
-64.1724,96.2832,1,2013099,0,0,0,-64.1724,96.2832,1,0,0
-64.2065,96.1917,1,2013100,0,0,0,-64.2065,96.1917,1,0,0
-64.2506,96.0921,1,2013101,0,0,0,-64.2506,96.0921,1,0,0
-64.2226,96.0552,1,2013102,0,0,0,-64.2226,96.0552,1,0,0
-64.207,95.9661,1,2013103,0,0,0,-64.207,95.9661,1,0,0
-64.258,95.7067,1,2013104,0,0,0,-64.258,95.7067,1,0,0
-64.3123,95.5887,1,2013105,0,0,0,-64.3123,95.5887,1,0,0
-64.4123,95.3129,1,2013106,0,0,0,-64.4123,95.3129,1,0,0
-64.4774,95.155,1,2013107,0,0,0,-64.4774,95.155,1,0,0
-64.6488,94.7829,1,2013108,0,0,0,-64.6488,94.7829,1,0,0
-64.6962,94.5425,1,2013109,0,0,0,-64.6962,94.5425,1,0,0
-64.7134,94.3159,1,2013110,0,0,0,-64.7134,94.3159,1,0,0
-64.6881,94.1843,1,2013111,0,0,0,-64.6881,94.1843,1,0,0
-64.7523,94.0163,1,2013112,0,0,0,-64.7523,94.0163,1,0,0
-64.7674,93.8347,1,2013113,0,0,0,-64.7674,93.8347,1,0,0
-64.8139,93.5754,1,2013114,0,0,0,-64.8139,93.5754,1,0,0
-64.8467,93.4473,1,2013115,0,0,0,-64.8467,93.4473,1,0,0
-64.8314,93.2657,1,2013116,0,0,0,-64.8314,93.2657,1,0,0
-64.9054,93.0495,1,2013117,0,0,0,-64.9054,93.0495,1,0,0
-64.9371,92.9458,1,2013118,0,0,0,-64.9371,92.9458,1,0,0
-64.939,92.8534,1,2013119,0,0,0,-64.939,92.8534,1,0,0
-65.0145,92.5212,1,2013120,0,0,0,-65.0145,92.5212,1,0,0
-65.0874,92.2858,1,2013121,0,0,0,-65.0874,92.2858,1,0,0
-65.1889,92.0826,1,2013122,0,0,0,-65.1889,92.0826,1,0,0
-65.1906,91.9531,1,2013123,0,0,0,-65.1906,91.9531,1,0,0
-65.3013,91.7794,1,2013124,0,0,0,-65.3013,91.7794,1,0,0
-65.304,91.529,1,2013125,0,0,0,-65.304,91.529,1,0,0
-65.3734,91.4868,1,2013126,0,0,0,-65.3734,91.4868,1,0,0
-65.4055,91.2106,1,2013127,0,0,0,-65.4055,91.2106,1,0,0
-65.5358,90.9116,1,2013128,0,0,0,-65.5358,90.9116,1,0,0
-65.5373,90.5639,1,2013129,0,0,0,-65.5373,90.5639,1,0,0
-65.5772,90.4177,1,2013130,0,0,0,-65.5772,90.4177,1,0,0
-65.6071,90.2121,1,2013131,0,0,0,-65.6071,90.2121,1,0,0
-65.6269,90.0855,1,2013132,0,0,0,-65.6269,90.0855,1,0,0
-65.6563,89.7729,1,2013133,0,0,0,-65.6563,89.7729,1,0,0
-65.6851,89.5289,1,2013134,0,0,0,-65.6851,89.5289,1,0,0
-65.7328,89.1825,1,2013135,0,0,0,-65.7328,89.1825,1,0,0
-65.7691,88.7769,1,2013136,0,0,0,-65.7691,88.7769,1,0,0
-65.755,88.3734,1,2013137,0,0,0,-65.755,88.3734,1,0,0
-65.6909,87.9908,1,2013138,0,0,0,-65.6909,87.9908,1,0,0
-65.7251,87.648,1,2013139,0,0,0,-65.7251,87.648,1,0,0
-65.682,87.4457,1,2013140,0,0,0,-65.682,87.4457,1,0,0
-65.7318,86.9718,1,2013141,0,0,0,-65.7318,86.9718,1,0,0
-65.7023,86.5614,1,2013142,0,0,0,-65.7023,86.5614,1,0,0
-65.7322,86.19,1,2013143,0,0,0,-65.7322,86.19,1,0,0
-65.7822,85.8672,1,2013144,0,0,0,-65.7822,85.8672,1,0,0
-65.8348,85.6497,1,2013145,0,0,0,-65.8348,85.6497,1,0,0
-65.7878,85.4234,1,2013146,0,0,0,-65.7878,85.4234,1,0,0
-65.8024,85.2657,1,2013147,0,0,0,-65.8024,85.2657,1,0,0
-65.7883,85.1458,1,2013148,0,0,0,-65.7883,85.1458,1,0,0
-65.7621,84.9643,1,2013149,0,0,0,-65.7621,84.9643,1,0,0
-65.7862,84.8096,1,2013150,0,0,0,-65.7862,84.8096,1,0,0
-65.8044,84.511,1,2013151,0,0,0,-65.8044,84.511,1,0,0
-65.7927,84.2248,1,2013152,0,0,0,-65.7927,84.2248,1,0,0
-65.7249,83.8034,1,2013153,0,0,0,-65.7249,83.8034,1,0,0
-65.7055,83.5902,1,2013154,0,0,0,-65.7055,83.5902,1,0,0
-65.6737,83.3376,1,2013155,0,0,0,-65.6737,83.3376,1,0,0
-65.6478,83.2119,1,2013156,0,0,0,-65.6478,83.2119,1,0,0
-65.5964,82.9765,1,2013157,0,0,0,-65.5964,82.9765,1,0,0
-65.5604,82.8547,1,2013158,0,0,0,-65.5604,82.8547,1,0,0
-65.528,82.6148,1,2013159,0,0,0,-65.528,82.6148,1,0,0
-65.5714,82.3191,1,2013160,0,0,0,-65.5714,82.3191,1,0,0
-65.6037,81.6783,1,2013161,0,0,0,-65.6037,81.6783,1,0,0
-65.6183,81.4337,1,2013162,0,0,0,-65.6183,81.4337,1,0,0
-65.7022,81.1831,1,2013163,0,0,0,-65.7022,81.1831,1,0,0
-65.8215,81.0249,1,2013164,0,0,0,-65.8215,81.0249,1,0,0
-65.9513,80.8769,1,2013165,0,0,0,-65.9513,80.8769,1,0,0
-66.0226,80.7508,1,2013166,0,0,0,-66.0226,80.7508,1,0,0
-66.0856,80.649,1,2013167,0,0,0,-66.0856,80.649,1,0,0
-66.1281,80.5386,1,2013168,0,0,0,-66.1281,80.5386,1,0,0
-66.189,80.2604,1,2013169,0,0,0,-66.189,80.2604,1,0,0
-66.2701,80.1325,1,2013170,0,0,0,-66.2701,80.1325,1,0,0
-66.3148,80.058,1,2013171,0,0,0,-66.3148,80.058,1,0,0
-66.3767,79.8032,1,2013172,0,0,0,-66.3767,79.8032,1,0,0
-66.4592,79.5601,1,2013173,0,0,0,-66.4592,79.5601,1,0,0
-66.5514,79.4506,1,2013174,0,0,0,-66.5514,79.4506,1,0,0
-66.5182,79.1468,1,2013175,0,0,0,-66.5182,79.1468,1,0,0
-66.5569,78.8649,1,2013176,0,0,0,-66.5569,78.8649,1,0,0
-66.5922,78.5495,1,2013177,0,0,0,-66.5922,78.5495,1,0,0
-66.689,78.3761,1,2013178,0,0,0,-66.689,78.3761,1,0,0
-66.7273,78.2316,1,2013179,0,0,0,-66.7273,78.2316,1,0,0
-66.7622,77.9234,1,2013180,0,0,0,-66.7622,77.9234,1,0,0
-66.7174,77.8744,1,2013181,0,0,0,-66.7174,77.8744,1,0,0
-66.6917,77.8091,1,2013182,0,0,0,-66.6917,77.8091,1,0,0
-66.7337,77.8261,1,2013183,0,0,0,-66.7337,77.8261,1,0,0
-66.7165,77.7446,1,2013184,0,0,0,-66.7165,77.7446,1,0,0
-66.7432,77.7016,1,2013185,0,0,0,-66.7432,77.7016,1,0,0
-66.8259,77.6045,1,2013186,0,0,0,-66.8259,77.6045,1,0,0
-66.9335,77.4466,1,2013187,0,0,0,-66.9335,77.4466,1,0,0
-66.9362,77.3649,1,2013188,0,0,0,-66.9362,77.3649,1,0,0
-66.8932,77.2231,1,2013189,0,0,0,-66.8932,77.2231,1,0,0
-66.8894,77.1799,1,2013190,0,0,0,-66.8894,77.1799,1,0,0
-66.9327,76.8728,1,2013191,0,0,0,-66.9327,76.8728,1,0,0
-66.8892,76.7326,1,2013192,0,0,0,-66.8892,76.7326,1,0,0
-66.9217,76.5348,1,2013193,0,0,0,-66.9217,76.5348,1,0,0
-66.8989,76.2957,1,2013194,0,0,0,-66.8989,76.2957,1,0,0
-66.8924,76.0179,1,2013195,0,0,0,-66.8924,76.0179,1,0,0
-66.9057,75.8426,1,2013196,0,0,0,-66.9057,75.8426,1,0,0
-66.9603,75.6745,1,2013197,0,0,0,-66.9603,75.6745,1,0,0
-66.9396,75.3698,1,2013198,0,0,0,-66.9396,75.3698,1,0,0
-66.9183,75.1644,1,2013199,0,0,0,-66.9183,75.1644,1,0,0
-66.898,74.97,1,2013200,0,0,0,-66.898,74.97,1,0,0
-66.8938,74.8342,1,2013201,0,0,0,-66.8938,74.8342,1,0,0
-66.878,74.7818,1,2013202,0,0,0,-66.878,74.7818,1,0,0
-66.9278,74.6718,1,2013203,0,0,0,-66.9278,74.6718,1,0,0
-66.9512,74.51,1,2013204,0,0,0,-66.9512,74.51,1,0,0
-66.9066,74.3848,1,2013205,0,0,0,-66.9066,74.3848,1,0,0
-66.9479,74.2917,1,2013206,0,0,0,-66.9479,74.2917,1,0,0
-66.9852,74.2591,1,2013207,0,0,0,-66.9852,74.2591,1,0,0
-66.9536,74.2528,1,2013208,0,0,0,-66.9536,74.2528,1,0,0
-66.9989,74.1968,1,2013209,0,0,0,-66.9989,74.1968,1,0,0
-67.003,74.2349,1,2013210,0,0,0,-67.003,74.2349,1,0,0
-66.9869,74.1821,1,2013211,0,0,0,-66.9869,74.1821,1,0,0
-66.9768,74.1837,1,2013212,0,0,0,-66.9768,74.1837,1,0,0
-66.9721,74.2338,1,2013213,0,0,0,-66.9721,74.2338,1,0,0
-66.9322,74.2449,1,2013214,0,0,0,-66.9322,74.2449,1,0,0
-66.8841,74.2738,1,2013215,0,0,0,-66.8841,74.2738,1,0,0
-66.7817,74.1847,1,2013216,0,0,0,-66.7817,74.1847,1,0,0
-66.7775,73.9622,1,2013217,0,0,0,-66.7775,73.9622,1,0,0
-66.6347,73.9739,1,2013218,0,0,0,-66.6347,73.9739,1,0,0
-66.6312,73.85,1,2013219,0,0,0,-66.6312,73.85,1,0,0
-66.5585,73.8457,1,2013220,0,0,0,-66.5585,73.8457,1,0,0
-66.5272,73.8399,1,2013221,0,0,0,-66.5272,73.8399,1,0,0
-66.5456,73.8208,1,2013222,0,0,0,-66.5456,73.8208,1,0,0
-66.5259,73.6516,1,2013223,0,0,0,-66.5259,73.6516,1,0,0
-66.5635,73.5324,1,2013224,0,0,0,-66.5635,73.5324,1,0,0
-66.5497,73.3299,1,2013225,0,0,0,-66.5497,73.3299,1,0,0
-66.5408,73.1702,1,2013226,0,0,0,-66.5408,73.1702,1,0,0
-66.5313,73.0915,1,2013227,0,0,0,-66.5313,73.0915,1,0,0
-66.5084,72.9882,1,2013228,0,0,0,-66.5084,72.9882,1,0,0
-66.5063,72.7194,1,2013229,0,0,0,-66.5063,72.7194,1,0,0
-66.5376,72.2275,1,2013230,0,0,0,-66.5376,72.2275,1,0,0
-66.5338,71.8783,1,2013231,0,0,0,-66.5338,71.8783,1,0,0
-66.5458,71.3406,1,2013232,0,0,0,-66.5458,71.3406,1,0,0
-66.5153,71.1933,1,2013233,0,0,0,-66.5153,71.1933,1,0,0
-66.5465,70.963,1,2013234,0,0,0,-66.5465,70.963,1,0,0
-66.5688,70.8975,1,2013235,0,0,0,-66.5688,70.8975,1,0,0
-66.5396,70.6135,1,2013236,0,0,0,-66.5396,70.6135,1,0,0
-66.5737,70.4085,1,2013237,0,0,0,-66.5737,70.4085,1,0,0
-66.6623,70.1468,1,2013238,0,0,0,-66.6623,70.1468,1,0,0
-66.6815,69.9173,1,2013239,0,0,0,-66.6815,69.9173,1,0,0
-66.7562,69.6352,1,2013240,0,0,0,-66.7562,69.6352,1,0,0
-66.8538,69.2566,0,2013241,0,0,0,-66.8538,69.2566,0,0,0
-66.9525,68.8248,1,2013242,0,0,0,-66.9525,68.8248,1,0,0
-67.0305,68.3677,1,2013243,0,0,0,-67.0305,68.3677,1,0,0
-67.0721,68.0893,1,2013244,-67.1,67.78,1,-67.0721,68.0893,1,22,6
-67.094,67.8907,1,2013245,0,0,0,-67.094,67.8907,1,0,0
-67.1164,67.8982,1,2013246,0,0,0,-67.1164,67.8982,1,0,0
-67.1164,67.8309,1,2013247,0,0,0,-67.1164,67.8309,1,0,0
-67.1203,67.4539,1,2013248,0,0,0,-67.1203,67.4539,1,0,0
-67.0724,67.2919,1,2013249,0,0,0,-67.0724,67.2919,1,0,0
-67.052,67.1675,1,2013250,0,0,0,-67.052,67.1675,1,0,0
-66.9988,66.7179,1,2013251,0,0,0,-66.9988,66.7179,1,0,0
-66.9344,66.4658,1,2013252,0,0,0,-66.9344,66.4658,1,0,0
-66.8936,66.3531,1,2013253,0,0,0,-66.8936,66.3531,1,0,0
-66.8391,66.2251,1,2013254,0,0,0,-66.8391,66.2251,1,0,0
-66.8223,66.1283,1,2013255,0,0,0,-66.8223,66.1283,1,0,0
-66.8315,66.0572,1,2013256,0,0,0,-66.8315,66.0572,1,0,0
-66.7999,66.0624,1,2013257,0,0,0,-66.7999,66.0624,1,0,0
-66.7741,65.9148,1,2013258,0,0,0,-66.7741,65.9148,1,0,0
-66.7444,65.6866,1,2013259,0,0,0,-66.7444,65.6866,1,0,0
-66.7755,65.3762,1,2013260,0,0,0,-66.7755,65.3762,1,0,0
-66.799,65.147,1,2013261,0,0,0,-66.799,65.147,1,0,0
-66.773,65.0061,1,2013262,0,0,0,-66.773,65.0061,1,0,0
-66.7613,65.0019,1,2013263,0,0,0,-66.7613,65.0019,1,0,0
-66.7569,64.8596,1,2013264,0,0,0,-66.7569,64.8596,1,0,0
-66.7213,64.7857,1,2013265,0,0,0,-66.7213,64.7857,1,0,0
-66.7468,64.5709,1,2013266,0,0,0,-66.7468,64.5709,1,0,0
-66.7365,64.3433,1,2013267,0,0,0,-66.7365,64.3433,1,0,0
-66.7164,64.0662,1,2013268,0,0,0,-66.7164,64.0662,1,0,0
-66.6985,63.8602,1,2013269,0,0,0,-66.6985,63.8602,1,0,0
-66.6891,63.6993,1,2013270,0,0,0,-66.6891,63.6993,1,0,0
-66.6851,63.7356,1,2013271,0,0,0,-66.6851,63.7356,1,0,0
-66.6933,63.552,1,2013272,0,0,0,-66.6933,63.552,1,0,0
-66.6825,63.4979,1,2013273,0,0,0,-66.6825,63.4979,1,0,0
-66.6668,63.3628,1,2013274,0,0,0,-66.6668,63.3628,1,0,0
-66.6225,63.252,1,2013275,0,0,0,-66.6225,63.252,1,0,0
-66.6384,63.387,1,2013276,0,0,0,-66.6384,63.387,1,0,0
-66.638,63.1082,1,2013277,0,0,0,-66.638,63.1082,1,0,0
-66.6434,62.6977,1,2013278,0,0,0,-66.6434,62.6977,1,0,0
-66.6484,62.3988,1,2013279,0,0,0,-66.6484,62.3988,1,0,0
-66.6754,62.2073,1,2013280,0,0,0,-66.6754,62.2073,1,0,0
-66.7026,62.1777,1,2013281,0,0,0,-66.7026,62.1777,1,0,0
-66.6963,61.9349,1,2013282,0,0,0,-66.6963,61.9349,1,0,0
-66.7269,61.762,1,2013283,0,0,0,-66.7269,61.762,1,0,0
-66.7296,61.6701,1,2013284,0,0,0,-66.7296,61.6701,1,0,0
-66.7115,61.6382,1,2013285,0,0,0,-66.7115,61.6382,1,0,0
-66.6976,61.6257,1,2013286,0,0,0,-66.6976,61.6257,1,0,0
-66.6834,61.6641,1,2013287,0,0,0,-66.6834,61.6641,1,0,0
-66.658,61.5979,1,2013288,0,0,0,-66.658,61.5979,1,0,0
-66.687,61.6279,1,2013289,0,0,0,-66.687,61.6279,1,0,0
-66.6921,61.6522,1,2013290,0,0,0,-66.6921,61.6522,1,0,0
-66.6838,61.6132,1,2013291,-66.65,61.53,1,-66.6838,61.6132,1,22,6
-66.6915,61.5965,1,2013292,-66.6528,61.5115,0,-66.6915,61.5965,1,0,0
-66.7046,61.5533,1,2013293,-66.6599,61.4977,0,-66.7046,61.5533,1,0,0
-66.7088,61.5729,1,2013294,-66.6697,61.4865,0,-66.7088,61.5729,1,0,0
-66.6959,61.5652,1,2013295,-66.6803,61.4762,0,-66.6959,61.5652,1,0,0
-66.6834,61.5066,1,2013296,-66.6901,61.4646,0,-66.6834,61.5066,1,0,0
-66.6792,61.2788,1,2013297,-66.6972,61.4499,0,-66.6792,61.2788,1,0,0
-66.6787,61.1219,1,2013298,-66.7,61.43,1,-66.6787,61.1219,1,22,6
-66.634,60.9186,1,2013299,0,0,0,-66.634,60.9186,1,0,0
-66.6375,60.8321,1,2013300,0,0,0,-66.6375,60.8321,1,0,0
-66.6451,60.7136,1,2013301,0,0,0,-66.6451,60.7136,1,0,0
-66.5868,60.4537,1,2013302,0,0,0,-66.5868,60.4537,1,0,0
-66.589,60.3626,1,2013303,0,0,0,-66.589,60.3626,1,0,0
-66.5694,60.2765,1,2013304,0,0,0,-66.5694,60.2765,1,0,0
-66.5501,60.2917,1,2013305,0,0,0,-66.5501,60.2917,1,0,0
-66.511,60.1701,1,2013306,0,0,0,-66.511,60.1701,1,0,0
-66.512,60.1246,1,2013307,0,0,0,-66.512,60.1246,1,0,0
-66.4892,60.0751,1,2013308,0,0,0,-66.4892,60.0751,1,0,0
-66.4794,60.0323,1,2013309,0,0,0,-66.4794,60.0323,1,0,0
-66.4781,59.9772,1,2013310,0,0,0,-66.4781,59.9772,1,0,0
-66.4472,60.041,1,2013311,0,0,0,-66.4472,60.041,1,0,0
-66.4043,60.0521,1,2013312,-66.43,60.01,1,-66.4043,60.0521,1,22,6
-66.3901,59.9904,1,2013313,-66.4115,59.9509,0,-66.3901,59.9904,1,0,0
-66.3973,59.9232,1,2013314,-66.3934,59.9006,0,-66.3973,59.9232,1,0,0
-66.3789,59.8931,1,2013315,-66.3756,59.8555,0,-66.3789,59.8931,1,0,0
-66.3648,59.8819,1,2013316,-66.3576,59.8124,0,-66.3648,59.8819,1,0,0
-66.3547,59.7892,1,2013317,-66.3392,59.7677,0,-66.3547,59.7892,1,0,0
-66.3263,59.7169,1,2013318,-66.3201,59.718,0,-66.3263,59.7169,1,0,0
-66.3627,59.6768,1,2013319,-66.3,59.66,1,-66.3627,59.6768,1,22,6
-66.367,59.6958,1,2013320,0,0,0,-66.367,59.6958,1,0,0
-66.296,59.2989,1,2013321,0,0,0,-66.296,59.2989,1,0,0
-66.2546,59.1267,1,2013322,0,0,0,-66.2546,59.1267,1,0,0
-66.2107,59.0403,1,2013323,0,0,0,-66.2107,59.0403,1,0,0
-66.1984,58.9893,1,2013324,0,0,0,-66.1984,58.9893,1,0,0
-66.1843,58.9788,1,2013325,0,0,0,-66.1843,58.9788,1,0,0
-66.1696,58.9185,1,2013326,0,0,0,-66.1696,58.9185,1,0,0
-66.1757,58.8017,1,2013327,0,0,0,-66.1757,58.8017,1,0,0
-66.1559,58.7683,1,2013328,0,0,0,-66.1559,58.7683,1,0,0
-66.0306,58.4484,1,2013329,0,0,0,-66.0306,58.4484,1,0,0
-65.9669,58.3328,1,2013330,0,0,0,-65.9669,58.3328,1,0,0
-65.8903,58.1212,1,2013331,0,0,0,-65.8903,58.1212,1,0,0
-65.8178,57.9738,1,2013332,0,0,0,-65.8178,57.9738,1,0,0
-65.7968,57.8689,0,2013333,-65.96,58.33,1,-65.7968,57.8689,0,22,6
-65.7855,57.7822,0,2013334,-65.9343,58.3483,0,-65.7855,57.7822,0,0,0
-65.7754,57.6993,0,2013335,-65.9075,58.3954,0,-65.7754,57.6993,0,0,0
-65.7577,57.6062,1,2013336,-65.8804,58.4599,0,-65.7577,57.6062,1,0,0
-65.7167,57.4941,1,2013337,-65.8535,58.5301,0,-65.7167,57.4941,1,0,0
-65.7121,57.4322,1,2013338,-65.8274,58.5946,0,-65.7121,57.4322,1,0,0
-65.685,57.2409,1,2013339,-65.8027,58.6417,0,-65.685,57.2409,1,0,0
-65.6329,57.0894,1,2013340,-65.78,58.66,1,-65.6329,57.0894,1,22,6
-65.6269,57.0235,1,2013341,0,0,0,-65.6269,57.0235,1,0,0
-65.6436,57.0417,1,2013342,0,0,0,-65.6436,57.0417,1,0,0
-65.5956,56.82,1,2013343,0,0,0,-65.5956,56.82,1,0,0
-65.6378,56.6714,1,2013344,0,0,0,-65.6378,56.6714,1,0,0
-65.6325,56.5659,1,2013345,0,0,0,-65.6325,56.5659,1,0,0
-65.629,56.5272,0,2013346,0,0,0,-65.629,56.5272,0,0,0
-65.6238,56.4911,1,2013347,0,0,0,-65.6238,56.4911,1,0,0
-65.5902,56.4117,1,2013348,0,0,0,-65.5902,56.4117,1,0,0
-65.5247,56.3459,1,2013349,0,0,0,-65.5247,56.3459,1,0,0
-65.4791,56.2232,1,2013350,0,0,0,-65.4791,56.2232,1,0,0
-65.4791,56.2232,1,2013351,0,0,0,-65.4791,56.2232,1,0,0
-65.4791,56.2232,1,2013352,0,0,0,-65.4791,56.2232,1,0,0
-65.5328,56.1179,1,2013353,0,0,0,-65.5328,56.1179,1,0,0
-65.5328,56.1179,1,2013354,-65.53,56.36,1,-65.5328,56.1179,1,22,6
-65.4793,55.9696,1,2013355,0,0,0,-65.4793,55.9696,1,0,0
-65.4793,55.9696,1,2013356,0,0,0,-65.4793,55.9696,1,0,0
-65.4793,55.9696,1,2013357,0,0,0,-65.4793,55.9696,1,0,0
-65.4832,55.9519,0,2013358,0,0,0,-65.4832,55.9519,0,0,0
-65.4948,55.9036,0,2013359,0,0,0,-65.4948,55.9036,0,0,0
-65.5137,55.8319,0,2013360,0,0,0,-65.5137,55.8319,0,0,0
-65.5396,55.7442,0,2013361,0,0,0,-65.5396,55.7442,0,0,0
-65.5721,55.6476,0,2013362,0,0,0,-65.5721,55.6476,0,0,0
-65.611,55.5494,1,2013363,0,0,0,-65.611,55.5494,1,0,0
-65.7062,55.4235,1,2013364,0,0,0,-65.7062,55.4235,1,0,0
-65.7038,55.3226,0,2013365,0,0,0,-65.7038,55.3226,0,0,0
-65.6912,55.1919,0,2014001,0,0,0,-65.6912,55.1919,0,0,0
-65.6768,55.1046,0,2014002,0,0,0,-65.6768,55.1046,0,0,0
-65.6574,55.0061,1,2014003,-65.48,54.8,1,-65.6574,55.0061,1,22,6
-65.593,54.8867,1,2014004,-65.4657,54.6378,0,-65.593,54.8867,1,0,0
-65.5724,54.7719,1,2014005,-65.4395,54.4436,0,-65.5724,54.7719,1,0,0
-65.5478,54.7962,0,2014006,-65.4066,54.2314,0,-65.5478,54.7962,0,0,0
-65.5198,54.854,0,2014007,-65.372,54.0149,0,-65.5198,54.854,0,0,0
-65.4924,54.9231,0,2014008,-65.341,53.8083,0,-65.4924,54.9231,0,0,0
-65.4699,54.9809,0,2014009,-65.3186,53.6253,0,-65.4699,54.9809,0,0,0
-65.4564,55.0052,1,2014010,-65.31,53.48,1,-65.4564,55.0052,1,22,6
-65.451,54.8896,1,2014011,-65.3188,53.364,0,-65.451,54.8896,1,0,0
