ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,size_1,size_2
-64.9138,96.2282,1,2012054,-64.83,96.13,0,-64.9138,96.2282,1,0,0,0,0,0
-64.9355,96.1873,1,2012055,-64.83,96.13,0,-64.9355,96.1873,1,0,0,0,0,0
-64.9064,96.1748,1,2012056,-64.83,96.13,0,-64.9064,96.1748,1,0,0,0,0,0
-64.885,96.2107,1,2012057,-64.83,96.13,1,-64.885,96.2107,1,0,0,0,11,2
-64.875,96.2132,1,2012058,-64.83,96.13,0,-64.875,96.2132,1,0,0,0,0,0
-64.8732,96.2541,1,2012059,-64.83,96.13,0,-64.8732,96.2541,1,0,0,0,0,0
-64.8809,96.3107,0,2012060,-64.83,96.13,0,-64.8809,96.3107,0,0,0,0,0,0
-64.8886,96.3459,1,2012061,-64.83,96.13,0,-64.8886,96.3459,1,0,0,0,0,0
-64.8822,96.2716,1,2012062,-64.83,96.13,0,-64.8822,96.2716,1,0,0,0,0,0
-64.9032,96.2462,1,2012063,-64.83,96.13,0,-64.9032,96.2462,1,0,0,0,0,0
-64.8945,96.2182,1,2012064,-64.83,96.13,1,-64.8945,96.2182,1,0,0,0,11,2
-64.8819,96.277,1,2012065,-64.8306,96.1253,0,-64.8819,96.277,1,0,0,0,0,0
-64.8846,96.2207,1,2012066,-64.832,96.1132,0,-64.8846,96.2207,1,0,0,0,0,0
-64.8986,96.3434,1,2012067,-64.8339,96.0965,0,-64.8986,96.3434,1,0,0,0,0,0
-64.891,96.2945,1,2012068,-64.8361,96.0779,0,-64.891,96.2945,1,0,0,0,0,0
-64.8912,96.2895,1,2012069,-64.838,96.0605,0,-64.8912,96.2895,1,0,0,0,0,0
-64.8848,96.2116,1,2012070,-64.8394,96.0469,0,-64.8848,96.2116,1,0,0,0,0,0
-64.8917,96.2795,1,2012071,-64.84,96.04,1,-64.8917,96.2795,1,0,0,0,11,2
-64.8886,96.3458,1,2012072,-64.84,96.0376,0,-64.8886,96.3458,1,0,0,0,0,0
-64.8901,96.315,1,2012073,-64.84,96.0354,0,-64.8901,96.315,1,0,0,0,0,0
-64.902,96.2716,1,2012074,-64.84,96.0335,0,-64.902,96.2716,1,0,0,0,0,0
-64.9022,96.2666,1,2012075,-64.84,96.032,0,-64.9022,96.2666,1,0,0,0,0,0
-64.9002,96.3075,1,2012076,-64.84,96.0309,0,-64.9002,96.3075,1,0,0,0,0,0
-64.901,96.2921,1,2012077,-64.84,96.0302,0,-64.901,96.2921,1,0,0,0,0,0
-64.8924,96.2641,1,2012078,-64.84,96.03,1,-64.8924,96.2641,1,0,0,0,11,2
-64.8993,96.328,1,2012079,-64.84,96.03,0,-64.8993,96.328,1,0,0,0,0,0
-64.9038,96.2307,1,2012080,-64.84,96.03,0,-64.9038,96.2307,1,0,0,0,0,0
-64.9005,96.3025,1,2012081,-64.84,96.03,0,-64.9005,96.3025,1,0,0,0,0,0
-64.8795,96.3278,1,2012082,-64.84,96.03,0,-64.8795,96.3278,1,0,0,0,0,0
-64.8708,96.3049,1,2012083,-64.84,96.03,0,-64.8708,96.3049,1,0,0,0,0,0
-64.8396,96.3381,1,2012084,-64.84,96.03,0,-64.8396,96.3381,1,0,0,0,0,0
-64.8609,96.3074,1,2012085,-64.84,96.03,1,-64.8609,96.3074,1,0,0,0,11,2
-64.8289,96.3559,1,2012086,-64.84,96.0294,0,-64.8289,96.3559,1,0,0,0,0,0
-64.8697,96.3303,1,2012087,-64.84,96.028,0,-64.8697,96.3303,1,0,0,0,0,0
-64.8894,96.3304,1,2012088,-64.84,96.0261,0,-64.8894,96.3304,1,0,0,0,0,0
-64.9206,96.2971,1,2012089,-64.84,96.0239,0,-64.9206,96.2971,1,0,0,0,0,0
-64.909,96.3305,1,2012090,-64.84,96.022,0,-64.909,96.3305,1,0,0,0,0,0
-64.9186,96.338,1,2012091,-64.84,96.0206,0,-64.9186,96.338,1,0,0,0,0,0
-64.8883,96.3508,1,2012092,-64.84,96.02,1,-64.8883,96.3508,1,0,0,0,11,2
-64.8989,96.3379,1,2012093,-64.84,96.02,0,-64.8989,96.3379,1,0,0,0,0,0
-64.8893,96.3304,1,2012094,-64.84,96.02,0,-64.8893,96.3304,1,0,0,0,0,0
-64.8786,96.3483,1,2012095,-64.84,96.02,0,-64.8786,96.3483,1,0,0,0,0,0
-64.8803,96.3124,1,2012096,-64.84,96.02,0,-64.8803,96.3124,1,0,0,0,0,0
-64.9089,96.3355,1,2012097,-64.84,96.02,0,-64.9089,96.3355,1,0,0,0,0,0
-64.8814,96.287,1,2012098,-64.84,96.02,0,-64.8814,96.287,1,0,0,0,0,0
-64.8573,96.379,1,2012099,-64.84,96.02,1,-64.8573,96.379,1,0,0,0,11,2
-64.8577,96.3736,1,2012100,-64.84,96.02,0,-64.8577,96.3736,1,0,0,0,0,0
-64.8605,96.3174,1,2012101,-64.84,96.02,0,-64.8605,96.3174,1,0,0,0,0,0
-64.8317,96.2948,1,2012102,-64.84,96.02,0,-64.8317,96.2948,1,0,0,0,0,0
-64.8406,96.3177,1,2012103,-64.84,96.02,0,-64.8406,96.3177,1,0,0,0,0,0
-64.863,96.2615,1,2012104,-64.84,96.02,0,-64.863,96.2615,1,0,0,0,0,0
-64.871,96.2999,1,2012105,-64.84,96.02,0,-64.871,96.2999,1,0,0,0,0,0
-64.8894,96.3304,1,2012106,-64.84,96.02,1,-64.8894,96.3304,1,0,0,0,11,2
-64.8932,96.2487,1,2012107,-64.84,96.02,0,-64.8932,96.2487,1,0,0,0,0,0
-64.8808,96.3024,1,2012108,-64.84,96.02,0,-64.8808,96.3024,1,0,0,0,0,0
-64.8698,96.3253,1,2012109,-64.84,96.02,0,-64.8698,96.3253,1,0,0,0,0,0
-64.8601,96.3228,1,2012110,-64.84,96.02,0,-64.8601,96.3228,1,0,0,0,0,0
-64.8464,96.4018,1,2012111,-64.84,96.02,0,-64.8464,96.4018,1,0,0,0,0,0
-64.8441,96.4526,1,2012112,-64.84,96.02,0,-64.8441,96.4526,1,0,0,0,0,0
-64.8321,96.4957,1,2012113,-64.84,96.02,1,-64.8321,96.4957,1,0,0,0,11,2
-64.868,96.3657,1,2012114,-64.84,96.02,0,-64.868,96.3657,1,0,0,0,0,0
-64.7802,96.5483,1,2012115,-64.84,96.02,0,-64.7802,96.5483,1,0,0,0,0,0
-64.8867,96.3863,1,2012116,-64.84,96.02,0,-64.8867,96.3863,1,0,0,0,0,0
-64.8247,96.4332,1,2012117,-64.84,96.02,0,-64.8247,96.4332,1,0,0,0,0,0
-64.8203,96.5054,0,2012118,-64.84,96.02,0,-64.8203,96.5054,0,0,0,0,0,0
-64.8189,96.5642,1,2012119,-64.84,96.02,0,-64.8189,96.5642,1,0,0,0,0,0
-64.8675,96.5824,1,2012120,-64.84,96.02,1,-64.8675,96.5824,1,0,0,0,11,2
-64.8703,96.5211,1,2012121,-64.8394,96.0261,0,-64.8703,96.5211,1,0,0,0,0,0
-64.8413,96.5083,1,2012122,-64.838,96.0418,0,-64.8413,96.5083,1,0,0,0,0,0
-64.8208,96.5234,1,2012123,-64.8361,96.0633,0,-64.8208,96.5234,1,0,0,0,0,0
-64.8111,96.5208,1,2012124,-64.8339,96.0867,0,-64.8111,96.5208,1,0,0,0,0,0
-64.7759,96.635,1,2012125,-64.832,96.1082,0,-64.7759,96.635,1,0,0,0,0,0
-64.7978,96.5942,1,2012126,-64.8306,96.1239,0,-64.7978,96.5942,1,0,0,0,0,0
-64.7852,96.6476,1,2012127,-64.83,96.13,1,-64.7852,96.6476,1,0,0,0,11,2
-64.7762,96.6296,1,2012128,-64.83,96.13,0,-64.7762,96.6296,1,0,0,0,0,0
-64.7872,96.6069,1,2012129,-64.83,96.13,0,-64.7872,96.6069,1,0,0,0,0,0
-64.7842,96.6679,1,2012130,-64.83,96.13,0,-64.7842,96.6679,1,0,0,0,0,0
-64.7842,96.6679,1,2012131,-64.83,96.13,0,-64.7842,96.6679,1,0,0,0,0,0
-64.7925,96.5003,1,2012132,-64.83,96.13,0,-64.7925,96.5003,1,0,0,0,0,0
-64.8209,96.5235,1,2012133,-64.83,96.13,0,-64.8209,96.5235,1,0,0,0,0,0
-64.7838,96.4723,1,2012134,-64.83,96.13,1,-64.7838,96.4723,1,0,0,0,11,2
-64.79,96.5514,1,2012135,-64.83,96.13,0,-64.79,96.5514,1,0,0,0,0,0
-64.8002,96.5436,1,2012136,-64.83,96.13,0,-64.8002,96.5436,1,0,0,0,0,0
-64.8002,96.5436,1,2012137,-64.83,96.13,0,-64.8002,96.5436,1,0,0,0,0,0
-64.7897,96.5563,1,2012138,-64.83,96.13,0,-64.7897,96.5563,1,0,0,0,0,0
-64.7894,96.5613,1,2012139,-64.83,96.13,0,-64.7894,96.5613,1,0,0,0,0,0
-64.7992,96.5639,1,2012140,-64.83,96.13,0,-64.7992,96.5639,1,0,0,0,0,0
-64.7884,96.5816,1,2012141,-64.83,96.13,1,-64.7884,96.5816,1,0,0,0,11,2
-64.7444,96.6726,1,2012142,-64.8303,96.1306,0,-64.7444,96.6726,1,0,0,0,0,0
-64.7478,96.6063,1,2012143,-64.8312,96.132,0,-64.7478,96.6063,1,0,0,0,0,0
-64.7334,96.6952,1,2012144,-64.8325,96.1339,0,-64.7334,96.6952,1,0,0,0,0,0
-64.773,96.6956,1,2012145,-64.8342,96.1361,0,-64.773,96.6956,1,0,0,0,0,0
-64.7437,96.6875,1,2012146,-64.8361,96.138,0,-64.7437,96.6875,1,0,0,0,0,0
-64.7565,96.6293,1,2012147,-64.838,96.1394,0,-64.7565,96.6293,1,0,0,0,0,0
-64.8349,96.0077,1,2012148,-64.84,96.14,1,-64.8349,96.0077,1,0,0,0,11,2
-64.8454,95.9997,1,2012149,-64.8425,96.1322,0,-64.8454,95.9997,1,0,0,0,0,0
-64.8251,96.0103,1,2012150,-64.8459,96.1122,0,-64.8251,96.0103,1,0,0,0,0,0
-64.825,96.0153,1,2012151,-64.8497,96.0849,0,-64.825,96.0153,1,0,0,0,0,0
-64.8347,96.0177,1,2012152,-64.8535,96.0551,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012153,-64.8568,96.0278,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012154,-64.8591,96.0078,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012155,-64.86,96,1,-64.8347,96.0177,1,0,0,0,11,2
-64.8347,96.0177,1,2012156,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012157,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012158,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012159,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012160,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012161,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012162,-64.86,96,1,-64.8347,96.0177,1,0,0,0,11,2
-64.8347,96.0177,1,2012163,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012164,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012165,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012166,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012167,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012168,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012169,-64.86,96,1,-64.8347,96.0177,1,0,0,0,11,2
-64.8347,96.0177,1,2012170,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012171,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012172,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012173,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012174,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012175,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012176,-64.86,96,1,-64.8347,96.0177,1,0,0,0,11,2
-64.8347,96.0177,0,2012177,-64.86,96,0,-64.8347,96.0177,0,0,0,0,0,0
-64.8347,96.0177,1,2012178,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012179,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012180,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012181,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012182,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012183,-64.86,96,1,-64.8347,96.0177,1,0,0,0,11,2
-64.8347,96.0177,1,2012184,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012185,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012186,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012187,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012188,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012189,-64.86,96,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012190,-64.86,96,1,-64.8347,96.0177,1,0,0,0,11,2
-64.8347,96.0177,1,2012191,-64.86,96.0022,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012192,-64.86,96.0079,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012193,-64.86,96.0157,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012194,-64.86,96.0243,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012195,-64.86,96.0321,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012196,-64.86,96.0378,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012197,-64.86,96.04,1,-64.8347,96.0177,1,0,0,0,11,2
-64.8347,96.0177,1,2012198,-64.86,96.04,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012199,-64.86,96.04,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012200,-64.86,96.04,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012201,-64.86,96.04,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012202,-64.86,96.04,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012203,-64.86,96.04,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012204,-64.86,96.04,1,-64.8347,96.0177,1,0,0,0,11,2
-64.8347,96.0177,1,2012205,-64.86,96.04,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012206,-64.86,96.04,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012207,-64.86,96.04,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012208,-64.86,96.04,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012209,-64.86,96.04,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012210,-64.86,96.04,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012211,-64.86,96.04,1,-64.8347,96.0177,1,0,0,0,11,2
-64.8313,96.0583,0,2012212,-64.86,96.04,0,-64.8313,96.0583,0,0,0,0,0,0
-64.8229,96.1599,0,2012213,-64.86,96.04,0,-64.8229,96.1599,0,0,0,0,0,0
-64.812,96.292,0,2012214,-64.86,96.04,0,-64.812,96.292,0,0,0,0,0,0
-64.801,96.4241,0,2012215,-64.86,96.04,0,-64.801,96.4241,0,0,0,0,0,0
-64.7926,96.5257,0,2012216,-64.86,96.04,0,-64.7926,96.5257,0,0,0,0,0,0
-64.7892,96.5663,1,2012217,-64.86,96.04,0,-64.7892,96.5663,1,0,0,0,0,0
-64.8347,96.0177,1,2012218,-64.86,96.04,1,-64.8347,96.0177,1,0,0,0,11,2
-64.8347,96.0177,1,2012219,-64.8594,96.0394,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012220,-64.858,96.038,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012221,-64.8561,96.0361,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012222,-64.8539,96.0339,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012223,-64.852,96.032,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012224,-64.8506,96.0306,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012225,-64.85,96.03,1,-64.8347,96.0177,1,0,0,0,11,2
-64.8347,96.0177,1,2012226,-64.85,96.03,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012227,-64.85,96.03,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012228,-64.85,96.03,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012229,-64.85,96.03,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012230,-64.85,96.03,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012231,-64.85,96.03,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,0,2012232,-64.85,96.03,1,-64.8347,96.0177,0,0,0,0,11,2
-64.8347,96.0177,1,2012233,-64.85,96.03,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012234,-64.85,96.03,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012235,-64.85,96.03,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012236,-64.85,96.03,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012237,-64.85,96.03,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012238,-64.85,96.03,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012239,-64.85,96.03,1,-64.8347,96.0177,1,0,0,0,11,2
-64.8347,96.0177,1,2012240,-64.85,96.03,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012241,-64.85,96.03,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012242,-64.85,96.03,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012243,-64.85,96.03,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012244,-64.85,96.03,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012245,-64.85,96.03,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012246,-64.85,96.03,1,-64.8347,96.0177,1,0,0,0,11,2
-64.8347,96.0177,1,2012247,-64.8494,96.0294,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012248,-64.848,96.028,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012249,-64.8461,96.0261,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012250,-64.8439,96.0239,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012251,-64.842,96.022,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012252,-64.8406,96.0206,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012253,-64.84,96.02,1,-64.8347,96.0177,1,0,0,0,11,2
-64.8347,96.0177,1,2012254,-64.84,96.02,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012255,-64.84,96.02,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012256,-64.84,96.02,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012257,-64.84,96.02,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012258,-64.84,96.02,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012259,-64.84,96.02,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012260,-64.84,96.02,1,-64.8347,96.0177,1,0,0,0,11,2
-64.8347,96.0177,1,2012261,-64.84,96.02,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012262,-64.84,96.02,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012263,-64.84,96.02,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012264,-64.84,96.02,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012265,-64.84,96.02,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012266,-64.84,96.02,0,-64.8347,96.0177,1,0,0,0,0,0
-64.8347,96.0177,1,2012267,-64.84,96.02,1,-64.8347,96.0177,1,0,0,0,11,2
-64.8142,96.0332,1,2012268,-64.84,96.02,0,-64.8142,96.0332,1,0,0,0,0,0
-64.8142,96.0332,1,2012269,-64.84,96.02,0,-64.8142,96.0332,1,0,0,0,0,0
-64.8142,96.0332,1,2012270,-64.84,96.02,0,-64.8142,96.0332,1,0,0,0,0,0
-64.8142,96.0332,1,2012271,-64.84,96.02,0,-64.8142,96.0332,1,0,0,0,0,0
-64.8124,96.074,1,2012272,-64.84,96.02,0,-64.8124,96.074,1,0,0,0,0,0
-64.8131,96.0586,1,2012273,-64.84,96.02,0,-64.8131,96.0586,1,0,0,0,0,0
-64.7759,96.0082,1,2012274,-64.84,96.02,1,-64.7759,96.0082,1,0,0,0,11,2
-64.7762,96.0032,1,2012275,-64.84,96.02,0,-64.7762,96.0032,1,0,0,0,0,0
-64.7762,96.0032,0,2012276,-64.84,96.02,0,-64.7762,96.0032,0,0,0,0,0,0
-64.7762,96.0032,0,2012277,-64.84,96.02,0,-64.7762,96.0032,0,0,0,0,0,0
-64.7762,96.0032,1,2012278,-64.84,96.02,0,-64.7762,96.0032,1,0,0,0,0,0
-64.7762,96.0032,1,2012279,-64.84,96.02,0,-64.7762,96.0032,1,0,0,0,0,0
-64.7762,96.0032,1,2012280,-64.84,96.02,0,-64.7762,96.0032,1,0,0,0,0,0
-64.7762,96.0032,1,2012281,-64.84,96.02,1,-64.7762,96.0032,1,0,0,0,11,2
-64.7957,96.0081,1,2012282,-64.84,96.02,0,-64.7957,96.0081,1,0,0,0,0,0
-64.7957,96.0081,1,2012283,-64.84,96.02,0,-64.7957,96.0081,1,0,0,0,0,0
-64.7957,96.0081,1,2012284,-64.84,96.02,0,-64.7957,96.0081,1,0,0,0,0,0
-64.7957,96.0081,1,2012285,-64.84,96.02,0,-64.7957,96.0081,1,0,0,0,0,0
-64.7957,96.0081,1,2012286,-64.84,96.02,0,-64.7957,96.0081,1,0,0,0,0,0
-64.7957,96.0081,1,2012287,-64.84,96.02,0,-64.7957,96.0081,1,0,0,0,0,0
-64.7957,96.0081,1,2012288,-64.84,96.02,1,-64.7957,96.0081,1,0,0,0,11,2
-64.8348,96.0177,1,2012289,-64.84,96.02,0,-64.8348,96.0177,1,0,0,0,0,0
-64.8348,96.0177,1,2012290,-64.84,96.02,0,-64.8348,96.0177,1,0,0,0,0,0
-64.8348,96.0177,1,2012291,-64.84,96.02,0,-64.8348,96.0177,1,0,0,0,0,0
-64.8348,96.0177,1,2012292,-64.84,96.02,0,-64.8348,96.0177,1,0,0,0,0,0
-64.8348,96.0177,1,2012293,-64.84,96.02,0,-64.8348,96.0177,1,0,0,0,0,0
-64.8348,96.0177,1,2012294,-64.84,96.02,0,-64.8348,96.0177,1,0,0,0,0,0
-64.8338,96.0381,1,2012295,-64.84,96.02,1,-64.8338,96.0381,1,0,0,0,11,2
-64.8338,96.0381,1,2012296,-64.84,96.02,0,-64.8338,96.0381,1,0,0,0,0,0
-64.8338,96.0381,1,2012297,-64.84,96.02,0,-64.8338,96.0381,1,0,0,0,0,0
-64.8338,96.0381,1,2012298,-64.84,96.02,0,-64.8338,96.0381,1,0,0,0,0,0
-64.8338,96.0381,1,2012299,-64.84,96.02,0,-64.8338,96.0381,1,0,0,0,0,0
-64.8338,96.0381,1,2012300,-64.84,96.02,0,-64.8338,96.0381,1,0,0,0,0,0
-64.8338,96.0381,1,2012301,-64.84,96.02,0,-64.8338,96.0381,1,0,0,0,0,0
-64.8338,96.0381,1,2012302,-64.84,96.02,1,-64.8338,96.0381,1,0,0,0,11,2
-64.8426,96.0609,1,2012303,-64.84,96.02,0,-64.8426,96.0609,1,0,0,0,0,0
-64.8426,96.0609,1,2012304,-64.84,96.02,0,-64.8426,96.0609,1,0,0,0,0,0
-64.8426,96.0609,1,2012305,-64.84,96.02,0,-64.8426,96.0609,1,0,0,0,0,0
-64.8426,96.0609,1,2012306,-64.84,96.02,0,-64.8426,96.0609,1,0,0,0,0,0
-64.8426,96.0609,1,2012307,-64.84,96.02,0,-64.8426,96.0609,1,0,0,0,0,0
-64.8426,96.0609,1,2012308,-64.84,96.02,0,-64.8426,96.0609,1,0,0,0,0,0
-64.8426,96.0609,1,2012309,-64.84,96.02,1,-64.8426,96.0609,1,0,0,0,11,2
-64.8426,96.0609,1,2012310,-64.84,96.02,0,-64.8426,96.0609,1,0,0,0,0,0
-64.8326,96.0635,1,2012311,-64.84,96.02,0,-64.8326,96.0635,1,0,0,0,0,0
-64.8326,96.0635,1,2012312,-64.84,96.02,0,-64.8326,96.0635,1,0,0,0,0,0
-64.8326,96.0635,1,2012313,-64.84,96.02,0,-64.8326,96.0635,1,0,0,0,0,0
-64.8326,96.0635,1,2012314,-64.84,96.02,0,-64.8326,96.0635,1,0,0,0,0,0
-64.8326,96.0635,1,2012315,-64.84,96.02,0,-64.8326,96.0635,1,0,0,0,0,0
-64.8326,96.0635,1,2012316,-64.84,96.02,1,-64.8326,96.0635,1,0,0,0,11,2
-64.8219,96.0814,1,2012317,-64.84,96.02,0,-64.8219,96.0814,1,0,0,0,0,0
-64.8219,96.0814,1,2012318,-64.84,96.02,0,-64.8219,96.0814,1,0,0,0,0,0
-64.8219,96.0814,1,2012319,-64.84,96.02,0,-64.8219,96.0814,1,0,0,0,0,0
-64.8219,96.0814,1,2012320,-64.84,96.02,0,-64.8219,96.0814,1,0,0,0,0,0
-64.8219,96.0814,1,2012321,-64.84,96.02,0,-64.8219,96.0814,1,0,0,0,0,0
-64.8219,96.0814,1,2012322,-64.84,96.02,0,-64.8219,96.0814,1,0,0,0,0,0
-64.8219,96.0814,1,2012323,-64.84,96.02,1,-64.8219,96.0814,1,0,0,0,11,2
-64.8131,96.0586,1,2012324,-64.84,96.02,0,-64.8131,96.0586,1,0,0,0,0,0
-64.8131,96.0586,1,2012325,-64.84,96.02,0,-64.8131,96.0586,1,0,0,0,0,0
-64.8131,96.0586,1,2012326,-64.84,96.02,0,-64.8131,96.0586,1,0,0,0,0,0
