FID,id,set_code,date_time_utc,timestamp_gps_utc,geom,longitude,latitude,ship_course_over_ground_deg,ship_heading_gps_deg,ship_heading_gyro_deg,ship_log_knot,ship_spd_over_ground_knot,pitch_ten_sec_max_deg,pitch_ten_sec_min_deg,roll_ten_sec_max_deg,roll_ten_sec_min_deg,accum_precipitation_owi_mm,ambient_light_owi_candlesperm2,atm_press_hpa,bphase_optode_nounit,chlorophyll_ugperl,conductivity_tsg_mspercm,dew_point_degc,dphase_optode_nounit,flow_rate_tsg_lpermin,fluorescence_nounit,fluoromtr_flow_rate_lpermin,oxy_concen_corr_mmol,oxy_concen_uncorr_mmol,precipitation_rate_owi_mmperh,rad_biometric_medperhr,rad_infrrd_port_wperm2,rad_infrrd_strbrd_wperm2,rad_lcr_port_mmolepersperm2,rad_lcr_strbrd_mmolepersperm2,rad_lcr_wperm2,rad_par_port_wperme,rad_par_strbrd_wperme,rad_slr_port_wperm2,rad_slr_strbrd_wperm2,rad_uv_wperm2,rain_accum_foremst_mm,rel_humidity_port_percent,rel_humidity_strbrd_percent,salinity_optode_psu,salinity_other_psu,salinity_tsg_psu,temp_air_degc,temp_air_port_degc,temp_air_strbrd_degc,temp_biometer_degc,temp_infrrd_snsor_port_degc,temp_infrrd_snsor_strbrd_degc,temp_sea_wtr_degc,temp_sea_wtr_high_res_degc,temp_tsg_degc,visibility_owi_km,wnd_dir_port_corr_deg,wnd_dir_port_uncorr_deg,wnd_dir_strbrd_corr_deg,wnd_dir_strbrd_uncorr_deg,wnd_spd_port_corr_knot,wnd_spd_port_uncorr_knot,wnd_spd_strbrd_corr_knot,wnd_spd_strbrd_uncorr_knot,wthr_indictr_code_owi_nounit,wtr_depth_biometr_m,wtr_depth_m,wtr_temp_optode_degc
underway_1200.39640747,39640747,201516020,2016-01-04T06:20:05,42373.26394,MULTIPOINT ((-51.879146 133.744688)),133.744688,-51.879146,49.102896,43.934074,43.824277,,14.151005,1.46875,-0.86189,0.87135,-1.15046,,,1018.027494,33.34,,35.253234,,37.27,12.698668,123.398964,6.091015,295.956098,325.86819,,,295.522196,336.313427,,,,1432.323368,1416.391616,785.441585,755.575417,,13.946023,88,87.529039,33.943604,,33.945235,,8,8.2,,9.32442,8.81388,7.502617,,8.026471,,336.831117,319.233773,334.415558,315.292221,19.053152,26.583112,21.462958,28.324668,,0,3357.145696,8.112891
underway_1200.39640849,39640849,201516020,2016-01-04T06:40:00,42373.277767,MULTIPOINT ((-51.826781 133.829959)),133.829959,-51.826781,41.738362,45.249854,45.495205,,13.804583,1.32047,0.10226,1.23231,-1.3675,,,1018.08068,33.389999,,35.121537,,37.32,12.701948,122,6.085226,296.328784,326.390951,,,295.165294,332.05449,,,,1327.233161,533.745618,736.067694,276.221917,,13.9472,87.382226,87.279317,33.930831,,33.929536,,8,8.2,,9.45449,8.678138,7.347859,,7.897637,,337,317.400088,335,314.427296,19.415501,27.9727,21.68816,29.772699,,0,3273.653929,7.99
underway_1200.39640952,39640952,201516020,2016-01-04T07:00:05,42373.291721,MULTIPOINT ((-51.774446 133.915143)),133.915143,-51.774446,49.202804,45.512882,45.599998,,13.551719,2.11312,-0.80173,0.38857,-0.88367,,,1017.742569,33.349998,,35.287963,,37.279999,12.679515,125.227979,6.098393,295.866243,325.671085,,,294.363447,332.885086,,,,1246.639775,901.78737,683.726459,89.4608,,13.9471,86.570022,86.739392,33.881562,,33.88366,,8.1,8.2,,9.57758,8.40794,7.687454,,8.128717,,344.401679,322.45983,340,317.55899,19.683368,27.70252,22.214017,29.362351,,0,3300.782661,8.112969
underway_1200.39641055,39641055,201516020,2016-01-04T07:20:05,42373.305607,MULTIPOINT ((-51.72409 134.002143)),134.002143,-51.72409,47.473453,46.522603,46.618364,,12.601001,1.17748,-0.9027,1.06615,-1.29275,,,1017.727271,33.290001,,35.255717,,37.220001,12.743034,126.466321,6.07362,296.719621,326.477082,,,293.653992,331.757674,,,,1159.398074,454.635045,626.803508,85.571098,,13.9338,87.030457,87.300003,33.885192,,33.890242,,8.1,8.2,,9.56393,8.3597,7.604205,,8.086419,,338.626763,318.552938,337.022302,315.390252,19.629446,27.637324,21.990387,29.497769,,0,3572.088783,8.152926
underway_1200.39641157,39641157,201516020,2016-01-04T07:40:00,42373.319434,MULTIPOINT ((-51.675022 134.090871)),134.090871,-51.675022,47.990918,47.193358,47.5,,13.404028,0.68695,-0.64514,1.26903,-0.33754,,,1017.338625,33.310001,,35.123143,,37.234727,12.718552,122.876684,6.104256,297.00174,326.893833,,,292.101689,335.784642,,,,736.945637,647.629395,341.440722,278.195768,,13.9332,88,87.900002,33.864966,,33.862245,,8.1,8.2,,9.546706,8.74515,7.431814,,7.968633,,342.554534,318.510688,338.777267,314.48864,21.416573,29.277496,23.926203,31.088634,,0,3293.327242,8.095274
underway_1200.39641260,39641260,201516020,2016-01-04T08:00:00,42373.333331,MULTIPOINT ((-51.626896 134.182309)),134.182309,-51.626896,48.383884,47.28192,47.453553,,12.91347,1.38787,-1.55871,1.04157,-1.65948,,,1017.330801,33.32,,35.145635,,37.25,12.737271,135,6.067184,296.610881,326.399373,,,348.613491,386.434998,,,,412.705736,402.837281,207.016998,202.255997,,13.944423,88.400002,88.400002,33.861763,,33.857725,,8.1,8.2,,8.7133,8.4562,7.448169,,7.998637,,341.289071,317.70378,338.526047,314.263024,21.596142,28.917058,23.976988,30.728907,,0,3267.94012,8.11
underway_1200.39641363,39641363,201516020,2016-01-04T08:20:05,42373.347274,MULTIPOINT ((-51.578277 134.274377)),134.274377,-51.578277,50.540099,47.162387,47.3894,,13.848384,1.63724,-0.95248,0.66898,-0.67122,,,1017.27049,33.306874,,35.14257,,37.23,12.686632,148.73444,6.09619,296.818616,326.671884,,,350.602059,387.194189,,,,282.11024,277.067717,136.841995,133.222248,,13.948,88.199997,88.400002,33.846063,,33.845571,,8.2,8.2,,8.525594,8.413102,7.476135,,8.007477,,337.5012,315.837988,335.751,312.525382,21.195996,28.11237,23.652529,30.03735,,0,3277.538221,8.12
underway_1200.39641465,39641465,201516020,2016-01-04T08:40:00,42373.361101,MULTIPOINT ((-51.530335 134.365329)),134.365329,-51.530335,52.548048,45.862327,45.799999,,14.268267,1.07433,-0.48192,0.68669,-1.24055,,,1017.286196,33.310001,,35.148356,,37.240002,12.710448,155.711917,6.069704,296.652008,326.346679,,,349.949005,388.040009,,,,249.344762,246.221546,122.813004,120.574997,,13.949755,88.099998,88.5,33.835999,,33.835999,,8.3,8.3,,8.57551,8.48373,7.489055,,8.023358,,336.264147,320.364147,333.396221,316.056602,18.754934,26.264147,21.330241,28.064146,,0,3398.379553,8.13
underway_1200.39641568,39641568,201516020,2016-01-04T09:00:05,42373.375056,MULTIPOINT ((-51.482491 134.458014)),134.458014,-51.482491,51.475299,47.072894,47.200001,,13.338503,0.90982,-0.24726,2.32624,-2.21159,,,1017.212017,33.299999,,35.182712,,37.23,12.722625,163.580311,6.050259,296.60696,326.306406,,,350.493835,387.354297,,,,212.18258,204.628603,105.263,101.128998,,13.959657,88.5,88.900002,33.850205,,33.851711,,8.4,8.4,,8.640405,8.53884,7.503222,,8.046,,341,320.544632,337.6384,316.127688,21.002282,28.70224,23.623265,30.502239,,0,3254.026661,8.15
underway_1200.39641670,39641670,201516020,2016-01-04T09:20:00,42373.388883,MULTIPOINT ((-51.434647 134.55028)),134.55028,-51.434647,47.107493,45.068423,45.443757,,12.970411,0.41959,-0.2168,0.88033,-0.89074,,,1017.146988,33.220001,,35.340356,,37.139999,12.765207,197.766598,6.06321,296.866296,326.726251,,,350.508575,388.048004,,,,186.532787,185.811005,92.983803,93.350098,,13.9623,88.699997,89.300003,33.926021,,33.925711,,8.5,8.5,,8.749086,8.62142,7.608848,,8.143644,,346.275145,324.111527,341.565087,318.998525,19.022281,27.700001,21.53598,29.314496,,0,3373.553017,8.264887
underway_1200.39641772,39641772,201516020,2016-01-04T09:40:00,42373.402768,MULTIPOINT ((-51.386835 134.642063)),134.642063,-51.386835,53.22983,44.357481,44.25075,,14.031221,0.97583,-0.80744,0.4152,-1.26898,,,1016.955196,33.110001,,36.178001,,37.02,12.73146,192.295031,6.097771,289.699102,318.595084,,,354.354537,392.977075,,,,156.950027,148.627933,84.2099,76.328817,,13.9625,88.623008,89.21657,34.005003,,34.005561,,8.8,8.8,,8.98434,8.949429,8.352273,,8.978439,,338.759424,321.421498,335.607539,316.521505,22.826231,29.678492,25.603102,31.478492,,0,1912.022424,9.074991
underway_1200.39641875,39641875,201516020,2016-01-04T10:00:05,42373.416723,MULTIPOINT ((-51.337112 134.729959)),134.729959,-51.337112,49.064064,40.587967,40.648047,,14.209133,0.95808,0.16023,0.8554,-1.61954,,,1017.059204,33.099998,,36.339332,,37.003344,12.710189,174.006218,6.109534,288.479906,317.146443,,,324.740214,363.550995,,,,321.877369,174.813753,188.997913,162.382588,,13.9627,88.800003,89.533945,33.992319,,33.990388,,9,8.9,,9.724776,9.08793,8.67082,,9.170945,,346.04799,325.875467,341.365327,320.702401,22.717902,31.129333,25.31067,32.763468,,0,3235.083627,9.203345
underway_1200.39641977,39641977,201516020,2016-01-04T10:20:05,42373.430608,MULTIPOINT ((-51.285504 134.815604)),134.815604,-51.285504,47.449951,43.06641,43.149849,,13.653456,0.96645,-0.13478,0.90693,-0.22039,,,1017.031383,33.07,,36.400102,,36.98,12.727506,190.925466,6.083366,287.994745,316.519054,,,350.637021,388.351013,,,,77.224655,76.380699,38.5965,35.006302,,13.9693,89.099998,89.699997,34.01146,,34.013574,,9,9,,9.174074,9.08821,8.68612,,9.213,,342.334567,323.565427,337.669133,318.699252,19.942502,28.59963,22.436064,30.19963,,0,3271.687502,9.3
underway_1200.39642079,39642079,201516020,2016-01-04T10:40:00,42373.444435,MULTIPOINT ((-51.233428 134.899191)),134.899191,-51.233428,43.430539,41.70771,41.917367,,13.319401,0.90424,-0.93555,0.69991,0.08498,,,1017.159212,33.064867,,36.386992,,36.970001,12.739818,190.115026,6.080976,288.22139,316.771074,,,350.196991,386.691986,,,,38.485901,39.106932,17.54413,17.503201,,13.976574,89.900002,90.400002,34.010754,,34.013284,,9.1,9.1,,9.139191,9.12929,8.65408,,9.198707,,341.1375,323.365243,336.1375,317.582506,19.399209,28.01375,22.331807,29.8965,,0,2981.363313,9.29
underway_1200.39642182,39642182,201516020,2016-01-04T11:00:00,42373.458332,MULTIPOINT ((-51.180185 134.982285)),134.982285,-51.180185,46.767167,40.200358,40.247148,,14.494599,0.78568,-1.31192,1.11979,-0.60974,,,1017.089417,33.07,,36.369478,,36.98,12.717582,195.062176,6.088835,288.450173,317.070428,,,300.601453,343.272823,,,,25.386963,25.978296,12.2807,9.72399,,13.977934,89.900002,90.5,34.010653,,34.011477,,9.1,9.1,,8.98746,9.086511,8.669397,,9.18164,,335.4312,322.478888,332.2523,317.643118,20.446036,28.53899,23.1581,30.3211,,0,3231.382063,9.26
underway_1200.39642285,39642285,201516020,2016-01-04T11:20:10,42373.472332,MULTIPOINT ((-51.126744 135.065834)),135.065834,-51.126744,47.806992,41.828559,41.84825,,13.930664,1.18502,-0.45407,0.30302,-0.80119,,,1017.075765,33.060001,,36.421695,,36.968134,12.746882,198.697409,6.092035,288.185483,316.798125,,,297.081948,336.916992,,,,5.136854,6.60987,1.75444,1.9448,,13.9895,90.699997,91.183851,34.024255,,34.023776,,9,9,,8.861162,8.95795,8.703277,,9.225613,,340.9295,325.681421,335.7436,319.781402,20.341431,28.74872,23.095853,30.330131,,0,3097.605774,9.3
underway_1200.39642387,39642387,201516020,2016-01-04T11:40:00,42373.486102,MULTIPOINT ((-51.074744 135.150523)),135.150523,-51.074744,47.667632,45.648654,45.644856,,13.428898,1.33374,-1.10309,1.35578,-0.74493,,,1016.964422,33.07,,36.347634,,36.970001,12.7773,202.524352,6.085819,288.377797,317.015344,,,296.459883,336.637883,,,,0.085987,0.73443,-1.75443,-1.9448,,13.996419,91.099998,91.5,33.990702,,33.982069,,9,9,,8.82876,8.97853,8.659796,,9.188359,,341.2648,321.493837,337.6504,316.863762,20.360196,28.066321,22.849707,29.724159,,0,3105.42966,9.27
underway_1200.39642491,39642491,201516020,2016-01-04T12:00:10,42373.500114,MULTIPOINT ((-51.023267 135.238192)),135.238192,-51.023267,50.970502,43.452714,43.5564,,13.686575,0.74744,0.01356,1.69893,0.13084,,,1016.839346,33.02,,36.411123,,36.911947,12.778421,222.366183,6.08569,289.146521,317.982206,,,296.217914,337.320007,,,,0.245858,0,-1.75441,-1.94472,,14.0034,91.400002,91.900002,34.035142,,34.036435,,9.1,9.1,,8.90377,9.06079,8.664623,,9.201,,341.601719,322.881798,336.80086,317.761465,20.906065,28.861032,23.590084,30.580945,,0,3155.326134,9.29
underway_1200.39642593,39642593,201516020,2016-01-04T12:20:05,42373.513941,MULTIPOINT ((-50.972925 135.32526)),135.32526,-50.972925,49.635237,45.088938,45.147047,,14.00738,1.53861,-0.67452,1.38299,-0.44469,,,1016.756196,33.029999,,36.399253,,36.93,12.762627,231.308808,6.092936,289.073381,317.72749,,,296.898508,337.283997,,,,0.251745,0,-1.754445,-1.9448,,14.003368,92.099998,92.300003,34.02012,,34.021253,,9.1,9,,8.849094,9.00597,8.678616,,9.204,,343,320.974623,339.412683,316.811114,20.982223,29.341268,23.454854,31.070634,,0,3251.792658,9.28
underway_1200.39642696,39642696,201516020,2016-01-04T12:40:10,42373.527884,MULTIPOINT ((-50.921871 135.413569)),135.413569,-50.921871,50.3416,44.640753,44.700001,,14.318162,0.7881,-0.51657,1.03594,-1.21183,,,1016.565214,32.970001,,36.49016,,36.869999,12.721606,260.926349,6.115193,289.52892,318.265871,,,299.870416,339.657244,,,,0.08609,0,-1.75436,-1.944738,,14.011536,91.400002,92.113245,34.047444,,34.048162,,9.2,9.2,,8.960021,9.134448,8.762353,,9.275,,330.554545,312.636677,330.128787,310.523781,22.271696,28.534166,24.641689,30.649015,,0,2416.269665,9.35
underway_1200.39642798,39642798,201516020,2016-01-04T13:00:00,42373.541665,MULTIPOINT ((-50.871341 135.500935)),135.500935,-50.871341,47.075199,44.479716,44.612399,,13.431728,0.66763,-1.06821,1.25479,-0.30737,,,1016.386383,32.919998,,36.512782,,36.810001,12.775622,291.753368,6.079303,290.279119,319.218515,,,316.837462,356.430058,,,,0.331809,0,-1.75441,-1.94478,,14.0166,91.300003,91.986739,34.047995,,34.046139,,9.3,9.2,,9.089317,9.230289,8.788699,,9.300643,,338.123775,319.112384,335.342831,314.909516,21.606989,29.196171,24.295704,31.130455,,0,3170.717159,9.38
underway_1200.39642901,39642901,201516020,2016-01-04T13:20:05,42373.555608,MULTIPOINT ((-50.820036 135.588707)),135.588707,-50.820036,47.207608,44.272611,44.453855,,13.558283,0.874633,-0.596179,1.613569,-1.175045,,,1016.264882,32.880001,,36.493547,,36.759998,12.853273,338.160622,6.093859,291.332674,320.449168,,,313.470018,353.465368,,,,0.079763,0,-1.75439,-1.9448,,14.0172,91.022023,91.699997,34.061817,,34.061548,,9.3,9.3,,9.12005,9.26616,8.737478,,9.265,,334.989574,315.606622,333.446015,312.753312,22.616175,29.208712,25.033006,31.181534,,0,3155.287276,9.362113
underway_1200.39643003,39643003,201516020,2016-01-04T13:40:00,42373.569435,MULTIPOINT ((-50.769094 135.674385)),135.674385,-50.769094,45.011787,46.476924,46.599998,,13.129629,0.93243,-0.77677,2.20286,-0.12755,,,1016.169962,32.830002,,36.66842,,36.709999,12.889337,329.459627,6.106291,290.840892,319.799988,,,313.315002,354.083008,,,,0.417779,0,-1.75439,-1.9448,,14.026062,91.099998,91.699997,34.099328,,34.099065,,9.4,9.3,,9.20942,9.33458,8.899415,,9.415,,336.7672,315.572487,336,313.295757,22.780691,29.94656,25.089723,31.92328,,0,2974.482483,9.494426
underway_1200.39643106,39643106,201516020,2016-01-04T14:00:00,42373.583332,MULTIPOINT ((-50.718271 135.759726)),135.759726,-50.718271,53.067868,45.600215,45.59049,,13.856577,0.90356,-0.53425,1.46824,-1.06047,,,1015.851244,32.824308,,36.614585,,36.709999,12.863952,364.503106,6.068375,291.470193,320.535539,,,312.024864,352.248993,,,,0.086156,0,-1.75438,-1.9448,,14.0303,91.5,92,34.101307,,34.100585,,9.3,9.3,,9.201964,9.29354,8.814178,,9.355358,,330.872513,315.866005,329.393761,312.874496,22.093894,28.067563,24.431366,29.919687,,0,3070.735992,9.45
underway_1200.39643209,39643209,201516020,2016-01-04T14:20:05,42373.597275,MULTIPOINT ((-50.667285 135.849055)),135.849055,-50.667285,46.445456,47.812412,48.009091,,13.169546,0.91238,-0.79278,0.72803,-0.05496,,,1015.591803,32.990002,,36.178155,,36.889999,12.840548,290,6.095387,292.392954,321.581752,,,310.509003,350.229902,,,,0.583706,0,-1.75437,-1.9448,,14.041318,92.199997,92.599998,34.002222,,34.001637,,9.4,9.3,,9.20233,9.295274,8.462138,,8.98252,,334.7469,314.427801,335.7469,312.902489,22.571094,29.10124,24.62909,31.00124,,0,3057.694331,9.07
underway_1200.39643311,39643311,201516020,2016-01-04T14:40:05,42373.61116,MULTIPOINT ((-50.616741 135.940562)),135.940562,-50.616741,51.31577,46.958385,46.836827,,13.843153,0.62261,-0.73924,1.60805,0.35761,,,1015.501992,32.91,,36.279055,,36.799999,12.85213,311.220954,6.086204,292.918436,322.16544,,,339.860992,377.659895,,,,0.159405,0,-1.75437,-1.9448,,14.0436,92.199997,92.599998,33.988369,,33.989577,,9.6,9.5,,9.45052,9.541223,8.607606,,9.106477,,338,317.128294,337,314.20119,20.529575,28.448199,23.033838,30.498799,,0,3090.520638,9.18
underway_1200.39643414,39643414,201516020,2016-01-04T15:00:05,42373.625057,MULTIPOINT ((-50.566001 136.0338)),136.0338,-50.566001,46.383182,46.395117,46.477177,,13.902738,0.60129,-0.2816,1.79903,0.72187,,,1015.194056,32.885904,,36.703271,,36.775904,12.886046,265.918219,6.068649,289.175524,317.990961,,,344.269878,381.842914,,,,0.663565,0,-1.75438,-1.9448,,14.0435,91.88115,92.300003,34.117086,,34.116273,,9.781148,9.7,,9.65111,9.732183,8.901527,,9.435,,337.039392,316.463777,334.519696,313.279918,22.904423,30.875984,25.441967,32.851971,,0,3122.565837,9.53
underway_1200.39643516,39643516,201516020,2016-01-04T15:20:00,42373.638884,MULTIPOINT ((-50.514047 136.124255)),136.124255,-50.514047,50.079121,45.865156,45.690109,,14.429198,1.19069,-0.32598,2.01453,-0.30578,,,1015.334896,32.869999,,36.692135,,36.759998,12.884191,267.043568,6.107946,289.65089,318.468955,,,352.049011,389.374658,,,,0.331778,0,0,-1.467246,,14.0443,92.130654,92.467073,34.110053,,34.109781,,9.8,9.8,,9.78176,9.83264,8.898098,,9.429712,,336.666467,319.306591,335.866527,316.48662,21.163407,29.339982,23.499411,31.213317,,0,2939.8025,9.52
underway_1200.39643619,39643619,201516020,2016-01-04T15:40:05,42373.652827,MULTIPOINT ((-50.460709 136.215101)),136.215101,-50.460709,43.338661,45.682172,45.967734,,13.950288,0.43057,-0.64782,1.80204,0.59874,,,1015.086041,32.87583,,36.691231,,36.765829,12.888498,265.359585,6.073369,289.514994,318.355058,,,351.376353,389.005005,,,,0,0,0,-1.450178,,14.054369,93.199997,93.461647,34.114161,,34.11323,,9.9,9.9,,9.868137,9.92178,8.89265,,9.424516,,334.865227,316.62835,333.546091,313.850355,21.699024,29.6,24.001489,31.445391,,0,3052.711509,9.52
underway_1200.39643722,39643722,201516020,2016-01-04T16:00:10,42373.666781,MULTIPOINT ((-50.407295 136.304412)),136.304412,-50.407295,44.876647,45.075075,45.07944,,13.66931,1.25682,-0.80943,2.67069,0.13919,,,1014.853585,32.860001,,36.743111,,36.75,12.860748,268.316062,6.063685,289.323629,318.054772,,,351.960892,390.445007,,,,0.173256,0,-0.458073,-1.9448,,14.0572,93.900002,94,34.099941,,34.098479,,10,9.910061,,9.95838,9.99599,8.968839,,9.496316,,331.719644,312.656072,333.158932,311.619638,23.904864,30.628036,26.065108,32.743928,,0,3179.081878,9.57
underway_1200.39643824,39643824,201516020,2016-01-04T16:20:00,42373.680551,MULTIPOINT ((-50.355402 136.39125)),136.39125,-50.355402,45.902097,44.329625,44.400002,,14.05958,0.69991,-0.72979,1.81393,0.75448,,,1014.696922,32.884074,,36.824249,,36.77,12.886,250.754404,6.074,287.818295,316.35592,,,352.936155,391.420013,,,,0.245477,0,-1.29803,0,,14.0554,94.864685,94.800003,34.104371,,34.106249,,9.9,9.9,,9.936638,9.90892,9.049379,,9.576653,,335.7134,315.497511,334.7134,312.969483,23.535121,31.000619,25.782037,32.829279,,0,3112.081639,9.655926
underway_1200.39643927,39643927,201516020,2016-01-04T16:40:10,42373.694551,MULTIPOINT ((-50.30299 136.478824)),136.478824,-50.30299,48.706,44.568071,44.4765,,13.59572,0.5163,-0.68506,1.96646,-0.1397,,,1014.286993,32.880001,,36.866911,,36.77,12.851549,246.520207,6.052248,287.49005,315.924605,,,350.716028,388.903884,,,,0.172808,0,-1.297486,0,,14.069415,94.5,94.699997,34.120609,,34.119589,,9.9,9.9,,9.89152,9.90787,9.074465,,9.609,,334.706929,314.510303,333.413859,311.705153,23.996829,30.829306,26.52646,32.900002,,0,2929.610883,9.69
underway_1200.39644029,39644029,201516020,2016-01-04T17:00:00,42373.708332,MULTIPOINT ((-50.25147 136.56435)),136.56435,-50.25147,45.93986,43.89609,44,,12.691807,1.85499,-1.2469,2.81382,0.21556,,,1014.106233,32.880001,,36.831047,,36.759998,12.873088,234.172199,6.08702,287.707237,316.410866,,,351.539845,387.933178,,,,0.490336,0,0,0,,14.070226,94.766678,94.810434,34.124383,,34.124349,,10,10,,10.0278,10.0584,9.005267,,9.564045,,333,313.400176,333,311.480092,24.382151,30.650256,26.761966,32.780272,,0,2858.913551,9.67
underway_1200.39644132,39644132,201516020,2016-01-04T17:20:05,42373.722275,MULTIPOINT ((-50.199799 136.650674)),136.650674,-50.199799,48.381983,43.968236,44.157557,,14.452528,1.54156,-0.95042,1.75864,0.08469,,,1014.040255,32.860001,,36.843487,,36.75,12.864439,225.324352,6.095294,288.223661,316.846626,,,350.636836,387.647496,,,,0.504983,0,0,0,,14.0705,95.099998,95.199997,34.139445,,34.139487,,10,10,,10.0278,10.044823,9.029916,,9.563,,331.5799,313.057988,331.3866,310.715987,24.081722,30.08737,26.508848,32.168041,,0,2632.056904,9.66
underway_1200.39644234,39644234,201516020,2016-01-04T17:40:00,42373.736102,MULTIPOINT ((-50.147486 136.735623)),136.735623,-50.147486,47.623522,44.146035,44.200001,,13.645126,1.049941,-0.820907,3.242126,-0.481937,,,1013.886744,32.830002,,36.912408,,36.709999,12.851889,245.654922,6.083591,287.977883,316.572494,,,353.189148,391.973532,,,,0.245086,0,0,0,,14.080347,94.86506,95.099998,34.137872,,34.13743,,10,10,,10.021,10.051637,9.125741,,9.638978,,331.372988,312.94759,330,310.055135,23.409036,29.894051,25.884386,31.888104,,0,2859.130422,9.74
underway_1200.39644337,39644337,201516020,2016-01-04T18:00:00,42373.749999,MULTIPOINT ((-50.094285 136.819876)),136.819876,-50.094285,49.430968,45.949824,45.918782,,13.539538,1.17636,-0.42269,1.8518,0.19565,,,1013.719971,32.68,,37.197898,,36.549999,12.854354,308.007254,6.066551,288.179257,316.6193,,,353.239446,392.066986,,,,0.331774,0,0,-1.9448,,14.0844,95.029305,95.109478,34.119104,,34.119247,,10.1,10.1,,10.1096,10.1294,9.464357,,9.966649,,329.037792,309.286818,330.037792,308.062299,24.904224,30.528294,27.242918,32.792441,,0,2960.045558,10.016209
underway_1200.39644440,39644440,201516020,2016-01-04T18:20:05,42373.763942,MULTIPOINT ((-50.043128 136.907588)),136.907588,-50.043128,45.989699,46.208035,46.356701,,13.14667,1.13653,0.143215,2.142604,1.037832,,,1013.616433,32.639999,,37.308487,,36.504655,12.871827,328.554404,6.082382,287.401043,315.669309,,,349.596985,387.645996,,,,0.252591,0,0,0,,14.093812,94.115495,94.599998,34.109516,,34.108537,,10.1,10,,10.0551,10.0682,9.612006,,10.098951,,329.959912,309.622636,331.959912,308.870647,24.12576,29.9,26.324613,32.134668,,0,2971.994218,10.165345
underway_1200.39644542,39644542,201516020,2016-01-04T18:40:00,42373.777769,MULTIPOINT ((-49.993281 136.995144)),136.995144,-49.993281,47.925225,45.866377,46.07027,,13.554271,1.42703,-0.53404,2.77031,0.22535,,,1013.490175,32.59,,37.327999,,36.450001,12.664471,353,6.096649,288.577255,317.045143,,,349.183047,386.222972,,,,0.245037,1.288742,0,0,,14.097026,92.865597,93.709039,34.151372,,34.151343,,10.065595,10,,10.015978,10.020945,9.539028,,10.074,,329.9987,308.965722,330.332467,307.632735,24.25784,29.967794,26.614714,32.234546,,0,2972.598136,10.15
underway_1200.39644645,39644645,201516020,2016-01-04T19:00:10,42373.791781,MULTIPOINT ((-49.942767 137.083379)),137.083379,-49.942767,48.88122,46.937982,46.900002,,13.532957,0.59333,-0.3311,2.248,0.73712,,,1013.321663,32.709999,,37.160557,,36.580002,12.839162,269.890269,6.079198,287.391459,315.679176,,,349.351013,385.519232,,,,5.97193,7.34398,2.210941,1.9448,,14.1042,92.099998,92.908532,34.109417,,34.109238,,10.1,10,,10.0551,10.060048,9.429828,,9.937,,333.021704,311.342739,333.340568,309.468112,25.937488,31.706511,28.445176,33.974624,,0,3111.69201,10.03
underway_1200.39644747,39644747,201516020,2016-01-04T19:20:00,42373.805551,MULTIPOINT ((-49.892892 137.169135)),137.169135,-49.892892,46.310998,44.927096,44.931199,,13.493482,0.680414,-1.1112,3.512642,0.808207,,,1013.373373,32.740002,,37.115516,,36.610001,12.916473,236.535751,6.089838,287.257996,315.536121,,,347.440002,383.95049,,,,23.396957,24.2353,12.2806,13.6136,,14.1103,91.199997,92.300003,34.075001,,34.081552,,10.1,10.1,,10.0823,10.1003,9.423658,,9.917965,,335.527694,311.358302,335.222156,309.736089,27.070406,33.483325,29.592305,35.818046,,0,3179.344605,9.99
underway_1200.39644850,39644850,201516020,2016-01-04T19:40:05,42373.819494,MULTIPOINT ((-49.842332 137.255731)),137.255731,-49.842332,48.306401,46.279876,46.299999,,13.698174,0.693,-0.22355,2.83328,1.0269,,,1013.491826,32.66,,37.249231,,36.529999,12.864556,241.054922,6.089652,287.476528,315.607724,,,348.666992,385.630005,,,,31.532326,32.226658,15.7898,15.5584,,14.1111,90.099998,91.300003,34.079427,,34.07674,,10.2,10.1,,10.1572,10.1348,9.554905,,10.067491,,334.291942,312.416767,334.145971,310.458381,25.105452,31.610237,27.436221,33.666448,,0,3149.945867,10.125142
underway_1200.39644952,39644952,201516020,2016-01-04T20:00:00,42373.833333,MULTIPOINT ((-49.791961 137.340399)),137.340399,-49.791961,47.522077,43.656111,43.693507,,13.543273,0.84884,-0.46408,2.8648,0.46254,,,1013.580114,32.70649,,37.189022,,36.580002,12.894957,222.062176,6.100626,286.794752,314.938601,,,348.244068,385.278262,,,,90.906097,90.882182,45.615398,44.730301,,14.112586,90.162581,91.199997,34.110702,,34.110681,,10.2,10.1,,10.164,10.176133,9.421166,,9.96634,,335.19732,316.262616,332.918392,312.942884,24.77869,31.247624,27.39413,33.283679,,0,3217.656324,10.09
underway_1200.39645055,39645055,201516020,2016-01-04T20:20:05,42373.847276,MULTIPOINT ((-49.74181 137.425886)),137.425886,-49.74181,50.787013,43.145637,43.116883,,13.10852,1.872689,-0.35063,2.899267,1.571667,,,1013.77764,32.615064,,37.203508,,36.48,12.893786,258.50207,6.10531,288.98602,317.350006,,,348.749195,386.828745,,,,134.607082,135.29884,66.670799,65.627809,,14.115473,87.888827,88.842925,34.068533,,34.068513,,10.2,10.2,,10.2184,10.2382,9.524178,,10.026995,,333,312.352148,331.867013,309.845766,27.43663,32.961145,30.096018,35.221248,,0,3128.032548,10.08
