FID,id,set_code,date_time_utc,timestamp_gps_utc,geom,longitude,latitude,ship_course_over_ground_deg,ship_heading_gps_deg,ship_heading_gyro_deg,ship_log_knot,ship_spd_over_ground_knot,pitch_ten_sec_max_deg,pitch_ten_sec_min_deg,roll_ten_sec_max_deg,roll_ten_sec_min_deg,accum_precipitation_owi_mm,ambient_light_owi_candlesperm2,atm_press_hpa,bphase_optode_nounit,chlorophyll_ugperl,conductivity_tsg_mspercm,dew_point_degc,dphase_optode_nounit,flow_rate_tsg_lpermin,fluorescence_nounit,fluoromtr_flow_rate_lpermin,oxy_concen_corr_mmol,oxy_concen_uncorr_mmol,precipitation_rate_owi_mmperh,rad_biometric_medperhr,rad_infrrd_port_wperm2,rad_infrrd_strbrd_wperm2,rad_lcr_port_mmolepersperm2,rad_lcr_strbrd_mmolepersperm2,rad_lcr_wperm2,rad_par_port_wperme,rad_par_strbrd_wperme,rad_slr_port_wperm2,rad_slr_strbrd_wperm2,rad_uv_wperm2,rain_accum_foremst_mm,rel_humidity_port_percent,rel_humidity_strbrd_percent,salinity_optode_psu,salinity_other_psu,salinity_tsg_psu,temp_air_degc,temp_air_port_degc,temp_air_strbrd_degc,temp_biometer_degc,temp_infrrd_snsor_port_degc,temp_infrrd_snsor_strbrd_degc,temp_sea_wtr_degc,temp_sea_wtr_high_res_degc,temp_tsg_degc,visibility_owi_km,wnd_dir_port_corr_deg,wnd_dir_port_uncorr_deg,wnd_dir_strbrd_corr_deg,wnd_dir_strbrd_uncorr_deg,wnd_spd_port_corr_knot,wnd_spd_port_uncorr_knot,wnd_spd_strbrd_corr_knot,wnd_spd_strbrd_uncorr_knot,wthr_indictr_code_owi_nounit,wtr_depth_biometr_m,wtr_depth_m,wtr_temp_optode_degc 
underway_1200.33955283,33955283,201011040,2011-03-23T13:40:00,20110323134000,MULTIPOINT ((-56.5737 123.8601)),123.8601,-56.5737,228.5,232.261,233.47045898,,9.8,1.67,-0.89,3.59,-4.36,0.955,0,975.94,,,32.51840465,,37.91,7.755,0.7872,,272.99926843,350.04,0,-8,321.2085,319.4194,,,,1.910676,1.84669,1.836824,0,-204.8534,19.97302,99.2,99.4,33.74920719,,33.76501893,,4.1,4,-30,4.0972,4.1312,3.8805,,5.1468857,1.16,299,42.1,306,47.2,19.7,24.8,19,23.1,30,,4692.24,5.36
underway_1200.33955403,33955403,201011040,2011-03-23T14:00:00,20110323140000,MULTIPOINT ((-56.606 123.7842)),123.7842,-56.606,234.8,235.673,236.49719238,,9.5,2.19,-0.71,2.08,-0.81,0.958,0,976.21,,,32.45391876,,37.94,2.154,0.738,4.1,273.19235358,350.76,0,-8,325.721,325.2957,,,,1.910676,2.462336,0,0,204.8534,19.96964,98.8,99.3,33.81360561,,33.79143552,,4,3.9,-30,3.9885,4.0124,3.8445,,5.04748445,7.1,301,43.8,310,49.5,17.5,22.8,16.7,21,61,,5560.88,5.28
underway_1200.33955523,33955523,201011040,2011-03-23T14:20:00,20110323142000,MULTIPOINT ((-56.6387 123.7072)),123.7072,-56.6387,229,233.332,233.17932129,,9.9,2.2,-2.17,4.47,-3.7,0.958,0,975.88,,,32.35335912,,37.95,,0.7462,4.116,274.20881093,351.84,0,-8,289.4103,288.5965,,,,1.910676,2.462558,-1.836986,-1.754656,0,19.87858,98.2,99,33.76763221,,33.76998147,,3.9,3.8,-30,3.7706,3.7577,3.7661,,4.95415668,7.1,305,44.2,314,50,16.1,21.1,15.8,19.6,23,,3706.33,5.18
underway_1200.33955643,33955643,201011040,2011-03-23T14:40:00,20110323144000,MULTIPOINT ((-56.671 123.6312)),123.6312,-56.671,234.3,234.783,235.99731445,,9.5,0.98,-0.02,3.17,-2.69,0.958,0,976.35,,,32.33805818,,37.96,5.113,0.7462,4.08,274.16361592,351.97,0,-8,313.3445,314.2257,,,,1.910676,1.847064,-1.836924,-1.754598,-204.8466,19.87858,97.3,98.8,33.80670906,,33.78120066,,3.9,3.8,-30,3.7196,3.7224,3.7195,,4.92568709,7.1,310,46.5,320,53.3,15.8,20.1,15.5,18.5,23,,3706.57,5.16
underway_1200.33955763,33955763,201011040,2011-03-23T15:00:00,20110323150000,MULTIPOINT ((-56.7034 123.5556)),123.5556,-56.7034,232,233.969,234.25598145,,9.6,1.6,-1.29,4.08,-2.74,0.958,0,976.32,,,32.38287261,,37.95,5.736,0.7708,4.093,274.05161806,351.77,0,-8,315.3944,316.245,,,,1.910676,2.15485,0,-1.754654,0,19.86509,96,98.5,33.79020843,,33.79147283,,3.8,3.7,-30,3.7269,3.6953,3.7521,,4.96660818,4.57,308,46.9,317,52.8,17.6,21.8,17,20,23,,3707.9,5.19
underway_1200.33955883,33955883,201011040,2011-03-23T15:20:00,20110323152000,MULTIPOINT ((-56.736 123.4782)),123.4782,-56.736,230.9,234.531,235.32714844,,9.6,0.99,-0.13,2.15,-2.59,0.958,0,976.19,,,32.32712337,,37.96,8.133,0.7462,4.085,273.96967771,351.56,0,-8,321.2644,321.3297,,,,1.910676,2.154903,0,0,204.8534,19.86509,95.2,97.7,33.79256415,,33.73511782,,3.8,3.6,-30,3.6905,3.6349,3.7365,,4.95860392,1.81,303,44,311,49.6,18.5,23.3,17.7,21.5,30,,5559.44,5.18
underway_1200.33956003,33956003,201011040,2011-03-23T15:40:00,20110323154000,MULTIPOINT ((-56.7693 123.3999)),123.3999,-56.7693,232.9,235.846,236.44226074,,10,1.29,-0.73,4.14,-3.82,0.958,0,976,,,32.32931721,,37.98,3.052,0.82,4.101,274.33790616,352.12,0,-8,318.9689,318.6086,,,,1.910676,2.46281,0,0,0,19.8516,94.2,97.1,33.80947622,,33.81091836,,3.7,3.5,-30,3.6322,3.5158,3.6099,,4.8865209,1.26,301,40.3,309,44.7,16.4,22.4,15.7,20.8,30,,4697.86,5.11
underway_1200.33956123,33956123,201011040,2011-03-23T16:00:00,20110323160000,MULTIPOINT ((-56.803 123.3208)),123.3208,-56.803,231.7,232.508,234.00878906,,10,0.7,0,1.04,-1,0.958,0,975.96,,,32.2167379,,38.02,7.473,1.0086,4.088,274.82837387,353,0,-8,294.6501,298.0464,,,,1.910676,2.462794,-1.836929,-1.754656,0,19.84485,93.1,96.3,33.80065033,,33.80372744,,3.6,3.5,-30,3.6031,3.487,3.5592,,4.76531124,1.14,306,46.2,315,52.1,18.2,23,17.7,21.3,30,,4688.35,5
underway_1200.33956243,33956243,201011040,2011-03-23T16:20:00,20110323162000,MULTIPOINT ((-56.837 123.2431)),123.2431,-56.837,229.9,233.305,234.97558594,,9.9,0.3,-0.32,4.36,-2.81,0.958,0,975.73,,,32.25062221,,38.01,3.533,0.8774,4.127,274.88456012,352.88,0,-8,289.6386,292.9706,,,,1.910676,1.84711,-1.83698,-1.754656,204.8534,19.83811,91.8,95.9,33.810948,,33.81946541,,3.5,3.4,-30,3.3986,3.325,3.569,,4.78850129,0.97,302,43.6,310,48.3,18.4,23.7,17.6,21.9,30,,4692.39,5.01
underway_1200.33956363,33956363,201011040,2011-03-23T16:40:00,20110323164000,MULTIPOINT ((-56.8705 123.1635)),123.1635,-56.8705,234,236.513,238.18908691,,9.6,1.66,-1.58,4.11,-2.68,0.958,0,975.97,,,32.18394772,,38.02,6.338,0.8938,4.085,275.10824516,353.23,0,-8,306.0385,307.0834,,,,1.910676,2.154973,-1.837005,-1.754656,0,19.83474,90.3,95.3,33.77304609,,33.79744109,,3.5,3.3,-30,3.457,3.354,3.5376,,4.73408069,0.825,303,42.3,311,47.3,17.6,22.9,16.9,21.3,30,,3707.14,4.98
underway_1200.33956483,33956483,201011040,2011-03-23T17:00:00,20110323170000,MULTIPOINT ((-56.9044 123.0821)),123.0821,-56.9044,234.5,237.488,237.52990723,,10.3,1.8,-0.74,3.16,-2.11,0.958,0,975.91,,,32.07247071,,38.09,4.279,0.8528,4.079,275.74029607,354.22,0,-8,312.1533,312.5989,,,,1.910676,2.154973,0,-1.754656,0,19.83136,89.1,95,33.85699675,,33.85935798,,3.5,3.3,-30,3.4717,3.3834,3.2276,,4.54637889,1.21,303,39.4,311,44.1,17,22.8,16.4,21.2,30,,3706.22,4.79
underway_1200.33956603,33956603,201011040,2011-03-23T17:20:00,20110323172000,MULTIPOINT ((-56.9395 122.9972)),122.9972,-56.9395,231.9,235.926,236.69494629,,10.5,1.59,-0.78,1.24,-0.53,0.958,0,975.75,,,31.97410037,,38.13,6.194,0.82,4.077,275.90947232,354.54,0,-8,314.3779,315.0297,,,,1.910676,2.462827,0,0,0,19.83474,87.5,94.6,33.78818925,,33.8185678,,3.5,3.3,-30,3.5155,3.442,3.318,,4.47383317,1.36,307,40.7,316,46.1,15.4,20.9,15.1,19.4,30,,0,4.72
underway_1200.33956723,33956723,201011040,2011-03-23T17:40:00,20110323174000,MULTIPOINT ((-56.9746 122.9129)),122.9129,-56.9746,231.8,235.796,236.8762207,,10.4,1.29,-0.19,4.37,-3.83,0.958,0,975.45,,,31.94132323,,38.17,0.286,0.7872,4.086,276.07036116,355.16,0,-8,314.273,314.025,,,,1.910676,2.154973,-1.837055,-1.754656,0,19.83136,88.5,94.2,33.94271304,,33.93045745,,3.5,3.4,-30,3.4936,3.4567,3.0161,,4.32759773,1.12,309,44.9,319,51.1,17.5,22.2,17.1,20.5,30,,3706.4,4.61
underway_1200.33956843,33956843,201011040,2011-03-23T18:00:00,20110323180000,MULTIPOINT ((-57.0094 122.8291)),122.8291,-57.0094,233.5,236.351,237.60131836,,10.3,1.9,-0.37,10.15,-4.67,0.958,0,975.16,,,31.80032033,,38.17,6.783,0.738,4.113,277.06480073,356,0,-8,302.0074,304.2099,,,,1.910676,2.462827,-1.837055,0,204.8534,19.83811,90.6,94.8,33.78781447,,33.78761793,,3.5,3.3,-30,3.457,3.4273,3.0575,,4.30513954,0.804,311,45.3,319,50.9,17.1,21.6,16.7,20,30,,3706.59,4.55
underway_1200.33956963,33956963,201011040,2011-03-23T18:20:00,20110323182000,MULTIPOINT ((-57.0436 122.7448)),122.7448,-57.0436,232.4,236.34,237.26623535,,10.4,1.42,-0.41,4.59,-4.12,0.958,0,975.26,,,31.72819039,,38.21,3.517,0.7462,4.082,277.38466815,356.57,0,-8,301.4122,303.6478,,,,1.910676,2.462827,-1.837042,-1.754656,0,19.82462,91.2,94.7,33.81138295,,33.81360032,,3.4,3.2,-30,3.3327,3.31,2.9387,,4.19723084,0.673,313,49.4,323,56.8,19.1,23.5,18.7,21.5,30,,3707.14,4.45
underway_1200.33957083,33957083,201011040,2011-03-23T18:40:00,20110323184000,MULTIPOINT ((-57.0778 122.6597)),122.6597,-57.0778,233.2,234.582,236.53015137,,10.2,2.54,-1.16,4.15,-2.37,0.958,0,975.3,,,31.74786135,,38.2,5.872,0.7134,4.08,277.28317058,356.44,0,-8,309.0871,308.6006,,,,1.910676,2.462827,0,-1.754656,0,19.82462,89.9,93.3,33.78852146,,33.79883305,,3.2,3.1,-30,3.2522,3.2217,2.9958,,4.23412003,1.25,304,43,312,47.7,18.3,23.7,17.6,22,30,,3602.69,4.48
underway_1200.33957203,33957203,201011040,2011-03-23T19:00:00,20110323190000,MULTIPOINT ((-57.1122 122.575)),122.575,-57.1122,232.8,235.411,237.41455078,,10.3,1.69,-0.16,3.23,-1.44,0.958,0,975.51,,,31.78829992,,38.18,-0.024,0.697,4.084,277.31456168,356.49,0,-8,284.206,283.1736,,,,1.910677,2.154973,1.836983,1.754656,0,19.82462,89.4,92.8,33.79344895,,33.80487159,,3,2.8,-30,3.1054,3.0745,3.0239,,4.2745838,1.15,324,59.7,336,68.6,20.3,22.7,19.6,20.1,30,,3706.15,4.51
underway_1200.33957323,33957323,201011040,2011-03-23T19:20:00,20110323192000,MULTIPOINT ((-57.1466 122.4908)),122.4908,-57.1466,231.6,235.363,237.23327637,,10.3,2.12,-1.53,1.94,-1.21,0.958,0,975.35,,,31.75988317,,38.19,0.878,0.6724,4.079,277.45341126,356.6,0,-8,308.2455,308.8314,,,,1.910676,1.84712,-1.837053,-1.754656,-204.8534,19.81787,89.3,92.5,33.79820298,,33.79635277,,3.1,3,-30,3.0761,3.045,2.9977,,4.2503086,1.01,307,44.2,315,49.7,17.8,23,17.4,21.4,30,,3706.5,4.48
underway_1200.33957443,33957443,201011040,2011-03-23T19:40:00,20110323194000,MULTIPOINT ((-57.1806 122.4058)),122.4058,-57.1806,233.3,236.027,236.93115234,,10.5,1.28,-0.28,2.7,-2.11,0.958,0,975.36,,,31.77846201,,38.17,-0.829,0.656,4.07,277.5197257,356.61,0,-8,253.3099,253.5872,,,,1.910688,2.154973,-1.837055,-1.754656,-204.8534,19.81113,89.7,92.3,33.7862544,,33.78866263,,3.1,3,-30,2.9653,2.9564,3.0334,,4.2790782,0.852,315,48.6,325,55.1,18,22.1,17.5,20.2,30,,3706.56,4.51
underway_1200.33957563,33957563,201011040,2011-03-23T20:00:00,20110323200000,MULTIPOINT ((-57.2139 122.3192)),122.3192,-57.2139,234.2,238.642,239.29870605,,10.3,1.24,-0.15,3.7,-1.86,0.958,0,975.42,,,31.81125077,,38.18,2.726,0.6314,4.076,277.05894853,356.16,0,-8,298.9133,300.3218,,,,1.910722,1.84712,-1.837055,-1.754654,-204.8531,19.81113,89.8,92,33.80790663,,33.79955979,,3,2.9,-30,2.8092,2.8382,3.0162,,4.30603802,0.706,320,51.1,330,57.8,16.6,20.1,16.3,18.4,30,,4675.58,4.53
underway_1200.33957683,33957683,201011040,2011-03-23T20:20:00,20110323202000,MULTIPOINT ((-57.2473 122.2336)),122.2336,-57.2473,234.4,238.081,239.77661133,,10,3.11,-0.73,1.86,0,0.958,0,975.62,,,31.80250764,,38.19,5.056,0.6314,4.067,277.00808417,356.17,0,-8,289.9528,291.8629,,,,1.910712,2.462827,-1.837055,-1.754656,0,19.80776,89.2,90.6,33.79513177,,33.8021975,,3,2.9,-30,2.8317,2.8678,2.9946,,4.29345818,1.03,314,48.5,323,54.2,17.1,21.4,16.6,19.6,30,,4674.82,4.52
underway_1200.33957803,33957803,201011040,2011-03-23T20:40:00,20110323204000,MULTIPOINT ((-57.2804 122.1485)),122.1485,-57.2804,233.8,237.661,239.08996582,,10,1.75,-1.18,1.08,-0.41,0.958,0,975.55,,,31.80141533,,38.19,4.225,0.5986,4.093,276.99113063,356.09,0,-8,238.3498,240.4952,,,,1.910696,1.84712,-1.837055,-1.754656,0,19.80438,88.2,89.4,33.8033524,,33.80830329,,2.8,2.8,-30,2.5738,2.6901,3.0307,,4.28626859,3.19,318,50.7,328,57.9,16.7,20.2,16.4,18.4,20,,4671.74,4.52
underway_1200.33957923,33957923,201011040,2011-03-23T21:00:00,20110323210000,MULTIPOINT ((-57.3131 122.0638)),122.0638,-57.3131,234.2,239.213,240.35888672,,10.1,1.99,-0.57,4.87,-4.54,0.958,0,975.53,,,31.77955664,,38.19,4.825,0.6806,4.11,277.22046404,356.28,0,-8,240.2165,243.9314,,,,1.910742,1.231413,-1.837045,-1.754656,0,19.81113,89.9,90.5,33.80160347,,33.80566584,,3,2.9,-30,2.5423,2.7346,3.0064,,4.26379595,3.26,322,52.8,332,59.4,16.2,19.6,16,17.9,20,,4667.84,4.5
underway_1200.33958043,33958043,201011040,2011-03-23T21:20:00,20110323212000,MULTIPOINT ((-57.3492 121.9651)),121.9651,-57.3492,235.5,238.612,239.22729492,,13.1,1.55,-0.72,4.28,-4.49,0.958,0,975.6,,,31.76644043,,38.2,1.964,0.6314,4.082,277.14965128,356.22,0,-8,233.2935,236.1954,,,,1.910791,1.84712,-1.837055,-1.754656,0,19.80101,90.4,90.3,33.7984994,,33.79390863,,2.9,2.9,-30,2.5699,2.6901,3.0147,,4.2601996,1.72,323,46.3,332,51.6,16.8,21.5,16.7,19.8,30,,4665.47,4.49
underway_1200.33958163,33958163,201011040,2011-03-23T21:40:00,20110323214000,MULTIPOINT ((-57.3886 121.8542)),121.8542,-57.3886,237,239.011,239.4744873,,12.8,1.67,-1.36,2.39,-1.84,0.958,0,975.65,,,31.73911784,,38.2,-2.097,0.697,4.081,277.48511664,356.69,0,-8,237.323,241.4293,,,,2.547726,2.77068,-1.837055,-1.754656,0,19.77065,89.1,88.7,33.80015673,,33.79685147,,2.9,2.9,-30,2.5698,2.6605,2.9774,,4.22602422,1.11,322,47.7,332,54.2,16.8,22.1,16.8,20.3,30,,4662.37,4.46
underway_1200.33958283,33958283,201011040,2011-03-23T22:00:00,20110323220000,MULTIPOINT ((-57.4276 121.744)),121.744,-57.4276,235.6,237.14,239.04602051,,12.8,1.21,-0.83,3.67,-3.86,0.958,10,975.6,,,31.73693222,,38.2,4.343,0.6724,4.087,277.60459928,356.81,0,-8,236.3065,239.5612,,,,10.82809,10.46701,1.837055,5.263968,-204.8534,19.77065,89.6,89.1,33.79705041,,33.79890227,,2.9,2.9,-30,2.5679,2.7198,2.9654,,4.2215261,0.813,327,48.9,336,54.7,15.5,19.9,15.7,18.4,30,,4659.43,4.45
underway_1200.33958403,33958403,201011040,2011-03-23T22:20:00,20110323222000,MULTIPOINT ((-57.4657 121.6345)),121.6345,-57.4657,237.2,238.713,239.07348633,,12.7,1.23,-0.71,4.64,-5.28,0.958,110,975.35,,,31.7402106,,38.2,-0.476,0.574,4.145,277.49768848,356.79,0,-8,245.5174,250.3107,,,,29.29934,31.40104,16.53349,15.7919,0,19.77065,91,90.3,33.79407433,,33.79536347,,2.9,2.9,-30,2.598,2.7198,3.0206,,4.22872294,0.686,328,48.4,338,53.9,15.2,19.6,15.1,17.9,30,,3856.9,4.46
underway_1200.33958523,33958523,201011040,2011-03-23T22:40:00,20110323224000,MULTIPOINT ((-57.5031 121.5243)),121.5243,-57.5031,237.8,238.008,238.24951172,,12.6,1.91,-1,2.3,-1,0.958,440,975.11,,,31.78611132,,38.19,6.522,0.5248,4.086,277.02576787,356.13,0,-8,301.4598,303.1755,,,,85.3524,84.65966,58.78575,59.6583,-204.8534,19.74367,91.3,90.2,33.78655761,,33.77735424,,3,3,-30,2.9208,2.986,3.0729,,4.29884984,0.612,327,48.8,337,54.7,15.9,20.5,15.9,18.8,30,,4660.84,4.52
underway_1200.33958643,33958643,201011040,2011-03-23T23:00:00,20110323230000,MULTIPOINT ((-57.5394 121.4131)),121.4131,-57.5394,239.5,240.646,241.14440918,,12.4,1.54,0,2.34,-0.1,1.022,100,975.13,,,31.8057869,,38.19,,0.6068,4.11,276.99500983,356.16,0.182,-8,293.1481,284.2926,,,,73.5689,80.65757,29.39288,31.58381,0,20.31703,94.5,93.1,33.80147137,,33.80698252,,1.2,1.2,-30,1.1595,1.4935,3.1267,,4.29255952,0.248,323,41.3,331,45.9,13,19,13,17.7,62,,3558.91,4.52
underway_1200.33958763,33958763,201011040,2011-03-23T23:20:00,20110323232001,MULTIPOINT ((-57.5754 121.3018)),121.3018,-57.5754,238.8,239.234,239.76013184,,12.5,1.41,0,3.56,-2.9,1.029,840,974.96,,,31.98393334,,38.14,1.859,0.3854,4.083,275.67513991,354.28,0,-8,257.3537,244.8648,,,,215.2975,219.8073,66.13378,136.8632,0,20.60708,92.6,90.3,33.81014468,,33.78327916,,2.3,2.3,-30,2.1187,2.2514,3.2847,,4.51951964,7.1,315,46.7,325,53.4,19.4,25.4,19,23.3,61,,3706.47,4.72
underway_1200.33958883,33958883,201011040,2011-03-23T23:40:00,20110323234001,MULTIPOINT ((-57.6123 121.1923)),121.1923,-57.6123,238.5,239.479,241.10046387,,12.5,2.23,-0.63,2.84,-4.08,1.029,980,,,,31.7150753,,38.22,-0.571,0.4018,4.093,277.43097598,356.58,0,-8,256.3424,245.7457,,,,311.1654,328.4795,161.6608,182.4842,-204.8534,20.60708,92.1,90,33.80629647,,33.81202338,,2.7,2.7,-30,2.7557,2.89,2.9957,,4.1837295,7.1,317,50.7,327,57,20.7,26.4,20.1,24.1,24,,3677.18,4.43
underway_1200.33959003,33959003,201011040,2011-03-24T00:00:00,20110324000001,MULTIPOINT ((-57.6483 121.0803)),121.0803,-57.6483,237.7,239.495,239.69970703,,12.8,1.31,-0.65,2.44,-1.74,1.091,950,974.87,,,31.89649576,,38.15,,0.2788,4.132,276.57060758,355.33,0,-8,244.4948,245.1788,,,,352.2385,404.8271,224.1207,235.1239,0,20.55312,91,89.1,33.77440073,,33.76341957,,2.9,2.9,-30,3.2293,3.2217,3.2123,,4.43887457,7.1,328,57,339,64.9,20.8,24.5,20.5,22.1,24,,3682.48,4.63
underway_1200.33959123,33959123,201011040,2011-03-24T00:20:00,20110324002001,MULTIPOINT ((-57.6841 120.9688)),120.9688,-57.6841,240,239.187,240.1940918,,12.4,1.76,0,2.6,-0.05,1.091,1060,974.84,,,31.78829834,,38.21,3.333,0.2378,4.09,276.65428406,355.56,0,-8,294.5089,293.4605,,,,573.5728,538.7434,371.085,357.9498,204.8534,20.53963,91,89.3,33.78253014,,33.78916164,,3,3,-30,3.5742,3.4273,3.1805,,4.28986349,7.1,327,58.5,339,67.2,22,26,21.6,23.4,24,,3707.14,4.52
underway_1200.33959243,33959243,201011040,2011-03-24T00:40:00,20110324004001,MULTIPOINT ((-57.7197 120.858)),120.858,-57.7197,238.1,239.305,239.45251465,,12.4,1.68,-1.74,0.28,-1.61,1.091,790,974.62,,,31.97956111,,38.15,3.338,0.205,4.083,275.66440503,354.04,0,-8,307.5153,306.7816,,,,326.7497,333.0973,180.0314,185.9936,-204.8534,20.54637,90.2,88.6,33.77779958,,33.77907883,,3.1,3.1,-30,3.7649,3.5153,3.2619,,4.51862413,7.1,333,64.7,346,75.2,24.2,26.2,23.6,23,24,,3690.24,4.71
underway_1200.33959363,33959363,201011040,2011-03-24T01:00:00,20110324010001,MULTIPOINT ((-57.7562 120.7483)),120.7483,-57.7562,236.2,239.064,239.4909668,,12.1,1.57,-1.07,4.5,-6.09,1.091,870,974.25,,,31.91288873,,38.15,,0.2542,4.134,276.28399431,354.76,0,-8,310.5985,310.9407,,,,391.7196,400.8251,209.4173,221.0867,-204.8534,20.543,90,88.6,33.74959589,,33.75234767,,3.2,3.2,-30,3.5677,3.486,3.303,,4.46845616,7.1,329,62.1,342,72.5,23.3,26,22.9,23,0,,3706.28,4.66
underway_1200.33959483,33959483,201011040,2011-03-24T01:20:00,20110324012001,MULTIPOINT ((-57.7941 120.6408)),120.6408,-57.7941,238.5,238.26,239.72717285,,12.3,1.83,0,8.95,-11.78,1.091,390,974.06,,,32.00907026,,38.13,3.554,0.2788,4.167,275.55841852,353.92,0,-8,310.7586,312.7394,,,,184.7033,189.022,88.17857,87.7328,0,20.5801,89.6,88.6,33.79521628,,33.77329955,,3.2,3.1,-30,3.6011,3.4127,3.329,,4.55801442,7.1,320,56.5,332,65.4,24.5,28.8,23.8,25.8,0,,3706.7,4.75
underway_1200.33959603,33959603,201011040,2011-03-24T01:40:00,20110324014001,MULTIPOINT ((-57.8321 120.5359)),120.5359,-57.8321,235.7,239.111,239.61730957,,12.3,2.04,0,1.82,-4.25,1.116,570,973.57,,,31.97518954,,38.13,2.627,0.2788,4.091,275.91652638,354.37,0,-8,310.1146,311.0711,,,,254.124,265.0617,124.9186,133.3539,0,20.53963,88.5,86.5,33.78475008,,33.78129511,,2.6,2.6,-30,3.0454,2.8382,3.294,,4.51145967,0.591,302,44.8,308,49,29.1,35.7,27.2,32.8,30,,0,4.72
underway_1200.33959723,33959723,201011040,2011-03-24T02:00:00,20110324020001,MULTIPOINT ((-57.8699 120.4313)),120.4313,-57.8699,235.6,239.433,239.08996582,,12.1,0.97,-0.87,3.4,-6.88,1.128,610,973.45,,,32.0079768,,38.12,1.623,0.2706,4.1,275.69236559,354.19,0.149,-8,320.1961,320.8344,,,,262.417,276.4523,124.9197,133.3539,0,20.52613,89.3,87.9,33.76744618,,33.76836117,,2.4,2.3,-30,2.8353,2.6308,3.3593,,4.56159416,0.191,311,51.5,321,58.8,28.7,33.4,27.5,30.5,62,,3706.5,4.76
underway_1200.33959843,33959843,201011040,2011-03-24T02:20:00,20110324022001,MULTIPOINT ((-57.9082 120.3282)),120.3282,-57.9082,233.5,239.225,238.88671875,,12,2.06,-0.67,3.58,-6.85,1.144,660,973.49,,,32.01562989,,38.12,3.243,0.2542,4.133,275.74648569,354.22,0,-8,320.9094,320.8344,,,,314.9753,328.1717,154.3126,161.4284,0,20.5059,87.8,86.7,33.79579147,,33.79195638,,2.4,2.3,-30,2.7735,2.6308,3.3363,,4.547274,0.226,309,44.2,318,50.7,21.7,27.2,21,25,30,,5677.06,4.75
underway_1200.33959963,33959963,201011040,2011-03-24T02:40:00,20110324024001,MULTIPOINT ((-57.9471 120.2255)),120.2255,-57.9471,232.8,238.258,239.60083008,,12.2,2.58,-1.29,1.26,-3.62,1.185,860,973.11,,,32.03202341,,38.11,2.254,0.205,4.089,275.8645831,354.35,0.213,-8,320.9032,319.689,,,,395.557,416.8334,198.4019,210.5587,0,20.49916,88.7,87.1,33.77580307,,33.7836572,,2.3,2.1,-30,2.7722,2.616,3.2644,,4.57412168,0.136,311,53,321,59.8,30.1,34.4,28.5,31.2,62,,3654.14,4.76
underway_1200.33960083,33960083,201011040,2011-03-24T03:00:00,20110324030001,MULTIPOINT ((-57.9858 120.1224)),120.1224,-57.9858,234.8,240.116,240.19958496,,11.9,1.61,-0.13,2.34,-3.58,1.252,1440,972.97,,,31.6134341,,38.23,0.407,0.1886,4.079,278.60870833,358.22,0.24,-8,322.0666,322.8785,,,,766.9273,896.7768,356.3886,452.7012,0,20.48566,89.7,88.6,33.80199685,,33.79863944,,2.1,2,-30,2.593,2.6085,2.8275,,4.0801248,0.142,303,44.5,313,51.4,27.6,33.9,26.5,31.2,62,,4623.99,4.31
underway_1200.33960203,33960203,201011040,2011-03-24T03:20:00,20110324032000,MULTIPOINT ((-58.0231 120.0198)),120.0198,-58.0231,237.2,238.138,239.01306152,,12.1,2.31,-1.04,1.56,-4.24,1.342,940,972.49,,,31.58829704,,38.24,2.473,0.164,4.114,278.75404803,358.56,0.286,-8,288.6548,293.8327,,,,392.061,498.4146,209.4242,256.1798,0,20.47217,87.7,86.3,33.80410249,,33.79305634,,2.2,2.2,-30,2.7707,3.2805,2.83,,4.05667793,0.127,292,36.9,298,40.6,27.1,35.5,25.5,33.1,62,,4623.22,4.28
underway_1200.33960323,33960323,201011040,2011-03-24T03:40:00,20110324034000,MULTIPOINT ((-58.06 119.9165)),119.9165,-58.06,236.3,239.132,239.8425293,,12,1.64,-0.95,4.54,-5.8,1.429,1490,972.83,,,31.6057835,,38.22,0.787,0.1722,,279.03862293,358.75,0.333,-8,273.8366,278.0803,,,,901.0324,907.5517,440.8931,564.9992,0,20.45194,89.9,88.6,33.79645521,,33.7951608,,1.9,1.9,-30,2.6208,3.1334,2.8184,,4.07471474,0.11,298,40.5,307,45.9,26.8,34.2,25.5,31.7,63,,3706.23,4.29
underway_1200.33960443,33960443,201011040,2011-03-24T04:00:00,20110324040000,MULTIPOINT ((-58.0967 119.8127)),119.8127,-58.0967,235.1,238.963,239.52392578,,11.8,3.27,-1.86,0,-2.47,1.543,1410,972.2,,,31.5500464,,38.25,,0.1558,4.106,279.18922531,359.03,0.356,-8,260.3429,266.9086,,,,739.5485,1149.216,336.181,593.0737,0,20.45194,89.7,87.9,33.77632886,,33.7970747,,2,1.9,-30,2.3248,3.045,2.7025,,4.00885584,0.146,303,45.4,312,51.4,29,35.2,27.6,32.4,63,,3706.25,4.23
