FID,id,set_code,date_time_utc,timestamp_gps_utc,geom,longitude,latitude,ship_course_over_ground_deg,ship_heading_gps_deg,ship_heading_gyro_deg,ship_log_knot,ship_spd_over_ground_knot,pitch_ten_sec_max_deg,pitch_ten_sec_min_deg,roll_ten_sec_max_deg,roll_ten_sec_min_deg,accum_precipitation_owi_mm,ambient_light_owi_candlesperm2,atm_press_hpa,bphase_optode_nounit,chlorophyll_ugperl,conductivity_tsg_mspercm,dew_point_degc,dphase_optode_nounit,flow_rate_tsg_lpermin,fluorescence_nounit,fluoromtr_flow_rate_lpermin,oxy_concen_corr_mmol,oxy_concen_uncorr_mmol,precipitation_rate_owi_mmperh,rad_biometric_medperhr,rad_infrrd_port_wperm2,rad_infrrd_strbrd_wperm2,rad_lcr_port_mmolepersperm2,rad_lcr_strbrd_mmolepersperm2,rad_lcr_wperm2,rad_par_port_wperme,rad_par_strbrd_wperme,rad_slr_port_wperm2,rad_slr_strbrd_wperm2,rad_uv_wperm2,rain_accum_foremst_mm,rel_humidity_port_percent,rel_humidity_strbrd_percent,salinity_optode_psu,salinity_other_psu,salinity_tsg_psu,temp_air_degc,temp_air_port_degc,temp_air_strbrd_degc,temp_biometer_degc,temp_infrrd_snsor_port_degc,temp_infrrd_snsor_strbrd_degc,temp_sea_wtr_degc,temp_sea_wtr_high_res_degc,temp_tsg_degc,visibility_owi_km,wnd_dir_port_corr_deg,wnd_dir_port_uncorr_deg,wnd_dir_strbrd_corr_deg,wnd_dir_strbrd_uncorr_deg,wnd_spd_port_corr_knot,wnd_spd_port_uncorr_knot,wnd_spd_strbrd_corr_knot,wnd_spd_strbrd_uncorr_knot,wthr_indictr_code_owi_nounit,wtr_depth_biometr_m,wtr_depth_m,wtr_temp_optode_degc 
underway_1200.42922674,42922674,201819020,2018-12-16T22:00:00,43450.916659,MULTIPOINT ((-66.26966 110.535162)),110.535162,-66.26966,65.243791,20.3519,21.42983,,0.093298,0.39636,0.21122,-0.11333,-0.36825,,,990.284195,34.67081,1.739697,28.252471,,38.720001,12.796827,383.209968,5.830196,377.304257,395.60349,,,243.896632,245.644813,,,,275.00302,286.27301,136.565002,153.632004,,25.3857,75.393584,77.588683,34.026001,,34.026001,,-1.6,-1.9,,-0.415917,0.98419,-0.757849,,-0.060529,,56,35.465443,56.086391,34.812309,8.033606,8.121598,7.733592,7.821598,,,,1.21
underway_1200.42922914,42922914,201819020,2018-12-16T22:20:00,43450.930554,MULTIPOINT ((-66.269406 110.534729)),110.534729,-66.269406,287.003297,23.249168,24.274174,,0.491709,0.535325,0.373487,-0.320347,-0.537351,,,990.12584,34.700001,2.756137,28.224001,,38.75,12.813355,561.532909,5.883211,377.057391,395.433767,,,256.947311,257.019937,,,,620.177317,600.496709,357.167666,368.127449,,25.3857,72.816471,74.895626,34.001999,,34.001999,,-1,-1.2,,0.30569,1.05823,-0.775301,,-0.072,,74.712656,48.933636,77.712656,51.815679,7.998432,7.596408,7.518489,7.103592,,,,1.179236
underway_1200.42923154,42923154,201819020,2018-12-16T22:40:00,43450.944433,MULTIPOINT ((-66.268966 110.533598)),110.533598,-66.268966,0,52.598579,53.599998,,0.01,0.68664,0.3053,0.33569,-0.09088,,,989.725897,34.700001,2.624502,28.279471,,38.75,12.844743,538.438895,5.692669,376.333747,394.814693,,,230.455867,235.141507,,,,633.335929,617.907289,349.746493,378.301028,,25.3857,62.37003,66.366759,34.023087,,34.023528,,-1.308754,-1,,0.30318,1.54068,-0.667754,,-0.026058,,87.029297,33.641014,87.117188,34.302541,15.708277,15.708789,15.005495,15.005859,,,,1.22
underway_1200.42923394,42923394,201819020,2018-12-16T23:00:00,43450.958311,MULTIPOINT ((-66.269499 110.533976)),110.533976,-66.269499,62.751101,31.076999,31.8958,,0.20316,0.596696,0.103211,0.331324,0.107443,,,989.543954,34.720001,1.644993,28.291941,,38.779999,12.860597,366.595339,6.337271,375.902062,394.128246,,,274.402828,275.978215,,,,575.496724,595.261536,295.400884,330.080279,,25.383368,67.16455,68.819072,34.030746,,34.029411,,-1.991138,-2,,-0.933102,-0.026309,-0.730155,,-0.016,,80.0452,48.05198,83.113,51.61526,21.446768,21.638981,19.858049,20.04576,,,,1.210841
underway_1200.42923634,42923634,201819020,2018-12-16T23:20:00,43450.972218,MULTIPOINT ((-66.268903 110.533688)),110.533688,-66.268903,355.813919,51.764031,52.762062,,0.25614,1.12628,0.18965,-0.0018,-0.96963,,,989.431869,34.689999,1.81611,28.282059,,38.740002,12.824271,396.615711,4.995373,376.74686,395.317672,,,262.055602,265.66954,,,,993.542168,980.750337,567.000977,603.512505,,25.383368,70.940264,70.416569,34.038286,,34.039587,,-1.2,-0.8,,0.307472,1.189497,-0.732488,,-0.036,,74,20.893721,67.984303,14.685873,18.035317,18.10157,17.605265,17.700001,,,,1.209041
underway_1200.42923874,42923874,201819020,2018-12-16T23:40:00,43450.986102,MULTIPOINT ((-66.268855 110.5338)),110.5338,-66.268855,305.520436,45.983567,47,,0.107399,0.74654,0.42335,-0.37764,-0.91083,,,989.380005,34.709999,2.384407,28.274,,38.759998,12.795385,496.317073,4.882839,376.34201,394.766341,,,237.915885,240.591995,,,,912.599881,898.935026,509.957375,549.932983,,25.378901,68.110454,68.696529,34.035999,,34.035999,,-1,-0.8,,0.774418,2.19829,-0.740038,,-0.044,,81.982802,35.58022,81.991401,35.388823,18.785815,18.70602,17.885526,17.806019,,,,1.2
underway_1200.42924114,42924114,201819020,2018-12-17T00:00:00,43450.999997,MULTIPOINT ((-66.268968 110.533239)),110.533239,-66.268968,165.140168,62.606146,63.545509,,0.453539,0.62934,0.40955,-0.28154,-0.64231,,,989.206176,34.700001,3.4922,28.240999,,38.759998,12.790539,690.666667,4.819486,377.362,395.549988,,,243.412502,246.78655,,,,963.207575,962.326396,548.398511,578.460457,,25.379969,66.599998,68.005268,34.005001,,34.005001,,-1.3,-1.3,,0.579332,1.30041,-0.725661,,-0.055,,81.002,19.404199,76.998,14.7024,21.813035,21.8986,21.149048,21.199201,,,,1.16
underway_1200.42924354,42924354,201819020,2018-12-17T00:20:00,43451.013874,MULTIPOINT ((-66.269031 110.533728)),110.533728,-66.269031,330.207896,44.435479,45.669659,,0.387416,0.97962,0.59512,-0.54021,-0.83789,,,989.208923,34.790001,1.758919,28.233356,,38.849998,12.778817,386.582359,5.690714,375.079563,393.404822,,,241.914313,243.261177,,,,1025.119606,1015.932817,566.175321,604.838389,,25.372101,61.278421,63.389831,34.038113,,34.03424,,-1.2,-1.6,,0.476602,1.37236,-0.78409,,-0.090471,,89.976998,43.88114,93.986199,47.592638,18.394776,18.199081,17.418051,17.200001,,,,1.14
underway_1200.42924594,42924594,201819020,2018-12-17T00:40:00,43451.027777,MULTIPOINT ((-66.268591 110.53337)),110.53337,-66.268591,343.52553,66.934663,67.89181,,0.33541,0.6088,-0.08753,0.44578,-0.23461,,,988.897616,34.910988,1.378868,28.204941,,38.980988,12.831799,319.906582,4.672409,372.020799,390.261091,,,240.989903,244.737831,,,,1186.199166,1205.321488,694.922974,716.990557,,25.358601,63.799999,64.403165,34.048604,,34.046882,,-1.6,-1.4,,0.258236,1.321662,-0.815595,,-0.135471,,84.023402,16.230424,77.035104,8.449145,21.96268,21.896489,21.318843,21.297659,,,,1.12
underway_1200.42924834,42924834,201819020,2018-12-17T01:00:00,43451.041661,MULTIPOINT ((-66.268724 110.533251)),110.533251,-66.268724,160.035158,100.890894,101.749451,,0.645956,0.76744,0.34707,0.10839,-0.66006,,,988.969971,35.080002,1.048854,28.155001,,39.16,12.812052,262.009554,3.967573,368.019398,385.991093,,,239.375939,238.443327,,,,1211.664731,1239.548629,701.301013,752.989261,,25.351801,65.649022,66.397988,34.000444,,34.002117,,-0.9,-0.999329,,0.910264,1.146114,-0.84838,,-0.154587,,77.923177,338.892448,72.961588,333.828933,17.633665,17.726889,18.292496,18.328808,,,,1.088892
underway_1200.42925074,42925074,201819020,2018-12-17T01:20:00,43451.055544,MULTIPOINT ((-66.268982 110.533347)),110.533347,-66.268982,170.199997,96.105087,96.783219,,0.874,0.75294,0.3462,0.18533,-0.23895,,,988.441936,35.16,1.1571,28.150999,,39.259998,12.833308,281,4.990542,365.957178,383.699949,,,237.325892,239.900134,,,,1220.047688,1252.808398,707.018675,752.988834,,25.331499,69.361647,71.09214,34.016777,,34.015941,,-0.5,-0.7,,1.468378,1.18663,-0.853593,,-0.171942,,80.9743,346.989496,74,340.322894,21.409413,21.44626,22.005505,21.94112,,,,1.078891
underway_1200.42925314,42925314,201819020,2018-12-17T01:40:00,43451.069441,MULTIPOINT ((-66.269072 110.533759)),110.533759,-66.269072,159.735958,100.323301,101.199997,,0.058786,0.56259,0.13172,0.33074,-0.06031,,,988.405105,35.18,0.898632,28.18847,,39.27,12.829867,235.654661,4.864509,365.208275,383.095978,,,242.289001,242.078247,,,,1215.090992,1247.296036,705.927797,748.29258,,25.3078,72.739652,74.394726,34.028246,,34.029057,,-0.2,-0.4,,2.10887,1.45048,-0.833042,,-0.138587,,75.2576,334.654374,71.1932,330.989969,18.146654,18.16118,19.035038,19.04508,,,,1.09
underway_1200.42925554,42925554,201819020,2018-12-17T02:00:00,43451.083322,MULTIPOINT ((-66.269048 110.533842)),110.533842,-66.269048,16.700001,103.350861,104.324278,,0.138,0.485991,0.146421,0.265779,-0.024219,,,988.002016,35.200001,0.952499,28.180412,,39.298814,12.81,245.105096,6.808474,364.977554,382.720157,,,243.182612,242.683683,,,,1238.293517,1270.825987,720.843018,761.062425,,25.302364,72.099998,74.39869,34.030406,,34.028353,,-0.1,-0.3,,2.297667,1.400127,-0.804118,,-0.147941,,75.761295,331.32495,71.880648,327.736334,19.057272,19.127849,19.849993,19.927849,,,,1.07
underway_1200.42925794,42925794,201819020,2018-12-17T02:20:00,43451.09722,MULTIPOINT ((-66.269287 110.533654)),110.533654,-66.269287,293.26263,81.351408,82.300003,,0.185502,0.59893,0.14827,0.41967,-0.19881,,,987.509681,35.189999,0.916853,28.180413,,39.290001,12.801848,238.85138,5.734503,364.821624,382.656954,,,272.297438,273.182325,,,,1526.525513,1544.48999,879.877991,914.815979,,25.290899,72.553174,73.897992,34.020609,,34.019414,,-0.2,-0.2,,2.329247,1.845576,-0.828002,,-0.14,,80.773438,54.17676,70.080078,347.495405,20.78013,20.629298,20.688074,20.559961,,,,1.098697
underway_1200.42926034,42926034,201819020,2018-12-17T02:40:00,43451.111104,MULTIPOINT ((-66.268967 110.533623)),110.533623,-66.268967,15.369605,52.253849,53.200001,,0.47204,0.95068,0.38122,0.02039,-0.50305,,,987.246922,35.18,0.917736,28.174529,,39.27,12.809505,239.006363,5.845883,365.230611,383.19006,,,259.285665,265.824703,,,,1314.212502,1371.527548,761.145643,796.595617,,25.277399,61.400002,63.40706,34.020126,,34.020529,,0,0.1,,2.188024,2.319974,-0.853022,,-0.148,,79.894853,26.010625,76.894853,23.568566,24.5698,24.778861,23.473229,23.69989,,,,1.09
underway_1200.42926274,42926274,201819020,2018-12-17T03:00:00,43451.124988,MULTIPOINT ((-66.269211 110.533338)),110.533338,-66.269211,134.110016,80.11524,81,,0.61068,0.69243,0.3513,0.09233,-0.35626,,,986.959985,35.169998,1.199051,28.185413,,39.259998,12.862301,288.359873,6.140556,365.554365,383.69994,,,290.394555,289.029986,,,,1024.820474,1021.854729,524.321732,544.708008,,25.277399,59.690897,60.404201,34.057873,,34.05747,,0,0,,1.499841,2.091274,-0.887938,,-0.167587,,79.881917,21.683659,68.940959,350.070121,25.769843,26.135425,25.494459,25.764946,,,,1.08
underway_1200.42926514,42926514,201819020,2018-12-17T03:20:00,43451.138877,MULTIPOINT ((-66.26908 110.533231)),110.533231,-66.26908,351.899994,66.037231,67.056443,,0.768,0.59811,0.36429,-0.23964,-0.45723,,,986.950346,35.119999,1.515219,28.164,,39.201376,12.823949,343.827843,5.354477,367.006012,385.083503,,,291.355988,291.20234,,,,1021.922418,1024.47078,524.871371,545.901204,,25.264969,53.455784,55.700385,34.023998,,34.023998,,0.4,0.4,,2.01042,2.128502,-0.851085,,-0.164,,79,11.159478,71,3.133043,28.067845,28.106609,27.461135,27.606609,,,,1.08
underway_1200.42926754,42926754,201819020,2018-12-17T03:40:00,43451.152758,MULTIPOINT ((-66.268309 110.537264)),110.537264,-66.268309,335.142927,337.499233,337.957145,,1.772571,0.6925,0.40117,-0.85828,-1.22139,,,986.96713,35.139999,2.051214,28.16,,39.228668,12.803958,437.862142,5.532475,366.591577,384.595307,,,285.834716,283.636318,,,,1064.046801,1058.442926,556.078772,576.66064,,25.250299,56.220059,57.40485,34.041867,,34.041471,,0.615719,0.5,,2.278094,2.470013,-0.840957,,-0.184471,,70,87.080461,81.156816,98.435342,19.982736,19.954885,19.819233,19.447044,,,,1.068668
underway_1200.42926994,42926994,201819020,2018-12-17T04:00:00,43451.166655,MULTIPOINT ((-66.252103 110.459532)),110.459532,-66.252103,293,299.08078,300.100006,,4.917,0.61743,0.24367,-1.07464,-1.53473,,,987.343671,36.631451,0.555097,27.646355,,40.861451,12.816589,175.385439,6.241464,336.046478,352.592298,,,298.794322,294.849852,,,,602.208122,618.904008,293.325636,318.280727,,25.250299,55.184196,60.703283,34.05442,,34.052884,,2.3,0.5,,3.709078,2.062013,-1.505204,,-0.808529,,100.833915,155.934261,98.584787,154.16022,15.596062,10.825261,17.552501,12.824913,,,,0.53
underway_1200.42927234,42927234,201819020,2018-12-17T04:20:00,43451.180547,MULTIPOINT ((-66.243864 110.408843)),110.408843,-66.243864,292.740334,296.015063,296.799988,,3.913315,0.50143,0.21186,-0.66076,-1.1265,,,987.213781,37.049999,0.553227,27.708,,41.310001,12.833759,175.057325,6.099354,325.744292,341.921242,,,297.527888,299.300931,,,,514.261101,535.033268,250.653,278.126561,,25.251368,60.735396,59.202004,34.081282,,34.082059,,1.1,1.2,,3.572829,3.17278,-1.445694,,-0.761058,,114.174513,179.31343,112.174513,176.474516,12.381201,8.482549,10.594536,6.691274,,,,0.53
underway_1200.42927474,42927474,201819020,2018-12-17T04:40:00,43451.194433,MULTIPOINT ((-66.235386 110.361025)),110.361025,-66.235386,294.200012,298.62088,299.5,,3.725,0.51568,0.27167,-1.15366,-1.61347,,,986.77696,36.98,0.561468,27.748529,,41.23,12.833276,176.503185,5.736522,326.882296,343.297803,,,300.783984,295.763327,,,,627.26446,650.591401,316.884365,350.369375,,25.262832,56.408068,61.815539,34.073849,,34.073473,,2.7,0.4,,4.164392,2.623288,-1.383007,,-0.703942,,98.431914,153.827764,94.526595,150.041387,13.742708,10.2,16.433144,12.975744,,,,0.57
underway_1200.42927714,42927714,201819020,2018-12-17T05:00:00,43451.208327,MULTIPOINT ((-66.226472 110.312168)),110.312168,-66.226472,294.877685,298.896314,299.799988,,4.350065,0.64516,0.23276,-0.93445,-1.46287,,,986.557005,36.968523,0.565474,27.769471,,41.220001,12.827693,177.205945,5.838276,326.844288,343.324781,,,301.428012,295.332176,,,,575.36012,589.836437,288.683014,310.756012,,25.26497,57.138642,65.099998,34.094593,,34.096116,,2.8,0.3,,5.12961,1.9903,-1.384595,,-0.698644,,97,146.861598,90,143.289902,11.043654,7,16.606631,12.7293,,,,0.588522
underway_1200.42927954,42927954,201819020,2018-12-17T05:20:00,43451.222211,MULTIPOINT ((-66.216588 110.258725)),110.258725,-66.216588,295.003404,298.276923,298.899994,,4.266906,0.67678,0.13289,-1.0574,-1.87334,,,986.442937,36.98,0.546237,27.809587,,41.240002,12.829847,173.831031,5.316988,326.143483,342.356791,,,294.302032,291.941228,,,,639.559247,653.474205,325.527835,350.369791,,25.269562,58.938949,69.587598,34.084839,,34.08447,,2.780526,0.1,,5.72848,1.8294,-1.295613,,-0.641413,,96.676268,144.733833,89.460446,140.890666,9.490218,5.535253,14.641397,10.90288,,,,0.62
underway_1200.42928194,42928194,201819020,2018-12-17T05:40:00,43451.236107,MULTIPOINT ((-66.206356 110.205139)),110.205139,-66.206356,294.379997,298.208503,298.961998,,4.30882,0.70049,0.31947,-1.27544,-1.63003,,,986.442881,37.060001,0.521215,27.772529,,41.32,12.835,169.441145,5.56472,324.594459,340.929131,,,291.196698,290.592402,,,,704.539635,718.17825,365.830347,387.571991,,25.261761,59.33914,67.278539,34.104844,,34.104471,,2.1,0.2,,5.574678,2.131678,-1.381837,,-0.702414,,96.351392,135.719033,87.468522,135.391944,7.162734,3.281991,11.354694,7.694583,,,,0.59
underway_1200.42928434,42928434,201819020,2018-12-17T06:00:00,43451.249991,MULTIPOINT ((-66.19477 110.155814)),110.155814,-66.19477,315.66161,317.259008,318.100006,,4.13304,0.74404,0.42671,-1.23986,-1.66097,,,986.369995,37.158329,0.4959,27.712471,,41.428329,12.832992,165,5.406435,323.111933,339.448356,,,292.64803,289.351353,,,,735.028992,735.05969,384.943228,402.077871,,25.250299,65.281521,67.794323,34.095001,,34.095001,,1.9,0.29716,,5.882006,3.906774,-1.457196,,-0.766529,,120.388594,140.85979,112.633156,138.66766,6.600122,2.810053,9.235323,5.646737,,,,0.53
underway_1200.42928674,42928674,201819020,2018-12-17T06:20:00,43451.263886,MULTIPOINT ((-66.177901 110.116487)),110.116487,-66.177901,315.351901,317.171987,318,,4.229512,0.70759,0.37711,-1.24523,-1.55676,,,985.975504,37.18,0.506719,27.713529,,41.450001,12.843765,166.898089,5.961672,322.878048,339.135132,,,291.496495,286.902346,,,,670.163156,673.960402,346.271769,365.54298,,25.258169,57.758882,65.5957,34.084674,,34.083942,,2.8,0.104299,,6.26672,2.775115,-1.440107,,-0.755413,,117,143.56941,109.87171,141.015456,8.767679,4.964145,13.04264,9.42829,,,,0.511626
underway_1200.42928914,42928914,201819020,2018-12-17T06:40:00,43451.27777,MULTIPOINT ((-66.161734 110.074935)),110.074935,-66.161734,311.656888,317.181484,317.899994,,4.141928,0.55405,0.13333,-1.21545,-1.54643,,,985.715428,37.150002,0.488911,27.74747,,41.419998,12.832528,163.773885,5.954769,323.173362,339.347769,,,284.764966,286.513299,,,,855.317888,868.704264,451.872207,473.757841,,25.250299,61.639991,67.842779,34.083777,,34.081295,,1.4,0.1,,5.2305,1.78541,-1.418008,,-0.712354,,92.864014,123.204812,87.864014,117.264015,14.695066,11.708789,15.379101,12.695191,,,,0.541746
underway_1200.42929154,42929154,201819020,2018-12-17T07:00:00,43451.291666,MULTIPOINT ((-66.144416 110.032023)),110.032023,-66.144416,314.393677,320.180638,321,,4.337748,0.54824,0.17295,-0.96356,-1.46601,,,985.619995,37.23,0.490327,27.672001,,41.501699,12.842136,164.022317,5.915655,322.104942,338.396598,,,290.471008,289.844111,,,,682.454298,687.700347,354.371002,373.605011,,25.236799,65.800003,70.103996,34.095191,,34.097703,,1,0,,4.04446,1.92737,-1.499759,,-0.818173,,85.288798,104.958481,87.715999,108.486162,11.852223,9.584721,12.698925,10.270641,,,,0.48
underway_1200.42929394,42929394,201819020,2018-12-17T07:20:00,43451.30555,MULTIPOINT ((-66.128259 109.992192)),109.992192,-66.128259,315.031139,320.636014,321.449099,,4.10306,0.7147,0.34104,-1.17159,-1.37834,,,985.425175,37.34,0.4902,27.655529,,41.630001,12.840163,164,5.448177,320.038904,336.039079,,,291.136714,287.449529,,,,662.048477,677.835929,343.807427,366.877237,,25.236799,58.957903,67.366202,34.090818,,34.090471,,2.7,0.1,,4.592167,1.892388,-1.488291,,-0.830942,,117.151805,147.369633,112.696389,144.874948,11.588447,7.757112,14.872496,11.130361,,,,0.441818
underway_1200.42929634,42929634,201819020,2018-12-17T07:40:00,43451.319434,MULTIPOINT ((-66.112066 109.9536)),109.9536,-66.112066,317.089349,321.099006,321.799988,,3.849702,0.47131,0.06881,-1.08833,-1.39477,,,985.202553,37.299999,0.495961,27.657884,,41.59,12.834145,165.010627,5.830858,321.091413,337.20178,,,287.519689,281.279459,,,,898.62624,954.220444,487.057822,529.34331,,25.23787,59.132811,67.159259,34.115469,,34.114413,,2.4,0.1,,4.935848,2.356569,-1.519964,,-0.849529,,119,148.886953,113,144.537396,11.814922,8.24,15.718414,12.296522,,,,0.43
underway_1200.42929874,42929874,201819020,2018-12-17T08:00:00,43451.33333,MULTIPOINT ((-66.096932 109.916406)),109.916406,-66.096932,311.30602,315.12883,315.733004,,3.74871,0.49215,-0.02037,-0.09485,-0.70398,,,984.782535,37.240002,0.4902,27.709,,41.52,12.834707,164,5.690091,321.606051,337.751077,,,283.512696,279.743435,,,,907.488954,927.913682,511.133719,535.29899,,25.249261,57.144218,63.026798,34.097176,,34.097529,,2.6,0.2,,5.7088,1.895244,-1.463448,,-0.773529,,111.507548,152.243391,107.507548,147.673213,18.297766,14.747736,22.46248,19.026792,,,,0.498244
underway_1200.42930114,42930114,201819020,2018-12-17T08:20:00,43451.347214,MULTIPOINT ((-66.084612 109.875058)),109.875058,-66.084612,309.594792,319.272178,320,,3.713351,0.60995,0.21142,0.06659,-0.46826,,,984.54487,37.148155,0.504254,27.792471,,41.418152,12.828958,166.465536,5.201621,323.102389,339.366621,,,287.144989,282.146721,,,,893.78443,909.456003,496.119995,523.745972,,25.243601,60.711597,68,34.129447,,34.128413,,2.32232,-0.2,,5.71199,1.96469,-1.383418,,-0.699942,,116,153.41712,110.171249,147.154123,18.428221,14.871879,21.891104,18.457502,,,,0.541846
underway_1200.42930354,42930354,201819020,2018-12-17T08:40:00,43451.361107,MULTIPOINT ((-66.069282 109.83905)),109.83905,-66.069282,322.832063,329.255704,330.100006,,3.951888,0.58132,0.19244,-0.00729,-0.39689,,,984.25,36.961829,0.546088,27.813471,,41.220001,12.844303,173.804878,5.569673,327.293641,343.672562,,,286.390159,283.563596,,,,695.263971,703.219756,375.11499,396.300995,,25.242531,60.146522,70.01342,34.141633,,34.140941,,2,-0.2,,5.830802,1.283676,-1.385472,,-0.687,,122,138.611274,112.177447,135.066173,9.473503,5.935489,18.948218,15.670979,,,,0.56
underway_1200.42930594,42930594,201819020,2018-12-17T09:00:00,43451.374988,MULTIPOINT ((-66.050251 109.804469)),109.804469,-66.050251,324.100006,329.432617,330.141767,,4.393,0.58286,0.28537,-0.10399,-0.34551,,,983.792292,36.928082,0.620846,27.807529,,41.176164,12.828183,186.920382,5.990067,327.926892,344.539862,,,284.206229,285.434851,,,,603.466271,611.574336,319.605401,340.15537,,25.22893,65.5,70.148278,34.112383,,34.113057,,0.9,-0.1,,4.288985,0.907202,-1.333961,,-0.668529,,109.1843,130.631744,105,128.063145,18.689153,15.21058,24.335163,21.02901,,,,0.578082
underway_1200.42930834,42930834,201819020,2018-12-17T09:20:00,43451.388877,MULTIPOINT ((-66.030104 109.768623)),109.768623,-66.030104,323.60421,329.190623,330.100006,,4.463785,0.763351,0.514804,-0.125507,-0.421607,,,983.75,36.748128,0.679655,27.795529,,40.978127,12.837442,197.237792,4.873864,332.144433,348.639327,,,288.125071,285.526579,,,,662.840642,660.34788,358.918074,377.228119,,25.2097,66.699997,70.740552,34.055813,,34.055471,,1,-0.107431,,3.03932,0.980388,-1.316734,,-0.631942,,109.383477,130.491741,105.383477,127.687608,19.223331,15.678176,23.36858,20.004131,,,,0.6
underway_1200.42931074,42931074,201819020,2018-12-17T09:40:00,43451.402773,MULTIPOINT ((-66.008341 109.742221)),109.742221,-66.008341,341.889825,345.016136,346,,4.310545,0.72073,0.42357,-0.23589,-0.51532,,,983.563195,36.810001,0.6612,27.802528,,41.049999,12.823,194,6.073346,330.761598,347.127973,,,289.234858,288.892276,,,,434.482962,429.791396,226.451996,233.940002,,25.2097,68.400002,71.073913,34.060201,,34.06053,,0.4,-0.3,,2.35232,0.901914,-1.301504,,-0.628471,,114,118.539133,110.795039,115.193176,21.538027,18.878884,21.836275,19.379503,,,,0.59
underway_1200.42931314,42931314,201819020,2018-12-17T10:00:00,43451.416657,MULTIPOINT ((-65.995777 109.741382)),109.741382,-65.995777,137.054988,131.80477,132.515685,,4.306471,0.67307,0.27651,0.50786,-0.04179,,,983.25,36.669998,0.780344,27.853471,,40.898053,12.868,214.902439,5.591235,333.042417,349.651701,,,288.42684,290.554318,,,,349.420658,354.606138,183.875966,193.11682,,25.2097,66.599998,68.027127,34.059194,,34.059529,,-0.2,-0.2,,0.979352,0.575647,-1.256571,,-0.566058,,121.205121,351.546135,111,342.941021,19.736704,23.941024,20.063685,24.061536,,,,0.67
underway_1200.42931554,42931554,201819020,2018-12-17T10:20:00,43451.430544,MULTIPOINT ((-66.013877 109.774912)),109.774912,-66.013877,142.600006,138.218964,138.974173,,3.416,0.85761,0.31716,0.23925,-0.39302,,,983.344197,36.630001,0.852979,27.874001,,40.857932,12.867778,227.645435,5.728105,333.863625,350.468266,,,291.173004,292.210998,,,,246.62864,244.882996,126.191002,129.190994,,25.2097,70.37495,70.840063,34.066795,,34.066473,,-0.3,-0.3,,0.222737,0.327356,-1.244527,,-0.548471,,128.725127,353.116369,118.150085,344.35633,14.071148,17.448735,14.476747,17.669983,,,,0.68
underway_1200.42931794,42931794,201819020,2018-12-17T10:40:00,43451.444437,MULTIPOINT ((-66.029462 109.801451)),109.801451,-66.029462,150.150848,138.40936,139.100006,,3.373489,0.65149,-0.0916,0.76789,-0.03049,,,982.974242,36.52,0.994919,27.917528,,40.73,12.893626,252.54719,5.831846,335.825886,352.509893,,,291.033301,291.271234,,,,220.77356,221.110291,112.362,115.228996,,25.223301,63.580299,64.966379,34.067416,,34.069705,,0,0,,0.2458,0.371443,-1.195663,,-0.499645,,126.4621,351.559823,116.9015,343.233327,16.460878,19.629549,16.891831,19.8394,,,,0.73202
underway_1200.42932034,42932034,201819020,2018-12-17T11:00:00,43451.458332,MULTIPOINT ((-66.046443 109.829797)),109.829797,-66.046443,144.072106,138.906577,139.5,,3.815371,0.43857,0.18495,0.36453,-0.14169,,,982.937891,36.91214,0.712718,27.792058,,41.16214,12.871442,203.038217,5.726254,328.646772,345.046459,,,292.403992,294.226265,,,,121.814445,122.522262,60.502399,61.641719,,25.2402,63.938755,64.365185,34.139285,,34.141174,,0.1,0.1,,0.303735,0.411336,-1.423217,,-0.712058,,125.0944,349.775517,114.5472,341.092483,17.074396,20.71888,17.684254,21.086801,,,,0.55
underway_1200.42932274,42932274,201819020,2018-12-17T11:20:00,43451.472216,MULTIPOINT ((-66.064012 109.860183)),109.860183,-66.064012,148.250749,138.52845,139.149852,,4.173081,0.864308,0.298359,0.048115,-0.712249,,,982.8604,37.07,0.5928,27.777,,41.330002,12.874936,182,6.135169,325.528057,342.040672,,,293.330172,293.746777,,,,106.490899,105.542,51.8592,52.374599,,25.2537,68.784272,69.52317,34.145581,,34.144943,,-0.2,-0.2,,0.111161,0.160726,-1.415381,,-0.733942,,127.9012,353.327685,116.3676,344.094072,14.326718,18.293281,14.651437,18.33992,,,,0.5
underway_1200.42932514,42932514,201819020,2018-12-17T11:40:00,43451.4861,MULTIPOINT ((-66.081706 109.89401)),109.89401,-66.081706,139.455885,128.537631,129.199997,,3.828559,0.88216,-0.12705,0.79749,-0.44155,,,982.502539,37.197786,0.568983,27.712999,,41.467786,12.890972,177.821656,6.224135,323.243931,339.536499,,,295.063107,295.415985,,,,86.290074,85.907937,41.4874,41.361866,,25.2673,67.314726,67.60864,34.116001,,34.117586,,-0.1,-0.1,,0.021462,0.112246,-1.471336,,-0.786057,,112,347.551848,103,339.775916,18.99299,22.564853,19.719639,23.016698,,,,0.45
