FID,id,set_code,date_time_utc,timestamp_gps_utc,geom,longitude,latitude,ship_course_over_ground_deg,ship_heading_gps_deg,ship_heading_gyro_deg,ship_log_knot,ship_spd_over_ground_knot,pitch_ten_sec_max_deg,pitch_ten_sec_min_deg,roll_ten_sec_max_deg,roll_ten_sec_min_deg,accum_precipitation_owi_mm,ambient_light_owi_candlesperm2,atm_press_hpa,bphase_optode_nounit,chlorophyll_ugperl,conductivity_tsg_mspercm,dew_point_degc,dphase_optode_nounit,flow_rate_tsg_lpermin,fluorescence_nounit,fluoromtr_flow_rate_lpermin,oxy_concen_corr_mmol,oxy_concen_uncorr_mmol,precipitation_rate_owi_mmperh,rad_biometric_medperhr,rad_infrrd_port_wperm2,rad_infrrd_strbrd_wperm2,rad_lcr_port_mmolepersperm2,rad_lcr_strbrd_mmolepersperm2,rad_lcr_wperm2,rad_par_port_wperme,rad_par_strbrd_wperme,rad_slr_port_wperm2,rad_slr_strbrd_wperm2,rad_uv_wperm2,rain_accum_foremst_mm,rel_humidity_port_percent,rel_humidity_strbrd_percent,salinity_optode_psu,salinity_other_psu,salinity_tsg_psu,temp_air_degc,temp_air_port_degc,temp_air_strbrd_degc,temp_biometer_degc,temp_infrrd_snsor_port_degc,temp_infrrd_snsor_strbrd_degc,temp_sea_wtr_degc,temp_sea_wtr_high_res_degc,temp_tsg_degc,visibility_owi_km,wnd_dir_port_corr_deg,wnd_dir_port_uncorr_deg,wnd_dir_strbrd_corr_deg,wnd_dir_strbrd_uncorr_deg,wnd_spd_port_corr_knot,wnd_spd_port_uncorr_knot,wnd_spd_strbrd_corr_knot,wnd_spd_strbrd_uncorr_knot,wthr_indictr_code_owi_nounit,wtr_depth_biometr_m,wtr_depth_m,wtr_temp_optode_degc
underway_1200.41557388,41557388,201718030,2018-01-16T14:00:05,43116.583389,MULTIPOINT ((-44.42543 144.918916)),144.918916,-44.42543,245.643201,246.503497,0,,12.4572,0,0,0,0,,,1019.949592,31.370001,1.858988,43.486006,,35.12346,13.881348,329.629938,4.900245,263.035004,281.845031,,,378.482452,378.029602,,,,0.313395,0,0,0,,48.010399,73.099998,73.442636,35.043999,,35.045503,,12.8,12.8,,12.528883,12.523814,15.08,,15.525503,,311.504949,23.30198,303.980206,17.337629,8.203959,17.353464,6.651485,16.803959,,,,15.43
underway_1200.41557508,41557508,201718030,2018-01-16T14:20:05,43116.59728,MULTIPOINT ((-44.454624 144.83264)),144.83264,-44.454624,244.399994,246,0,,12.2,0,0,0,0,,,1019.710022,31.5,1.322,43.77,,35.259998,13.898943,259,4.899202,258.189577,276.688881,,,378.157867,377.722803,,,,0,0,0,0,,48.129211,72.900002,73.484942,35.137001,,35.138018,,12.7,12.7,,12.508727,12.487005,15.183269,,15.709474,,324.50155,30.80186,326.006199,29.205889,9.450465,17.349535,8.651085,16.649225,,,,15.64639
underway_1200.41557628,41557628,201718030,2018-01-16T14:40:05,43116.611166,MULTIPOINT ((-44.483994 144.746044)),144.746044,-44.483994,242.74595,246.422976,0,,11.651349,0,0,0,0,,,1019.561288,31.4,1.387384,43.809032,,35.16,13.867037,267.541322,4.91,259.838989,278.217542,,,378.264265,377.828735,,,,0.313364,0,0,0,,47.997279,72.781689,73.373085,35.116001,,35.114967,,12.6,12.6,,12.488648,12.480332,15.194589,,15.774581,,309.478704,28.416636,305.90062,25.427594,10.135093,19.043611,9.080124,18.446451,,,,15.69
underway_1200.41557748,41557748,201718030,2018-01-16T15:00:05,43116.625058,MULTIPOINT ((-44.512248 144.66144)),144.66144,-44.512248,243.800003,246.100006,0,,12.3,0,0,0,0,,,1019.253053,31.636077,1.155,43.543506,,35.41,13.853245,237,4.911982,257.187454,275.546689,,,378.023359,377.660355,,,,0.313395,0,0,0,,47.983749,71.686834,72.199997,35.089001,,35.089001,,12.5,12.5,,12.388064,12.400051,15.03,,15.535014,,298.974503,25.359204,294.436256,21.787531,11.543626,20.651275,10.389801,19.951275,,,,15.47
underway_1200.41557868,41557868,201718030,2018-01-16T15:20:05,43116.638948,MULTIPOINT ((-44.540348 144.576567)),144.576567,-44.540348,247.18769,246.289792,0,,11.620421,0,0,0,0,,,1019.594592,31.75,1.052764,43.392039,,35.540001,13.909277,223.468944,4.9,256.14801,274.522242,,,377.372009,377.22171,,,,0,0,0,0,,47.983749,71.771721,72.337189,35.075001,,35.076039,,12.47172,12.405312,,12.334402,12.366566,14.88,,15.39648,,300.5191,23.76337,286.0764,15.47101,10.21528,20.20764,8.41528,19.70764,,,,15.34
underway_1200.41557988,41557988,201718030,2018-01-16T15:40:05,43116.65283,MULTIPOINT ((-44.567983 144.493732)),144.493732,-44.567983,241.466962,243.33303,0,,12.033033,0,0,0,0,,,1019.13833,31.75,1.186388,43.403999,,35.535764,13.831248,241.05285,4.913155,256.160973,274.5866,,,376.934479,376.663757,,,,0.313395,0,0,0,,47.983749,73.548131,74.089404,35.09,,35.09,,12.4,12.4,,12.294166,12.296267,14.9,,15.393,,298,27.252521,294.05042,23.840336,11.642437,20.742437,10.4,19.942437,,,,15.335764
underway_1200.41558108,41558108,201718030,2018-01-16T16:00:05,43116.666724,MULTIPOINT ((-44.596511 144.411614)),144.411614,-44.596511,245.554358,243.636938,0,,11.528228,0,0,0,0,,,1018.840893,31.27,1.370848,44.138483,,35.009998,13.83378,265.379668,4.907514,260.023987,278.464385,,,377.239858,376.739838,,,,0,0,0,0,,47.983749,69.954722,70.703972,35.181,,35.181,,12.3,12.3,,12.253442,12.232622,15.52,,16.031482,,289.407337,25.297491,284.814674,21.713515,12.465444,21.953089,11.259266,21.153089,,,,15.94
underway_1200.41558228,41558228,201718030,2018-01-16T16:20:05,43116.680615,MULTIPOINT ((-44.624081 144.329773)),144.329773,-44.624081,244.165,242.613405,0,,11.9598,0,0,0,0,,,1018.674793,31.195456,1.39792,44.193041,,34.93,13.879123,268.946114,4.905627,261.149157,279.637265,,,376.934479,376.504481,,,,0,0,0,0,,47.983749,69.5,70.199997,35.192001,,35.193041,,12.2,12.3,,12.226356,12.232623,15.59,,16.073,,288.462515,20.892503,271,12.592503,8.507497,19.053749,7.107497,18.553749,,,,15.98
underway_1200.41558348,41558348,201718030,2018-01-16T16:40:05,43116.694491,MULTIPOINT ((-44.651158 144.248487)),144.248487,-44.651158,244.600006,243.100006,0,,11.3,0,0,0,0,,,1018.47302,31.26,1.03385,44.446526,,35.004702,13.781648,221.067358,4.919911,257.69974,275.771771,,,376.632751,376.505386,,,,0,0,0,0,,47.983749,71.480745,71.855214,35.220001,,35.219474,,12.4,12.396267,,12.233376,12.242656,15.84,,16.298055,,296.6302,28.700001,290.717,23.90642,12.91962,21.89358,11.4283,21.09358,,,,16.204703
underway_1200.41558468,41558468,201718030,2018-01-16T17:00:05,43116.708397,MULTIPOINT ((-44.679317 144.165307)),144.165307,-44.679317,241.910802,242.149402,0,,11.7506,0,0,0,0,,,1018.111972,31.299999,1.179086,44.241472,,35.04486,13.821173,240.107884,4.913176,258.432007,276.736261,,,376.803009,376.59877,,,,0,0,0,0,,47.982059,70.531067,70.795033,35.210999,,35.212057,,12.2,12.3,,12.231194,12.252709,15.501068,,16.099886,,291.902341,24.925586,281.255854,18.602342,10.709766,20.374415,9.254883,19.629297,,,,16.040001
underway_1200.41558588,41558588,201718030,2018-01-16T17:20:05,43116.722282,MULTIPOINT ((-44.707827 144.08257)),144.08257,-44.707827,245.051001,243.300003,0,,11.5,0,0,0,0,,,1018.138655,31.530001,2.59817,42.371474,,35.299999,13.876544,426.917098,4.90381,268.423004,287.884998,,,375.82373,375.592712,,,,0,0,0,0,,47.9837,71.736138,71.785324,34.886002,,34.886527,,12.2,12.2,,12.099072,12.122052,14,,14.569423,,294.665267,24.743651,282.995801,17.852989,9.811858,19.888982,8.333893,19.277965,,,,14.56
underway_1200.41558708,41558708,201718030,2018-01-16T17:40:05,43116.736165,MULTIPOINT ((-44.736474 143.998225)),143.998225,-44.736474,244.812884,242.438063,0,,11.37033,0,0,0,0,,,1018.057848,31.51,2.69,42.137946,,35.279999,13.862052,439,4.930402,271.016998,290.674498,,,375.292463,375.063248,,,,0.313335,0,0,0,,47.983669,70.843327,71.397925,34.833,,34.833527,,12.1,12.1,,11.984723,12.014749,13.83,,14.389946,,303.561176,27.582707,296,21.902119,10.056118,19.892823,8.343882,19.092823,,,,14.35
underway_1200.41558828,41558828,201718030,2018-01-16T18:00:05,43116.750064,MULTIPOINT ((-44.765277 143.912115)),143.912115,-44.765277,244.843242,243,0,,12.495495,0,0,0,0,,,1017.767467,31.879999,2.430743,40.595324,,35.68,13.832729,404.792531,4.882663,275.593994,296.005842,,,375.432041,375.233093,,,,0.313414,0,0,0,,47.983749,69.452373,70.005294,34.522999,,34.521395,,12.1,12.002647,,11.994853,12.011393,12.54,,13.138395,,294.13406,29.673188,292.56703,27.676267,15.746376,25.962861,14.489673,24.919564,,,,13.18
underway_1200.41558948,41558948,201718030,2018-01-16T18:20:05,43116.763949,MULTIPOINT ((-44.795098 143.82525)),143.82525,-44.795098,241.218804,241.239596,0,,12.9,0,0,0,0,,,1017.714164,31.99,1.935264,40.212002,,35.795472,13.828126,339.658031,4.876289,276.722897,297.279054,,,375.42807,375.057281,,,,0.313403,0,0,0,,47.983749,69.735429,70.194268,34.41,,34.41,,12.1,12.1,,12.010499,12.02817,12.34,,12.859469,,293.427215,26.026264,286.854429,21.439872,12.071835,22.471836,10.557279,21.614558,,,,12.864528
underway_1200.41559068,41559068,201718030,2018-01-16T18:40:05,43116.777834,MULTIPOINT ((-44.826418 143.739534)),143.739534,-44.826418,243.017998,240.974,0,,12.274,0,0,0,0,,,1017.871736,32.024369,1.904166,40.115468,,35.83437,13.811936,335.520704,4.881513,276.925504,297.48563,,,375.486633,375.204483,,,,0,0.179701,0,0,,47.983749,70.5,70.709087,34.379002,,34.378467,,12.2,12.2,,12.061243,12.05501,12.25,,12.793533,,305.895921,33.237102,307.633473,33.053391,12.847511,21.973755,11.979184,20.973755,,,,12.78
underway_1200.41559188,41559188,201718030,2018-01-16T19:00:05,43116.791724,MULTIPOINT ((-44.856934 143.654028)),143.654028,-44.856934,241.699997,241.100006,0,,11.8,0,0,0,0,,,1018.0653,31.99,2.048986,40.233071,,35.799999,13.81,354.623188,4.87097,276.683014,297.121562,,,376.229351,375.760925,,,,1.880472,3.594019,0,0,,47.98275,69.561682,70.294857,34.401001,,34.401001,,12.3,12.3,,12.216956,12.195773,12.39,,12.89207,,288.169483,24.116949,276.508449,17.627957,11.183052,21.783052,9.7,21.083052,,,,12.87
underway_1200.41559308,41559308,201718030,2018-01-16T19:20:05,43116.805616,MULTIPOINT ((-44.887446 143.569636)),143.569636,-44.887446,245.048646,240.878374,0,,12.556757,0,0,0,0,,,1017.668323,31.85,2.693896,40.374001,,35.650002,13.872248,439.487047,4.89,278.418814,299.011881,,,376.940002,376.644165,,,,12.536384,14.735549,7.014869,6.742288,,47.98373,73.4743,73.898602,34.443001,,34.444075,,12.4,12.5,,12.311411,12.323066,12.47,,12.992462,,294.7712,22.5,279.5904,14.55056,9.04096,19.563839,7.3048,19.004799,,,,12.984056
underway_1200.41559428,41559428,201718030,2018-01-16T19:40:05,43116.819491,MULTIPOINT ((-44.918554 143.485385)),143.485385,-44.918554,241.699997,240.399994,0,,13.5,0,0,0,0,,,1017.316047,31.91,2.384181,40.374461,,35.709999,13.820581,398.757513,4.890413,277.255005,297.841672,,,376.93158,376.826859,,,,42.623112,44.206427,21.044611,20.226864,,47.983749,71.118845,70.902553,34.453999,,34.453999,,12.4,12.4,,12.345818,12.373264,12.45,,12.982,,297.1936,28.2936,294.5648,25.377601,12.23712,22.01776,10.91456,21.05808,,,,12.97
underway_1200.41559548,41559548,201718030,2018-01-16T20:00:05,43116.833391,MULTIPOINT ((-44.960924 143.413429)),143.413429,-44.960924,219.399994,218.100006,0,,13,0,0,0,0,,,1017.299124,32.00626,2.051752,40.264999,,35.816261,13.811815,354.966874,4.880746,276.469539,297.121123,,,376.456207,376.417206,,,,84.93589,87.694054,43.842937,40.453728,,47.97699,69.171967,69.708628,34.459,,34.457918,,12.4,12.3,,12.33686,12.349821,12.34,,12.862541,,314,49.546384,321.39734,52.824522,12.623192,17.00266,12.562926,15.802661,,,,12.846261
underway_1200.41559668,41559668,201718030,2018-01-16T20:20:05,43116.847283,MULTIPOINT ((-45.013128 143.352805)),143.352805,-45.013128,218.276125,216.275126,0,,12.925375,0,0,0,0,,,1017.287248,32.07,1.888643,40.247086,,35.889999,13.79161,333.475155,4.89,275.546997,296.149253,,,376.878357,376.687557,,,,115.019386,118.962057,59.626419,57.309437,,47.970139,71.426203,71.599998,34.481998,,34.482543,,12.3,12.3,,12.392939,12.443534,12.31,,12.816543,,295.608157,42.024471,300.783687,43.594682,13.433867,20.629788,12.790604,19.368972,,,,12.8
underway_1200.41559788,41559788,201718030,2018-01-16T20:40:05,43116.861167,MULTIPOINT ((-45.066209 143.292436)),143.292436,-45.066209,217.307798,215.907694,0,,12.2692,0,0,0,0,,,1017.224827,32.040001,1.237907,41.522732,,35.849998,13.793177,247.896373,4.91,266.526001,286.556569,,,377.389679,377.298645,,,,209.350922,216.360001,113.991646,107.87661,,47.96216,69.290709,69.998441,34.828999,,34.830093,,12.5,12.4,,12.635129,12.697645,13.3,,13.760546,,303.385061,46.392532,310.385061,49.561493,13.722988,19.138507,13.584481,17.938506,,,,13.69
underway_1200.41559908,41559908,201718030,2018-01-16T21:00:05,43116.87506,MULTIPOINT ((-45.119887 143.233498)),143.233498,-45.119887,217.236901,216.005304,0,,12.6631,0,0,0,0,,,1017.061812,31.969999,1.475891,41.892547,,35.77,13.834518,279.185492,4.872507,264.756012,284.57981,,,379.112132,378.057251,,,,215.616553,223.727661,113.991646,110.404972,,47.968891,71.545194,71.496727,34.917,,34.917547,,12.8,12.596727,,13.017273,12.831235,13.544791,,14.044547,,301.379238,54.558475,308.620762,58.19301,18.244704,23.1,17.468857,21.299999,,,,14
underway_1200.41560028,41560028,201718030,2018-01-16T21:20:05,43116.888947,MULTIPOINT ((-45.17236 143.178198)),143.178198,-45.17236,217,215.899994,0,,12.2,0,0,0,0,,,1017.227466,31.969999,1.22332,41.871902,,35.776883,13.770457,245.915026,4.893097,264.793539,284.550525,,,380.742859,378.438049,,,,322.170563,315.554779,173.618011,159.28653,,47.941502,69.963931,70.507215,34.912998,,34.912998,,12.7,12.5,,13.304568,13.00479,13.52,,14.028451,,307.625888,56.575532,315.625888,61.051775,16.751066,20.287766,16.238831,18.587767,,,,13.996883
underway_1200.41560148,41560148,201718030,2018-01-16T21:40:05,43116.902835,MULTIPOINT ((-45.224542 143.124927)),143.124927,-45.224542,215.963369,215.706504,0,,12.367467,0,0,0,0,,,1017.362897,31.847037,1.231,42.207553,,35.639999,13.763671,247,4.881156,264.752045,284.441847,,,378.375763,378.043396,,,,526.505737,488.247452,303.393158,251.991936,,47.929451,69.800003,70.883163,34.963001,,34.963001,,12.9,12.6,,13.624567,13.231509,13.805444,,14.317,,309.1034,49.38966,316.1034,52.97356,13.3,17.336779,13.11034,16.01034,,,,14.25
underway_1200.41560268,41560268,201718030,2018-01-16T22:00:05,43116.916732,MULTIPOINT ((-45.278867 143.071504)),143.071504,-45.278867,214.034234,215.800003,0,,12.190391,0,0,0,0,,,1016.820593,31.737197,1.072,42.772105,,35.52,13.774144,226,4.897105,262.576887,281.886811,,,377.01793,378.54866,,,,1110.035975,678.191284,612.050748,367.454697,,47.909328,69.623563,70.829013,35.055,,35.056105,,12.838217,12.504144,,13.678403,13.358125,14.29,,14.79,,306.723055,55.619235,313.638472,59.223876,18.791542,22.24693,18.146931,20.483084,,,,14.69
underway_1200.41560388,41560388,201718030,2018-01-16T22:20:05,43116.930608,MULTIPOINT ((-45.33397 143.017342)),143.017342,-45.33397,213.974844,218.428738,0,,11.486227,0,0,0,0,,,1017.032149,31.780001,1.196989,42.590445,,35.57,13.801066,242.498446,4.904532,262.881012,282.294102,,,380.673035,379.992217,,,,569.107788,551.68129,306.900574,276.433133,,47.902409,71.758995,72.278479,35.042,,35.041445,,12.9,12.7,,13.666666,13.55122,14.11,,14.621,,297.931807,51.318167,304.575742,54.51135,19.749245,24.369702,18.813639,22.534097,,,,14.57
underway_1200.41560508,41560508,201718030,2018-01-16T22:40:05,43116.944502,MULTIPOINT ((-45.386568 142.96237)),142.96237,-45.386568,215.331503,218.696497,0,,11.5245,0,0,0,0,,,1016.881452,31.67,1.284199,42.589438,,35.450001,13.79,254.02487,4.905523,265.209991,284.827502,,,385.663574,381.386551,,,,535.25,545.031158,289.363403,273.901016,,47.8755,69.980124,70.900002,35.054001,,35.054563,,13,12.7,,14.386653,13.784219,14.04,,14.605874,,304,51.740077,309,54.545136,17.73502,21.729961,16.970039,20.129962,,,,14.56
underway_1200.41560628,41560628,201718030,2018-01-16T23:00:05,43116.958394,MULTIPOINT ((-45.438524 142.907154)),142.907154,-45.438524,213.844754,217.825869,0,,11.314685,0,0,0,0,,,1016.637388,31.629999,1.241378,42.61088,,35.41,13.776226,248.365503,4.898309,266.264008,285.972329,,,381.341309,380.833984,,,,715.761475,728.859467,401.601318,364.075729,,47.8755,70.08119,71.483043,35.088001,,35.088001,,13,12.7,,14.03378,14.003936,14.07,,14.59088,,305.063194,52.928066,312.375462,57.143497,17.715428,22.077882,17.115429,20.346655,,,,14.53
underway_1200.41560748,41560748,201718030,2018-01-16T23:20:05,43116.972284,MULTIPOINT ((-45.490795 142.850922)),142.850922,-45.490795,218.760478,218.210182,0,,11.0497,0,0,0,0,,,1016.273118,31.652174,1.251715,42.476563,,35.43,13.769959,249.695337,4.900077,266.582973,286.334781,,,385.08313,381.505817,,,,832.280762,859.659085,462.981415,433.190522,,47.868729,71.374971,72.087522,35.036999,,35.036438,,13.1,12.8,,14.908123,14.085163,14.05,,14.511123,,311,60.664694,317.338266,64.336786,20.432347,23.169133,19.566174,21.235307,,,,14.46
underway_1200.41560868,41560868,201718030,2018-01-16T23:40:05,43116.986169,MULTIPOINT ((-45.541853 142.795694)),142.795694,-45.541853,217.253849,217.995604,0,,11.6,0,0,0,0,,,1016.055876,31.84,1.003,42.529562,,35.630001,13.781045,217,4.89,262.47699,281.926172,,,381.239079,378.394836,,,,831.008506,834.13916,482.269914,441.619858,,47.868729,69.756557,70.769945,35.069,,35.069,,13.2,12.794991,,14.756797,13.979082,14.044363,,14.528564,,295.662834,52.065824,301.9977,55.367203,22.233486,27.334177,21.00023,25.20069,,,,14.48
underway_1200.41560988,41560988,201718030,2018-01-17T00:00:05,43117.000052,MULTIPOINT ((-45.593501 142.740184)),142.740184,-45.593501,215.910409,218.028472,218.818316,,11.357854,0.93877,-2.87663,1.45441,-1.03647,,,1016.348209,31.719999,1.163974,43,,35.505436,13.756053,238.154404,4.905085,261.472992,280.772808,,,381.478896,380.182297,,,,900.559395,925.768738,496.301567,468.587448,,47.861969,70.356919,71.283544,35.171001,,35.171001,,13.2,12.8,,14.512194,14.225698,14.406875,,14.893,,302.7735,53.341451,308.5282,56.369741,18.297237,22.24718,17.525502,20.64718,,,,14.82
underway_1200.41561108,41561108,201718030,2018-01-17T00:20:05,43117.013935,MULTIPOINT ((-45.644546 142.686456)),142.686456,-45.644546,216.5,217.96582,218.36653,,12.14,3.179479,-0.828443,-0.847903,-6.427191,,,1015.969971,31.73,1.370455,42.973,,35.509998,13.775406,265.322981,4.887319,261.348999,280.809998,,,381.237335,379.718964,,,,971.675171,990.991821,527.869202,500.597641,,47.871078,69.742434,71.098076,35.18,,35.180432,,13,12.8,,14.034449,14.189451,14.310446,,14.856568,,292.046,43.828451,298.046,46.1431,18.211493,24.419249,17.298773,22.795401,,,,14.81
underway_1200.41561228,41561228,201718030,2018-01-17T00:40:05,43117.027835,MULTIPOINT ((-45.695124 142.634079)),142.634079,-45.695124,217.693398,218.822787,219.300003,,11.889856,2.61132,-2.173887,1.920225,-6.21901,,,1015.983392,32.155683,0.830713,41.173,,35.98,13.689972,194.304348,4.890839,266.699767,286.835902,,,380.19516,382.834,,,,621.672241,641.483093,324.437775,310.143585,,47.87542,73.231694,72.805732,34.817001,,34.817432,,12.634154,12.8,,13.341483,14.007907,12.870623,,13.413569,,282.072585,38.34637,285.536293,39.794152,18.693267,26.018746,17.692353,24.626005,,,,13.434318
underway_1200.41561348,41561348,201718030,2018-01-17T01:00:05,43117.041719,MULTIPOINT ((-45.746689 142.579828)),142.579828,-45.746689,218.361237,218.76927,219.246254,,11.211299,4.25476,-1.7148,1.77891,-3.0547,,,1015.718014,32.240002,0.62416,40.979,,36.065617,13.764026,167.126294,4.866994,266.790985,287.044383,,,376.438828,379.216446,,,,976.081656,1010.561676,524.363326,503.977112,,47.87888,72.570993,72.800631,34.766998,,34.766561,,12.8,12.8,,13.313837,14.024442,12.780704,,13.269438,,294.775722,43.953295,301.775722,47.186011,17.68595,23.220578,17.118367,21.720578,,,,13.26
underway_1200.41561468,41561468,201718030,2018-01-17T01:20:05,43117.055603,MULTIPOINT ((-45.797464 142.525563)),142.525563,-45.797464,214.831531,219.009242,219.513815,,11.721718,2.16461,-2.83423,0,-3.62974,,,1015.709001,32.099998,0.776836,41.259571,,35.915595,13.786049,187.215321,4.898353,267.462006,287.637615,,,379.112305,384.323505,,,,814.714844,841.673207,436.67572,416.332698,,47.8755,73.173898,73.198603,34.833,,34.833,,12.9,12.9,,13.559808,14.586929,12.911994,,13.486145,,287.565087,41.908727,292.782543,44.604439,20.071362,26.200001,19.321105,24.756508,,,,13.47
underway_1200.41561588,41561588,201718030,2018-01-17T01:40:05,43117.069491,MULTIPOINT ((-45.847825 142.470478)),142.470478,-45.847825,216.899994,219.674973,220.37407,,12.468,2.15546,-0.92818,-0.40234,-2.15429,,,1015.442629,32.195724,0.780886,40.932262,,36.02,13.798499,187.748187,4.872629,268.242068,288.649928,,,377.059418,383.399979,,,,1037.862183,1070.413086,555.928589,534.315308,,47.87212,74.947773,73.800003,34.799,,34.799,,12.6,12.9,,13.417423,14.683573,12.627744,,13.184829,,287,39.12678,291.7887,40.97887,16.824296,23.87887,16.015921,22.55774,,,,13.2
underway_1200.41561708,41561708,201718030,2018-01-17T02:00:05,43117.083384,MULTIPOINT ((-45.899067 142.414087)),142.414087,-45.899067,216.318595,219.164939,219.868402,,11.698378,0.78361,-0.72797,0.79616,-1.97676,,,1015.354203,32.169998,0.987196,40.389565,,35.990002,13.825123,214.894191,4.891153,273.196991,294.032445,,,377.590027,384.00322,,,,705.697021,732.381073,370.034393,357.340607,,47.905941,75.352999,74.102913,34.658001,,34.657567,,12.4,12.7,,13.070151,14.291988,12.231174,,12.775,,286.019306,38.926177,292.815445,42.424248,16.826516,23.761159,16.244476,22.340772,,,,12.79
underway_1200.41561828,41561828,201718030,2018-01-17T02:20:05,43117.097279,MULTIPOINT ((-45.949001 142.359196)),142.359196,-45.949001,219.770533,219.444792,220.111794,,11.962819,2.30261,-2.04035,1.21751,-5.03892,,,1014.94063,32.275975,1.841655,40.34987,,36.105976,0.016,327.322981,0,266.239329,286.196687,,,378.144135,383.117518,,,,484.171295,493.586091,240.259293,229.231705,,47.905941,74.224725,74.5,34.634998,,34.635434,,12.7,12.5,,13.067268,13.906691,12.497736,,12.757435,,296.606639,48.149296,302.409959,50.849296,20.499927,25.662323,19.450663,23.801659,,,,13.265976
underway_1200.41561948,41561948,201718030,2018-01-17T02:40:05,43117.111164,MULTIPOINT ((-45.999884 142.302696)),142.302696,-45.999884,217.445197,218.529912,219.399994,,11.847312,1.86817,-1.04682,-0.48585,-2.23217,,,1014.527105,32.849998,1.9456,40.89132,,36.733898,0.005882,341,0,247.742996,265.862205,,,375.705755,378.396103,,,,1154.484406,1193.658936,615.553925,589.942657,,47.915259,74.644397,74.901394,34.785,,34.785439,,12.7,12.6,,13.36124,14.074471,12.455212,,13.157879,,291.9505,44.57604,297.9505,47.028119,17.949701,24.585941,16.971743,22.90495,,,,13.99
underway_1200.41562068,41562068,201718030,2018-01-17T03:00:05,43117.125048,MULTIPOINT ((-46.051184 142.245376)),142.245376,-46.051184,216.923653,219.811999,220.399994,,11.04127,2.65425,-2.09332,1.1696,-3.64603,,,1014.173448,32.869999,1.9228,41.379128,,36.759998,0.024,338,0,241.829811,259.344907,,,380.416992,380.948395,,,,900.009092,935.847992,475.258148,458.450989,,47.916081,74.363252,75.602184,34.945999,,34.945128,,13,12.6,,14.028629,14.204717,12.547907,,13.487,,302,51.574622,308,55.156315,19.753273,23.981692,18.994105,22.263383,,,,14.573771
underway_1200.41562188,41562188,201718030,2018-01-17T03:20:05,43117.138944,MULTIPOINT ((-46.101715 142.188609)),142.188609,-46.101715,218.426047,219.344917,219.924646,,11.654594,3.94977,-3.20293,-0.41073,-1.8322,,,1014.008985,32.130001,1.066925,41.143438,,35.950001,14.028095,225.384855,3.901828,266.77301,286.941894,,,378.454926,378.257843,,,,1292.333496,1373.536438,696.22583,691.047211,,47.902561,73.839249,75.171183,34.818001,,34.818001,,13.1,12.7,,14.55446,14.22332,12.880239,,13.381873,,307.8244,56.42144,313.8244,59.56876,19.034034,22.89852,18.246465,21.21072,,,,13.48
