ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,size_1,size_2
-60.0877,-53.2889,1,2015253,0,0,0,0,0,0,0,0,0,0,0
-60.0877,-53.2889,1,2015254,0,0,0,0,0,0,0,0,0,0,0
-60.0494,-53.3915,1,2015255,0,0,0,0,0,0,0,0,0,0,0
-60.0087,-53.3572,1,2015256,0,0,0,0,0,0,0,0,0,0,0
-60.0087,-53.3572,0,2015257,0,0,0,0,0,0,0,0,0,0,0
-60.0087,-53.3572,0,2015258,0,0,0,0,0,0,0,0,0,0,0
-60.0087,-53.3572,1,2015259,0,0,0,0,0,0,0,0,0,0,0
-60.0851,-53.6929,1,2015260,0,0,0,0,0,0,0,0,0,0,0
-60.1303,-53.7019,1,2015261,0,0,0,0,0,0,0,0,0,0,0
-60.0764,-53.7121,1,2015262,0,0,0,0,0,0,0,0,0,0,0
-60.0764,-53.7121,1,2015263,0,0,0,0,0,0,0,0,0,0,0
-60.0764,-53.7121,1,2015264,0,0,0,0,0,0,0,0,0,0,0
-60.0764,-53.7121,1,2015265,0,0,0,0,0,0,0,0,0,0,0
-60.0764,-53.7121,1,2015266,0,0,0,0,0,0,0,0,0,0,0
-60.0764,-53.7121,1,2015267,0,0,0,0,0,0,0,0,0,0,0
-60.0764,-53.7121,1,2015268,0,0,0,0,0,0,0,0,0,0,0
-60.0764,-53.7121,1,2015269,0,0,0,0,0,0,0,0,0,0,0
-60.0764,-53.7121,1,2015270,0,0,0,0,0,0,0,0,0,0,0
-60.0764,-53.7121,1,2015271,0,0,0,0,0,0,0,0,0,0,0
-60.0764,-53.7121,1,2015272,0,0,0,0,0,0,0,0,0,0,0
-60.0764,-53.7121,1,2015273,0,0,0,0,0,0,0,0,0,0,0
-60.0764,-53.7121,1,2015274,0,0,0,0,0,0,0,0,0,0,0
-60.0764,-53.7121,1,2015275,0,0,0,0,0,0,0,0,0,0,0
-60.0764,-53.7121,1,2015276,0,0,0,0,0,0,0,0,0,0,0
-60.0764,-53.7121,1,2015277,0,0,0,0,0,0,0,0,0,0,0
-60.0764,-53.7121,1,2015278,0,0,0,0,0,0,0,0,0,0,0
-59.2995,-50.8566,1,2015279,0,0,0,0,0,0,0,0,0,0,0
-59.3543,-50.8909,1,2015280,0,0,0,0,0,0,0,0,0,0,0
-59.2935,-50.8848,1,2015281,0,0,0,0,0,0,0,0,0,0,0
-59.1876,-50.9812,1,2015282,0,0,0,0,0,0,0,0,0,0,0
-59.3006,-50.7301,1,2015283,0,0,0,0,0,0,0,0,0,0,0
-59.1876,-50.9812,1,2015284,0,0,0,0,0,0,0,0,0,0,0
-59.3006,-50.7301,1,2015285,0,0,0,0,0,0,0,0,0,0,0
-58.8462,-50.8949,1,2015286,0,0,0,0,0,0,0,0,0,0,0
-58.8462,-50.8949,1,2015287,0,0,0,0,0,0,0,0,0,0,0
-58.8462,-50.8949,1,2015288,0,0,0,0,0,0,0,0,0,0,0
-58.8274,-50.755,1,2015289,0,0,0,0,0,0,0,0,0,0,0
-58.8274,-50.755,1,2015290,0,0,0,0,0,0,0,0,0,0,0
-58.8274,-50.755,1,2015291,0,0,0,0,0,0,0,0,0,0,0
-58.8274,-50.755,0,2015292,0,0,0,0,0,0,0,0,0,0,0
-58.8274,-50.755,1,2015293,0,0,0,0,0,0,0,0,0,0,0
-58.8274,-50.755,1,2015294,0,0,0,0,0,0,0,0,0,0,0
-58.931,-48.2104,1,2015295,0,0,0,0,0,0,0,0,0,0,0
-58.9255,-47.7297,1,2015296,0,0,0,0,0,0,0,0,0,0,0
-58.862,-47.2629,1,2015297,0,0,0,0,0,0,0,0,0,0,0
-58.862,-47.2629,1,2015298,0,0,0,0,0,0,0,0,0,0,0
-58.862,-47.2629,1,2015299,0,0,0,0,0,0,0,0,0,0,0
-58.8095,-46.9324,1,2015300,0,0,0,0,0,0,0,0,0,0,0
-58.8335,-46.5355,1,2015301,0,0,0,0,0,0,0,0,0,0,0
-58.8653,-46.147,1,2015302,0,0,0,0,0,0,0,0,0,0,0
-58.7616,-45.6938,1,2015303,0,0,0,0,0,0,0,0,0,0,0
-58.7616,-45.6938,1,2015304,0,0,0,0,0,0,0,0,0,0,0
-59.0427,-45.2762,1,2015305,0,0,0,0,0,0,0,0,0,0,0
-59.16,-45.2615,1,2015306,0,0,0,0,0,0,0,0,0,0,0
-59.16,-45.2615,1,2015307,0,0,0,0,0,0,0,0,0,0,0
-59.308,-45.2392,1,2015308,0,0,0,0,0,0,0,0,0,0,0
-59.4111,-45.2503,1,2015309,0,0,0,0,0,0,0,0,0,0,0
-59.4111,-45.2503,1,2015310,0,0,0,0,0,0,0,0,0,0,0
-59.6406,-45.3128,1,2015311,0,0,0,0,0,0,0,0,0,0,0
-59.6952,-45.1964,1,2015312,0,0,0,0,0,0,0,0,0,0,0
-59.6527,-45.16,0,2015313,0,0,0,0,0,0,0,0,0,0,0
-59.6101,-45.1459,1,2015314,0,0,0,0,0,0,0,0,0,0,0
-59.6101,-45.1459,1,2015315,0,0,0,0,0,0,0,0,0,0,0
-59.6488,-45.0736,1,2015316,0,0,0,0,0,0,0,0,0,0,0
-59.6488,-45.0736,1,2015317,0,0,0,0,0,0,0,0,0,0,0
-59.6488,-45.0736,1,2015318,0,0,0,0,0,0,0,0,0,0,0
-59.6488,-45.0736,1,2015319,0,0,0,0,0,0,0,0,0,0,0
-59.694,-44.9022,1,2015320,0,0,0,0,0,0,0,0,0,0,0
-59.694,-44.9022,1,2015321,0,0,0,0,0,0,0,0,0,0,0
-59.557,-44.8972,0,2015322,0,0,0,0,0,0,0,0,0,0,0
-59.2556,-44.8863,0,2015323,0,0,0,0,0,0,0,0,0,0,0
-58.9542,-44.8755,0,2015324,0,0,0,0,0,0,0,0,0,0,0
-58.8172,-44.8705,1,2015325,0,0,0,0,0,0,0,0,0,0,0
-58.8172,-44.8705,1,2015326,0,0,0,0,0,0,0,0,0,0,0
-58.8172,-44.8705,1,2015327,0,0,0,0,0,0,0,0,0,0,0
-58.8472,-44.0651,1,2015328,0,0,0,0,0,0,0,0,0,0,0
-58.8472,-44.0651,1,2015329,0,0,0,0,0,0,0,0,0,0,0
-58.8472,-44.0651,1,2015330,0,0,0,0,0,0,0,0,0,0,0
-58.8472,-44.0651,1,2015331,0,0,0,0,0,0,0,0,0,0,0
-58.8472,-44.0651,1,2015332,0,0,0,0,0,0,0,0,0,0,0
-58.8472,-44.0651,1,2015333,0,0,0,0,0,0,0,0,0,0,0
-58.6841,-43.9203,1,2015334,0,0,0,0,0,0,0,0,0,0,0
-58.6841,-43.9203,1,2015335,0,0,0,0,0,0,0,0,0,0,0
-58.8381,-43.7272,1,2015336,0,0,0,0,0,0,0,0,0,0,0
-58.8381,-43.7272,1,2015337,0,0,0,0,0,0,0,0,0,0,0
-58.8381,-43.7272,1,2015338,0,0,0,0,0,0,0,0,0,0,0
-58.8381,-43.7272,1,2015339,0,0,0,0,0,0,0,0,0,0,0
-58.5491,-43.442,1,2015340,0,0,0,0,0,0,0,0,0,0,0
-58.5491,-43.442,0,2015341,0,0,0,0,0,0,0,0,0,0,0
-58.5491,-43.442,1,2015342,0,0,0,0,0,0,0,0,0,0,0
-58.5491,-43.442,1,2015343,0,0,0,0,0,0,0,0,0,0,0
-58.5491,-43.442,1,2015344,0,0,0,0,0,0,0,0,0,0,0
-58.5491,-43.442,1,2015345,0,0,0,0,0,0,0,0,0,0,0
-58.5491,-43.442,1,2015346,0,0,0,0,0,0,0,0,0,0,0
-58.5491,-43.442,1,2015347,0,0,0,0,0,0,0,0,0,0,0
-58.5491,-43.442,1,2015348,0,0,0,0,0,0,0,0,0,0,0
-58.3925,-43.503,1,2015349,0,0,0,0,0,0,0,0,0,0,0
-58.3925,-43.503,1,2015350,0,0,0,0,0,0,0,0,0,0,0
-58.3925,-43.503,1,2015351,0,0,0,0,0,0,0,0,0,0,0
-58.3925,-43.503,1,2015352,0,0,0,0,0,0,0,0,0,0,0
-58.3925,-43.503,1,2015353,0,0,0,0,0,0,0,0,0,0,0
-58.3925,-43.503,1,2015354,0,0,0,0,0,0,0,0,0,0,0
-58.3925,-43.503,1,2015355,0,0,0,0,0,0,0,0,0,0,0
-58.3925,-43.503,1,2015356,0,0,0,0,0,0,0,0,0,0,0
-58.3925,-43.503,1,2015357,0,0,0,0,0,0,0,0,0,0,0
-58.3925,-43.503,1,2015358,0,0,0,0,0,0,0,0,0,0,0
-58.1619,-43.4866,1,2015359,0,0,0,0,0,0,0,0,0,0,0
-58.1619,-43.4866,1,2015360,0,0,0,0,0,0,0,0,0,0,0
-58.1619,-43.4866,1,2015361,0,0,0,0,0,0,0,0,0,0,0
-58.1569,-43.2151,0,2015362,0,0,0,0,0,0,0,0,0,0,0
-58.1437,-42.6675,1,2015363,0,0,0,0,0,0,0,0,0,0,0
-58.1001,-41.9022,1,2015364,0,0,0,0,0,0,0,0,0,0,0
-57.8751,-40.8604,1,2015365,0,0,0,0,0,0,0,0,0,0,0
-58.5035,-39.7832,1,2016001,0,0,0,0,0,0,0,0,0,0,0
-58.5035,-39.7832,1,2016002,0,0,0,0,0,0,0,0,0,0,0
-58.5035,-39.7832,1,2016003,0,0,0,0,0,0,0,0,0,0,0
-58.5052,-38.705,1,2016004,0,0,0,0,0,0,0,0,0,0,0
-58.4075,-38.8757,1,2016005,0,0,0,0,0,0,0,0,0,0,0
-57.9917,-38.7986,1,2016006,0,0,0,0,0,0,0,0,0,0,0
-58.5355,-39.7536,1,2016007,0,0,0,0,0,0,0,0,0,0,0
-57.952,-38.4173,1,2016008,0,0,0,0,0,0,0,0,0,0,0
-57.952,-38.4173,1,2016009,0,0,0,0,0,0,0,0,0,0,0
-57.9738,-37.9793,1,2016010,0,0,0,0,0,0,0,0,0,0,0
-57.9738,-37.9793,1,2016011,0,0,0,0,0,0,0,0,0,0,0
-57.9738,-37.9793,1,2016012,0,0,0,0,0,0,0,0,0,0,0
-57.7238,-37.9948,0,2016013,0,0,0,0,0,0,0,0,0,0,0
-57.3017,-38.0102,1,2016014,0,0,0,0,0,0,0,0,0,0,0
-56.9509,-37.8257,1,2016015,0,0,0,0,0,0,0,0,0,0,0
-56.727,-37.5676,1,2016016,0,0,0,0,0,0,0,0,0,0,0
-56.727,-37.5676,1,2016017,0,0,0,0,0,0,0,0,0,0,0
-56.727,-37.5676,0,2016018,0,0,0,0,0,0,0,0,0,0,0
-56.727,-37.5676,1,2016019,0,0,0,0,0,0,0,0,0,0,0
-56.727,-37.5676,1,2016020,0,0,0,0,0,0,0,0,0,0,0
-56.8423,-37.8548,1,2016021,0,0,0,0,0,0,0,0,0,0,0
-56.8423,-37.8548,1,2016022,0,0,0,0,0,0,0,0,0,0,0
-56.8423,-37.8548,1,2016023,0,0,0,0,0,0,0,0,0,0,0
-56.8423,-37.8548,1,2016024,0,0,0,0,0,0,0,0,0,0,0
-57.5588,-34.6939,1,2016025,0,0,0,0,0,0,0,0,0,0,0
-57.5588,-34.6939,1,2016026,0,0,0,0,0,0,0,0,0,0,0
-57.5588,-34.6939,1,2016027,0,0,0,0,0,0,0,0,0,0,0
-57.5588,-34.6939,1,2016028,0,0,0,0,0,0,0,0,0,0,0
-57.4551,-33.8878,1,2016029,0,0,0,0,0,0,0,0,0,0,0
-57.4551,-33.8878,1,2016030,0,0,0,0,0,0,0,0,0,0,0
-57.4551,-33.8878,0,2016031,0,0,0,0,0,0,0,0,0,0,0
-57.4551,-33.8878,1,2016032,0,0,0,0,0,0,0,0,0,0,0
-57.4551,-33.8878,1,2016033,0,0,0,0,0,0,0,0,0,0,0
-57.4551,-33.8878,1,2016034,0,0,0,0,0,0,0,0,0,0,0
-56.9561,-31.5231,1,2016035,0,0,0,0,0,0,0,0,0,0,0
-56.7816,-31.7728,1,2016036,0,0,0,0,0,0,0,0,0,0,0
-56.8093,-31.6289,1,2016037,0,0,0,0,0,0,0,0,0,0,0
-56.8093,-31.6289,1,2016038,0,0,0,0,0,0,0,0,0,0,0
-56.331,-31.8145,0,2016039,0,0,0,0,0,0,0,0,0,0,0
-55.8528,-32.0419,1,2016040,0,0,0,0,0,0,0,0,0,0,0
-56.0968,-32.0987,1,2016041,0,0,0,0,0,0,0,0,0,0,0
-55.9751,-32.1413,1,2016042,0,0,0,0,0,0,0,0,0,0,0
-55.8803,-32.0615,1,2016043,0,0,0,0,0,0,0,0,0,0,0
-55.8803,-32.0615,1,2016044,0,0,0,0,0,0,0,0,0,0,0
-55.8803,-32.0615,1,2016045,0,0,0,0,0,0,0,0,0,0,0
-55.8803,-32.0615,1,2016046,0,0,0,0,0,0,0,0,0,0,0
-55.8803,-32.0615,0,2016047,0,0,0,0,0,0,0,0,0,0,0
-55.8803,-32.0615,1,2016048,0,0,0,0,0,0,0,0,0,0,0
-55.8803,-32.0615,1,2016049,0,0,0,0,0,0,0,0,0,0,0
-55.7582,-32.6647,1,2016050,0,0,0,0,0,0,0,0,0,0,0
-55.7148,-32.78,1,2016051,0,0,0,0,0,0,0,0,0,0,0
-55.7148,-32.78,1,2016052,0,0,0,0,0,0,0,0,0,0,0
-55.7512,-32.9616,1,2016053,0,0,0,0,0,0,0,0,0,0,0
-55.5115,-32.8647,1,2016054,0,0,0,0,0,0,0,0,0,0,0
-55.3874,-32.9445,0,2016055,0,0,0,0,0,0,0,0,0,0,0
-55.3321,-33.0244,1,2016056,0,0,0,0,0,0,0,0,0,0,0
-55.3321,-33.0244,1,2016057,0,0,0,0,0,0,0,0,0,0,0
-55.3321,-33.0244,1,2016058,0,0,0,0,0,0,0,0,0,0,0
-54.3061,-34.5777,1,2016059,0,0,0,0,0,0,0,0,0,0,0
-54.3061,-34.5777,1,2016060,0,0,0,0,0,0,0,0,0,0,0
-54.3101,-34.4344,1,2016061,0,0,0,0,0,0,0,0,0,0,0
-54.186,-34.1861,1,2016062,0,0,0,0,0,0,0,0,0,0,0
-54.186,-34.1861,1,2016063,0,0,0,0,0,0,0,0,0,0,0
-54.186,-34.1861,1,2016064,0,0,0,0,0,0,0,0,0,0,0
-54.186,-34.1861,1,2016065,0,0,0,0,0,0,0,0,0,0,0
-54.1946,-34.1971,1,2016066,0,0,0,0,0,0,0,0,0,0,0
-54.1946,-34.1971,1,2016067,0,0,0,0,0,0,0,0,0,0,0
-54.0145,-34.3608,0,2016068,0,0,0,0,0,0,0,0,0,0,0
-53.8093,-34.5621,1,2016069,0,0,0,0,0,0,0,0,0,0,0
-53.7678,-34.6284,0,2016070,0,0,0,0,0,0,0,0,0,0,0
-53.7515,-34.657,1,2016071,0,0,0,0,0,0,0,0,0,0,0
-53.7515,-34.657,1,2016072,0,0,0,0,0,0,0,0,0,0,0
-53.7515,-34.657,1,2016073,0,0,0,0,0,0,0,0,0,0,0
-53.7515,-34.657,1,2016074,0,0,0,0,0,0,0,0,0,0,0
-53.7515,-34.657,0,2016075,0,0,0,0,0,0,0,0,0,0,0
-53.7515,-34.657,1,2016076,0,0,0,0,0,0,0,0,0,0,0
-53.5406,-34.3293,1,2016077,0,0,0,0,0,0,0,0,0,0,0
-53.4313,-33.8961,1,2016078,0,0,0,0,0,0,0,0,0,0,0
-53.2905,-33.7606,1,2016079,0,0,0,0,0,0,0,0,0,0,0
-53.2905,-33.7606,1,2016080,0,0,0,0,0,0,0,0,0,0,0
-53.2905,-33.7606,1,2016081,0,0,0,0,0,0,0,0,0,0,0
-52.9403,-34.1849,1,2016082,0,0,0,0,0,0,0,0,0,0,0
-52.9403,-34.1849,1,2016083,0,0,0,0,0,0,0,0,0,0,0
-52.7776,-33.531,1,2016084,0,0,0,0,0,0,0,0,0,0,0
-52.7776,-33.531,1,2016085,0,0,0,0,0,0,0,0,0,0,0
-52.7776,-33.531,1,2016086,0,0,0,0,0,0,0,0,0,0,0
-52.6419,-33.3339,1,2016087,0,0,0,0,0,0,0,0,0,0,0
-52.8174,-32.87,1,2016088,0,0,0,0,0,0,0,0,0,0,0
-52.5581,-33.2056,1,2016089,0,0,0,0,0,0,0,0,0,0,0
-52.4436,-33.4407,1,2016090,0,0,0,0,0,0,0,0,0,0,0
-52.2314,-33.5213,1,2016091,0,0,0,0,0,0,0,0,0,0,0
-51.9233,-33.5116,1,2016092,0,0,0,0,0,0,0,0,0,0,0
-51.6612,-33.5336,1,2016093,0,0,0,0,0,0,0,0,0,0,0
-51.6612,-33.5336,1,2016094,0,0,0,0,0,0,0,0,0,0,0
-51.6612,-33.5336,1,2016095,0,0,0,0,0,0,0,0,0,0,0
-51.2987,-33.6937,0,2016096,0,0,0,0,0,0,0,0,0,0,0
-50.9362,-33.8538,1,2016097,0,0,0,0,0,0,0,0,0,0,0
-50.9362,-33.8538,1,2016098,0,0,0,0,0,0,0,0,0,0,0
-50.9362,-33.8538,1,2016099,0,0,0,0,0,0,0,0,0,0,0
-50.9362,-33.8538,1,2016100,0,0,0,0,0,0,0,0,0,0,0
-50.9362,-33.8538,1,2016101,0,0,0,0,0,0,0,0,0,0,0
-50.9362,-33.8538,1,2016102,0,0,0,0,0,0,0,0,0,0,0
-51.0889,-33.8645,0,2016103,0,0,0,0,0,0,0,0,0,0,0
-51.2415,-33.8752,1,2016104,0,0,0,0,0,0,0,0,0,0,0
-51.2415,-33.8752,1,2016105,0,0,0,0,0,0,0,0,0,0,0
-51.2415,-33.8752,1,2016106,0,0,0,0,0,0,0,0,0,0,0
-51.2415,-33.8752,1,2016107,0,0,0,0,0,0,0,0,0,0,0
-51.2415,-33.8752,1,2016108,0,0,0,0,0,0,0,0,0,0,0
-51.2415,-33.8752,1,2016109,0,0,0,0,0,0,0,0,0,0,0
-51.3114,-31.3646,0,2016110,0,0,0,0,0,0,0,0,0,0,0
-51.3812,-28.854,1,2016111,0,0,0,0,0,0,0,0,0,0,0
-51.3812,-28.854,1,2016112,0,0,0,0,0,0,0,0,0,0,0
-51.3812,-28.854,1,2016113,0,0,0,0,0,0,0,0,0,0,0
-51.3812,-28.854,1,2016114,0,0,0,0,0,0,0,0,0,0,0
-51.3812,-28.854,1,2016115,0,0,0,0,0,0,0,0,0,0,0
-51.3812,-28.854,1,2016116,0,0,0,0,0,0,0,0,0,0,0
-51.5297,-28.977,1,2016117,0,0,0,0,0,0,0,0,0,0,0
-51.5297,-28.977,1,2016118,0,0,0,0,0,0,0,0,0,0,0
-51.5297,-28.977,1,2016119,0,0,0,0,0,0,0,0,0,0,0
-51.5223,-28.9897,1,2016120,0,0,0,0,0,0,0,0,0,0,0
-51.5223,-28.9897,1,2016121,0,0,0,0,0,0,0,0,0,0,0
-51.5223,-28.9897,1,2016122,0,0,0,0,0,0,0,0,0,0,0
-51.2785,-28.0886,0,2016123,0,0,0,0,0,0,0,0,0,0,0
-51.0348,-27.1875,1,2016124,0,0,0,0,0,0,0,0,0,0,0
-51.0348,-27.1875,1,2016125,0,0,0,0,0,0,0,0,0,0,0
-51.0348,-27.1875,1,2016126,0,0,0,0,0,0,0,0,0,0,0
-51.0348,-27.1875,1,2016127,0,0,0,0,0,0,0,0,0,0,0
-51.0348,-27.1875,1,2016128,0,0,0,0,0,0,0,0,0,0,0
-51.0348,-27.1875,1,2016129,0,0,0,0,0,0,0,0,0,0,0
-51.0236,-27.185,0,2016130,0,0,0,0,0,0,0,0,0,0,0
-51.0124,-27.1774,1,2016131,0,0,0,0,0,0,0,0,0,0,0
-51.0811,-27.1113,1,2016132,0,0,0,0,0,0,0,0,0,0,0
-50.7173,-27.0977,1,2016133,0,0,0,0,0,0,0,0,0,0,0
-50.7173,-27.0977,0,2016134,0,0,0,0,0,0,0,0,0,0,0
-50.7173,-27.0977,0,2016135,0,0,0,0,0,0,0,0,0,0,0
-50.7173,-27.0977,1,2016136,0,0,0,0,0,0,0,0,0,0,0
-50.7173,-27.0977,1,2016137,0,0,0,0,0,0,0,0,0,0,0
-50.7173,-27.0977,1,2016138,0,0,0,0,0,0,0,0,0,0,0
-50.6662,-26.9715,1,2016139,0,0,0,0,0,0,0,0,0,0,0
-50.6662,-26.9715,1,2016140,0,0,0,0,0,0,0,0,0,0,0
-50.6662,-26.9715,1,2016141,0,0,0,0,0,0,0,0,0,0,0
-50.6495,-26.8662,1,2016142,0,0,0,0,0,0,0,0,0,0,0
-50.6495,-26.8662,1,2016143,0,0,0,0,0,0,0,0,0,0,0
-50.6495,-26.8662,1,2016144,0,0,0,0,0,0,0,0,0,0,0
-50.6268,-26.5343,1,2016145,0,0,0,0,0,0,0,0,0,0,0
-50.6268,-26.5343,1,2016146,0,0,0,0,0,0,0,0,0,0,0
-50.6268,-26.5343,1,2016147,0,0,0,0,0,0,0,0,0,0,0
-50.6268,-26.5343,1,2016148,0,0,0,0,0,0,0,0,0,0,0
-50.6268,-26.5343,1,2016149,0,0,0,0,0,0,0,0,0,0,0
-50.6268,-26.5343,1,2016150,0,0,0,0,0,0,0,0,0,0,0
-50.6268,-26.5343,1,2016151,0,0,0,0,0,0,0,0,0,0,0
-50.6268,-26.5343,1,2016152,0,0,0,0,0,0,0,0,0,0,0
-50.3993,-26.2578,1,2016153,0,0,0,0,0,0,0,0,0,0,0
-50.3993,-26.2578,1,2016154,0,0,0,0,0,0,0,0,0,0,0
-50.3993,-26.2578,0,2016155,0,0,0,0,0,0,0,0,0,0,0
-50.3993,-26.2578,1,2016156,0,0,0,0,0,0,0,0,0,0,0
-50.258,-25.8861,1,2016157,0,0,0,0,0,0,0,0,0,0,0
-50.258,-25.8861,1,2016158,0,0,0,0,0,0,0,0,0,0,0
-50.258,-25.8861,1,2016159,0,0,0,0,0,0,0,0,0,0,0
-50.258,-25.8861,1,2016160,0,0,0,0,0,0,0,0,0,0,0
-49.903,-25.7649,1,2016161,0,0,0,0,0,0,0,0,0,0,0
-49.9288,-25.6242,0,2016162,0,0,0,0,0,0,0,0,0,0,0
-49.9546,-25.5418,1,2016163,0,0,0,0,0,0,0,0,0,0,0
-49.9546,-25.5418,1,2016164,0,0,0,0,0,0,0,0,0,0,0
-49.9546,-25.5418,1,2016165,0,0,0,0,0,0,0,0,0,0,0
-49.9546,-25.5418,1,2016182,0,0,0,0,0,0,0,0,0,0,0
-49.9546,-25.5418,1,2016183,0,0,0,0,0,0,0,0,0,0,0
-49.9546,-25.5418,1,2016184,0,0,0,0,0,0,0,0,0,0,0
-49.8818,-25.7262,0,2016185,0,0,0,0,0,0,0,0,0,0,0
-49.8089,-25.9106,1,2016186,0,0,0,0,0,0,0,0,0,0,0
-49.8089,-25.9106,0,2016187,0,0,0,0,0,0,0,0,0,0,0
-49.8089,-25.9106,1,2016188,0,0,0,0,0,0,0,0,0,0,0
-49.8089,-25.9106,1,2016189,0,0,0,0,0,0,0,0,0,0,0
-49.8089,-25.9106,1,2016190,0,0,0,0,0,0,0,0,0,0,0
-49.8089,-25.9106,1,2016191,0,0,0,0,0,0,0,0,0,0,0
-49.8089,-25.9106,1,2016192,0,0,0,0,0,0,0,0,0,0,0
-49.8089,-25.9106,1,2016193,0,0,0,0,0,0,0,0,0,0,0
-49.8089,-25.9106,0,2016194,0,0,0,0,0,0,0,0,0,0,0
-49.8089,-25.9106,1,2016195,0,0,0,0,0,0,0,0,0,0,0
-49.8089,-25.9106,1,2016196,0,0,0,0,0,0,0,0,0,0,0
-50.8269,-25.8027,1,2016197,0,0,0,0,0,0,0,0,0,0,0
-51.5313,-26.3248,1,2016198,0,0,0,0,0,0,0,0,0,0,0
-51.5313,-26.3248,1,2016199,0,0,0,0,0,0,0,0,0,0,0
-51.5563,-26.2779,1,2016200,0,0,0,0,0,0,0,0,0,0,0
-51.5726,-26.2249,1,2016201,0,0,0,0,0,0,0,0,0,0,0
-51.5888,-26.172,1,2016202,0,0,0,0,0,0,0,0,0,0,0
-51.605,-26.119,1,2016203,0,0,0,0,0,0,0,0,0,0,0
-51.6212,-26.0659,1,2016204,0,0,0,0,0,0,0,0,0,0,0
-51.6374,-26.0128,1,2016205,0,0,0,0,0,0,0,0,0,0,0
-51.6535,-25.9596,1,2016206,0,0,0,0,0,0,0,0,0,0,0
-51.6696,-25.9064,1,2016207,0,0,0,0,0,0,0,0,0,0,0
-51.6696,-25.9064,0,2016208,0,0,0,0,0,0,0,0,0,0,0
-51.6696,-25.9064,1,2016209,0,0,0,0,0,0,0,0,0,0,0
-51.6198,-25.8646,1,2016210,0,0,0,0,0,0,0,0,0,0,0
-50.9477,-24.9405,0,2016211,0,0,0,0,0,0,0,0,0,0,0
-50.3178,-23.8558,1,2016212,0,0,0,0,0,0,0,0,0,0,0
-50.6055,-23.5906,1,2016213,0,0,0,0,0,0,0,0,0,0,0
-50.6055,-23.5906,0,2016214,0,0,0,0,0,0,0,0,0,0,0
-50.6055,-23.5906,1,2016215,0,0,0,0,0,0,0,0,0,0,0
-51.0734,-23.0918,1,2016216,0,0,0,0,0,0,0,0,0,0,0
-50.9857,-23.4662,1,2016217,0,0,0,0,0,0,0,0,0,0,0
-50.9911,-23.4434,1,2016218,0,0,0,0,0,0,0,0,0,0,0
-51.0057,-23.3901,1,2016219,0,0,0,0,0,0,0,0,0,0,0
-50.9019,-23.4902,1,2016220,0,0,0,0,0,0,0,0,0,0,0
-50.9118,-23.3631,0,2016221,0,0,0,0,0,0,0,0,0,0,0
-50.9271,-23.2361,1,2016222,0,0,0,0,0,0,0,0,0,0,0
-50.937,-23.6858,1,2016223,0,0,0,0,0,0,0,0,0,0,0
-50.9853,-24.0347,1,2016224,0,0,0,0,0,0,0,0,0,0,0
-50.9412,-23.4865,1,2016225,0,0,0,0,0,0,0,0,0,0,0
-51.0638,-23.0906,1,2016226,0,0,0,0,0,0,0,0,0,0,0
-51.0562,-23.1508,1,2016227,0,0,0,0,0,0,0,0,0,0,0
