ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-72.1132,-109.6033,1,2017012,0,0,0,0,0
-72.1132,-109.6033,1,2017013,0,0,0,0,0
-72.1132,-109.6033,1,2017014,0,0,0,0,0
-72.1132,-109.6033,1,2017015,0,0,0,0,0
-72.1132,-109.6033,1,2017016,0,0,0,0,0
-72.1132,-109.6033,1,2017017,0,0,0,0,0
-72.1132,-109.6033,1,2017018,0,0,0,0,0
-72.1132,-109.6033,0,2017019,0,0,0,0,0
-72.1132,-109.6033,1,2017020,0,0,0,0,0
-72.1374,-110.1573,1,2017021,0,0,0,0,0
-72.1374,-110.1573,1,2017022,0,0,0,0,0
-72.1374,-110.1573,1,2017023,0,0,0,0,0
-72.1374,-110.1573,1,2017024,0,0,0,0,0
-72.1374,-110.1573,1,2017025,0,0,0,0,0
-72.1374,-110.1573,1,2017026,0,0,0,0,0
-72.0058,-110.2768,1,2017027,0,0,0,0,0
-72.0058,-110.2768,0,2017028,0,0,0,0,0
-72.0058,-110.2768,1,2017029,0,0,0,0,0
-72.0058,-110.2768,1,2017030,0,0,0,0,0
-72.005,-110.2789,0,2017031,0,0,0,0,0
-72.003,-110.2861,0,2017032,0,0,0,0,0
-72,-110.2994,0,2017033,0,0,0,0,0
-71.9966,-110.3202,0,2017034,0,0,0,0,0
-71.9931,-110.3496,0,2017035,0,0,0,0,0
-71.99,-110.3888,0,2017036,0,0,0,0,0
-71.9875,-110.4391,1,2017037,0,0,0,0,0
-71.9858,-110.8224,1,2017038,0,0,0,0,0
-71.9858,-110.8224,1,2017039,0,0,0,0,0
-71.993,-111.1241,1,2017040,0,0,0,0,0
-71.9101,-110.8339,0,2017041,0,0,0,0,0
-71.756,-110.2951,0,2017042,0,0,0,0,0
-71.6731,-110.0049,1,2017043,0,0,0,0,0
-71.6731,-110.0049,1,2017044,0,0,0,0,0
-71.6731,-110.0049,1,2017045,0,0,0,0,0
-71.6731,-110.0049,1,2017046,0,0,0,0,0
-71.5971,-110.0243,1,2017047,0,0,0,0,0
-71.5971,-110.0243,1,2017048,0,0,0,0,0
-71.5971,-110.0243,1,2017049,0,0,0,0,0
-71.5971,-110.0243,1,2017050,0,0,0,0,0
-71.5971,-110.0243,1,2017051,0,0,0,0,0
-71.5971,-110.0243,1,2017052,0,0,0,0,0
-71.5971,-110.0243,1,2017053,0,0,0,0,0
-71.6159,-110.5906,0,2017054,0,0,0,0,0
-71.6347,-111.1568,1,2017055,0,0,0,0,0
-71.6347,-111.1568,1,2017056,0,0,0,0,0
-71.6347,-111.1568,1,2017057,0,0,0,0,0
-71.6347,-111.1568,1,2017058,0,0,0,0,0
-71.7325,-111.6725,1,2017059,0,0,0,0,0
-71.7325,-111.6725,1,2017060,0,0,0,0,0
-71.7325,-111.6725,1,2017061,0,0,0,0,0
-71.7325,-111.6725,1,2017062,0,0,0,0,0
-71.7325,-111.6725,1,2017063,0,0,0,0,0
-71.6045,-112.5015,1,2017064,0,0,0,0,0
-71.6045,-112.5015,1,2017065,0,0,0,0,0
-71.6045,-112.5015,0,2017066,0,0,0,0,0
-71.6045,-112.5015,1,2017067,0,0,0,0,0
-71.6045,-112.5015,1,2017068,0,0,0,0,0
-71.6045,-112.5015,1,2017069,0,0,0,0,0
-71.6045,-112.5015,1,2017070,0,0,0,0,0
-71.6045,-112.5015,1,2017071,0,0,0,0,0
-71.6045,-112.5015,1,2017072,0,0,0,0,0
-71.6045,-112.5015,1,2017073,0,0,0,0,0
-71.6045,-112.5015,1,2017074,0,0,0,0,0
-71.6045,-112.5015,1,2017075,0,0,0,0,0
-71.6045,-112.5015,1,2017076,0,0,0,0,0
-71.6045,-112.5015,1,2017077,0,0,0,0,0
-71.6045,-112.5015,1,2017078,0,0,0,0,0
-71.6262,-112.2517,1,2017079,0,0,0,0,0
-71.6262,-112.2517,1,2017080,0,0,0,0,0
-71.6193,-112.1369,1,2017081,0,0,0,0,0
-71.6193,-112.1369,1,2017082,0,0,0,0,0
-71.6193,-112.1369,1,2017083,0,0,0,0,0
-71.6193,-112.1369,1,2017084,0,0,0,0,0
-71.5104,-112.3922,1,2017085,0,0,0,0,0
-71.433,-112.4895,0,2017086,0,0,0,0,0
-71.3947,-112.5291,1,2017087,0,0,0,0,0
-71.3947,-112.5291,1,2017088,0,0,0,0,0
-71.3947,-112.5291,1,2017089,0,0,0,0,0
-71.3947,-112.5291,1,2017090,0,0,0,0,0
-71.2999,-112.3457,1,2017091,0,0,0,0,0
-71.2999,-112.3457,1,2017092,0,0,0,0,0
-71.2999,-112.3457,1,2017093,0,0,0,0,0
-71.2999,-112.3457,1,2017094,0,0,0,0,0
-71.2012,-112.3549,1,2017095,0,0,0,0,0
-71.2012,-112.3549,1,2017096,0,0,0,0,0
-71.1298,-112.1597,1,2017097,0,0,0,0,0
-71.1298,-112.1597,1,2017098,0,0,0,0,0
-71.2183,-111.8985,1,2017099,0,0,0,0,0
-71.2797,-111.8094,0,2017100,0,0,0,0,0
-71.3098,-111.7742,1,2017101,0,0,0,0,0
-71.3098,-111.7742,1,2017102,0,0,0,0,0
-71.3098,-111.7742,1,2017103,0,0,0,0,0
-71.3912,-112.148,1,2017104,0,0,0,0,0
-71.4129,-112.4773,1,2017105,0,0,0,0,0
-71.464,-112.6646,1,2017106,0,0,0,0,0
-71.464,-112.6646,0,2017107,0,0,0,0,0
-71.464,-112.6646,1,2017108,0,0,0,0,0
-71.464,-112.6646,1,2017109,0,0,0,0,0
-71.464,-112.6646,1,2017110,0,0,0,0,0
-71.4458,-112.6785,0,2017111,0,0,0,0,0
-71.4275,-112.6924,1,2017112,0,0,0,0,0
-71.4275,-112.6924,1,2017113,0,0,0,0,0
-71.4275,-112.6924,1,2017114,0,0,0,0,0
-71.4275,-112.6924,1,2017115,0,0,0,0,0
-71.4275,-112.6924,0,2017116,0,0,0,0,0
-71.4275,-112.6924,1,2017117,0,0,0,0,0
-71.4275,-112.6924,1,2017118,0,0,0,0,0
-71.4275,-112.6924,1,2017119,0,0,0,0,0
-71.4275,-112.6924,1,2017120,0,0,0,0,0
-71.4275,-112.6924,1,2017121,0,0,0,0,0
-71.4275,-112.6924,0,2017122,0,0,0,0,0
-71.4275,-112.6924,1,2017123,0,0,0,0,0
-71.4275,-112.6924,1,2017124,0,0,0,0,0
-71.4275,-112.6924,1,2017125,0,0,0,0,0
-71.4275,-112.6924,1,2017126,0,0,0,0,0
-71.4275,-112.6924,1,2017127,0,0,0,0,0
-71.4275,-112.6924,0,2017128,0,0,0,0,0
-71.4275,-112.6924,1,2017129,0,0,0,0,0
-71.4275,-112.6924,1,2017130,0,0,0,0,0
-71.4275,-112.6924,1,2017131,0,0,0,0,0
-71.4275,-112.6924,0,2017132,0,0,0,0,0
-71.4275,-112.6924,1,2017133,0,0,0,0,0
-71.4275,-112.6924,1,2017134,0,0,0,0,0
-71.4275,-112.6924,1,2017135,0,0,0,0,0
-71.4275,-112.6924,1,2017136,0,0,0,0,0
-71.4275,-112.6924,1,2017137,0,0,0,0,0
-71.4275,-112.6924,0,2017138,0,0,0,0,0
-71.4275,-112.6924,1,2017139,0,0,0,0,0
-71.4275,-112.6924,0,2017140,0,0,0,0,0
-71.4275,-112.6924,1,2017141,0,0,0,0,0
-71.4275,-112.6924,1,2017142,0,0,0,0,0
-71.4275,-112.6924,1,2017143,0,0,0,0,0
-71.4275,-112.6924,1,2017144,0,0,0,0,0
-71.4275,-112.6924,1,2017145,0,0,0,0,0
-71.4275,-112.6924,1,2017146,0,0,0,0,0
-71.4275,-112.6924,1,2017147,0,0,0,0,0
-71.4275,-112.6924,1,2017148,0,0,0,0,0
-71.4275,-112.6924,1,2017149,0,0,0,0,0
-71.3992,-113.0645,1,2017150,0,0,0,0,0
-71.3992,-113.0645,1,2017151,0,0,0,0,0
