ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,size_1,size_2
-67.4124,44.2529,1,2015258,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015259,0,0,0,0,0,0,0,0
-67.4124,44.2529,0,2015260,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015261,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015262,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015263,0,0,0,0,0,0,0,0
-67.4124,44.2529,0,2015264,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015265,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015266,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015267,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015268,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015269,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015270,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015271,0,0,0,0,0,0,0,0
-67.4124,44.2529,0,2015272,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015273,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015274,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015275,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015276,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015277,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015278,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015279,0,0,0,0,0,0,0,0
-67.4124,44.2529,0,2015280,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015281,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015282,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015283,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015284,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015285,0,0,0,0,0,0,0,0
-67.4124,44.2529,0,2015286,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015287,0,0,0,0,0,0,0,0
-67.4124,44.2529,1,2015288,0,0,0,0,0,0,0,0
-67.363,44.2386,1,2015289,0,0,0,0,0,0,0,0
-67.4134,44.2121,1,2015290,0,0,0,0,0,0,0,0
-67.4134,44.2121,1,2015291,0,0,0,0,0,0,0,0
-67.4134,44.2121,0,2015292,0,0,0,0,0,0,0,0
-67.4134,44.2121,1,2015293,0,0,0,0,0,0,0,0
-67.4134,44.2121,1,2015294,0,0,0,0,0,0,0,0
-67.4134,44.2121,1,2015295,0,0,0,0,0,0,0,0
-67.4134,44.2121,1,2015296,0,0,0,0,0,0,0,0
-67.4134,44.2121,1,2015297,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015298,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015299,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015300,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015301,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015302,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015303,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015304,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015305,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015306,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015307,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015308,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015309,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015310,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015311,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015312,0,0,0,0,0,0,0,0
-67.3967,44.2173,0,2015313,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015314,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015315,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015316,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015317,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015318,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015319,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015320,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015321,0,0,0,0,0,0,0,0
-67.3967,44.2173,0,2015322,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015323,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015324,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015325,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015326,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015327,0,0,0,0,0,0,0,0
-67.3967,44.2173,0,2015328,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015329,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015330,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015331,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015332,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015333,0,0,0,0,0,0,0,0
-67.3967,44.2173,0,2015334,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015335,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015336,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015337,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015338,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015339,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015340,0,0,0,0,0,0,0,0
-67.3967,44.2173,0,2015341,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015342,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015343,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015344,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015345,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015346,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015347,0,0,0,0,0,0,0,0
-67.3967,44.2173,0,2015348,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015349,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015350,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015351,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015352,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015353,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015354,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015355,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015356,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015357,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015358,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015359,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015360,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015361,0,0,0,0,0,0,0,0
-67.3967,44.2173,0,2015362,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015363,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015364,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2015365,0,0,0,0,0,0,0,0
-67.3967,44.2173,0,2016001,0,0,0,0,0,0,0,0
-67.3967,44.2173,1,2016002,0,0,0,0,0,0,0,0
-67.3084,44.2679,1,2016003,0,0,0,0,0,0,0,0
-67.3084,44.2679,1,2016004,0,0,0,0,0,0,0,0
-67.2434,44.2193,1,2016005,0,0,0,0,0,0,0,0
-67.2414,44.1527,1,2016006,0,0,0,0,0,0,0,0
-67.2414,44.1527,1,2016007,0,0,0,0,0,0,0,0
-67.2414,44.1527,1,2016008,0,0,0,0,0,0,0,0
-67.2391,43.9372,1,2016009,0,0,0,0,0,0,0,0
-67.267,43.8648,1,2016010,0,0,0,0,0,0,0,0
-67.267,43.8648,1,2016011,0,0,0,0,0,0,0,0
-67.2007,43.9304,1,2016012,0,0,0,0,0,0,0,0
-67.2037,43.7754,1,2016013,0,0,0,0,0,0,0,0
-67.2382,43.3832,1,2016014,0,0,0,0,0,0,0,0
-67.3059,43.1266,1,2016015,0,0,0,0,0,0,0,0
-67.4057,43.0817,1,2016016,0,0,0,0,0,0,0,0
-67.4057,43.0817,1,2016017,0,0,0,0,0,0,0,0
-67.4494,42.8389,1,2016018,0,0,0,0,0,0,0,0
-67.6102,42.5021,1,2016019,0,0,0,0,0,0,0,0
-67.5701,42.3406,1,2016020,0,0,0,0,0,0,0,0
-67.5628,41.6579,1,2016021,0,0,0,0,0,0,0,0
-67.5628,41.6579,1,2016022,0,0,0,0,0,0,0,0
-67.6249,41.6053,1,2016023,0,0,0,0,0,0,0,0
-67.6249,41.6053,1,2016024,0,0,0,0,0,0,0,0
-67.6249,41.6053,1,2016025,0,0,0,0,0,0,0,0
-67.6536,41.5601,1,2016026,0,0,0,0,0,0,0,0
-67.6536,41.5601,1,2016027,0,0,0,0,0,0,0,0
-67.6755,41.4121,1,2016028,0,0,0,0,0,0,0,0
-67.6755,41.4121,1,2016029,0,0,0,0,0,0,0,0
-67.7613,41.3996,1,2016030,0,0,0,0,0,0,0,0
-67.7828,41.41,1,2016031,0,0,0,0,0,0,0,0
-67.8353,41.2927,1,2016032,0,0,0,0,0,0,0,0
-67.8654,41.3232,1,2016033,0,0,0,0,0,0,0,0
-67.8654,41.3232,1,2016034,0,0,0,0,0,0,0,0
-67.8654,41.3232,1,2016035,0,0,0,0,0,0,0,0
-67.9266,41.46,1,2016036,0,0,0,0,0,0,0,0
-67.9266,41.46,1,2016037,0,0,0,0,0,0,0,0
-67.9266,41.46,1,2016038,0,0,0,0,0,0,0,0
-67.9266,41.46,0,2016039,0,0,0,0,0,0,0,0
-67.9266,41.46,1,2016040,0,0,0,0,0,0,0,0
-67.9266,41.46,1,2016041,0,0,0,0,0,0,0,0
-67.9266,41.46,1,2016042,0,0,0,0,0,0,0,0
-67.9266,41.46,1,2016043,0,0,0,0,0,0,0,0
-67.9266,41.46,1,2016044,0,0,0,0,0,0,0,0
-67.9457,41.6395,1,2016045,0,0,0,0,0,0,0,0
-67.9911,41.8212,1,2016046,0,0,0,0,0,0,0,0
-68.0321,41.885,0,2016047,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016048,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016049,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016050,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016051,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016052,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016053,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016054,0,0,0,0,0,0,0,0
-68.0541,41.9104,0,2016055,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016056,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016057,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016058,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016059,0,0,0,0,0,0,0,0
-68.0541,41.9104,0,2016060,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016061,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016062,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016063,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016064,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016065,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016066,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016067,0,0,0,0,0,0,0,0
-68.0541,41.9104,0,2016068,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016069,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016070,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016071,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016072,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016073,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016074,0,0,0,0,0,0,0,0
-68.0541,41.9104,0,2016075,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016076,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016077,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016078,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016079,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016080,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016081,0,0,0,0,0,0,0,0
-68.0541,41.9104,0,2016082,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016083,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016084,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016085,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016086,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016087,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016088,0,0,0,0,0,0,0,0
-68.0541,41.9104,0,2016089,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016090,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016091,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016092,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016093,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016094,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016095,0,0,0,0,0,0,0,0
-68.0541,41.9104,0,2016096,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016097,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016098,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016099,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016100,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016101,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016102,0,0,0,0,0,0,0,0
-68.0541,41.9104,0,2016103,0,0,0,0,0,0,0,0
-68.0541,41.9104,1,2016104,0,0,0,0,0,0,0,0
-68.0599,41.8499,1,2016105,0,0,0,0,0,0,0,0
-68.0599,41.8499,1,2016106,0,0,0,0,0,0,0,0
-68.0599,41.8499,1,2016107,0,0,0,0,0,0,0,0
-68.0599,41.8499,1,2016108,0,0,0,0,0,0,0,0
-68.0599,41.8499,1,2016109,0,0,0,0,0,0,0,0
-68.0599,41.8499,1,2016110,0,0,0,0,0,0,0,0
-68.0599,41.8499,1,2016111,0,0,0,0,0,0,0,0
-68.0599,41.8499,1,2016112,0,0,0,0,0,0,0,0
-68.0599,41.8499,1,2016113,0,0,0,0,0,0,0,0
-68.0599,41.8499,1,2016114,0,0,0,0,0,0,0,0
-68.0599,41.8499,1,2016115,0,0,0,0,0,0,0,0
-68.0565,41.8197,0,2016116,0,0,0,0,0,0,0,0
-68.053,41.7895,1,2016117,0,0,0,0,0,0,0,0
-68.053,41.7895,1,2016118,0,0,0,0,0,0,0,0
-68.053,41.7895,1,2016119,0,0,0,0,0,0,0,0
-68.053,41.7895,1,2016120,0,0,0,0,0,0,0,0
-68.053,41.7895,1,2016121,0,0,0,0,0,0,0,0
-68.053,41.7895,1,2016122,0,0,0,0,0,0,0,0
-68.053,41.7895,0,2016123,0,0,0,0,0,0,0,0
-68.053,41.7895,1,2016124,0,0,0,0,0,0,0,0
-68.0605,41.8074,1,2016125,0,0,0,0,0,0,0,0
-68.0605,41.8074,1,2016126,0,0,0,0,0,0,0,0
-68.0605,41.8074,1,2016127,0,0,0,0,0,0,0,0
-68.0379,41.8347,1,2016128,0,0,0,0,0,0,0,0
-68.0379,41.8347,1,2016129,0,0,0,0,0,0,0,0
-68.0379,41.8347,0,2016130,0,0,0,0,0,0,0,0
-68.0379,41.8347,1,2016131,0,0,0,0,0,0,0,0
-68.0379,41.8347,1,2016132,0,0,0,0,0,0,0,0
-68.0531,41.6677,1,2016133,0,0,0,0,0,0,0,0
-68.0531,41.6677,0,2016134,0,0,0,0,0,0,0,0
-68.0531,41.6677,0,2016135,0,0,0,0,0,0,0,0
-68.0531,41.6677,0,2016136,0,0,0,0,0,0,0,0
-68.0531,41.6677,1,2016137,0,0,0,0,0,0,0,0
-68.0347,41.7257,1,2016138,0,0,0,0,0,0,0,0
-68.0346,41.7663,1,2016139,0,0,0,0,0,0,0,0
-68.0233,41.8406,1,2016140,0,0,0,0,0,0,0,0
-68.031,41.7369,1,2016141,0,0,0,0,0,0,0,0
-68.0309,41.7774,1,2016142,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016143,0,0,0,0,0,0,0,0
-68.031,41.6963,0,2016144,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016145,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016146,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016147,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016148,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016149,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016150,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016151,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016152,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016153,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016154,0,0,0,0,0,0,0,0
-68.031,41.6963,0,2016155,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016156,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016157,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016158,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016159,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016160,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016161,0,0,0,0,0,0,0,0
-68.031,41.6963,0,2016162,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016163,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016164,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016165,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016182,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016183,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016184,0,0,0,0,0,0,0,0
-68.031,41.6963,0,2016185,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016186,0,0,0,0,0,0,0,0
-68.031,41.6963,0,2016187,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016188,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016189,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016190,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016191,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016192,0,0,0,0,0,0,0,0
-68.031,41.6963,1,2016193,0,0,0,0,0,0,0,0
-68.0348,41.6987,0,2016194,0,0,0,0,0,0,0,0
-68.0429,41.7012,1,2016195,0,0,0,0,0,0,0,0
-68.0567,41.7003,1,2016196,0,0,0,0,0,0,0,0
-68.0603,41.672,0,2016197,0,0,0,0,0,0,0,0
-68.0617,41.6445,1,2016198,0,0,0,0,0,0,0,0
-68.0428,41.6608,1,2016199,0,0,0,0,0,0,0,0
-68.0279,41.6542,0,2016200,0,0,0,0,0,0,0,0
-68.0203,41.6475,1,2016201,0,0,0,0,0,0,0,0
-68.0208,41.6487,1,2016202,0,0,0,0,0,0,0,0
-68.0208,41.6487,1,2016203,0,0,0,0,0,0,0,0
-68.022,41.6855,1,2016204,0,0,0,0,0,0,0,0
-68.0145,41.6676,1,2016205,0,0,0,0,0,0,0,0
-68.0145,41.6676,1,2016206,0,0,0,0,0,0,0,0
-68.0145,41.6676,1,2016207,0,0,0,0,0,0,0,0
-68.0088,41.6952,0,2016208,0,0,0,0,0,0,0,0
-68.0031,41.742,1,2016209,0,0,0,0,0,0,0,0
-68.017,41.7815,1,2016210,0,0,0,0,0,0,0,0
-68.0354,41.7153,0,2016211,0,0,0,0,0,0,0,0
-68.0467,41.6491,1,2016212,0,0,0,0,0,0,0,0
-68.039,41.7937,1,2016213,0,0,0,0,0,0,0,0
-68.031,41.7591,0,2016214,0,0,0,0,0,0,0,0
-68.0216,41.7246,1,2016215,0,0,0,0,0,0,0,0
-68.0077,41.7255,1,2016216,0,0,0,0,0,0,0,0
-68.0007,41.7089,1,2016217,0,0,0,0,0,0,0,0
-68.0636,41.723,1,2016218,0,0,0,0,0,0,0,0
-68.0592,41.7739,1,2016219,0,0,0,0,0,0,0,0
-67.9963,41.7596,1,2016220,0,0,0,0,0,0,0,0
-68.0296,41.7438,1,2016221,0,0,0,0,0,0,0,0
-68.0441,41.7784,1,2016222,0,0,0,0,0,0,0,0
-68.0191,41.6511,1,2016223,0,0,0,0,0,0,0,0
-68.0371,41.7213,1,2016224,0,0,0,0,0,0,0,0
-68.0353,41.6833,1,2016225,0,0,0,0,0,0,0,0
-68.0152,41.7031,1,2016226,0,0,0,0,0,0,0,0
-68.051,41.7608,1,2016227,0,0,0,0,0,0,0,0
-68.0454,41.7857,0,2016228,0,0,0,0,0,0,0,0
-68.0327,41.8125,1,2016229,0,0,0,0,0,0,0,0
-68.0063,41.8913,1,2016230,0,0,0,0,0,0,0,0
-68.014,41.8357,0,2016231,0,0,0,0,0,0,0,0
-68.0216,41.7649,1,2016232,0,0,0,0,0,0,0,0
-68.0153,41.7434,1,2016233,0,0,0,0,0,0,0,0
-68.014,41.7067,1,2016234,0,0,0,0,0,0,0,0
-68.0049,41.754,0,2016235,0,0,0,0,0,0,0,0
-67.9969,41.8012,1,2016236,0,0,0,0,0,0,0,0
-68.0417,41.7452,1,2016237,0,0,0,0,0,0,0,0
-68.0178,41.7135,0,2016238,0,0,0,0,0,0,0,0
-67.9939,41.6862,1,2016239,0,0,0,0,0,0,0,0
-68.0058,41.6533,1,2016240,0,0,0,0,0,0,0,0
-68.0472,41.61,1,2016241,0,0,0,0,0,0,0,0
-68.0245,41.7187,1,2016242,0,0,0,0,0,0,0,0
-68.0242,41.7737,0,2016243,0,0,0,0,0,0,0,0
-68.024,41.7981,1,2016244,0,0,0,0,0,0,0,0
-68.0216,41.7246,1,2016245,0,0,0,0,0,0,0,0
-68.0256,41.7242,0,2016246,0,0,0,0,0,0,0,0
-68.0354,41.7237,1,2016247,0,0,0,0,0,0,0,0
-68.0617,41.6445,1,2016248,0,0,0,0,0,0,0,0
-68.0252,41.7542,1,2016249,0,0,0,0,0,0,0,0
-68,41.75,0,2016250,0,0,0,0,0,0,0,0
-67.9876,41.7453,1,2016251,0,0,0,0,0,0,0,0
-68.0158,41.7447,1,2016252,0,0,0,0,0,0,0,0
-68.0366,41.7605,1,2016253,0,0,0,0,0,0,0,0
-68.0366,41.7605,1,2016254,0,0,0,0,0,0,0,0
-68.0363,41.7421,0,2016255,0,0,0,0,0,0,0,0
-68.0354,41.7237,1,2016256,0,0,0,0,0,0,0,0
-68.0252,41.7946,1,2016257,0,0,0,0,0,0,0,0
-68.0378,41.7834,0,2016258,0,0,0,0,0,0,0,0
-68.0504,41.7596,1,2016259,0,0,0,0,0,0,0,0
-68.0366,41.7201,1,2016260,0,0,0,0,0,0,0,0
-68.0366,41.7201,1,2016261,0,0,0,0,0,0,0,0
-68.0366,41.7201,1,2016262,0,0,0,0,0,0,0,0
-68.0405,41.7294,0,2016263,0,0,0,0,0,0,0,0
-68.0477,41.7467,0,2016264,0,0,0,0,0,0,0,0
-68.0516,41.756,1,2016265,0,0,0,0,0,0,0,0
-68.0516,41.756,1,2016266,0,0,0,0,0,0,0,0
-68.0516,41.756,1,2016267,0,0,0,0,0,0,0,0
-68.0516,41.756,1,2016268,0,0,0,0,0,0,0,0
-68.0516,41.756,1,2016269,0,0,0,0,0,0,0,0
-68.0327,41.8125,1,2016270,0,0,0,0,0,0,0,0
-68.0453,41.8152,1,2016271,0,0,0,0,0,0,0,0
-68.021,41.7233,1,2016272,0,0,0,0,0,0,0,0
-68.0429,41.7416,1,2016273,0,0,0,0,0,0,0,0
-68.0378,41.7569,1,2016274,0,0,0,0,0,0,0,0
-68.0291,41.7425,1,2016275,0,0,0,0,0,0,0,0
-68.0074,41.6926,0,2016276,0,0,0,0,0,0,0,0
-67.9914,41.653,1,2016277,0,0,0,0,0,0,0,0
-68.0068,41.8926,1,2016278,0,0,0,0,0,0,0,0
-68.0213,41.8406,0,2016279,0,0,0,0,0,0,0,0
-68.0354,41.764,1,2016280,0,0,0,0,0,0,0,0
-68.0492,41.7227,1,2016281,0,0,0,0,0,0,0,0
-68.0378,41.7569,1,2016282,0,0,0,0,0,0,0,0
-68.0237,41.7502,0,2016283,0,0,0,0,0,0,0,0
-68.0153,41.7434,1,2016284,0,0,0,0,0,0,0,0
-68.0153,41.7434,1,2016285,0,0,0,0,0,0,0,0
-68.0205,41.7383,0,2016286,0,0,0,0,0,0,0,0
-68.0302,41.7288,0,2016287,0,0,0,0,0,0,0,0
-68.0354,41.7237,1,2016288,0,0,0,0,0,0,0,0
-68.0051,41.8143,1,2016289,0,0,0,0,0,0,0,0
-68.009,41.8026,1,2016290,0,0,0,0,0,0,0,0
-68.0248,41.7988,0,2016291,0,0,0,0,0,0,0,0
-68.0378,41.7973,1,2016292,0,0,0,0,0,0,0,0
-68.0378,41.7973,1,2016293,0,0,0,0,0,0,0,0
-68.0347,41.8067,0,2016294,0,0,0,0,0,0,0,0
-68.0315,41.8161,1,2016295,0,0,0,0,0,0,0,0
-68.0315,41.8161,1,2016296,0,0,0,0,0,0,0,0
-68.0315,41.8161,1,2016297,0,0,0,0,0,0,0,0
-68.0315,41.8161,1,2016298,0,0,0,0,0,0,0,0
-68.0315,41.8161,1,2016299,0,0,0,0,0,0,0,0
-68.0276,41.7967,0,2016300,0,0,0,0,0,0,0,0
-68.0228,41.7614,1,2016301,0,0,0,0,0,0,0,0
-68.0216,41.7246,1,2016302,0,0,0,0,0,0,0,0
-68.0216,41.7246,1,2016303,0,0,0,0,0,0,0,0
-68.024,41.7981,1,2016304,0,0,0,0,0,0,0,0
-68.0115,41.7345,0,2016305,0,0,0,0,0,0,0,0
-67.999,41.6709,1,2016306,0,0,0,0,0,0,0,0
-68.002,41.7456,1,2016307,0,0,0,0,0,0,0,0
-68.0233,41.7626,1,2016308,0,0,0,0,0,0,0,0
-68.0378,41.7973,1,2016309,0,0,0,0,0,0,0,0
-68.0303,41.7793,1,2016310,0,0,0,0,0,0,0,0
-68.0291,41.7425,1,2016311,0,0,0,0,0,0,0,0
-68.0223,41.7613,0,2016312,0,0,0,0,0,0,0,0
-68.0165,41.7802,1,2016313,0,0,0,0,0,0,0,0
-68.0165,41.7802,1,2016314,0,0,0,0,0,0,0,0
-68.0165,41.7802,1,2016315,0,0,0,0,0,0,0,0
-68.0266,41.7704,0,2016316,0,0,0,0,0,0,0,0
-68.0366,41.7605,1,2016317,0,0,0,0,0,0,0,0
-68.0366,41.7605,1,2016318,0,0,0,0,0,0,0,0
-68.0402,41.7498,0,2016319,0,0,0,0,0,0,0,0
-68.0492,41.7227,1,2016320,0,0,0,0,0,0,0,0
-68.0756,41.6435,1,2016321,0,0,0,0,0,0,0,0
-68.0397,41.6903,0,2016322,0,0,0,0,0,0,0,0
-68.0038,41.7372,1,2016323,0,0,0,0,0,0,0,0
-68.0611,41.6494,1,2016324,0,0,0,0,0,0,0,0
-68.0477,41.8081,1,2016325,0,0,0,0,0,0,0,0
-68.0494,41.8016,0,2016326,0,0,0,0,0,0,0,0
-68.0511,41.7951,1,2016327,0,0,0,0,0,0,0,0
-68.0235,41.7969,1,2016328,0,0,0,0,0,0,0,0
-68.0341,41.6869,1,2016329,0,0,0,0,0,0,0,0
-68.0605,41.6077,1,2016330,0,0,0,0,0,0,0,0
-68.0126,41.7919,1,2016331,0,0,0,0,0,0,0,0
-68.0266,41.669,1,2016332,0,0,0,0,0,0,0,0
-68.0547,41.6279,1,2016333,0,0,0,0,0,0,0,0
