ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,size_1,size_2
-66.2691,49.577,1,2014308,-66.2061,49.5959,0,0,0,0,0,0
-66.2691,49.577,1,2014309,-66.208,49.5981,0,0,0,0,0,0
-66.2691,49.577,1,2014310,-66.2094,49.5995,0,0,0,0,0,0
-66.2691,49.577,1,2014311,-66.21,49.6,1,0,0,0,21,8
-66.2691,49.577,1,2014312,-66.2083,49.5889,0,0,0,0,0,0
-66.2345,49.3957,1,2014313,-66.2041,49.5603,0,0,0,0,0,0
-66.2345,49.3957,1,2014314,-66.1982,49.5213,0,0,0,0,0,0
-66.2345,49.3957,1,2014315,-66.1918,49.4787,0,0,0,0,0,0
-66.2345,49.3957,1,2014316,-66.1859,49.4397,0,0,0,0,0,0
-66.2345,49.3957,0,2014317,-66.1817,49.4111,0,0,0,0,0,0
-66.2345,49.3957,1,2014318,-66.18,49.4,1,0,0,0,21,8
-66.2345,49.3957,1,2014319,-66.1817,49.4083,0,0,0,0,0,0
-66.2032,49.6817,1,2014320,-66.1859,49.4297,0,0,0,0,0,0
-66.1748,49.5856,1,2014321,-66.1918,49.459,0,0,0,0,0,0
-66.1748,49.5856,1,2014322,-66.1982,49.491,0,0,0,0,0,0
-66.2183,49.6181,1,2014323,-66.2041,49.5203,0,0,0,0,0,0
-66.2485,49.5239,1,2014324,-66.2083,49.5417,0,0,0,0,0,0
-66.2214,49.3267,1,2014325,-66.21,49.55,1,0,0,0,21,8
-66.1939,49.1917,1,2014326,0,0,0,0,0,0,0,0
-66.2442,49.2425,1,2014327,0,0,0,0,0,0,0,0
-66.2427,49.1511,1,2014328,0,0,0,0,0,0,0,0
-66.1851,49.0177,1,2014329,0,0,0,0,0,0,0,0
-66.1473,49.0962,1,2014330,0,0,0,0,0,0,0,0
-66.1473,49.0962,1,2014331,0,0,0,0,0,0,0,0
-66.1987,49.0499,1,2014332,0,0,0,0,0,0,0,0
-66.1987,49.0499,1,2014333,0,0,0,0,0,0,0,0
-66.1987,49.0499,1,2014334,0,0,0,0,0,0,0,0
-66.1987,49.0499,1,2014335,0,0,0,0,0,0,0,0
-66.1987,49.0499,1,2014336,0,0,0,0,0,0,0,0
-66.2157,48.9185,1,2014337,0,0,0,0,0,0,0,0
-66.2157,48.9185,1,2014338,0,0,0,0,0,0,0,0
-66.2712,48.9899,1,2014339,-66.21,49.03,1,0,0,0,21,8
-66.3005,48.8312,1,2014340,-66.22,48.9362,0,0,0,0,0,0
-66.299,48.8023,1,2014341,-66.2464,48.7963,0,0,0,0,0,0
-66.3267,48.5465,1,2014342,-66.284,48.6228,0,0,0,0,0,0
-66.365,48.3428,1,2014343,-66.3273,48.4288,0,0,0,0,0,0
-66.3737,48.1477,1,2014344,-66.3711,48.2269,0,0,0,0,0,0
-66.4202,47.944,1,2014345,-66.41,48.03,1,0,0,0,21,8
-66.4789,47.5928,0,2014346,-66.4451,47.8298,0,0,0,0,0,0
-66.5376,47.2115,1,2014347,-66.4808,47.6129,0,0,0,0,0,0
-66.5839,46.9297,1,2014348,-66.5171,47.384,0,0,0,0,0,0
-66.6063,46.7072,1,2014349,-66.5537,47.148,0,0,0,0,0,0
-66.6697,46.2832,1,2014350,-66.5905,46.9098,0,0,0,0,0,0
-66.6602,46.1666,1,2014351,-66.6272,46.6741,0,0,0,0,0,0
-66.7383,46.0091,1,2014352,-66.6638,46.4459,0,0,0,0,0,0
-66.7435,45.6527,1,2014353,-66.7,46.23,1,0,0,0,21,8
-66.7718,45.4406,1,2014354,-66.7374,46.0134,0,0,0,0,0,0
-66.7521,45.3147,1,2014355,-66.7767,45.7869,0,0,0,0,0,0
-66.8286,45.1888,1,2014356,-66.8164,45.5608,0,0,0,0,0,0
-66.7966,45.271,1,2014357,-66.8551,45.3457,0,0,0,0,0,0
-66.7784,45.2471,1,2014358,-66.8912,45.1519,0,0,0,0,0,0
-66.7856,45.1981,0,2014359,-66.9233,44.9899,0,0,0,0,0,0
-66.7928,45.1047,1,2014360,-66.95,44.87,1,0,0,0,21,8
-66.7565,44.8123,1,2014361,-66.9722,44.7852,0,0,0,0,0,0
-66.8844,44.23,1,2014362,-66.9922,44.7177,0,0,0,0,0,0
-66.8807,44.0578,1,2014363,-67.0105,44.6618,0,0,0,0,0,0
-66.9053,43.9198,1,2014364,-67.0272,44.6118,0,0,0,0,0,0
-66.9443,43.7067,1,2014365,-67.0429,44.5618,0,0,0,0,0,0
-67.1441,44.3638,1,2015001,-67.0653,44.4746,0,0,0,0,0,0
-67.132,44.2664,1,2015002,-67.08,44.4,1,0,0,0,21,8
-67.106,44.2611,1,2015003,-67.0937,44.2984,0,0,0,0,0,0
-67.0615,44.2689,1,2015004,-67.1059,44.1688,0,0,0,0,0,0
-67.1464,44.1166,1,2015005,-67.1173,44.0236,0,0,0,0,0,0
-67.1259,43.9907,1,2015006,-67.1286,43.8749,0,0,0,0,0,0
-66.9975,44.0057,1,2015007,-67.1407,43.735,0,0,0,0,0,0
-67.1177,43.5645,1,2015008,-67.1542,43.6159,0,0,0,0,0,0
-67.1636,43.4607,0,2015009,-67.17,43.53,1,0,0,0,21,8
-67.2017,43.3881,0,2015010,-67.1894,43.4732,0,0,0,0,0,0
-67.2317,43.3376,0,2015011,-67.2127,43.4298,0,0,0,0,0,0
-67.2533,43.3,0,2015012,-67.2387,43.3941,0,0,0,0,0,0
-67.2665,43.2659,0,2015013,-67.2666,43.3609,0,0,0,0,0,0
-67.2709,43.2262,1,2015014,-67.2951,43.3244,0,0,0,0,0,0
-67.2051,43.1854,1,2015015,-67.3232,43.2793,0,0,0,0,0,0
-67.3758,43.3074,1,2015016,-67.35,43.22,1,0,0,0,21,8
-67.3933,43.1113,0,2015017,-67.3766,43.1266,0,0,0,0,0,0
-67.4005,42.6798,0,2015018,-67.4044,42.9921,0,0,0,0,0,0
-67.4067,42.2483,0,2015019,-67.4325,42.8301,0,0,0,0,0,0
-67.421,42.0522,1,2015020,-67.4601,42.6543,0,0,0,0,0,0
-67.4741,42.2355,1,2015021,-67.4861,42.4782,0,0,0,0,0,0
-67.5179,42.3042,1,2015022,-67.5097,42.3156,0,0,0,0,0,0
-67.5709,42.1149,1,2015023,-67.53,42.18,1,0,0,0,21,8
-67.5741,42.1056,1,2015024,-67.5467,42.0628,0,0,0,0,0,0
-67.6125,42.109,1,2015025,-67.5608,41.9479,0,0,0,0,0,0
-67.6317,42.0147,1,2015026,-67.5734,41.8379,0,0,0,0,0,0
-67.6454,41.9363,1,2015027,-67.5855,41.7354,0,0,0,0,0,0
-67.6574,41.5919,1,2015028,-67.5982,41.6432,0,0,0,0,0,0
-67.6526,41.5641,1,2015029,-67.6127,41.5639,0,0,0,0,0,0
-67.7,41.384,1,2015030,-67.63,41.5,1,0,0,0,21,8
-67.7559,41.2934,1,2015031,-67.6527,41.4507,0,0,0,0,0,0
-67.8032,41.2702,1,2015032,-67.6813,41.411,0,0,0,0,0,0
-67.7748,41.2396,1,2015033,-67.7134,41.3772,0,0,0,0,0,0
-67.7876,41.3565,1,2015034,-67.7466,41.3458,0,0,0,0,0,0
-67.7707,41.3694,1,2015035,-67.7787,41.3131,0,0,0,0,0,0
-67.8092,41.3716,1,2015036,-67.8073,41.2757,0,0,0,0,0,0
-67.8635,41.0895,1,2015037,-67.83,41.23,1,0,0,0,21,8
-67.8526,41.083,1,2015038,-67.8468,41.1772,0,0,0,0,0,0
-67.8449,41.0652,1,2015039,-67.8601,41.1198,0,0,0,0,0,0
-67.9323,40.9175,1,2015040,-67.8715,41.0559,0,0,0,0,0,0
-67.9474,40.9126,1,2015041,-67.8826,40.9838,0,0,0,0,0,0
-67.938,40.8617,1,2015042,-67.895,40.9017,0,0,0,0,0,0
-67.965,40.7784,1,2015043,-67.9103,40.8077,0,0,0,0,0,0
-67.9564,40.7649,1,2015044,-67.93,40.7,1,0,0,0,21,8
-68.006,40.5293,1,2015045,-67.967,40.5505,0,0,0,0,0,0
-68.022,40.4389,1,2015046,-68.0263,40.3432,0,0,0,0,0,0
-68.0776,40.2231,1,2015047,-68.0977,40.0947,0,0,0,0,0,0
-68.1498,39.9919,1,2015048,-68.1709,39.8215,0,0,0,0,0,0
-68.1785,39.6111,1,2015049,-68.2358,39.5403,0,0,0,0,0,0
-68.2268,39.1595,1,2015050,-68.2823,39.2676,0,0,0,0,0,0
-68.2254,38.951,1,2015051,-68.3,39.02,1,0,0,0,21,8
-68.3265,38.6947,1,2015052,-68.2992,38.7939,0,0,0,0,0,0
-68.388,38.3575,1,2015053,-68.297,38.5733,0,0,0,0,0,0
-68.4351,37.8467,1,2015054,-68.2935,38.3562,0,0,0,0,0,0
-68.3514,37.701,1,2015055,-68.2889,38.1404,0,0,0,0,0,0
-68.2675,37.4699,1,2015056,-68.2834,37.9238,0,0,0,0,0,0
-68.207,37.3731,1,2015057,-68.277,37.7044,0,0,0,0,0,0
-68.1332,37.1944,1,2015058,-68.27,37.48,1,0,0,0,21,8
-68.0152,36.9556,1,2015059,-68.2552,37.2541,0,0,0,0,0,0
-67.892,36.8199,1,2015060,-68.2289,37.0297,0,0,0,0,0,0
-67.8786,36.5138,1,2015061,-68.196,36.804,0,0,0,0,0,0
-67.8776,36.2507,1,2015062,-68.1616,36.574,0,0,0,0,0,0
-68.0311,36.0422,1,2015063,-68.1307,36.3369,0,0,0,0,0,0
-68.2,35.5982,1,2015064,-68.1085,36.0899,0,0,0,0,0,0
-68.2183,35.3944,1,2015065,-68.1,35.83,1,0,0,0,21,8
-68.1645,35.1399,1,2015066,-68.1024,35.5416,0,0,0,0,0,0
-68.1663,34.202,1,2015067,-68.1092,35.2209,0,0,0,0,0,0
-68.1555,34.1416,1,2015068,-68.1195,34.8834,0,0,0,0,0,0
-68.2038,33.8052,1,2015069,-68.1325,34.5443,0,0,0,0,0,0
-68.2076,33.695,1,2015070,-68.1475,34.2188,0,0,0,0,0,0
-68.223,33.4872,1,2015071,-68.1636,33.9223,0,0,0,0,0,0
-68.2763,33.4598,1,2015072,-68.18,33.67,1,0,0,0,21,8
-68.3012,33.2149,1,2015073,-68.1993,33.4531,0,0,0,0,0,0
-68.3145,33.0626,1,2015074,-68.2236,33.2516,0,0,0,0,0,0
-68.3208,32.8389,1,2015075,-68.2518,33.0643,0,0,0,0,0,0
-68.3141,32.8652,1,2015076,-68.2827,32.8898,0,0,0,0,0,0
-68.3238,32.7754,1,2015077,-68.3152,32.7268,0,0,0,0,0,0
-68.3708,32.676,1,2015078,-68.348,32.574,0,0,0,0,0,0
-68.424,32.4002,1,2015079,-68.38,32.43,1,0,0,0,21,8
-68.4699,32.2027,1,2015080,-68.4101,32.3051,0,0,0,0,0,0
-68.5077,32.0386,1,2015081,-68.4389,32.2026,0,0,0,0,0,0
-68.601,31.7815,1,2015082,-68.4682,32.1109,0,0,0,0,0,0
-68.6378,31.6203,1,2015083,-68.4994,32.0184,0,0,0,0,0,0
-68.6236,31.5809,1,2015084,-68.534,31.9135,0,0,0,0,0,0
-68.6276,31.561,1,2015085,-68.5737,31.7846,0,0,0,0,0,0
-68.6533,31.4975,1,2015086,-68.62,31.62,1,0,0,0,21,8
-68.7134,31.1765,1,2015087,-68.6808,31.3639,0,0,0,0,0,0
-68.7446,31.0318,1,2015088,-68.7599,30.987,0,0,0,0,0,0
-68.7515,30.8945,1,2015089,-68.8527,30.5176,0,0,0,0,0,0
-68.7587,30.2209,1,2015090,-68.9547,29.9839,0,0,0,0,0,0
-69.0251,29.1381,1,2015091,-69.0613,29.4142,0,0,0,0,0,0
-69.2281,28.7963,1,2015092,-69.1679,28.8368,0,0,0,0,0,0
-69.336,28.3012,1,2015093,-69.27,28.28,1,0,0,0,21,8
-69.4644,27.6141,1,2015094,-69.3826,27.7313,0,0,0,0,0,0
-69.4903,27.1047,1,2015095,-69.515,27.1598,0,0,0,0,0,0
-69.6146,26.5872,1,2015096,-69.6536,26.566,0,0,0,0,0,0
-69.8931,25.7251,1,2015097,-69.7849,25.9505,0,0,0,0,0,0
-69.9873,24.6775,1,2015098,-69.8954,25.314,0,0,0,0,0,0
-70.0046,24.0035,1,2015099,-69.9716,24.657,0,0,0,0,0,0
-70.0282,23.1903,1,2015100,-70,23.98,1,0,0,0,21,8
-69.8894,22.1336,1,2015101,-69.9764,23.2629,0,0,0,0,0,0
-69.743,21.5605,1,2015102,-69.9142,22.4967,0,0,0,0,0,0
-69.6607,20.9755,1,2015103,-69.8261,21.6986,0,0,0,0,0,0
-69.6341,19.8717,1,2015104,-69.7248,20.8856,0,0,0,0,0,0
-69.5934,18.912,1,2015105,-69.6232,20.0751,0,0,0,0,0,0
-69.4312,18.4221,1,2015106,-69.534,19.2841,0,0,0,0,0,0
-69.2816,17.6308,1,2015107,-69.47,18.53,1,0,0,0,21,8
-69.1343,16.6963,1,2015108,-69.422,17.769,0,0,0,0,0,0
-69.1211,16.1142,1,2015109,-69.3743,16.9709,0,0,0,0,0,0
-69.1628,15.7102,1,2015110,-69.3293,16.1726,0,0,0,0,0,0
-69.1723,15.0504,1,2015111,-69.2898,15.4113,0,0,0,0,0,0
-69.1047,14.4526,1,2015112,-69.2583,14.724,0,0,0,0,0,0
-69.2011,13.9446,1,2015113,-69.2375,14.1479,0,0,0,0,0,0
-69.2862,13.5416,1,2015114,-69.23,13.72,1,0,0,0,21,8
-69.2862,13.5416,1,2015115,-69.2362,13.4191,0,0,0,0,0,0
-69.3844,12.5053,1,2015116,-69.2532,13.1831,0,0,0,0,0,0
-69.4274,12.4772,1,2015117,-69.2787,12.9878,0,0,0,0,0,0
-69.451,12.3466,1,2015118,-69.3104,12.809,0,0,0,0,0,0
-69.466,12.2692,1,2015119,-69.3461,12.6226,0,0,0,0,0,0
-69.4505,12.1143,1,2015120,-69.3834,12.4043,0,0,0,0,0,0
-69.385,11.9024,1,2015121,-69.42,12.13,1,0,0,0,21,8
-69.4145,11.6875,1,2015122,-69.462,11.784,0,0,0,0,0,0
-69.5105,11.5426,1,2015123,-69.5142,11.3734,0,0,0,0,0,0
-69.616,11.1971,1,2015124,-69.5723,10.9081,0,0,0,0,0,0
-69.7186,10.6137,1,2015125,-69.6321,10.3982,0,0,0,0,0,0
-69.7449,9.3697,1,2015126,-69.6895,9.8535,0,0,0,0,0,0
-69.7796,9.1539,1,2015127,-69.7402,9.2842,0,0,0,0,0,0
-69.7811,8.4552,1,2015128,-69.78,8.7,1,0,0,0,21,8
-69.807,7.649,1,2015129,-69.8137,8.076,0,0,0,0,0,0
-69.8704,7.4414,1,2015130,-69.8474,7.3903,0,0,0,0,0,0
-69.8374,6.6429,1,2015131,-69.8792,6.6575,0,0,0,0,0,0
-69.8215,5.8831,1,2015132,-69.9073,5.8924,0,0,0,0,0,0
-69.8681,4.8504,1,2015133,-69.9298,5.1097,0,0,0,0,0,0
-69.9806,3.9751,1,2015134,-69.9446,4.324,0,0,0,0,0,0
-69.9594,2.829,1,2015135,-69.95,3.55,1,0,0,0,21,8
-69.9413,2.3393,1,2015136,-69.9417,2.7634,0,0,0,0,0,0
-69.8008,1.7678,1,2015137,-69.9203,1.9428,0,0,0,0,0,0
-69.7231,1.013,1,2015138,-69.891,1.1073,0,0,0,0,0,0
-69.5665,0.1784,1,2015139,0,0,0,0,0,0,0,0
-69.5045,-0.3614,1,2015140,0,0,0,0,0,0,0,0
-69.8338,-2.0724,1,2015141,-69.8083,-1.2966,0,0,0,0,0,0
-69.8393,-2.2742,1,2015142,-69.8,-2,1,0,0,0,21,8
-70.0569,-3.1203,1,2015143,-69.8141,-2.6684,0,0,0,0,0,0
-69.9646,-3.6877,1,2015144,-69.8516,-3.3311,0,0,0,0,0,0
-70.0669,-4.2637,1,2015145,-69.9058,-3.9727,0,0,0,0,0,0
-70.0699,-4.645,1,2015146,-69.9696,-4.5779,0,0,0,0,0,0
-70.1356,-5.4275,1,2015147,-70.0362,-5.131,0,0,0,0,0,0
-70.1427,-5.8708,1,2015148,-70.0986,-5.6169,0,0,0,0,0,0
-70.1963,-6.1232,1,2015149,-70.15,-6.02,1,0,0,0,21,8
-70.2208,-6.8736,1,2015150,-70.196,-6.3517,0,0,0,0,0,0
-70.2407,-7.1471,1,2015151,-70.2448,-6.6408,0,0,0,0,0,0
-70.2702,-7.3962,1,2015152,-70.2933,-6.8982,0,0,0,0,0,0
-70.3244,-7.6861,1,2015153,-70.3382,-7.135,0,0,0,0,0,0
-70.3737,-7.9758,1,2015154,-70.3764,-7.3619,0,0,0,0,0,0
-70.3896,-7.9214,1,2015155,-70.4047,-7.5899,0,0,0,0,0,0
-70.39,-8.1024,1,2015156,-70.42,-7.83,1,0,0,0,21,8
-70.3696,-8.2435,1,2015157,-70.4264,-8.0818,0,0,0,0,0,0
-70.3696,-8.2435,1,2015158,-70.4307,-8.3357,0,0,0,0,0,0
-70.3786,-8.518,1,2015159,-70.4337,-8.5882,0,0,0,0,0,0
-70.3331,-9.1285,1,2015160,-70.4363,-8.8363,0,0,0,0,0,0
-70.4071,-9.3438,1,2015161,-70.4393,-9.0764,0,0,0,0,0,0
-70.4611,-9.582,1,2015162,-70.4436,-9.3054,0,0,0,0,0,0
-70.4924,-9.9011,1,2015163,-70.45,-9.52,1,0,0,0,21,8
-70.5501,-9.9918,1,2015164,-70.4681,-9.7233,0,0,0,0,0,0
-70.6416,-10.5003,1,2015165,-70.5029,-9.9202,0,0,0,0,0,0
-70.6416,-10.5003,1,2015166,-70.5485,-10.1099,0,0,0,0,0,0
-70.694,-10.7444,1,2015167,-70.599,-10.2916,0,0,0,0,0,0
-70.694,-10.7444,1,2015168,-70.6483,-10.4643,0,0,0,0,0,0
-70.694,-10.7444,1,2015169,-70.6907,-10.6274,0,0,0,0,0,0
-70.7076,-11.0286,1,2015170,-70.72,-10.78,1,0,0,0,21,8
-70.7076,-11.0286,0,2015171,-70.7381,-10.9152,0,0,0,0,0,0
-70.7076,-11.0286,1,2015172,-70.7519,-11.0326,0,0,0,0,0,0
-70.7076,-11.0286,1,2015173,-70.7632,-11.1406,0,0,0,0,0,0
-70.7848,-11.5086,1,2015174,-70.7738,-11.2478,0,0,0,0,0,0
-70.8736,-11.9372,1,2015175,-70.7856,-11.3627,0,0,0,0,0,0
-70.9568,-12.2413,1,2015176,-70.8004,-11.4939,0,0,0,0,0,0
-70.9568,-12.2413,1,2015177,-70.82,-11.65,1,0,0,0,21,8
-70.985,-12.5428,1,2015178,-70.849,-11.8418,0,0,0,0,0,0
-70.985,-12.5428,1,2015179,-70.8894,-12.0707,0,0,0,0,0,0
-71.0629,-12.9121,1,2015180,-70.9395,-12.3313,0,0,0,0,0,0
-71.1064,-13.2312,0,2015181,-70.9974,-12.618,0,0,0,0,0,0
-71.1579,-13.5845,1,2015182,-71.0614,-12.9254,0,0,0,0,0,0
-71.3082,-14.1155,1,2015183,-71.1295,-13.2479,0,0,0,0,0,0
-71.4145,-14.5554,1,2015184,-71.2,-13.58,1,0,0,0,21,8
-71.5292,-15.1075,1,2015185,-71.2816,-13.9531,0,0,0,0,0,0
-71.682,-15.3699,1,2015186,-71.3804,-14.3855,0,0,0,0,0,0
-71.7312,-15.5456,1,2015187,-71.4903,-14.8525,0,0,0,0,0,0
-71.8385,-16.0093,1,2015188,-71.6053,-15.3293,0,0,0,0,0,0
-71.8517,-16.3226,1,2015189,-71.7192,-15.791,0,0,0,0,0,0
-71.8617,-16.4659,1,2015190,-71.8262,-16.2129,0,0,0,0,0,0
-71.8859,-16.5559,1,2015191,-71.92,-16.57,1,0,0,0,21,8
-72.0013,-16.7687,1,2015192,-72.0015,-16.8647,0,0,0,0,0,0
-72.0881,-16.7852,1,2015193,-72.0766,-17.124,0,0,0,0,0,0
-72.2989,-17.0289,1,2015194,-72.1475,-17.3605,0,0,0,0,0,0
-72.3338,-17.4458,1,2015195,-72.2163,-17.5869,0,0,0,0,0,0
-72.4269,-17.8913,1,2015196,-72.2849,-17.8155,0,0,0,0,0,0
-72.473,-18.4674,1,2015197,-72.3554,-18.059,0,0,0,0,0,0
-72.429,-18.8042,1,2015198,-72.43,-18.33,1,0,0,0,21,8
-72.5144,-19.0769,1,2015199,0,0,0,0,0,0,0,0
-72.5653,-19.3131,1,2015200,0,0,0,0,0,0,0,0
-72.7036,-19.6195,1,2015201,0,0,0,0,0,0,0,0
-72.8849,-20.0572,1,2015202,0,0,0,0,0,0,0,0
-73.0351,-20.4285,1,2015203,0,0,0,0,0,0,0,0
-73.1367,-20.6329,1,2015204,0,0,0,0,0,0,0,0
-73.1874,-20.9971,1,2015205,0,0,0,0,0,0,0,0
-73.3613,-21.4185,1,2015206,0,0,0,0,0,0,0,0
-73.3825,-21.8641,1,2015207,0,0,0,0,0,0,0,0
-73.4663,-22.058,1,2015208,0,0,0,0,0,0,0,0
-73.4733,-22.4123,1,2015209,0,0,0,0,0,0,0,0
-73.5,-22.7196,1,2015210,0,0,0,0,0,0,0,0
-73.5578,-22.8043,1,2015211,0,0,0,0,0,0,0,0
-73.6158,-22.9296,1,2015212,-73.6,-23.3,1,0,0,0,21,8
-73.6536,-23.1813,1,2015213,-73.6157,-23.3822,0,0,0,0,0,0
-73.6498,-23.292,1,2015214,-73.627,-23.4411,0,0,0,0,0,0
-73.6918,-23.7481,1,2015215,-73.6357,-23.4866,0,0,0,0,0,0
-73.6918,-23.7481,1,2015216,-73.6435,-23.5284,0,0,0,0,0,0
-73.7244,-24.2712,1,2015217,-73.6523,-23.5763,0,0,0,0,0,0
-73.74,-24.6119,1,2015218,-73.6638,-23.6403,0,0,0,0,0,0
-73.6867,-24.5638,1,2015219,-73.68,-23.73,1,0,0,0,21,8
-73.7264,-24.9459,1,2015220,-73.7133,-23.9344,0,0,0,0,0,0
-73.7652,-25.3286,1,2015221,-73.7691,-24.2966,0,0,0,0,0,0
-73.8355,-25.7691,1,2015222,-73.8388,-24.758,0,0,0,0,0,0
-73.873,-26.1164,1,2015223,-73.9135,-25.2597,0,0,0,0,0,0
-73.873,-26.1164,1,2015224,-73.9844,-25.7431,0,0,0,0,0,0
-73.9821,-26.2687,1,2015225,-74.0429,-26.1494,0,0,0,0,0,0
-74.0682,-26.2596,1,2015226,-74.08,-26.42,1,0,0,0,21,8
-74.1189,-26.4751,1,2015227,0,0,0,0,0,0,0,0
-75.2166,-25.1763,1,2015228,0,0,0,0,0,0,0,0
-74.7551,-26.1654,0,2015229,0,0,0,0,0,0,0,0
-74.2937,-27.4232,1,2015230,0,0,0,0,0,0,0,0
-74.3239,-27.8023,1,2015231,0,0,0,0,0,0,0,0
-74.3239,-27.8023,1,2015232,0,0,0,0,0,0,0,0
-74.3239,-27.8023,1,2015233,0,0,0,0,0,0,0,0
-74.3239,-27.8023,1,2015234,0,0,0,0,0,0,0,0
-74.3239,-27.8023,1,2015235,0,0,0,0,0,0,0,0
-74.3007,-27.8126,1,2015236,0,0,0,0,0,0,0,0
-74.2585,-27.8709,1,2015237,0,0,0,0,0,0,0,0
-74.2585,-27.8709,1,2015238,0,0,0,0,0,0,0,0
-74.2585,-27.8709,1,2015239,0,0,0,0,0,0,0,0
-74.2207,-27.8951,1,2015240,-74.27,-27.97,1,0,0,0,21,8
-74.1583,-28.011,1,2015241,0,0,0,0,0,0,0,0
-74.1583,-28.011,1,2015242,0,0,0,0,0,0,0,0
-74.1046,-28.1432,1,2015243,0,0,0,0,0,0,0,0
-74.1046,-28.1432,1,2015244,0,0,0,0,0,0,0,0
-74.1379,-28.3759,1,2015245,0,0,0,0,0,0,0,0
-74.24,-28.5363,1,2015246,0,0,0,0,0,0,0,0
-74.2787,-28.4371,1,2015247,0,0,0,0,0,0,0,0
-74.3096,-28.6129,1,2015248,0,0,0,0,0,0,0,0
-74.3499,-28.6513,1,2015249,0,0,0,0,0,0,0,0
-74.3499,-28.6513,1,2015250,0,0,0,0,0,0,0,0
-74.3499,-28.6513,1,2015251,0,0,0,0,0,0,0,0
-74.3499,-28.6513,0,2015252,0,0,0,0,0,0,0,0
-74.3499,-28.6513,1,2015253,0,0,0,0,0,0,0,0
-74.3499,-28.6513,1,2015254,0,0,0,0,0,0,0,0
-74.3499,-28.6513,1,2015255,0,0,0,0,0,0,0,0
-74.3499,-28.6513,1,2015256,0,0,0,0,0,0,0,0
-74.3499,-28.6513,0,2015257,0,0,0,0,0,0,0,0
-74.3499,-28.6513,1,2015258,0,0,0,0,0,0,0,0
-74.4296,-28.7316,1,2015259,0,0,0,0,0,0,0,0
-74.4296,-28.7316,0,2015260,0,0,0,0,0,0,0,0
-74.4296,-28.7316,1,2015261,0,0,0,0,0,0,0,0
-74.4047,-28.5202,1,2015262,0,0,0,0,0,0,0,0
-74.4047,-28.5202,1,2015263,0,0,0,0,0,0,0,0
-74.4047,-28.5202,1,2015264,0,0,0,0,0,0,0,0
-74.4571,-28.3123,1,2015265,0,0,0,0,0,0,0,0
-74.4638,-28.2693,1,2015266,0,0,0,0,0,0,0,0
-74.5813,-28.3991,1,2015267,0,0,0,0,0,0,0,0
-74.6207,-28.4509,1,2015268,0,0,0,0,0,0,0,0
-74.6763,-28.3834,1,2015269,0,0,0,0,0,0,0,0
-74.6763,-28.3834,1,2015270,0,0,0,0,0,0,0,0
-74.6763,-28.3834,1,2015271,0,0,0,0,0,0,0,0
-74.6763,-28.3834,0,2015272,0,0,0,0,0,0,0,0
-74.6763,-28.3834,1,2015273,0,0,0,0,0,0,0,0
-74.6763,-28.3834,1,2015274,0,0,0,0,0,0,0,0
-74.6763,-28.3834,1,2015275,0,0,0,0,0,0,0,0
-74.6763,-28.3834,1,2015276,0,0,0,0,0,0,0,0
-74.6763,-28.3834,1,2015277,0,0,0,0,0,0,0,0
-74.6763,-28.3834,1,2015278,0,0,0,0,0,0,0,0
-74.5846,-28.313,1,2015279,0,0,0,0,0,0,0,0
-74.5846,-28.313,1,2015280,0,0,0,0,0,0,0,0
-74.7119,-28.446,1,2015281,0,0,0,0,0,0,0,0
-74.7119,-28.446,1,2015282,0,0,0,0,0,0,0,0
-74.8534,-27.3676,1,2015283,0,0,0,0,0,0,0,0
-74.7588,-28.0425,1,2015284,0,0,0,0,0,0,0,0
-74.7908,-28.0636,1,2015285,0,0,0,0,0,0,0,0
-74.7908,-28.0636,1,2015286,0,0,0,0,0,0,0,0
-74.8217,-27.7516,1,2015287,0,0,0,0,0,0,0,0
-74.8591,-27.478,1,2015288,0,0,0,0,0,0,0,0
-74.7885,-27.5708,1,2015289,0,0,0,0,0,0,0,0
-74.797,-27.4298,1,2015290,0,0,0,0,0,0,0,0
-74.797,-27.4298,1,2015291,0,0,0,0,0,0,0,0
-74.797,-27.4298,1,2015292,0,0,0,0,0,0,0,0
-74.797,-27.4298,1,2015293,0,0,0,0,0,0,0,0
-74.7847,-27.3562,1,2015294,0,0,0,0,0,0,0,0
-74.7847,-27.3562,1,2015295,0,0,0,0,0,0,0,0
-74.83,-27.363,1,2015296,0,0,0,0,0,0,0,0
-74.8438,-27.3408,1,2015297,0,0,0,0,0,0,0,0
-74.7757,-27.3308,1,2015298,0,0,0,0,0,0,0,0
-74.7757,-27.3308,1,2015299,0,0,0,0,0,0,0,0
-74.7757,-27.3308,1,2015300,0,0,0,0,0,0,0,0
-74.7757,-27.3308,1,2015301,0,0,0,0,0,0,0,0
-74.7757,-27.3308,1,2015302,0,0,0,0,0,0,0,0
-74.7757,-27.3308,1,2015303,0,0,0,0,0,0,0,0
-74.8964,-27.1696,1,2015304,0,0,0,0,0,0,0,0
-74.8964,-27.1696,1,2015305,0,0,0,0,0,0,0,0
-74.8964,-27.1696,1,2015306,0,0,0,0,0,0,0,0
-74.8964,-27.1696,1,2015307,0,0,0,0,0,0,0,0
-74.8964,-27.1696,1,2015308,0,0,0,0,0,0,0,0
