ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,size_1,size_2
0,0,0,2010173,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010174,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010175,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010176,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010177,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010178,-67.62,146.72,1,0,0,0,0,0,0,15,11
0,0,0,2010179,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010180,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010181,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010182,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010183,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010184,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010185,-67.62,146.72,1,0,0,0,0,0,0,15,11
0,0,0,2010186,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010187,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010188,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010189,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010190,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010191,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010192,-67.62,146.72,1,0,0,0,0,0,0,15,11
0,0,0,2010193,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010194,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010195,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010196,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010197,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010198,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010199,-67.62,146.72,1,0,0,0,0,0,0,15,11
0,0,0,2010200,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010201,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010202,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010203,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010204,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010205,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010206,-67.62,146.72,1,0,0,0,0,0,0,15,11
0,0,0,2010207,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010208,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010209,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010210,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010211,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010212,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010213,-67.62,146.72,1,0,0,0,0,0,0,15,11
0,0,0,2010214,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010215,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010216,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010217,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010218,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010219,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010220,-67.62,146.72,1,0,0,0,0,0,0,15,11
0,0,0,2010221,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010222,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010223,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010224,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010225,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010226,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010227,-67.62,146.72,1,0,0,0,0,0,0,15,11
0,0,0,2010228,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010229,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010230,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010231,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010232,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010233,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010234,-67.62,146.72,1,0,0,0,0,0,0,15,11
0,0,0,2010235,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010236,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010237,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010238,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010239,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010240,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010241,-67.62,146.72,1,0,0,0,0,0,0,15,11
0,0,0,2010242,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010243,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010244,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010245,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010246,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010247,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010248,-67.62,146.72,1,0,0,0,0,0,0,15,11
0,0,0,2010249,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010250,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010251,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010252,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010253,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010254,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010255,-67.62,146.72,1,0,0,0,0,0,0,15,11
0,0,0,2010256,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010257,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010258,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010259,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010260,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010261,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010262,-67.62,146.72,1,0,0,0,0,0,0,15,11
0,0,0,2010263,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010264,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010265,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010266,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010267,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010268,-67.62,146.72,0,0,0,0,0,0,0,0,0
0,0,0,2010269,-67.62,146.72,1,0,0,0,0,0,0,15,11
0,0,0,2010270,-67.62,146.7172,0,0,0,0,0,0,0,0,0
0,0,0,2010271,-67.62,146.7101,0,0,0,0,0,0,0,0,0
0,0,0,2010272,-67.62,146.7003,0,0,0,0,0,0,0,0,0
0,0,0,2010273,-67.62,146.6897,0,0,0,0,0,0,0,0,0
0,0,0,2010274,-67.62,146.6799,0,0,0,0,0,0,0,0,0
0,0,0,2010275,-67.62,146.6728,0,0,0,0,0,0,0,0,0
0,0,0,2010276,-67.62,146.67,1,0,0,0,0,0,0,15,11
0,0,0,2010277,-67.62,146.67,0,0,0,0,0,0,0,0,0
0,0,0,2010278,-67.62,146.67,0,0,0,0,0,0,0,0,0
0,0,0,2010279,-67.62,146.67,0,0,0,0,0,0,0,0,0
0,0,0,2010280,-67.62,146.67,0,0,0,0,0,0,0,0,0
0,0,0,2010281,-67.62,146.67,0,0,0,0,0,0,0,0,0
0,0,0,2010282,-67.62,146.67,0,0,0,0,0,0,0,0,0
0,0,0,2010283,-67.62,146.67,1,0,0,0,0,0,0,15,11
0,0,0,2010297,-67.62,146.67,1,0,0,0,0,0,0,15,11
0,0,0,2010298,-67.62,146.67,0,0,0,0,0,0,0,0,0
0,0,0,2010299,-67.62,146.67,0,0,0,0,0,0,0,0,0
0,0,0,2010300,-67.62,146.67,0,0,0,0,0,0,0,0,0
0,0,0,2010301,-67.62,146.67,0,0,0,0,0,0,0,0,0
0,0,0,2010302,-67.62,146.67,0,0,0,0,0,0,0,0,0
0,0,0,2010303,-67.62,146.67,0,0,0,0,0,0,0,0,0
0,0,0,2010304,-67.62,146.67,1,0,0,0,0,0,0,15,11
0,0,0,2010305,-67.62,146.67,0,0,0,0,0,0,0,0,0
0,0,0,2010306,-67.62,146.67,0,0,0,0,0,0,0,0,0
0,0,0,2010307,-67.62,146.67,0,0,0,0,0,0,0,0,0
0,0,0,2010308,-67.62,146.67,0,0,0,0,0,0,0,0,0
0,0,0,2010309,-67.62,146.67,0,0,0,0,0,0,0,0,0
0,0,0,2010310,-67.62,146.67,0,0,0,0,0,0,0,0,0
0,0,0,2010311,-67.62,146.67,1,0,0,0,0,0,0,15,11
0,0,0,2010312,-67.62,146.6717,0,0,0,0,0,0,0,0,0
0,0,0,2010313,-67.62,146.6759,0,0,0,0,0,0,0,0,0
0,0,0,2010314,-67.62,146.6818,0,0,0,0,0,0,0,0,0
0,0,0,2010315,-67.62,146.6882,0,0,0,0,0,0,0,0,0
0,0,0,2010316,-67.62,146.6941,0,0,0,0,0,0,0,0,0
0,0,0,2010317,-67.62,146.6983,0,0,0,0,0,0,0,0,0
0,0,0,2010318,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2010319,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010320,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010321,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010322,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010323,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010324,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010325,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2010326,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010327,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010328,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010329,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010330,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010331,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010332,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2010333,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010334,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010335,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010336,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010337,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010338,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010339,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2010340,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010341,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010342,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010343,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010344,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010345,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010346,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2010347,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010348,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010349,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010350,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010351,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010352,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010353,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2010354,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010355,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010356,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010357,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010358,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010359,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010360,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2010361,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010362,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010363,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010364,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2010365,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011001,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011002,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011003,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011004,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011005,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011006,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011007,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011008,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011009,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011010,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011011,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011012,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011013,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011014,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011015,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011016,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011017,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011018,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011019,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011020,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011021,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011022,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011023,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011024,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011025,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011026,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011027,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011028,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011029,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011030,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011031,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011032,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011033,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011034,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011035,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011036,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011037,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011038,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011039,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011040,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011041,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011042,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011043,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011044,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011045,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011046,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011047,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011048,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011049,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011050,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011051,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011052,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011053,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011054,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011055,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011056,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011057,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011058,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011059,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011060,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011061,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011062,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011063,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011064,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011065,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011066,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011067,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011068,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011069,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011070,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011071,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011072,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011073,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011074,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011075,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011076,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011077,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011078,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011079,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011080,-67.6427,146.726,0,0,0,0,0,0,0,0,0
0,0,0,2011081,-67.7013,146.7932,0,0,0,0,0,0,0,0,0
0,0,0,2011082,-67.7814,146.885,0,0,0,0,0,0,0,0,0
0,0,0,2011085,-68.0073,147.144,0,0,0,0,0,0,0,0,0
0,0,0,2011086,-68.03,147.17,1,0,0,0,0,0,0,15,8
0,0,0,2011093,-68.03,147.17,1,0,0,0,0,0,0,15,8
0,0,0,2011107,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011108,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011109,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011110,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011111,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011112,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011113,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011114,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011115,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011116,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011117,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011118,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011119,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011120,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011121,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011122,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011123,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011124,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011125,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011126,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011127,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011128,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011129,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011130,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011131,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011132,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011133,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011134,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011135,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011136,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011137,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011138,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011139,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011140,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011141,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011142,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011143,-67.6217,146.7006,0,0,0,0,0,0,0,0,0
0,0,0,2011144,-67.6259,146.702,0,0,0,0,0,0,0,0,0
0,0,0,2011145,-67.6318,146.7039,0,0,0,0,0,0,0,0,0
0,0,0,2011146,-67.6382,146.7061,0,0,0,0,0,0,0,0,0
0,0,0,2011147,-67.6441,146.708,0,0,0,0,0,0,0,0,0
0,0,0,2011148,-67.6483,146.7094,0,0,0,0,0,0,0,0,0
0,0,0,2011149,-67.65,146.71,1,0,0,0,0,0,0,15,8
0,0,0,2011150,-67.6483,146.7094,0,0,0,0,0,0,0,0,0
0,0,0,2011151,-67.6441,146.708,0,0,0,0,0,0,0,0,0
0,0,0,2011152,-67.6382,146.7061,0,0,0,0,0,0,0,0,0
0,0,0,2011153,-67.6318,146.7039,0,0,0,0,0,0,0,0,0
0,0,0,2011154,-67.6259,146.702,0,0,0,0,0,0,0,0,0
0,0,0,2011155,-67.6217,146.7006,0,0,0,0,0,0,0,0,0
0,0,0,2011156,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011157,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011158,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011159,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011160,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011161,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011162,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011163,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011164,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011165,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011166,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011167,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011168,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011169,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011170,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011171,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011172,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011173,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011174,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011175,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011176,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011177,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011178,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011179,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011180,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011181,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011182,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011183,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011184,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011185,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011186,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011187,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011188,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011189,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011190,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011191,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011192,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011193,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011194,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011195,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011196,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011197,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011198,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011199,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011200,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011201,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011202,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011203,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011204,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011205,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011206,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011207,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011208,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011209,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011210,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011211,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011212,-67.62,146.7,1,0,0,0,0,0,0,15,8
0,0,0,2011213,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011214,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011215,-67.62,146.7,0,0,0,0,0,0,0,0,0
0,0,0,2011216,-67.62,146.7,0,0,0,0,0,0,0,0,0
