ascat_1,ascat_2,ascat_3,date
-69.829,15.3232,1,2015327
-69.829,15.3232,1,2015329
-69.829,15.3232,1,2015330
-69.829,15.3232,1,2015331
-69.829,15.3232,1,2015332
-69.829,15.3232,1,2015333
-69.829,15.3232,1,2015335
-69.829,15.3232,1,2015336
-69.829,15.3232,1,2015337
-69.829,15.3232,1,2015338
-69.829,15.3232,1,2015339
-69.829,15.3232,1,2015340
-69.829,15.3232,1,2015342
-69.8511,15.3121,1,2015343
-69.8511,15.3121,1,2015344
-69.8511,15.3121,1,2015345
-69.8511,15.3121,1,2015346
-69.8511,15.3121,1,2015347
-69.8511,15.3121,1,2015349
-69.8511,15.3121,1,2015350
-69.8511,15.3121,1,2015351
-69.8511,15.3121,1,2015352
-69.8511,15.3121,1,2015353
-69.8511,15.3121,1,2015354
-69.8511,15.3121,1,2015355
-69.8511,15.3121,1,2015356
-69.8511,15.3121,1,2015357
-69.8511,15.3121,1,2015358
-69.8511,15.3121,1,2015359
-69.8511,15.3121,1,2015360
-69.8511,15.3121,1,2015361
-69.8511,15.3121,1,2015363
-69.8511,15.3121,1,2015364
-69.8511,15.3121,1,2015365
-69.8511,15.3121,1,2016002
-69.8511,15.3121,1,2016003
-69.8511,15.3121,1,2016004
-69.8511,15.3121,1,2016005
-69.8511,15.3121,1,2016006
-69.8511,15.3121,1,2016007
-69.8511,15.3121,1,2016008
-69.8511,15.3121,1,2016009
-69.8511,15.3121,1,2016010
-69.8511,15.3121,1,2016011
-69.8511,15.3121,1,2016012
-69.8511,15.3121,1,2016013
-69.8511,15.3121,1,2016015
-69.8511,15.3121,1,2016016
-69.8511,15.3121,1,2016017
-69.435,14.1226,1,2016019
-69.8511,15.3121,1,2016020
-69.435,14.1226,1,2016021
-69.435,14.1226,1,2016022
-69.435,14.1226,1,2016023
-69.435,14.1226,1,2016024
-69.435,14.1226,1,2016025
-69.435,14.1226,1,2016027
-69.435,14.1226,1,2016028
-69.435,14.1226,1,2016029
-69.435,14.1226,1,2016030
-69.435,14.1226,1,2016032
-69.435,14.1226,1,2016033
-69.435,14.1226,1,2016034
-69.435,14.1226,1,2016035
-69.435,14.1226,1,2016036
-69.435,14.1226,1,2016037
-69.435,14.1226,1,2016038
-69.435,14.1226,1,2016039
-69.435,14.1226,1,2016041
-69.435,14.1226,1,2016042
-69.435,14.1226,1,2016043
-69.435,14.1226,1,2016044
-69.435,14.1226,1,2016045
-69.435,14.1226,1,2016046
-69.435,14.1226,1,2016048
-69.435,14.1226,1,2016049
-69.435,14.1226,1,2016050
-69.435,14.1226,1,2016051
-69.435,14.1226,1,2016052
-69.435,14.1226,1,2016053
-69.435,14.1226,1,2016054
-69.435,14.1226,1,2016056
-69.435,14.1226,1,2016057
-69.435,14.1226,1,2016058
-69.435,14.1226,1,2016059
-69.435,14.1226,1,2016061
-69.435,14.1226,1,2016062
-69.435,14.1226,1,2016063
-69.435,14.1226,1,2016064
-69.435,14.1226,1,2016065
-69.435,14.1226,1,2016066
-69.435,14.1226,1,2016067
-69.435,14.1226,1,2016069
-69.435,14.1226,1,2016070
-69.435,14.1226,1,2016071
-69.435,14.1226,1,2016072
-69.435,14.1226,1,2016073
-69.435,14.1226,1,2016074
-69.435,14.1226,1,2016076
-69.435,14.1226,1,2016077
-69.435,14.1226,1,2016078
-69.435,14.1226,1,2016079
-69.435,14.1226,1,2016080
-69.435,14.1226,1,2016081
-69.435,14.1226,1,2016083
-69.435,14.1226,1,2016084
-69.435,14.1226,1,2016085
-69.435,14.1226,1,2016086
-69.435,14.1226,1,2016087
-69.435,14.1226,1,2016088
-69.435,14.1226,1,2016090
-69.435,14.1226,1,2016091
-69.435,14.1226,1,2016092
-69.435,14.1226,1,2016093
-69.435,14.1226,1,2016094
-69.435,14.1226,1,2016095
-69.435,14.1226,1,2016097
-69.435,14.1226,1,2016098
-69.435,14.1226,1,2016099
-69.435,14.1226,1,2016100
-69.435,14.1226,1,2016101
-69.435,14.1226,1,2016102
-69.435,14.1226,1,2016104
-69.435,14.1226,1,2016105
-69.435,14.1226,1,2016106
-69.435,14.1226,1,2016107
-69.435,14.1226,1,2016108
-69.435,14.1226,1,2016109
-69.5366,13.9064,1,2016111
-69.5366,13.9064,1,2016112
-69.5366,13.9064,1,2016113
-69.5366,13.9064,1,2016114
-69.5366,13.9064,1,2016115
-69.5366,13.9064,1,2016117
-69.5237,13.9178,1,2016118
-69.5237,13.9178,1,2016119
-69.5237,13.9178,1,2016120
-69.5237,13.9178,1,2016121
-69.5237,13.9178,1,2016122
-69.5237,13.9178,1,2016124
-69.5138,13.9108,1,2016125
-69.5138,13.9108,1,2016126
-69.5264,13.8861,1,2016127
-69.5264,13.8861,1,2016128
-69.5292,13.8545,1,2016129
-69.5292,13.8545,0,2016130
-69.5292,13.8545,1,2016131
-69.5292,13.8545,1,2016132
-69.5292,13.8545,1,2016133
-69.5292,13.8545,0,2016134
-69.5292,13.8545,0,2016135
-69.5292,13.8545,0,2016136
-69.5292,13.8545,1,2016137
-69.5292,13.8545,1,2016138
-69.5292,13.8545,1,2016139
-69.5292,13.8545,1,2016140
-69.5292,13.8545,1,2016141
-69.5292,13.8545,1,2016142
-69.5292,13.8545,1,2016143
-69.5292,13.8545,0,2016144
-69.5292,13.8545,1,2016145
-69.5292,13.8545,1,2016146
-69.5292,13.8545,1,2016147
-69.5292,13.8545,1,2016148
-69.5292,13.8545,1,2016149
-69.5292,13.8545,1,2016150
-69.5292,13.8545,1,2016151
-69.5292,13.8545,1,2016152
-69.5292,13.8545,1,2016153
-69.5292,13.8545,1,2016154
-69.5292,13.8545,0,2016155
-69.5292,13.8545,1,2016156
-69.5292,13.8545,1,2016157
-69.5292,13.8545,1,2016158
-69.5292,13.8545,1,2016159
-69.5292,13.8545,1,2016160
-69.5292,13.8545,1,2016161
-69.5292,13.8545,0,2016162
-69.5292,13.8545,1,2016163
-69.5292,13.8545,1,2016164
-69.5292,13.8545,1,2016165
-69.5292,13.8545,1,2016182
-69.5292,13.8545,1,2016183
-69.5292,13.8545,1,2016184
-69.5292,13.8545,0,2016185
-69.5292,13.8545,1,2016186
-69.5292,13.8545,0,2016187
-69.5292,13.8545,1,2016188
-69.5292,13.8545,1,2016189
-69.5292,13.8545,1,2016190
-69.5292,13.8545,1,2016191
-69.5292,13.8545,1,2016192
-69.5292,13.8545,1,2016193
-69.5457,13.8599,0,2016194
-69.5804,13.8654,1,2016195
-69.6358,13.8203,1,2016196
-69.6423,13.7352,1,2016197
-69.6284,13.7763,1,2016198
-69.6188,13.8873,1,2016199
-69.6282,13.8993,1,2016201
-69.6282,13.8993,1,2016202
-69.6282,13.8993,1,2016203
-69.6282,13.8993,1,2016204
-69.6282,13.8993,1,2016205
-69.6282,13.8993,1,2016206
-69.5715,13.8311,1,2016207
-69.5781,13.8136,0,2016208
-69.5847,13.8071,1,2016209
-69.5847,13.8071,1,2016210
-69.5682,13.8262,0,2016211
-69.5484,13.8655,1,2016212
-69.544,13.9238,1,2016213
-69.5365,13.8904,1,2016215
-69.5365,13.8904,1,2016216
-69.5433,13.8113,1,2016217
-69.5702,13.7408,1,2016218
-69.6089,13.768,1,2016219
-69.584,13.8066,1,2016220
-69.5718,13.7139,1,2016222
-69.5677,13.7618,1,2016223
-69.5582,13.8725,1,2016224
-69.5486,13.9831,1,2016225
-69.5389,14.0935,1,2016226
-69.5333,14.0388,1,2016227
-69.5466,14.0149,1,2016229
-69.5308,13.9477,1,2016230
-69.5367,14.0079,1,2016232
-69.561,13.9692,1,2016233
-69.5996,13.9967,1,2016234
-69.6117,14.0897,1,2016236
-69.6117,14.0897,1,2016237
-69.5944,14.0491,1,2016239
-69.6354,13.9379,1,2016240
-69.6276,13.8989,1,2016241
-69.5889,13.8714,1,2016242
-69.5865,13.7856,1,2016244
-69.596,13.6747,1,2016245
-69.5942,13.6962,1,2016247
-69.5942,13.6962,1,2016248
-69.5942,13.6962,1,2016249
-69.5995,13.756,1,2016251
-69.59,13.8669,1,2016252
-69.5857,13.6729,1,2016253
-69.6094,13.763,1,2016254
-69.5899,13.6144,1,2016256
-69.6398,13.5261,1,2016257
-69.659,13.4801,0,2016258
-69.678,13.4346,1,2016259
-69.726,13.3495,1,2016260
-69.7334,13.3775,1,2016261
-69.7461,13.2222,1,2016262
-69.7985,13.2188,1,2016265
-69.7484,13.1849,1,2016266
-69.7491,13.1854,1,2016267
-69.8084,13.2256,1,2016268
-69.7978,13.2184,1,2016269
-69.7978,13.2184,1,2016270
-69.7978,13.2184,1,2016271
-69.7901,13.1849,1,2016272
-69.8163,13.1178,1,2016273
-69.8146,13.1395,1,2016274
-69.8146,13.1395,1,2016275
-69.8069,13.106,1,2016277
-69.8146,13.1395,1,2016278
-69.8322,13.1798,1,2016280
-69.8336,13.1524,1,2016281
-69.8096,13.1927,1,2016282
-69.8252,13.2654,1,2016284
-69.7949,13.2447,1,2016285
-69.7759,13.2317,1,2016288
-69.7759,13.2317,1,2016289
-69.7759,13.2317,1,2016290
-69.7605,13.1648,1,2016292
-69.7414,13.152,1,2016293
-69.7689,13.1987,1,2016295
-69.7963,13.2456,1,2016296
-69.7912,13.2988,1,2016297
-69.781,13.2971,1,2016298
-69.781,13.2971,1,2016299
-69.7415,13.2702,1,2016301
-69.7027,13.2438,1,2016302
-69.767,13.231,1,2016303
-69.7929,13.1585,1,2016304
-69.7815,13.0325,1,2016306
-69.8101,13.0746,1,2016307
-69.8266,13.1194,1,2016308
-69.8348,13.2666,1,2016309
-69.8344,13.2716,1,2016310
-69.8344,13.2716,1,2016311
-69.7795,13.1777,1,2016313
-69.7845,13.1246,1,2016314
-69.8176,12.9718,1,2016315
-69.8038,13.0138,1,2016317
-69.8038,13.0138,1,2016318
-69.8172,13.1076,1,2016320
-69.7948,13.1262,1,2016321
-69.8146,13.1395,1,2016323
-69.8167,13.1127,1,2016324
-69.8331,13.0388,1,2016325
-69.8504,13.0734,1,2016327
-69.8504,13.0734,1,2016328
-69.8504,13.0734,1,2016329
-69.8504,13.0734,1,2016330
-69.8504,13.0734,1,2016331
-69.8504,13.0734,1,2016332
-69.8504,13.0734,1,2016333
-69.8504,13.0734,1,2016334
-69.8208,13.0535,1,2016336
-69.7819,13.0274,1,2016337
-69.8045,13.0143,1,2016338
-69.8434,13.0403,1,2016339
-69.8624,13.0531,1,2016341
-69.8624,13.0531,1,2016342
-69.8624,13.0531,1,2016343
-69.8624,13.0531,1,2016345
-69.8624,13.0531,1,2016346
-69.8624,13.0531,1,2016347
-69.8624,13.0531,1,2016348
-69.8624,13.0531,1,2016349
-69.8624,13.0531,1,2016350
-69.8624,13.0531,1,2016351
-69.8624,13.0531,1,2016352
-69.8624,13.0531,1,2016353
-69.8624,13.0531,1,2016354
-69.8624,13.0531,1,2016355
-69.8624,13.0531,1,2016356
-69.8624,13.0531,1,2016357
-69.8624,13.0531,1,2016358
-69.8624,13.0531,1,2016359
-69.8624,13.0531,1,2016360
-69.8624,13.0531,1,2016361
-69.8624,13.0531,1,2016362
-69.8624,13.0531,1,2016363
-69.8624,13.0531,1,2016364
-69.8624,13.0531,1,2016365
-69.8624,13.0531,1,2016366
-69.8624,13.0531,1,2017001
-69.8624,13.0531,1,2017002
-69.8624,13.0531,1,2017004
-69.8624,13.0531,1,2017005
-69.8624,13.0531,1,2017007
-69.8624,13.0531,1,2017008
-69.8624,13.0531,1,2017009
-69.8624,13.0531,1,2017011
-69.8624,13.0531,1,2017012
-69.8624,13.0531,1,2017013
-69.8624,13.0531,1,2017014
-69.8624,13.0531,1,2017015
-69.8624,13.0531,1,2017016
-69.8624,13.0531,1,2017017
-69.8624,13.0531,1,2017018
-69.8624,13.0531,1,2017020
-69.8624,13.0531,1,2017021
-69.8624,13.0531,1,2017022
-69.8624,13.0531,1,2017023
-69.8624,13.0531,1,2017024
-69.8624,13.0531,1,2017025
-69.8624,13.0531,1,2017026
-69.8624,13.0531,1,2017027
-69.8624,13.0531,1,2017028
-69.8624,13.0531,1,2017029
-69.8624,13.0531,1,2017030
-69.8624,13.0531,1,2017036
-69.8624,13.0531,1,2017037
-69.8624,13.0531,1,2017038
-69.8624,13.0531,1,2017039
-69.8624,13.0531,1,2017040
-69.8624,13.0531,1,2017043
-69.8624,13.0531,1,2017044
-69.8624,13.0531,1,2017045
-69.8624,13.0531,1,2017046
-69.8624,13.0531,1,2017047
-69.8624,13.0531,1,2017048
-69.8624,13.0531,1,2017049
-69.8624,13.0531,1,2017050
-69.8624,13.0531,1,2017051
-69.8624,13.0531,1,2017052
-69.8624,13.0531,1,2017053
-69.8624,13.0531,1,2017054
-69.8624,13.0531,1,2017055
-69.8624,13.0531,1,2017056
-69.8624,13.0531,1,2017057
-69.8624,13.0531,1,2017058
-69.8624,13.0531,1,2017059
-69.8624,13.0531,1,2017060
-69.8624,13.0531,1,2017061
-69.8624,13.0531,1,2017062
-69.8624,13.0531,1,2017063
-69.8624,13.0531,1,2017064
-69.8624,13.0531,1,2017065
-69.8624,13.0531,1,2017066
-69.8624,13.0531,1,2017068
-69.8624,13.0531,1,2017069
-69.8624,13.0531,1,2017070
-69.8624,13.0531,1,2017071
-69.8152,13.0816,1,2017072
-69.8152,13.0816,1,2017073
-69.8152,13.0816,1,2017074
-69.8152,13.0816,1,2017075
-69.8392,13.0677,1,2017076
-69.8392,13.0677,1,2017077
-69.8392,13.0677,1,2017078
-69.8392,13.0677,1,2017079
-69.8603,13.2013,1,2017080
-69.8603,13.2013,1,2017081
-69.8603,13.2013,1,2017082
-69.8603,13.2013,1,2017083
-69.8603,13.2013,1,2017084
-69.8603,13.2013,1,2017085
-69.8603,13.2013,1,2017087
-69.8603,13.2013,1,2017088
-69.8603,13.2013,1,2017089
-69.8603,13.2013,1,2017090
-69.8603,13.2013,1,2017091
-69.8603,13.2013,1,2017092
-69.8603,13.2013,1,2017093
-69.8603,13.2013,1,2017094
-69.8603,13.2013,1,2017095
-69.8603,13.2013,1,2017097
-69.8603,13.2013,1,2017098
-69.8603,13.2013,1,2017099
-69.8603,13.2013,1,2017100
-69.8603,13.2013,1,2017101
-69.8603,13.2013,1,2017102
-69.8603,13.2013,1,2017103
-69.8603,13.2013,1,2017104
-69.8603,13.2013,1,2017105
-69.8603,13.2013,1,2017106
-69.8603,13.2013,1,2017108
-69.8603,13.2013,1,2017109
-69.8603,13.2013,1,2017110
-69.8603,13.2013,1,2017112
-69.8603,13.2013,1,2017113
-69.8603,13.2013,1,2017114
-69.8603,13.2013,1,2017115
-69.8603,13.2013,1,2017117
-69.8603,13.2013,1,2017118
-69.8603,13.2013,1,2017119
-69.8603,13.2013,1,2017120
-69.8603,13.2013,1,2017121
-69.8603,13.2013,1,2017123
-69.8603,13.2013,1,2017124
-69.8603,13.2013,1,2017125
-69.8603,13.2013,1,2017126
-69.8603,13.2013,1,2017127
-69.8603,13.2013,1,2017129
-69.8603,13.2013,1,2017130
-69.8603,13.2013,1,2017131
-69.8603,13.2013,1,2017133
-69.8603,13.2013,1,2017134
-69.8603,13.2013,1,2017135
-69.8603,13.2013,1,2017136
-69.8603,13.2013,1,2017137
-69.8603,13.2013,1,2017139
-69.8582,13.1698,1,2017141
-69.8582,13.1698,1,2017142
-69.8582,13.1698,1,2017143
-69.8582,13.1698,1,2017144
-69.8582,13.1698,1,2017145
-69.8582,13.1698,1,2017147
-69.8582,13.1698,1,2017148
-69.8582,13.1698,1,2017149
-69.8582,13.1698,1,2017150
-69.8582,13.1698,1,2017151
