ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,size_1,size_2
-74.0831,-131.6308,1,2015186,-74.03,-131.67,0,0,0,0,0,0
-74.0831,-131.6308,1,2015187,-74.03,-131.67,0,0,0,0,0,0
-74.0831,-131.6308,1,2015188,-74.03,-131.67,0,0,0,0,0,0
-74.0831,-131.6308,1,2015189,-74.03,-131.67,0,0,0,0,0,0
-74.0529,-131.5331,1,2015190,-74.03,-131.67,0,0,0,0,0,0
-74.0757,-131.6065,1,2015191,-74.03,-131.67,1,0,0,0,31,18
-74.0757,-131.6065,1,2015192,-74.03,-131.67,0,0,0,0,0,0
-74.0757,-131.6065,1,2015193,-74.03,-131.67,0,0,0,0,0,0
-74.0757,-131.6065,1,2015194,-74.03,-131.67,0,0,0,0,0,0
-74.0757,-131.6065,1,2015195,-74.03,-131.67,0,0,0,0,0,0
-74.0757,-131.6065,1,2015196,-74.03,-131.67,0,0,0,0,0,0
-74.0757,-131.6065,1,2015197,-74.03,-131.67,0,0,0,0,0,0
-74.0757,-131.6065,1,2015198,-74.03,-131.67,1,0,0,0,31,18
-74.0757,-131.6065,1,2015199,0,0,0,0,0,0,0,0
-74.0757,-131.6065,1,2015200,0,0,0,0,0,0,0,0
-74.0757,-131.6065,1,2015201,0,0,0,0,0,0,0,0
-74.0757,-131.6065,1,2015202,0,0,0,0,0,0,0,0
-74.0757,-131.6065,1,2015203,0,0,0,0,0,0,0,0
-74.0757,-131.6065,1,2015204,0,0,0,0,0,0,0,0
-74.0757,-131.6065,1,2015205,0,0,0,0,0,0,0,0
-74.0757,-131.6065,1,2015206,0,0,0,0,0,0,0,0
-74.0757,-131.6065,1,2015207,0,0,0,0,0,0,0,0
-74.0757,-131.6065,1,2015208,0,0,0,0,0,0,0,0
-74.0757,-131.6065,1,2015209,0,0,0,0,0,0,0,0
-74.0757,-131.6065,1,2015210,0,0,0,0,0,0,0,0
-74.0757,-131.6065,1,2015211,0,0,0,0,0,0,0,0
-74.0757,-131.6065,1,2015212,-74.02,-131.63,1,0,0,0,31,18
-74.0757,-131.6065,1,2015213,-74.02,-131.63,0,0,0,0,0,0
-74.0757,-131.6065,1,2015214,-74.02,-131.63,0,0,0,0,0,0
-74.0831,-131.6308,1,2015215,-74.02,-131.63,0,0,0,0,0,0
-74.0831,-131.6308,1,2015216,-74.02,-131.63,0,0,0,0,0,0
-74.0831,-131.6308,1,2015217,-74.02,-131.63,0,0,0,0,0,0
-74.0831,-131.6308,1,2015218,-74.02,-131.63,0,0,0,0,0,0
-74.0831,-131.6308,1,2015219,-74.02,-131.63,1,0,0,0,31,18
-74.0831,-131.6308,1,2015220,-74.02,-131.63,0,0,0,0,0,0
-74.0831,-131.6308,1,2015221,-74.02,-131.63,0,0,0,0,0,0
-74.0831,-131.6308,1,2015222,-74.02,-131.63,0,0,0,0,0,0
-74.0831,-131.6308,1,2015223,-74.02,-131.63,0,0,0,0,0,0
-74.0831,-131.6308,1,2015224,-74.02,-131.63,0,0,0,0,0,0
-74.068,-131.5819,1,2015225,-74.02,-131.63,0,0,0,0,0,0
-74.0665,-131.5332,1,2015226,-74.02,-131.63,1,0,0,0,31,18
-74.0665,-131.5332,1,2015227,0,0,0,0,0,0,0,0
-74.0665,-131.5332,1,2015228,0,0,0,0,0,0,0,0
-74.0665,-131.5332,0,2015229,0,0,0,0,0,0,0,0
-74.0665,-131.5332,1,2015230,0,0,0,0,0,0,0,0
-74.0665,-131.5332,1,2015231,0,0,0,0,0,0,0,0
-73.9839,-131.7279,1,2015232,0,0,0,0,0,0,0,0
-73.9839,-131.7279,1,2015233,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015234,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015235,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015236,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015237,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015238,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015239,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015240,-74.02,-131.63,1,0,0,0,31,18
-74.011,-131.6273,1,2015241,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015242,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015243,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015244,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015245,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015246,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015247,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015248,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015249,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015250,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015251,0,0,0,0,0,0,0,0
-74.011,-131.6273,0,2015252,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015253,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015254,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015255,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015256,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015257,0,0,0,0,0,0,0,0
-74.011,-131.6273,1,2015258,0,0,0,0,0,0,0,0
-74.0182,-131.5034,1,2015259,0,0,0,0,0,0,0,0
-74.0182,-131.5034,0,2015260,0,0,0,0,0,0,0,0
-74.0182,-131.5034,1,2015261,0,0,0,0,0,0,0,0
-74.0182,-131.5034,1,2015262,0,0,0,0,0,0,0,0
-74.0458,-131.2997,1,2015263,0,0,0,0,0,0,0,0
-74.0458,-131.2997,0,2015264,0,0,0,0,0,0,0,0
-74.0458,-131.2997,1,2015265,0,0,0,0,0,0,0,0
-74.0458,-131.2997,1,2015266,0,0,0,0,0,0,0,0
-74.0458,-131.2997,1,2015267,0,0,0,0,0,0,0,0
-74.046,-131.2986,1,2015268,0,0,0,0,0,0,0,0
-74.0314,-131.5902,1,2015269,0,0,0,0,0,0,0,0
-74.0228,-131.6615,1,2015270,0,0,0,0,0,0,0,0
-73.9781,-131.568,1,2015271,0,0,0,0,0,0,0,0
-73.9781,-131.568,0,2015272,0,0,0,0,0,0,0,0
-73.9781,-131.568,1,2015273,0,0,0,0,0,0,0,0
-73.9781,-131.568,1,2015274,0,0,0,0,0,0,0,0
-73.9781,-131.568,1,2015275,0,0,0,0,0,0,0,0
-73.9781,-131.568,1,2015276,0,0,0,0,0,0,0,0
-73.9781,-131.568,1,2015277,0,0,0,0,0,0,0,0
-73.9781,-131.568,1,2015278,0,0,0,0,0,0,0,0
-73.9781,-131.568,1,2015279,0,0,0,0,0,0,0,0
-73.9781,-131.568,0,2015280,0,0,0,0,0,0,0,0
-73.9781,-131.568,1,2015281,0,0,0,0,0,0,0,0
-73.9781,-131.568,1,2015282,0,0,0,0,0,0,0,0
-73.9408,-131.6412,1,2015283,0,0,0,0,0,0,0,0
-73.9408,-131.6412,1,2015284,0,0,0,0,0,0,0,0
-73.9408,-131.6412,1,2015285,0,0,0,0,0,0,0,0
-73.9408,-131.6412,0,2015286,0,0,0,0,0,0,0,0
-73.9408,-131.6412,1,2015287,0,0,0,0,0,0,0,0
-73.9408,-131.6412,1,2015288,0,0,0,0,0,0,0,0
-73.9408,-131.6412,1,2015289,0,0,0,0,0,0,0,0
-73.9408,-131.6412,1,2015290,0,0,0,0,0,0,0,0
-73.9408,-131.6412,1,2015291,0,0,0,0,0,0,0,0
-73.9408,-131.6412,1,2015292,0,0,0,0,0,0,0,0
-73.9408,-131.6412,1,2015293,0,0,0,0,0,0,0,0
-73.9408,-131.6412,1,2015294,0,0,0,0,0,0,0,0
-73.9272,-131.6067,1,2015295,0,0,0,0,0,0,0,0
-73.9272,-131.6067,1,2015296,0,0,0,0,0,0,0,0
-73.9272,-131.6067,1,2015297,0,0,0,0,0,0,0,0
-73.9272,-131.6067,1,2015298,0,0,0,0,0,0,0,0
-73.9272,-131.6067,1,2015299,0,0,0,0,0,0,0,0
-73.949,-131.5975,0,2015300,0,0,0,0,0,0,0,0
-73.9707,-131.5882,1,2015301,0,0,0,0,0,0,0,0
-73.9707,-131.5882,1,2015302,0,0,0,0,0,0,0,0
-73.9707,-131.5882,1,2015303,0,0,0,0,0,0,0,0
-73.9707,-131.5882,1,2015304,0,0,0,0,0,0,0,0
-73.9707,-131.5882,1,2015305,0,0,0,0,0,0,0,0
-73.9707,-131.5882,1,2015306,0,0,0,0,0,0,0,0
-73.9707,-131.5882,1,2015307,0,0,0,0,0,0,0,0
-73.9707,-131.5882,1,2015308,0,0,0,0,0,0,0,0
-73.9707,-131.5882,1,2015309,0,0,0,0,0,0,0,0
-73.9707,-131.5882,1,2015310,0,0,0,0,0,0,0,0
-73.9707,-131.5882,1,2015311,0,0,0,0,0,0,0,0
-73.9707,-131.5882,1,2015312,0,0,0,0,0,0,0,0
-73.9707,-131.5882,0,2015313,0,0,0,0,0,0,0,0
-73.9707,-131.5882,1,2015314,0,0,0,0,0,0,0,0
-73.9707,-131.5882,1,2015315,0,0,0,0,0,0,0,0
-73.9707,-131.5882,1,2015316,0,0,0,0,0,0,0,0
-73.9707,-131.5882,1,2015317,0,0,0,0,0,0,0,0
-73.9228,-131.6361,1,2015318,0,0,0,0,0,0,0,0
-73.8799,-131.6436,1,2015319,0,0,0,0,0,0,0,0
-73.8799,-131.6436,1,2015320,0,0,0,0,0,0,0,0
-73.893,-131.6327,1,2015321,0,0,0,0,0,0,0,0
-73.893,-131.6327,1,2015322,0,0,0,0,0,0,0,0
-73.893,-131.6327,1,2015323,0,0,0,0,0,0,0,0
-73.9104,-131.6227,0,2015324,0,0,0,0,0,0,0,0
-73.9278,-131.5958,1,2015325,0,0,0,0,0,0,0,0
-73.8787,-131.4918,1,2015326,0,0,0,0,0,0,0,0
-73.8787,-131.4918,1,2015327,0,0,0,0,0,0,0,0
-73.8646,-131.5913,1,2015328,0,0,0,0,0,0,0,0
-73.8646,-131.5913,1,2015329,0,0,0,0,0,0,0,0
-73.8646,-131.5913,1,2015330,0,0,0,0,0,0,0,0
-73.8646,-131.5913,1,2015331,0,0,0,0,0,0,0,0
-73.865,-131.6419,1,2015332,0,0,0,0,0,0,0,0
-73.865,-131.6419,1,2015333,0,0,0,0,0,0,0,0
-73.865,-131.6419,1,2015334,0,0,0,0,0,0,0,0
-73.865,-131.6419,1,2015335,0,0,0,0,0,0,0,0
-73.8025,-131.7379,1,2015336,0,0,0,0,0,0,0,0
-73.8025,-131.7379,1,2015337,0,0,0,0,0,0,0,0
-73.8025,-131.7379,1,2015338,0,0,0,0,0,0,0,0
-73.8025,-131.7379,1,2015339,0,0,0,0,0,0,0,0
-73.7265,-131.9797,1,2015340,0,0,0,0,0,0,0,0
-73.7265,-131.9797,0,2015341,0,0,0,0,0,0,0,0
-73.7265,-131.9797,1,2015342,0,0,0,0,0,0,0,0
-73.7265,-131.9797,1,2015343,0,0,0,0,0,0,0,0
-73.6767,-131.7159,1,2015344,0,0,0,0,0,0,0,0
-73.6767,-131.7159,1,2015345,0,0,0,0,0,0,0,0
-73.6585,-131.5122,1,2015346,0,0,0,0,0,0,0,0
-73.6585,-131.5122,1,2015347,0,0,0,0,0,0,0,0
-73.6585,-131.5122,0,2015348,0,0,0,0,0,0,0,0
-73.6585,-131.5122,1,2015349,0,0,0,0,0,0,0,0
-73.6585,-131.5122,1,2015350,0,0,0,0,0,0,0,0
-73.6585,-131.5122,1,2015351,0,0,0,0,0,0,0,0
-73.6624,-131.5281,1,2015352,0,0,0,0,0,0,0,0
-73.6624,-131.5281,1,2015353,0,0,0,0,0,0,0,0
-73.6624,-131.5281,1,2015354,0,0,0,0,0,0,0,0
-73.6624,-131.5281,1,2015355,0,0,0,0,0,0,0,0
-73.6624,-131.5281,1,2015356,0,0,0,0,0,0,0,0
-73.705,-131.4185,1,2015357,0,0,0,0,0,0,0,0
-73.705,-131.4185,1,2015358,0,0,0,0,0,0,0,0
-73.6997,-131.6979,1,2015359,0,0,0,0,0,0,0,0
-73.6997,-131.6979,1,2015360,0,0,0,0,0,0,0,0
-73.819,-131.4224,1,2015361,0,0,0,0,0,0,0,0
-73.819,-131.4224,1,2015362,0,0,0,0,0,0,0,0
-73.8195,-131.6383,1,2015363,0,0,0,0,0,0,0,0
-73.8811,-131.6072,1,2015364,0,0,0,0,0,0,0,0
-73.8858,-131.7568,1,2015365,0,0,0,0,0,0,0,0
-73.8858,-131.7568,0,2016001,0,0,0,0,0,0,0,0
-73.8858,-131.7568,1,2016002,0,0,0,0,0,0,0,0
-73.8858,-131.7568,1,2016003,0,0,0,0,0,0,0,0
-73.8539,-131.8004,1,2016004,0,0,0,0,0,0,0,0
-73.8539,-131.8004,1,2016005,0,0,0,0,0,0,0,0
-73.7822,-131.7678,1,2016006,0,0,0,0,0,0,0,0
-73.7614,-131.944,1,2016007,0,0,0,0,0,0,0,0
-73.7614,-131.944,1,2016008,0,0,0,0,0,0,0,0
-73.7614,-131.944,1,2016009,0,0,0,0,0,0,0,0
-73.7614,-131.944,1,2016010,0,0,0,0,0,0,0,0
-73.7614,-131.944,1,2016011,0,0,0,0,0,0,0,0
-73.7614,-131.944,1,2016012,0,0,0,0,0,0,0,0
-73.7614,-131.944,1,2016013,0,0,0,0,0,0,0,0
-73.8188,-132.0752,0,2016014,0,0,0,0,0,0,0,0
-73.8905,-132.3065,1,2016015,0,0,0,0,0,0,0,0
-73.9102,-132.5249,1,2016016,0,0,0,0,0,0,0,0
-73.8996,-132.637,1,2016017,0,0,0,0,0,0,0,0
-73.8575,-132.4201,0,2016018,0,0,0,0,0,0,0,0
-73.7932,-132.1845,1,2016019,0,0,0,0,0,0,0,0
-73.7241,-132.1622,1,2016020,0,0,0,0,0,0,0,0
-73.7241,-132.1622,1,2016021,0,0,0,0,0,0,0,0
-73.7241,-132.1622,1,2016022,0,0,0,0,0,0,0,0
-73.7241,-132.1622,1,2016023,0,0,0,0,0,0,0,0
-73.7241,-132.1622,1,2016024,0,0,0,0,0,0,0,0
-73.6683,-132.4219,1,2016025,0,0,0,0,0,0,0,0
-73.6683,-132.4219,1,2016026,0,0,0,0,0,0,0,0
-73.6711,-133.2655,1,2016027,0,0,0,0,0,0,0,0
-73.6564,-133.8046,1,2016028,0,0,0,0,0,0,0,0
-73.6961,-133.6264,1,2016029,0,0,0,0,0,0,0,0
-73.6961,-133.6264,1,2016030,0,0,0,0,0,0,0,0
-73.6313,-133.8668,1,2016031,0,0,0,0,0,0,0,0
-73.7783,-134.2615,1,2016032,0,0,0,0,0,0,0,0
-73.8325,-134.4548,1,2016033,0,0,0,0,0,0,0,0
-73.8325,-134.4548,1,2016034,0,0,0,0,0,0,0,0
-73.8683,-134.7369,1,2016035,0,0,0,0,0,0,0,0
-73.891,-134.9187,1,2016036,0,0,0,0,0,0,0,0
-73.9263,-135.046,1,2016037,0,0,0,0,0,0,0,0
-73.9263,-135.046,1,2016038,0,0,0,0,0,0,0,0
-73.9263,-135.046,1,2016039,0,0,0,0,0,0,0,0
-73.9933,-135.5013,1,2016040,0,0,0,0,0,0,0,0
-73.9933,-135.5013,1,2016041,0,0,0,0,0,0,0,0
-73.9933,-135.5013,1,2016042,0,0,0,0,0,0,0,0
-73.9933,-135.5013,1,2016043,0,0,0,0,0,0,0,0
-74.0435,-135.7905,1,2016044,0,0,0,0,0,0,0,0
-74.0363,-136.1353,1,2016045,0,0,0,0,0,0,0,0
-74.0363,-136.1353,1,2016046,0,0,0,0,0,0,0,0
-74.1067,-136.2872,1,2016047,0,0,0,0,0,0,0,0
-74.1067,-136.2872,1,2016048,0,0,0,0,0,0,0,0
-74.1278,-136.4263,1,2016049,0,0,0,0,0,0,0,0
-74.1887,-136.6614,1,2016050,0,0,0,0,0,0,0,0
-74.1887,-136.6614,1,2016051,0,0,0,0,0,0,0,0
-74.1887,-136.6614,1,2016052,0,0,0,0,0,0,0,0
-74.1832,-136.8048,1,2016053,0,0,0,0,0,0,0,0
-74.1832,-136.8048,1,2016054,0,0,0,0,0,0,0,0
-74.2589,-136.9323,1,2016055,0,0,0,0,0,0,0,0
-74.2279,-137.2019,1,2016056,0,0,0,0,0,0,0,0
-74.2279,-137.2019,1,2016057,0,0,0,0,0,0,0,0
-74.2279,-137.2019,1,2016058,0,0,0,0,0,0,0,0
-74.1578,-137.3043,1,2016059,0,0,0,0,0,0,0,0
-74.1578,-137.3043,1,2016060,0,0,0,0,0,0,0,0
-74.1578,-137.3043,1,2016061,0,0,0,0,0,0,0,0
-74.1578,-137.3043,1,2016062,0,0,0,0,0,0,0,0
-74.1578,-137.3043,1,2016063,0,0,0,0,0,0,0,0
-74.1578,-137.3043,1,2016064,0,0,0,0,0,0,0,0
-74.1578,-137.3043,1,2016065,0,0,0,0,0,0,0,0
-74.1578,-137.3043,1,2016066,0,0,0,0,0,0,0,0
-74.1578,-137.3043,1,2016067,0,0,0,0,0,0,0,0
-74.1578,-137.3043,0,2016068,0,0,0,0,0,0,0,0
-74.1578,-137.3043,1,2016069,0,0,0,0,0,0,0,0
-74.1578,-137.3043,1,2016070,0,0,0,0,0,0,0,0
-74.1578,-137.3043,1,2016071,0,0,0,0,0,0,0,0
-74.0321,-137.2411,1,2016072,0,0,0,0,0,0,0,0
-74.0557,-137.3817,1,2016073,0,0,0,0,0,0,0,0
-74.0181,-137.5636,1,2016074,0,0,0,0,0,0,0,0
-73.9615,-137.9383,1,2016075,0,0,0,0,0,0,0,0
-73.9719,-138.1943,1,2016076,0,0,0,0,0,0,0,0
-73.9719,-138.1943,1,2016077,0,0,0,0,0,0,0,0
-73.9775,-138.3806,1,2016078,0,0,0,0,0,0,0,0
-73.9408,-138.5069,1,2016079,0,0,0,0,0,0,0,0
-73.9408,-138.5069,1,2016080,0,0,0,0,0,0,0,0
-73.9183,-138.5787,1,2016081,0,0,0,0,0,0,0,0
-73.9233,-138.9322,1,2016082,0,0,0,0,0,0,0,0
-73.9584,-139.07,1,2016083,0,0,0,0,0,0,0,0
-73.9489,-139.2004,1,2016084,0,0,0,0,0,0,0,0
-73.9489,-139.2004,1,2016085,0,0,0,0,0,0,0,0
-73.9647,-139.3806,1,2016086,0,0,0,0,0,0,0,0
-73.9647,-139.3806,1,2016087,0,0,0,0,0,0,0,0
-73.9692,-139.5672,1,2016088,0,0,0,0,0,0,0,0
-73.9257,-139.6642,1,2016089,0,0,0,0,0,0,0,0
-73.9574,-139.9682,1,2016090,0,0,0,0,0,0,0,0
-73.9626,-140.1599,1,2016091,0,0,0,0,0,0,0,0
-73.9626,-140.1599,1,2016092,0,0,0,0,0,0,0,0
-73.9626,-140.1599,1,2016093,0,0,0,0,0,0,0,0
-73.9626,-140.1599,1,2016094,0,0,0,0,0,0,0,0
-73.9626,-140.1599,1,2016095,0,0,0,0,0,0,0,0
-73.977,-140.3969,1,2016096,0,0,0,0,0,0,0,0
-74.0032,-140.5079,1,2016097,0,0,0,0,0,0,0,0
-74.0233,-140.7728,1,2016098,0,0,0,0,0,0,0,0
-74.0233,-140.7728,1,2016099,0,0,0,0,0,0,0,0
-74.0345,-140.937,1,2016100,0,0,0,0,0,0,0,0
-74.0118,-141.0125,1,2016101,0,0,0,0,0,0,0,0
-74.0118,-141.0125,1,2016102,0,0,0,0,0,0,0,0
-74.0118,-141.0125,0,2016103,0,0,0,0,0,0,0,0
-74.0118,-141.0125,1,2016104,0,0,0,0,0,0,0,0
-73.9905,-141.2091,1,2016105,0,0,0,0,0,0,0,0
-73.9905,-141.2091,1,2016106,0,0,0,0,0,0,0,0
-74.0443,-141.3295,1,2016107,0,0,0,0,0,0,0,0
-74.1034,-141.6598,1,2016108,0,0,0,0,0,0,0,0
-74.1484,-141.8688,1,2016109,0,0,0,0,0,0,0,0
-74.1484,-141.8688,1,2016110,0,0,0,0,0,0,0,0
-74.1797,-142.1989,1,2016111,0,0,0,0,0,0,0,0
-74.197,-142.5236,1,2016112,0,0,0,0,0,0,0,0
-74.2162,-142.798,1,2016113,0,0,0,0,0,0,0,0
-74.2499,-143.2091,1,2016114,0,0,0,0,0,0,0,0
-74.2675,-143.3547,1,2016115,0,0,0,0,0,0,0,0
-74.279,-143.5151,0,2016116,0,0,0,0,0,0,0,0
-74.2936,-143.6761,1,2016117,0,0,0,0,0,0,0,0
-74.3365,-143.8238,1,2016118,0,0,0,0,0,0,0,0
-74.3365,-143.8238,1,2016119,0,0,0,0,0,0,0,0
-74.3465,-144.0078,1,2016120,0,0,0,0,0,0,0,0
-74.3465,-144.0078,1,2016121,0,0,0,0,0,0,0,0
-74.4113,-144.3364,1,2016122,0,0,0,0,0,0,0,0
-74.406,-144.432,0,2016123,0,0,0,0,0,0,0,0
-74.3945,-144.5117,1,2016124,0,0,0,0,0,0,0,0
-74.375,-144.6684,1,2016125,0,0,0,0,0,0,0,0
-74.337,-144.5315,1,2016126,0,0,0,0,0,0,0,0
-74.3689,-144.6319,1,2016127,0,0,0,0,0,0,0,0
-74.4671,-144.9512,1,2016128,0,0,0,0,0,0,0,0
-74.4846,-145.1162,1,2016129,0,0,0,0,0,0,0,0
-74.5095,-145.1826,1,2016130,0,0,0,0,0,0,0,0
-74.5091,-145.315,1,2016131,0,0,0,0,0,0,0,0
-74.5228,-145.3847,1,2016132,0,0,0,0,0,0,0,0
-74.5457,-145.5093,1,2016133,0,0,0,0,0,0,0,0
-74.5504,-145.6017,0,2016134,0,0,0,0,0,0,0,0
-74.5537,-145.686,0,2016135,0,0,0,0,0,0,0,0
-74.5555,-145.7474,0,2016136,0,0,0,0,0,0,0,0
-74.5561,-145.7712,1,2016137,0,0,0,0,0,0,0,0
-74.5561,-145.7712,1,2016138,0,0,0,0,0,0,0,0
-74.5989,-145.871,1,2016139,0,0,0,0,0,0,0,0
-74.6301,-145.9753,1,2016140,0,0,0,0,0,0,0,0
-74.6867,-146.0149,1,2016141,0,0,0,0,0,0,0,0
-74.7365,-146.231,1,2016142,0,0,0,0,0,0,0,0
-74.7657,-146.2616,1,2016143,0,0,0,0,0,0,0,0
-74.7647,-146.2982,0,2016144,0,0,0,0,0,0,0,0
-74.7636,-146.3199,1,2016145,0,0,0,0,0,0,0,0
-74.7636,-146.3199,1,2016146,0,0,0,0,0,0,0,0
-74.7379,-146.3848,1,2016147,0,0,0,0,0,0,0,0
-74.7107,-146.506,1,2016148,0,0,0,0,0,0,0,0
-74.6546,-146.4624,1,2016149,0,0,0,0,0,0,0,0
-74.6546,-146.4624,1,2016150,0,0,0,0,0,0,0,0
-74.6546,-146.4624,1,2016151,0,0,0,0,0,0,0,0
-74.5901,-146.441,1,2016152,0,0,0,0,0,0,0,0
-74.6111,-146.4152,1,2016153,0,0,0,0,0,0,0,0
-74.6111,-146.4152,1,2016154,0,0,0,0,0,0,0,0
-74.6111,-146.4152,1,2016155,0,0,0,0,0,0,0,0
-74.6344,-146.6184,1,2016156,0,0,0,0,0,0,0,0
-74.6344,-146.6184,1,2016157,0,0,0,0,0,0,0,0
-74.6823,-146.6818,1,2016158,0,0,0,0,0,0,0,0
-74.6823,-146.6818,1,2016159,0,0,0,0,0,0,0,0
-74.6823,-146.6818,1,2016160,0,0,0,0,0,0,0,0
-74.6423,-146.5979,1,2016161,0,0,0,0,0,0,0,0
-74.6294,-146.6202,0,2016162,0,0,0,0,0,0,0,0
-74.614,-146.6425,1,2016163,0,0,0,0,0,0,0,0
-74.5138,-146.4228,1,2016164,0,0,0,0,0,0,0,0
-74.4467,-146.1756,1,2016165,0,0,0,0,0,0,0,0
-74.1127,-146.3083,1,2016182,0,0,0,0,0,0,0,0
-74.1127,-146.3083,1,2016183,0,0,0,0,0,0,0,0
-74.0913,-146.5641,1,2016184,0,0,0,0,0,0,0,0
-74.0913,-146.5641,0,2016185,0,0,0,0,0,0,0,0
-74.0913,-146.5641,1,2016186,0,0,0,0,0,0,0,0
-74.0913,-146.5641,0,2016187,0,0,0,0,0,0,0,0
-74.0913,-146.5641,1,2016188,0,0,0,0,0,0,0,0
-74.2185,-146.3051,1,2016189,0,0,0,0,0,0,0,0
-74.2185,-146.3051,1,2016190,0,0,0,0,0,0,0,0
-74.3912,-146.3931,1,2016191,0,0,0,0,0,0,0,0
-74.4288,-146.4798,1,2016192,0,0,0,0,0,0,0,0
-74.5103,-146.873,1,2016193,0,0,0,0,0,0,0,0
-74.5367,-147.2153,0,2016194,0,0,0,0,0,0,0,0
-74.5508,-147.3968,1,2016195,0,0,0,0,0,0,0,0
-74.5579,-147.3614,1,2016196,0,0,0,0,0,0,0,0
-74.5535,-147.3543,0,2016197,0,0,0,0,0,0,0,0
-74.544,-147.3518,1,2016198,0,0,0,0,0,0,0,0
-74.5284,-147.4748,1,2016199,0,0,0,0,0,0,0,0
-74.5121,-147.5478,0,2016200,0,0,0,0,0,0,0,0
-74.4919,-147.6127,1,2016201,0,0,0,0,0,0,0,0
-74.4578,-147.6934,1,2016202,0,0,0,0,0,0,0,0
-74.4236,-147.7736,1,2016203,0,0,0,0,0,0,0,0
-74.3895,-147.8536,1,2016204,0,0,0,0,0,0,0,0
-74.43,-147.8011,1,2016205,0,0,0,0,0,0,0,0
-74.4641,-147.7209,1,2016206,0,0,0,0,0,0,0,0
-74.4982,-147.6403,1,2016207,0,0,0,0,0,0,0,0
-74.4788,-147.7931,0,2016208,0,0,0,0,0,0,0,0
-74.4589,-147.9879,1,2016209,0,0,0,0,0,0,0,0
-74.4584,-148.0474,1,2016210,0,0,0,0,0,0,0,0
-74.4834,-148.1655,0,2016211,0,0,0,0,0,0,0,0
-74.5084,-148.2703,1,2016212,0,0,0,0,0,0,0,0
-74.501,-148.3035,1,2016213,0,0,0,0,0,0,0,0
-74.4567,-148.2726,0,2016214,0,0,0,0,0,0,0,0
-74.3774,-148.2086,1,2016215,0,0,0,0,0,0,0,0
-74.2663,-148.1125,1,2016216,0,0,0,0,0,0,0,0
-74.3033,-148.179,1,2016217,0,0,0,0,0,0,0,0
-74.4017,-148.3392,1,2016218,0,0,0,0,0,0,0,0
-74.5446,-148.4067,1,2016219,0,0,0,0,0,0,0,0
-74.5862,-148.7516,1,2016220,0,0,0,0,0,0,0,0
-74.6839,-149.0628,1,2016221,0,0,0,0,0,0,0,0
-74.7531,-149.3561,1,2016222,0,0,0,0,0,0,0,0
-74.7077,-149.6012,1,2016223,0,0,0,0,0,0,0,0
-74.7406,-149.9597,1,2016224,0,0,0,0,0,0,0,0
-74.7465,-149.9205,1,2016225,0,0,0,0,0,0,0,0
-74.7075,-150.1324,1,2016226,0,0,0,0,0,0,0,0
-74.7199,-150.3661,1,2016227,0,0,0,0,0,0,0,0
-74.6894,-150.4389,0,2016228,0,0,0,0,0,0,0,0
-74.6589,-150.505,1,2016229,0,0,0,0,0,0,0,0
-74.6838,-150.6611,1,2016230,0,0,0,0,0,0,0,0
-74.745,-150.9122,0,2016231,0,0,0,0,0,0,0,0
-74.8238,-151.1355,1,2016232,0,0,0,0,0,0,0,0
-74.8943,-151.2295,1,2016233,0,0,0,0,0,0,0,0
-74.9492,-151.291,1,2016234,0,0,0,0,0,0,0,0
-75.0342,-151.6137,0,2016235,0,0,0,0,0,0,0,0
-75.1409,-152.002,1,2016236,0,0,0,0,0,0,0,0
-75.2681,-152.1797,1,2016237,0,0,0,0,0,0,0,0
-75.2615,-152.226,0,2016238,0,0,0,0,0,0,0,0
-75.2548,-152.2663,1,2016239,0,0,0,0,0,0,0,0
-75.291,-152.3631,1,2016240,0,0,0,0,0,0,0,0
-75.3506,-152.463,1,2016241,0,0,0,0,0,0,0,0
-75.3701,-152.353,1,2016242,0,0,0,0,0,0,0,0
-75.3911,-152.4582,0,2016243,0,0,0,0,0,0,0,0
